S,h
1170,0.747674
1180,0.550465
1190,0.402291
1191,0.402291
1200,0.524696
3999,0.534001
4008,0.486399
4018,0.775233
4028,0.822477
11225,0.722978
11235,0.543307
11245,0.381532
11246,0.381532
11254,0.441661
11255,0.441661
11264,0.512169
11265,0.512169
11274,0.553329
14117,0.313887
14118,0.313887
14127,0.453114
14128,0.453114
14137,0.418754
14138,0.418754
14147,0.431997
14156,0.416965
14157,0.416965
17088,0.454188
17089,0.454188
17098,0.317466
17099,0.317466
17108,0.395848
17118,0.513601
17128,0.528633
18554,0.749821
18564,0.498926
18574,0.593057
18584,0.720830
18594,0.497495
18603,0.388690
18604,0.388690
21293,0.670723
21303,0.706872
21313,0.582677
21322,0.390838
21323,0.390838
22257,0.484610
22258,0.484610
22266,0.585183
22276,0.481747
22277,0.481747
22286,0.732999
22296,0.487831
22297,0.487831
22305,0.492484
22495,0.586614
22505,0.488189
22515,0.449535
22525,0.593057
22831,0.545097
22841,0.735505
22851,0.675018
22860,0.636722
22870,0.581246
22880,0.415175
24081,0.607015
24091,0.519685
24101,0.635290
24110,0.423407
24120,0.600573
24121,0.600573
28320,0.862921
28330,0.642806
28340,0.676807
28349,0.552971
28359,0.623121
28369,0.680744
28787,0.479241
28797,0.508232
28806,0.733357
28816,0.575877
29381,0.624911
29391,0.539370
29401,0.723336
29410,0.457051
29420,0.441661
29421,0.441661
29430,0.402291
29431,0.402291
32858,0.531496
32868,0.462062
32869,0.462062
32877,0.747674
32887,0.347888
32897,0.455977
32907,0.461704
35384,0.355404
35385,0.355404
35394,0.453114
35403,0.573729
35413,0.410165
49408,0.595920
49417,0.360415
49418,0.360415
49427,0.379026
49428,0.379026
49437,0.527201
49447,0.465999
51633,0.652470
51643,0.374016
51644,0.374016
51653,0.754116
51663,0.395490
52897,0.283465
52907,0.697566
52916,0.570150
52926,0.574803
52936,0.592341
52946,0.402649
52947,0.402649
52958,0.652112
52968,0.419112
52978,0.525412
52987,0.754116
53899,0.572298
53900,0.572298
53908,0.526127
53909,0.526127
53918,0.671797
53928,0.456335
54129,0.354689
54139,0.597709
54149,0.329635
54150,0.329635
55890,0.699356
55900,0.800286
55910,0.597709
55920,0.428776
55921,0.428776
55930,0.474946
55931,0.474946
55939,0.595920
61495,0.368647
61496,0.368647
61505,0.594130
61515,0.671439
61524,0.561203
61534,0.440945
61544,0.397996
61545,0.397996
67389,0.541518
67399,0.443808
67408,0.429850
67409,0.429850
67418,0.371510
67419,0.371510
70967,0.704724
70977,0.718683
70987,0.407301
70988,0.407301
70997,0.678239
71006,0.432355
71007,0.432355
71016,0.475662
74091,0.596636
74100,0.629563
74110,0.633858
74120,0.718683
74130,0.432713
74131,0.432713
74779,0.718325
74789,0.516822
74790,0.516822
74799,0.639585
74808,0.395490
74809,0.395490
74818,0.470293
74819,0.470293
80868,0.518253
80878,0.431997
80879,0.431997
80887,0.500358
80897,0.660344
80907,0.428060
80908,0.428060
80917,0.461346
80918,0.461346
81502,0.450251
81512,0.592699
81522,0.410880
81523,0.410880
81532,0.350394
81533,0.350394
83360,0.525412
83361,0.525412
83370,0.411596
83371,0.411596
83380,0.625626
83389,0.395848
83390,0.395848
84753,0.699356
84763,0.430208
84764,0.430208
84773,0.384395
84783,0.443450
87507,0.585183
87517,0.572656
87526,0.354331
87527,0.354331
87536,0.391911
87537,0.391911
87546,0.484968
87556,0.497853
93485,0.287759
93495,0.692198
93505,0.482105
93506,0.482105
93514,0.379384
93515,0.379384
94812,0.466356
94821,0.430565
94822,0.430565
94831,0.373300
94841,0.445598
94842,0.445598
94851,0.508232
94852,0.508232
98422,0.430923
98423,0.430923
98432,0.493916
98442,0.299928
98452,0.764137
98462,0.426986
98463,0.426986
98471,0.623121
103221,0.532570
103231,0.787044
103240,0.440229
103250,0.501074
103251,0.501074
110678,0.733715
110688,0.521475
110689,0.521475
110698,0.408733
110708,0.429850
110709,0.429850
110718,0.467072
114602,0.596994
114612,0.371510
114613,0.371510
114621,0.535075
114631,0.588046
118649,0.554044
118659,0.709377
118669,0.536149
118678,0.643522
118688,0.735505
121898,0.345383
121908,0.416607
121918,0.446314
121928,0.469936
121929,0.469936
121968,0.665712
121978,0.597351
121987,0.431281
121988,0.431281
121997,0.544381
123056,0.339656
123066,0.347888
123067,0.347888
123076,0.733715
123301,0.587330
123310,0.750895
123320,0.372942
123330,0.643880
125949,0.562992
125958,0.471367
125959,0.471367
125968,0.653901
125978,0.591983
127583,0.685755
127593,0.405154
127603,0.518253
127604,0.518253
127612,0.515748
127622,0.408375
127632,0.432713
127633,0.432713
130076,0.449893
130077,0.449893
130085,0.675734
130095,0.456693
130105,0.656049
130616,0.256979
130625,0.522190
130635,0.657122
130645,0.563350
130655,0.425555
130656,0.425555
133834,0.386901
133844,0.437366
133845,0.437366
133854,0.427344
133855,0.427344
133864,0.445956
135937,0.584467
135946,0.535433
135947,0.535433
135956,0.409807
135957,0.409807
135966,0.536507
135976,0.456693
136521,0.360057
136522,0.360057
136531,0.419828
136541,0.510379
136542,0.510379
136551,0.627774
136560,0.404080
139455,0.506800
139464,0.416249
139474,0.352541
139484,0.494989
144533,0.569077
144543,0.618826
144552,0.615247
144562,0.329635
144572,0.629921
145065,0.410523
145066,0.410523
145075,0.592341
145085,0.441303
145086,0.441303
145095,0.643880
145104,0.454188
145114,0.382248
145124,0.779885
145134,0.401575
145135,0.401575
147187,0.509306
147197,0.650322
147207,0.382248
147208,0.382248
147217,0.586614
147227,0.618110
148073,0.258053
148074,0.258053
148082,0.443808
148092,0.481747
148093,0.481747
148102,0.373658
148103,0.373658
148112,0.356478
148121,0.581603
149579,0.444166
149589,0.554760
149598,0.424123
149599,0.424123
149608,0.586972
149618,0.429850
149619,0.429850
149628,0.746242
149638,0.640301
153745,0.390838
153746,0.390838
153747,0.390838
153755,0.629205
153765,0.312097
153766,0.312097
153775,0.751969
153785,0.430208
153794,0.478525
155135,0.460272
155144,0.335361
155154,0.534717
155164,0.851110
155174,0.520043
155184,0.606657
162744,0.405154
162745,0.405154
162754,0.321761
162755,0.321761
162764,0.739800
163992,0.327845
164001,0.496779
164011,0.646743
164021,0.807802
165392,0.603078
165402,0.339298
165403,0.339298
165412,0.824266
165422,0.633858
165431,0.413386
165441,0.925913
168208,0.471367
168218,0.423407
168219,0.423407
168228,0.506084
168238,0.453472
168239,0.453472
168260,0.575877
168270,0.458125
168978,0.393701
168979,0.393701
168987,0.476020
168988,0.476020
168997,0.900859
169007,0.437366
169008,0.437366
171116,0.331782
171117,0.331782
171125,0.418754
171135,0.429134
171145,0.447387
171146,0.447387
171147,0.447387
173649,0.433787
173650,0.433787
173659,0.718683
173669,0.949535
173679,0.426628
173688,0.342878
173689,0.342878
173698,0.609878
173708,0.447745
173709,0.447745
174034,0.565497
174035,0.565497
174044,0.403364
174045,0.403364
174054,0.557266
174064,0.345025
174074,0.516464
174083,0.700429
174093,0.713672
175170,0.515032
175179,0.751611
175189,0.719399
175199,0.337509
175200,0.337509
175209,0.499642
175219,0.411238
175220,0.411238
175380,0.417323
175381,0.417323
175390,0.376163
175409,0.540802
175419,0.693629
