S,h
675,0.394010
676,0.394010
1228,0.686892
1238,0.846363
1248,0.602100
15104,0.818748
15114,0.465967
15124,0.628549
15134,0.673279
19188,0.698172
19198,0.458965
19199,0.458965
19208,0.642163
19218,0.562038
22330,0.798911
22339,0.422404
22349,0.485414
22350,0.485414
22359,0.849475
22369,0.599378
28401,0.421626
28402,0.421626
28411,0.348503
28412,0.348503
28421,0.397511
28422,0.397511
28430,0.731622
28440,0.701284
28450,0.656165
28451,0.656165
28585,0.665889
28595,0.334111
28596,0.334111
28605,0.711007
28614,0.435239
28615,0.435239
28624,0.691560
28634,0.808246
31401,0.406068
31402,0.406068
31411,0.737067
31421,0.644107
31431,0.516919
31432,0.516919
31440,0.697783
31441,0.697783
31442,0.697783
31450,0.625049
31460,0.406457
31461,0.406457
31470,0.399067
31471,0.399067
41286,0.527421
41287,0.527421
41296,0.573707
41306,0.561260
41307,0.561260
41316,0.749514
41449,0.539868
41450,0.539868
41458,0.425515
41459,0.425515
41468,0.758460
41478,0.434072
41479,0.434072
41488,0.616492
41489,0.616492
41497,0.607935
43928,0.710229
43937,0.388565
43947,0.873201
43957,0.664722
43967,0.579541
43977,0.651886
44389,0.672501
44399,0.679113
44409,0.641774
44419,0.555426
44429,0.551536
47480,0.416569
47481,0.416569
47490,0.730455
47499,0.464411
47500,0.464411
47509,0.355893
47510,0.355893
48650,0.598211
48651,0.598211
48660,0.455465
48661,0.455465
48670,0.758071
48679,0.616881
50121,0.508751
50130,0.615325
50140,0.825360
50150,0.460910
50160,0.391676
50170,0.853364
52527,0.647608
52537,0.682225
52547,0.442240
52548,0.442240
52557,0.394010
55289,0.400233
55290,0.400233
55299,0.678335
55300,0.678335
55308,0.420070
55309,0.420070
55318,0.531311
55328,0.580319
55329,0.580319
55338,0.851420
61463,0.449242
61464,0.449242
61473,0.577207
61483,0.457410
61492,0.453131
61493,0.453131
65904,0.662777
65913,0.819914
65923,0.716453
65933,0.604045
65934,0.604045
65943,0.712563
66349,0.492804
66350,0.492804
66359,0.395955
66360,0.395955
66368,0.766628
66378,0.524310
69635,0.800856
69645,0.496694
69655,0.563983
69665,0.909763
69675,0.383897
69676,0.383897
69684,0.373785
69685,0.373785
76236,0.586542
76245,0.853364
76255,0.767017
76265,0.675224
76275,0.436017
76276,0.436017
76285,0.363672
76286,0.363672
76294,0.383508
76295,0.383508
76304,0.746013
76314,0.410346
76324,0.750292
76333,0.489693
81623,0.676002
81624,0.676002
81633,0.574096
81643,0.791521
81653,0.637495
81663,0.597822
82390,0.819525
82400,0.549981
82409,0.503306
82419,0.798133
88298,0.432517
88299,0.432517
88308,0.777907
88318,0.606379
88327,0.704395
100503,0.490471
100504,0.490471
100513,0.585375
100523,0.647997
100533,0.740957
100655,0.550370
100656,0.550370
100665,0.677946
100675,0.413847
100676,0.413847
100678,0.667445
100685,0.443407
100688,0.456243
100689,0.456243
100694,0.443018
100698,0.568261
100708,0.600933
100717,0.794632
