S,h
534,0.560606
535,0.560606
544,0.430682
554,0.645076
564,0.537121
565,0.537121
2266,0.682576
2275,0.363636
2276,0.363636
2285,0.659091
2295,0.482197
2305,0.631439
5388,0.435985
5389,0.435985
5390,0.435985
5398,0.662121
5407,0.510606
5408,0.510606
5417,0.465530
5427,0.447727
5428,0.447727
5437,0.505682
5438,0.505682
11958,0.540530
11959,0.540530
11967,0.724621
11977,0.510985
11987,0.463258
11988,0.463258
11997,0.701894
11998,0.701894
12547,0.695076
12557,0.512500
12558,0.512500
12567,0.726894
12577,0.762500
16949,0.428030
16950,0.428030
16959,0.654545
16969,0.608333
16979,0.450000
16980,0.450000
16988,0.566667
19932,0.807197
19942,0.776515
19952,0.354545
19953,0.354545
23523,0.593939
23533,0.563258
23534,0.563258
23543,0.438636
23553,0.680303
23788,0.338636
23789,0.338636
23798,0.365530
23808,0.459470
23809,0.459470
23818,0.749621
23827,0.512121
24039,0.667424
24049,0.636742
24059,0.522727
24069,0.456439
24070,0.456439
24079,0.573485
24088,0.603409
26502,0.442045
26512,0.543939
26522,0.721212
26531,0.590530
26541,0.484848
26542,0.484848
26551,0.622727
27057,0.536364
27067,0.816667
27077,0.617803
27087,0.766288
27894,0.471212
27895,0.471212
27904,0.677273
27914,0.711364
27933,0.937879
27943,0.595076
27953,0.874242
28327,0.383333
28328,0.383333
28337,0.554924
28347,0.937879
28357,0.838258
28366,0.439015
28367,0.439015
34360,0.417045
34361,0.417045
34370,0.770833
34379,0.367424
34380,0.367424
34389,0.709848
34399,0.390909
34400,0.390909
34409,0.565152
34410,0.565152
41289,0.551136
41290,0.551136
41299,0.620076
41309,0.514394
41319,0.633333
41328,0.717045
42677,0.459848
42687,0.577273
42697,0.672348
42707,0.432576
42708,0.432576
42717,0.771212
42726,0.828030
42893,0.376136
42894,0.376136
42903,0.486742
42904,0.486742
42912,0.513636
42913,0.513636
42922,0.766288
42932,0.632955
45268,0.475000
45277,0.446970
45287,0.540530
45288,0.540530
