S,h
567,0.918253
577,0.574468
586,0.585293
596,0.681224
1173,0.579321
1182,0.779395
1192,0.512505
1193,0.512505
1202,0.515118
1212,0.582680
1213,0.582680
1221,0.399029
2104,0.595745
2105,0.595745
2114,0.335200
2124,0.573348
2133,0.502800
2134,0.502800
4027,0.435984
4037,0.589399
4046,0.726390
4056,0.299365
4057,0.299365
4066,0.460620
4076,0.833520
5531,0.436357
5532,0.436357
5541,0.502426
5561,0.317656
5562,0.317656
5571,0.520717
5580,0.640911
5581,0.640911
5675,0.644644
5685,0.574468
5694,0.500560
5704,0.407615
5714,0.755506
5724,0.431504
5725,0.431504
5726,0.431504
7849,0.580814
7850,0.580814
7859,0.733856
7868,0.715192
7878,0.518477
7888,0.615528
9801,0.762225
9811,0.517357
9821,0.491601
9830,0.479283
9831,0.479283
9840,0.486002
9841,0.486002
9850,0.465845
9851,0.465845
9852,0.465845
11182,0.605077
11183,0.605077
11192,0.391937
11201,0.563643
11211,0.422546
11212,0.422546
13747,0.601717
13757,0.481896
13767,0.701381
13768,0.701381
13939,0.640911
13949,0.417320
13950,0.417320
13958,0.749533
13968,0.469951
13969,0.469951
14302,0.518850
14312,0.584173
14322,0.655842
14323,0.655842
14332,0.540500
14333,0.540500
14341,0.512505
14342,0.512505
14351,0.734976
15725,0.689810
15735,0.430384
15736,0.430384
15745,0.617768
15754,0.809630
15764,0.476670
15765,0.476670
17713,0.440463
17714,0.440463
17722,0.463606
17723,0.463606
17732,0.345278
17742,0.681971
18243,0.389698
18252,0.369541
18262,0.560657
18272,0.407988
18273,0.407988
19168,0.392684
19169,0.392684
19178,0.546473
19188,0.531168
19197,0.472938
21421,0.634938
21430,0.735349
21440,0.490855
21441,0.490855
23889,0.536394
23899,0.544606
23900,0.544606
23909,0.660321
23918,0.385592
24222,0.336320
24232,0.379619
24233,0.379619
24242,0.758865
24251,0.447555
24252,0.447555
24261,0.629713
30706,0.902949
30716,0.443822
30726,0.675999
30736,0.623367
31499,0.681224
31509,0.732736
31518,0.794700
31528,0.551698
31584,0.377380
31585,0.377380
31594,0.421426
31595,0.421426
31604,0.621127
31614,0.597238
32185,0.754013
32298,0.792087
32308,0.315416
32309,0.315416
32317,0.774543
32327,0.612915
32337,0.657708
32347,0.501306
34368,0.466592
34369,0.466592
34378,0.644644
34387,0.586413
34397,0.879433
34407,0.431878
34417,0.648376
36766,0.381859
36767,0.381859
36775,0.726017
36785,0.544606
36795,0.527062
36805,0.717805
