S,h
350,0.344547
351,0.344547
352,0.344547
360,0.280099
361,0.280099
370,0.521246
1163,0.326487
1164,0.326487
1173,0.469547
1183,0.414660
1193,0.824363
1202,0.509915
7796,0.409703
7797,0.409703
7806,0.490793
7807,0.490793
7816,0.575425
7826,0.434490
12258,0.830737
12268,0.507436
12277,0.677408
12287,0.348442
12288,0.348442
12297,0.312323
12298,0.312323
14338,0.586756
14348,0.433782
14357,0.688031
14367,0.498229
14377,0.895184
14387,0.351629
14388,0.351629
18074,0.434490
18084,0.322592
18085,0.322592
18094,0.613669
18104,0.689093
22799,0.488314
22800,0.488314
22809,0.591006
22818,0.363669
22828,0.502479
22838,0.606941
22848,0.498584
23755,0.679533
23765,0.647309
23775,0.577904
23776,0.577904
23784,0.468839
25618,0.568697
25619,0.568697
25628,0.413598
25638,0.404391
25647,0.592776
25657,0.351629
26583,0.466006
26593,0.565864
26603,0.354816
26604,0.354816
26612,0.622521
26622,0.489731
26632,0.563385
33723,0.346317
33724,0.346317
33733,0.611190
33743,0.771246
33752,0.470609
33753,0.470609
33762,0.549575
33772,0.508144
34208,0.535057
34217,0.398371
34218,0.398371
34227,0.335340
34228,0.335340
34237,0.371105
34247,0.477691
35163,0.468130
35173,0.591360
35182,0.336756
35192,0.618272
35202,0.429887
35748,0.461402
35749,0.461402
35758,0.481232
35759,0.481232
35768,0.483711
35769,0.483711
35777,0.651558
35778,0.651558
35787,0.569759
35797,0.572592
37929,0.398017
37930,0.398017
37939,0.418909
37949,0.503187
37950,0.503187
37959,0.839589
37968,0.344547
37969,0.344547
37978,0.358357
39996,0.622875
40005,0.386686
40015,0.655099
40025,0.645184
40035,0.831799
40045,0.682365
41824,0.629958
41834,0.644122
41835,0.644122
41844,0.599504
41853,0.584278
41854,0.584278
46506,0.476983
46507,0.476983
46512,0.675637
46516,0.413952
46517,0.413952
46522,0.289660
46523,0.289660
46535,0.496813
46541,0.740085
46545,0.319759
46546,0.319759
46551,0.491501
46555,0.440864
59520,0.552054
59530,0.376771
59540,0.488669
59541,0.488669
64750,0.497167
64760,0.519476
64770,0.496813
64771,0.496813
64780,0.700779
64789,0.518768
64799,0.503187
70156,0.702904
70166,0.670326
70176,0.775142
70185,0.469901
70195,0.645538
70205,0.376062
70206,0.376062
72652,0.347025
72653,0.347025
72662,0.557011
72672,0.469901
72682,0.393768
72683,0.393768
72691,0.370397
72692,0.370397
74572,0.683782
74582,0.359419
74583,0.359419
74592,0.778329
74602,0.582507
82724,0.496459
82725,0.496459
82734,0.337110
82744,0.563385
82754,0.602691
82755,0.602691
82763,0.439448
82764,0.439448
84179,0.734419
84189,0.404745
84190,0.404745
84199,0.638456
84209,0.553470
84219,0.737606
84228,0.541785
84238,0.339235
84239,0.339235
84248,0.593839
87632,0.510977
87633,0.510977
87642,0.483003
87643,0.483003
87652,0.634915
87661,0.319051
87662,0.319051
93186,0.617564
93196,0.332153
93206,0.448300
93216,0.435907
93217,0.435907
93226,0.627479
93235,0.456445
97245,0.540014
97255,0.416076
97265,0.297096
97266,0.297096
99721,0.695822
99731,0.521601
99732,0.521601
99741,0.637394
99751,0.380312
99752,0.380312
99753,0.380312
109112,0.641997
109122,0.447946
109123,0.447946
109131,0.639164
109141,0.697238
109151,0.469547
109152,0.469547
110864,0.370751
110865,0.370751
110873,0.561615
110874,0.561615
110883,0.788244
110893,0.644830
110894,0.644830
112268,0.623229
112277,0.427408
112278,0.427408
112287,0.551346
112297,0.394476
112298,0.394476
112307,0.599150
115648,0.440864
115649,0.440864
115658,0.321884
115668,0.609419
115677,0.528329
115687,0.257436
115697,0.406516
115698,0.406516
116197,0.618272
116206,0.493980
116207,0.493980
116216,0.742564
116226,0.679178
116236,0.498584
116246,0.442635
116247,0.442635
116255,0.672096
117791,0.435198
117800,0.574008
117801,0.574008
117802,0.574008
117810,0.390581
117811,0.390581
117820,0.603399
117821,0.603399
117830,0.442635
117831,0.442635
117839,0.625708
120447,0.310552
120448,0.310552
120449,0.310552
120457,0.478399
120458,0.478399
120466,0.382790
120476,0.402975
120477,0.402975
120486,0.348442
120487,0.348442
120496,0.433074
120497,0.433074
121560,0.496459
121570,0.596317
121580,0.821530
121589,0.516643
121590,0.516643
124429,0.500708
124438,0.429533
124439,0.429533
124448,0.400496
124449,0.400496
124458,0.458924
124459,0.458924
124468,0.288598
124477,0.310552
124478,0.310552
127514,0.448654
127515,0.448654
127524,0.499646
127534,0.718839
127543,0.489023
129414,0.436969
129423,0.202904
129433,0.672805
129443,0.690510
130173,0.469901
130183,0.491147
130184,0.491147
130193,0.347380
130194,0.347380
130203,0.454320
130204,0.454320
130212,0.574008
130222,0.520538
131837,0.735127
131847,0.419263
131848,0.419263
131857,0.604108
131866,0.389873
131867,0.389873
140793,0.529037
140802,0.822592
140812,0.452904
140822,0.418555
140832,0.621813
143707,0.572238
143716,0.415722
143726,0.447238
143736,0.746105
143746,0.307011
143747,0.307011
148028,0.408286
148029,0.408286
148038,0.495751
148039,0.495751
148048,0.356941
148049,0.356941
148058,0.498938
148059,0.498938
148067,0.553116
154734,0.383144
154735,0.383144
154744,0.653683
154754,0.483711
154764,0.562677
154765,0.562677
154773,0.679533
156379,0.518768
156388,0.814093
156398,0.410765
156399,0.410765
156408,0.319405
156409,0.319405
156418,0.579320
156427,0.432011
156615,0.598088
156625,0.356941
156626,0.356941
156634,0.600921
156635,0.600921
156644,0.548513
160451,0.486898
160461,0.535411
160471,0.349858
160481,0.549575
164449,0.367918
164450,0.367918
164459,0.606232
164469,0.746105
164478,0.481941
164479,0.481941
164488,0.430949
164498,0.401558
166877,0.633144
166887,0.575425
166897,0.582153
166907,0.358357
166908,0.358357
169779,0.462110
169788,0.675283
169798,0.358003
169799,0.358003
169808,0.445467
169818,0.389873
169819,0.389873
169828,0.665368
173716,0.421388
173717,0.421388
173726,0.371459
173736,0.599150
173745,0.337465
173746,0.337465
173755,0.678116
173765,0.409703
174757,0.476983
174758,0.476983
174767,0.342776
174768,0.342776
174777,0.506374
174787,0.523725
174796,0.802408
174806,0.540368
176789,0.713527
176799,0.575425
176809,0.758499
176819,0.358711
176820,0.358711
182395,0.408994
182405,0.507790
182415,0.535057
182425,0.499292
182435,0.344193
182436,0.344193
182444,0.517351
182559,0.291785
182560,0.291785
182568,0.573654
182578,0.471317
182579,0.471317
182588,0.439093
182589,0.439093
182598,0.555949
182608,0.409348
182872,0.644476
182882,0.434490
182883,0.434490
182892,0.420680
182901,0.592422
182911,0.497875
183986,0.449717
183987,0.449717
183996,0.405099
184006,0.475212
184016,0.388102
184017,0.388102
184026,0.400142
184027,0.400142
185374,0.743272
185384,0.364731
185385,0.364731
185394,0.733003
185404,0.662890
185414,0.463527
189985,0.521601
189994,0.780099
190004,0.825779
190014,0.544263
190024,0.380666
190025,0.380666
190034,0.462110
192937,0.751771
192947,0.534348
192957,0.407578
192967,0.394476
192968,0.394476
192976,0.424929
192977,0.424929
192986,0.368980
192987,0.368980
204213,0.496459
204223,0.546034
204232,0.343839
204233,0.343839
204242,0.501062
215751,0.410057
215752,0.410057
215761,0.511686
215771,0.731232
215781,0.922805
216977,0.329674
216978,0.329674
216987,0.455028
216997,0.338173
216998,0.338173
217006,0.741501
217101,0.412890
217111,0.375000
217112,0.375000
217121,0.427054
217122,0.427054
217130,0.578612
221188,0.506374
221198,0.302762
221199,0.302762
221208,0.456445
221218,0.711756
221227,0.468839
221237,0.408286
221238,0.408286
221456,0.519830
221466,0.624292
221476,0.407932
221477,0.407932
221486,0.600921
221495,0.799221
221505,0.403329
221506,0.403329
224799,0.636331
224808,0.432365
224809,0.432365
224818,0.375708
224828,0.529391
224829,0.529391
224838,0.642705
224847,0.362606
224848,0.362606
229636,0.309490
229637,0.309490
229646,0.821884
229655,0.752833
229665,0.493272
229666,0.493272
229675,0.609419
230811,0.537535
230821,0.487606
230822,0.487606
230823,0.487606
230830,0.748229
230840,0.331091
230841,0.331091
231696,0.670326
231706,0.720609
231716,0.570822
231726,0.589235
241786,0.574363
241787,0.574363
241796,0.681303
241797,0.681303
241805,0.500354
241815,0.421034
241816,0.421034
241825,0.500354
241835,0.279745
249986,0.441926
249996,0.303824
249997,0.303824
250006,0.507436
250016,0.525496
250017,0.525496
250025,0.505312
250026,0.505312
250035,0.909703
251824,0.639873
251834,0.542493
251843,0.641289
251853,0.351983
251854,0.351983
251863,0.506020
251873,0.788244
254056,0.552408
254065,0.522309
254075,0.604108
254085,0.311969
254086,0.311969
254095,0.470609
254096,0.470609
254105,0.443697
254792,0.581091
254802,0.741856
254811,0.574717
254821,0.594193
262073,0.538598
262074,0.538598
262083,0.461756
262093,0.741856
262103,0.625708
262112,0.364023
262122,0.644122
263255,0.764164
263264,0.321884
263265,0.321884
263274,0.352691
263275,0.352691
264990,0.433074
265000,0.688385
265010,0.455382
265011,0.455382
265019,0.791076
265029,0.446176
265030,0.446176
268890,0.439093
268899,0.533286
268909,0.482649
268910,0.482649
268919,0.436615
270184,0.413598
270185,0.413598
270194,0.345609
270195,0.345609
270196,0.345609
270204,0.429887
270205,0.429887
276524,0.682365
276534,0.421388
276535,0.421388
276544,0.343839
276545,0.343839
276554,0.333924
277410,0.641997
277420,0.445822
277421,0.445822
277429,0.372521
277439,0.521246
277440,0.521246
280478,0.414306
280488,0.441926
280489,0.441926
280498,0.552762
280508,0.527266
284772,0.865085
284781,0.558074
284791,0.625354
284792,0.625354
284801,0.609065
287450,0.545326
287460,0.567635
287470,0.496459
287480,0.667847
290689,0.515227
290699,0.435198
290709,0.560198
290718,0.491856
293587,0.358711
293596,0.388456
293597,0.388456
293606,0.518768
293616,0.494688
293626,0.480170
293627,0.480170
293635,0.495751
295890,0.388102
295900,0.682365
295910,0.344901
