S,h
19654,0.508218
19663,0.580210
19673,0.501644
19683,0.553912
29258,0.577252
29268,0.668310
30039,0.591387
30049,0.428008
30059,0.659106
30068,0.637738
30078,0.337607
30079,0.337607
30088,0.391190
31510,0.301775
31511,0.301775
31520,0.596647
31530,0.342538
31531,0.342538
31539,0.370480
31540,0.370480
31549,0.594346
31559,0.401381
32462,0.446746
32472,0.531558
32481,0.618672
32491,0.543064
32501,0.567719
32693,0.329389
32694,0.329389
32702,0.767258
32712,0.728797
32722,0.490138
32732,0.522025
32824,0.356673
32825,0.356673
32834,0.551611
32844,0.419132
32854,0.357659
38509,0.342538
38519,0.544707
38529,0.586785
38538,0.461210
38548,0.451677
43006,0.562130
43016,0.716305
43026,0.667982
43036,0.528600
43045,0.413215
43046,0.413215
43055,0.505917
47457,0.749507
47467,0.412886
47477,0.599934
47487,0.729126
47496,0.491124
47506,0.383629
48681,0.850099
79802,0.711045
79812,0.570348
79821,0.473702
79831,0.358317
79832,0.358317
79841,0.605523
79851,0.566075
79861,0.268902
79862,0.268902
79870,0.510191
80384,0.388889
80394,0.742604
80403,0.439513
80404,0.439513
80413,0.312623
80414,0.312623
80423,0.527613
80433,0.627876
82891,0.429980
82892,0.429980
82901,0.269888
82911,0.353057
82912,0.353057
82921,0.644970
82922,0.644970
82930,0.753123
82940,0.441815
82941,0.441815
82942,0.441815
97529,0.415845
97539,0.762985
97549,0.641354
102189,0.702827
102199,0.391847
102208,0.417817
103527,0.373110
103536,0.536489
103546,0.587442
103556,0.584813
103566,0.693623
120670,0.450690
120679,0.447403
120689,0.433268
120699,0.425378
120709,0.269231
120710,0.269231
120719,0.460881
120720,0.460881
130762,0.610454
130772,0.488166
130782,0.571006
130783,0.571006
130792,0.548323
130801,0.344181
130802,0.344181
130902,0.498685
130912,0.429980
130922,0.362590
130931,0.720579
130941,0.821828
130951,0.618672
138125,0.660092
138135,0.598291
138145,0.667653
138155,0.558514
138164,0.456279
139302,0.414530
139303,0.414530
139312,0.358646
139322,0.571663
139332,0.625904
139341,0.503616
139351,0.412886
143895,0.635766
143904,0.414530
143914,0.299145
143915,0.299145
143924,0.418146
143925,0.418146
148028,0.325444
148029,0.325444
148038,0.556542
148048,0.488166
148057,0.669297
148067,0.678830
149638,0.558843
149648,0.562788
149658,0.571663
149668,0.542735
149677,0.394477
149678,0.394477
151753,0.403353
151763,0.393491
151764,0.393491
151773,0.653846
151783,0.491782
152556,0.390204
152565,0.466469
152566,0.466469
152575,0.555227
152585,0.435897
152586,0.435897
156048,0.602235
156058,0.494740
156067,0.503616
156068,0.503616
156077,0.297830
156078,0.297830
156087,0.523011
156097,0.408613
156098,0.408613
163072,0.683432
163082,0.316568
163083,0.316568
172671,0.420776
172681,0.612426
172691,0.389218
172701,0.523340
172711,0.503945
172720,0.587442
176993,0.432939
177003,0.418146
177012,0.678830
177022,0.421105
177023,0.421105
184161,0.349770
184162,0.349770
184171,0.685733
184181,0.344839
184191,0.833991
190462,0.475016
190472,0.520053
190482,0.647600
190492,0.606180
190501,0.494083
190502,0.494083
190511,0.335634
190512,0.335634
194285,0.405654
194286,0.405654
194295,0.453978
194296,0.453978
194305,0.541749
194315,0.603879
194325,0.514464
205151,0.590730
205160,0.369494
205170,0.377712
205171,0.377712
205180,0.553583
205181,0.553583
205572,0.584155
205582,0.607166
205592,0.820842
216505,0.741289
216515,0.536160
216525,0.602893
216535,0.542406
216545,0.360289
216546,0.360289
221423,0.444773
221433,0.454306
221434,0.454306
221442,0.735700
221452,0.438856
221462,0.349770
223621,0.331032
223622,0.331032
223631,0.868508
223640,0.764957
226832,0.700855
226842,0.497041
226852,0.633465
226861,0.626561
226871,0.688692
231164,0.379027
231165,0.379027
231173,0.549638
231183,0.694938
231193,0.534517
246391,0.405654
246392,0.405654
246401,0.452663
246402,0.452663
246410,0.357331
246411,0.357331
246420,0.583498
246430,0.613083
246440,0.374096
246441,0.374096
249768,0.422091
249778,0.617686
250393,0.523011
250403,0.690335
250413,0.476331
250414,0.476331
250423,0.349770
250424,0.349770
250433,0.446746
250442,0.316568
267646,0.331361
267647,0.331361
267655,0.455621
267665,0.655490
267675,0.455293
267676,0.455293
267685,0.500986
267686,0.500986
267694,0.378698
273539,0.625904
273549,0.566404
273558,0.784352
273568,0.569034
273578,0.525970
273588,0.369165
273589,0.369165
274351,0.695924
274361,0.611440
274371,0.692965
274646,0.492439
274647,0.492439
274655,0.252794
274665,0.460881
274666,0.460881
274675,0.381328
274676,0.381328
274685,0.504602
275985,0.483892
275995,0.370151
275996,0.370151
276004,0.496055
276014,0.480934
276024,0.530901
276921,0.730440
276931,0.320184
276932,0.320184
276941,0.512492
276951,0.289612
276961,0.469099
280535,0.333005
280536,0.333005
280545,0.344181
280546,0.344181
280554,0.433268
280564,0.737015
280574,0.409270
280575,0.409270
280584,0.359303
284849,0.481591
284850,0.481591
284859,0.576594
284869,0.435569
284870,0.435569
284878,0.596647
284888,0.655161
284898,0.485865
285574,0.823143
285584,0.586456
285594,0.242932
285595,0.242932
285604,0.401709
285605,0.401709
285613,0.551282
285614,0.551282
285806,0.582512
285816,0.546022
285826,0.543721
285827,0.543721
285836,0.395792
285845,0.464497
286610,0.362919
286611,0.362919
286620,0.519395
286630,0.547995
286640,0.508547
286641,0.508547
289288,0.555884
289298,0.449047
289308,0.638396
289317,0.396778
289327,0.459895
290635,0.507561
290645,0.532873
290655,0.754438
290664,0.484878
290665,0.484878
290674,0.631492
290681,0.562459
290690,0.631821
290700,0.575279
290710,0.354043
290711,0.354043
290720,0.530901
290729,0.297173
290730,0.297173
291532,0.478304
291542,0.549638
291551,0.360618
291552,0.360618
291561,0.490796
291562,0.490796
291571,0.598619
291581,0.404011
291582,0.404011
297795,0.418803
297796,0.418803
297804,0.438856
297805,0.438856
297806,0.562788
297814,0.687377
297815,0.432281
297824,0.618014
308138,0.469428
308139,0.469428
308148,0.598619
308157,0.368508
308167,0.363248
316656,0.552597
316657,0.552597
316666,0.339579
316676,0.504931
316685,0.315582
316695,0.359961
317206,0.445759
317207,0.445759
317215,0.466798
317216,0.466798
317225,0.481920
317235,0.470085
317236,0.470085
317245,0.545036
336409,0.737344
336419,0.450033
336420,0.450033
336429,0.469428
336439,0.376068
336448,0.548323
337542,0.685076
337552,0.499343
337562,0.551940
337571,0.275477
337581,0.358317
337582,0.358317
339837,0.643655
339846,0.501972
339847,0.501972
339856,0.497041
339866,0.616700
339876,0.521039
339886,0.521696
339887,0.521696
343270,0.327087
343271,0.327087
343280,0.356673
343290,0.639053
343299,0.455950
343309,0.461867
343310,0.461867
343319,0.397107
356706,0.638725
356716,0.283366
356725,0.694938
356735,0.542735
356745,0.442472
356755,0.602893
359317,0.311308
359318,0.311308
359326,0.418146
359336,0.625904
359346,0.530572
362020,0.356016
362021,0.356016
362029,0.424721
362039,0.521039
362040,0.521039
362041,0.521039
362049,0.569362
362059,0.359632
375127,0.727153
375136,0.562459
375146,0.603879
375156,0.507232
375157,0.507232
375158,0.507232
376285,0.532873
376295,0.453320
376305,0.281723
376306,0.281723
376315,0.351414
376316,0.351414
376347,0.659763
376357,0.526956
376367,0.314267
376368,0.314267
376376,0.361604
376386,0.544379
376396,0.601578
376406,0.336292
376407,0.336292
376416,0.325773
380936,0.392505
380937,0.392505
380946,0.484221
380947,0.484221
380956,0.787640
380966,0.455621
385172,0.443787
385173,0.443787
385182,0.568047
385192,0.400066
385193,0.400066
385202,0.752794
385211,0.523669
385221,0.587771
387172,0.320842
387173,0.320842
387181,0.481920
387191,0.660421
387201,0.456936
390836,0.457594
390846,0.416174
390847,0.416174
390856,0.660421
390866,0.392505
390875,0.392176
390885,0.589086
390938,0.491124
390947,0.520381
390957,0.385930
390967,0.413544
395645,0.534845
395654,0.513807
395664,0.499343
395674,0.450690
395684,0.361604
395694,0.486193
400009,0.540434
400019,0.357659
400029,0.316897
400030,0.316897
400038,0.391519
400048,0.328074
400049,0.328074
400058,0.372124
400059,0.372124
402872,0.478961
402882,0.457922
402892,0.355358
402902,0.571335
412442,0.438199
412452,0.461210
412453,0.461210
412462,0.528928
412472,0.358317
412481,0.690664
415976,0.387245
415986,0.388889
415995,0.344839
415996,0.344839
416005,0.615385
416015,0.489481
417172,0.524655
417173,0.524655
417182,0.368836
417192,0.547995
417202,0.462525
418408,0.701183
