Minute,Fraction
66834,0.395079
66843,0.740598
67657,0.499121
67667,0.619684
67676,0.36696
67686,0.581722
75639,0.741652
75649,0.598594
75659,0.634446
75669,0.724429
75679,0.486116
75688,0.697364
75698,0.409139
75699,0.409139
77209,0.679086
77218,0.486467
77228,0.624605
77238,0.36942
77239,0.36942
77248,0.585237
77257,0.50123
77267,0.712127
77277,0.276626
77361,0.528998
77370,0.575747
77380,0.720562
77390,0.370123
77400,0.577153
77410,0.530053
79288,0.648858
79298,0.622144
79299,0.622144
79308,0.372583
79309,0.372583
79318,0.591564
79328,0.357118
79329,0.357118
79685,0.316696
79686,0.316696
79695,0.449209
79705,0.46116
79714,0.55993
82450,0.651318
82460,0.408436
82461,0.408436
82470,0.389455
82479,0.782777
82489,0.695958
82499,0.364499
82500,0.364499
84084,0.691388
84094,0.402109
84103,0.784183
84113,0.608787
85412,0.714938
85422,0.389807
85432,0.602109
85441,0.580668
86211,0.401757
86221,0.450615
86222,0.450615
86230,0.544112
86240,0.414411
86241,0.414411
86888,0.543409
86889,0.543409
86898,0.710018
86908,0.299824
86909,0.299824
86918,0.489279
88369,0.582777
88379,0.459402
88380,0.459402
88389,0.66116
88399,0.643234
88408,0.458348
88409,0.458348
89317,0.707557
89327,0.45167
89337,0.740246
89347,0.33884
89348,0.33884
90353,0.411248
90354,0.411248
90362,0.633743
90372,0.41406
90373,0.41406
90382,0.485764
90392,0.417926
90402,0.641125
92812,0.460808
92813,0.460808
92822,0.674868
92831,0.408436
92841,0.483656
92842,0.483656
94315,0.496661
94324,0.788401
94334,0.545518
94344,0.560633
94354,0.679438
94364,0.411248
94365,0.411248
94373,0.423902
94374,0.423902
94383,0.474868
94384,0.474868
94728,0.385237
94729,0.385237
94738,0.325835
94739,0.325835
94748,0.574692
94757,0.492794
94767,0.765554
96237,0.602812
96246,0.323023
96247,0.323023
96256,0.468541
96257,0.468541
96266,0.301582
96267,0.301582
96276,0.642531
100068,0.62355
100078,0.541652
100088,0.796485
100097,0.489982
100098,0.489982
100107,0.635149
100117,0.333216
100118,0.333216
100518,0.690334
100528,0.250615
100529,0.250615
100537,0.398594
100538,0.398594
100547,0.741652
100557,0.753251
100567,0.375747
100568,0.375747
102137,0.629174
102147,0.492794
102148,0.492794
102157,0.626362
102167,0.437258
102177,0.363796
102178,0.363796
102723,0.344112
102724,0.344112
102732,0.426714
102733,0.426714
102742,0.37891
102743,0.37891
102752,0.39754
102753,0.39754
103370,0.401054
103371,0.401054
103379,0.642179
103389,0.584886
103399,0.332513
103400,0.332513
104146,0.317047
104156,0.628471
104166,0.478383
104167,0.478383
104176,0.557469
104177,0.557469
104186,0.516344
107089,0.649561
107098,0.718453
107108,0.456942
107109,0.456942
107118,0.432689
107730,0.393322
107731,0.393322
107740,0.68471
107750,0.591213
107759,0.472759
107760,0.472759
109198,0.548682
109208,0.801406
109218,0.777856
109228,0.648858
110426,0.466784
110435,0.337786
110436,0.337786
110445,0.48471
110455,0.432337
110465,0.358875
110466,0.358875
110474,0.62109
112968,0.396837
112969,0.396837
112978,0.636555
112988,0.653076
112997,0.507557
113501,0.384534
113511,0.502988
113520,0.437258
113521,0.437258
113530,0.481898
113540,0.804569
113550,0.472408
113551,0.472408
114282,0.397891
114291,0.486467
114292,0.486467
114301,0.711775
114311,0.398946
114312,0.398946
114321,0.497012
114322,0.497012
114330,0.497012
116626,0.595079
116635,0.395782
116636,0.395782
116645,0.643585
116655,0.606327
116665,0.578207
116674,0.641125
121680,0.298067
121681,0.298067
121690,0.456239
121700,0.392619
121701,0.392619
121710,0.489982
123119,0.66116
123129,0.249561
123139,0.403163
123140,0.403163
123148,0.393322
123149,0.393322
123158,0.740949
123685,0.83058
123694,0.519508
123704,0.533216
128547,0.506503
128557,0.32232
128558,0.32232
128763,0.680141
128773,0.619684
128782,0.515993
128783,0.515993
128792,0.781019
132183,0.438313
132193,0.527592
132203,0.424956
132212,0.681898
133236,0.751494
133246,0.432689
133247,0.432689
133256,0.466432
133257,0.466432
133266,0.553603
134530,0.688225
134540,0.415466
134541,0.415466
134549,0.466432
134559,0.568014
134569,0.347979
134570,0.347979
135011,0.500527
135021,0.755009
135031,0.613357
135041,0.534622
135050,0.478032
135060,0.593322
139599,0.785589
139609,0.372232
139610,0.372232
139618,0.346924
139619,0.346924
139628,0.416169
139629,0.416169
145111,0.436907
145121,0.420738
145122,0.420738
145131,0.357821
145132,0.357821
145141,0.353251
145142,0.353251
145151,0.410896
145152,0.410896
145160,0.589807
145161,0.589807
149652,0.379965
149672,0.603515
149681,0.485413
153143,0.543409
153144,0.543409
153153,0.428822
153163,0.584183
153164,0.584183
153172,0.486819
153173,0.486819
154901,0.386995
154911,0.379613
154912,0.379613
154920,0.509666
154930,0.651318
156680,0.399649
156681,0.399649
156690,0.708963
156699,0.473462
156700,0.473462
156701,0.473462
156709,0.492794
156719,0.336028
156720,0.336028
156729,0.392619
156730,0.392619
160937,0.562039
160946,0.530404
160947,0.530404
160956,0.513181
160966,0.373989
160967,0.373989
160976,0.591213
160986,0.656942
160995,0.551494
164778,0.613357
164787,0.597891
164797,0.608084
164807,0.333216
164808,0.333216
164817,0.449209
164826,0.538489
167721,0.324429
167722,0.324429
167730,0.372232
167731,0.372232
167740,0.542355
168224,0.48471
168913,0.59297
168923,0.80246
168933,0.528647
168943,0.640422
168952,0.431283
168953,0.431283
168954,0.431283
171141,0.642882
171161,0.507557
171170,0.770475
171180,0.603866
172548,0.59754
172558,0.660808
172567,0.426011
172568,0.426011
172577,0.551845
172697,0.512478
172707,0.332162
172717,0.454833
172727,0.598243
172728,0.598243
173718,0.472408
173728,0.361336
173729,0.361336
173738,0.401757
173739,0.401757
173748,0.516696
173749,0.516696
176794,0.527241
176804,0.875571
176814,0.707557
176824,0.47522
176833,0.582425
177675,0.429525
177685,0.607733
177686,0.607733
177695,0.357469
177696,0.357469
177704,0.880141
179865,0.772583
179874,0.451318
179884,0.39754
179885,0.39754
179894,0.34833
179904,0.518453
179981,0.313533
181176,0.501582
181185,0.399649
181195,0.382777
181196,0.382777
183620,0.46116
183624,0.594025
183630,0.453076
183634,0.5058
183640,0.389807
183641,0.389807
183644,0.540598
183645,0.540598
183649,0.534622
183653,0.405624
183659,0.457645
183663,0.406327
183664,0.406327
183669,0.4942
185373,0.55536
185383,0.528998
185393,0.690685
185403,0.775395
185412,0.462917
185413,0.462917
189255,0.411599
189256,0.411599
189264,0.448858
189274,0.349385
189284,0.361687
189862,0.291037
189872,0.631283
189873,0.631283
189882,0.533568
189883,0.533568
189892,0.567663
189901,0.417575
189902,0.417575
192046,0.652021
192056,0.59754
192065,0.822144
192075,0.547627
192076,0.547627
192085,0.385237
192086,0.385237
192095,0.588752
196613,0.822847
196622,0.712127
196632,0.245694
196633,0.245694
196642,0.499473
196652,0.564499
196661,0.580668
199902,0.530053
199912,0.44464
199913,0.44464
202348,0.512127
202358,0.404921
202359,0.404921
202368,0.396134
202377,0.333568
202378,0.333568
203586,0.338489
203587,0.338489
203595,0.603515
203605,0.683656
203615,0.730404
203625,0.720211
203712,0.620387
203722,0.435149
203731,0.614763
203741,0.484359
203751,0.321617
203752,0.321617
203761,0.334271
203762,0.334271
206952,0.493849
206962,0.708963
206972,0.510721
206973,0.510721
206981,0.554657
206991,0.338489
206992,0.338489
207001,0.572935
214316,0.584886
214317,0.584886
214325,0.650967
214335,0.528295
214345,0.358875
214346,0.358875
215926,0.358524
215935,0.607381
215945,0.343058
215946,0.343058
215955,0.589807
217438,0.76942
217447,0.598243
217457,0.373638
217458,0.373638
218015,0.621793
218024,0.51283
218025,0.51283
218034,0.53638
218044,0.545167
218054,0.381371
218055,0.381371
218063,0.389455
218064,0.389455
219548,0.399649
219558,0.587698
219567,0.42812
219568,0.42812
219569,0.42812
219577,0.624956
219587,0.774341
219711,0.848506
219721,0.454833
219722,0.454833
219731,0.614411
219732,0.614411
219740,0.702285
220026,0.70123
220035,0.602812
220045,0.472408
220046,0.472408
220055,0.542355
220056,0.542355
220065,0.461511
225299,0.499824
225300,0.499824
225773,0.535325
225783,0.657293
225792,0.574692
225802,0.382425
225803,0.382425
228045,0.678383
228055,0.734622
228064,0.393673
228065,0.393673
233972,0.401054
233981,0.399297
233982,0.399297
233991,0.507557
234001,0.444288
240065,0.311072
240075,0.341301
240076,0.341301
240084,0.56696
240094,0.552197
244642,0.509315
244651,0.43058
244652,0.43058
244661,0.53181
244662,0.53181
244671,0.54587
247031,0.682601
247040,0.510721
247044,0.478735
247050,0.387698
247051,0.387698
247054,0.404921
247060,0.5058
247064,0.630228
247074,0.62355
250293,0.575395
250303,0.566608
250304,0.566608
250313,0.460808
250314,0.460808
250323,0.432689
250324,0.432689
250332,0.523023
250333,0.523023
250342,0.526889
250343,0.526889
252988,0.62812
252998,0.428471
252999,0.428471
253007,0.62812
253017,0.6
253027,0.415817
253028,0.415817
255366,0.636555
255375,0.629174
255385,0.624253
255395,0.377856
255396,0.377856
258868,0.424956
258878,0.389455
258879,0.389455
258888,0.471353
258897,0.646046
258907,0.663972
258917,0.522671
258927,0.764148
261521,0.413005
261530,0.412654
261540,0.452021
261541,0.452021
261550,0.51283
261551,0.51283
263990,0.438313
263991,0.438313
264000,0.712478
264010,0.639367
264019,0.489982
264020,0.489982
264692,0.446397
264693,0.446397
264702,0.378207
264712,0.310721
264713,0.310721
264722,0.405975
264731,0.588752
272001,0.779613
272020,0.525132
272030,0.530756
272040,0.472408
272050,0.741652
272059,0.476274
276363,0.379613
276364,0.379613
276373,0.396837
276374,0.396837
276383,0.63304
276393,0.464323
276823,0.579613
276833,0.626011
276843,0.59297
276844,0.59297
276852,0.516344
276862,0.409842
280416,0.564851
280426,0.519859
280435,0.516696
280445,0.626362
280455,0.725483
280456,0.725483
280465,0.514938
281776,0.425308
281777,0.425308
281786,0.431634
281787,0.431634
281796,0.438313
281806,0.69174
281816,0.615114
281825,0.524429
284070,0.612654
284080,0.438313
284090,0.369772
284091,0.369772
284099,0.492443
284109,0.504394
284119,0.715641
287666,0.547276
287675,0.578207
287685,0.720211
287695,0.572583
287705,0.718453
287714,0.648155
288535,0.657996
288545,0.660808
288555,0.33181
288564,0.427065
288565,0.427065
288574,0.625659
288584,0.679438
288595,0.635852
288605,0.444991
288615,0.732865
288625,0.598594
288634,0.438313
288635,0.438313
288789,0.587698
288799,0.429174
288809,0.29877
288819,0.560984
288828,0.337083
288829,0.337083
288838,0.547979
293211,0.312127
293212,0.312127
293220,0.539543
293230,0.357821
293231,0.357821
293240,0.449912
293241,0.449912
293250,0.72478
297721,0.448155
297731,0.519508
297741,0.568717
297750,0.460105
297751,0.460105
300784,0.564499
300793,0.71283
300803,0.358172
305081,0.610545
305091,0.427417
305100,0.706854
305948,0.597188
305958,0.567311
305968,0.534622
305978,0.67065
306558,0.47065
306559,0.47065
306568,0.755009
306578,0.735325
306588,0.620387
306597,0.413357
306607,0.850967
307857,0.450967
307858,0.450967
307866,0.403866
307867,0.48717
307876,0.41652
307877,0.564148
307878,0.564148
307886,0.556063
307887,0.436555
307897,0.394728
307922,0.510018
307923,0.510018
307932,0.621441
307942,0.503691
307952,0.593322
307962,0.275571
307963,0.275571
307971,0.605624
309648,0.410193
309658,0.787346
309668,0.588752
309678,0.618278
309687,0.655185
309697,0.360281
309698,0.360281
311939,0.31283
311949,0.925483
311959,0.641125
311960,0.641125
311968,0.620035
311978,0.476274
315931,0.673111
315940,0.646749
315950,0.305448
315951,0.305448
315960,0.687522
319687,0.446397
319688,0.446397
319697,0.544112
319707,0.50123
319717,0.543761
319718,0.543761
320060,0.531107
320061,0.531107
320070,0.270299
320071,0.270299
320080,0.644991
320090,0.468541
320091,0.468541
333035,0.404921
333036,0.404921
333045,0.574692
333055,0.469244
333056,0.469244
333065,0.549736
333075,0.374341
333076,0.374341
333084,0.304745
333443,0.421793
333453,0.710018
333462,0.472056
333472,0.344815
333473,0.344815
333564,0.444288
333574,0.39051
333575,0.39051
333584,0.519859
333594,0.342355
333595,0.342355
333603,0.562039
333613,0.642882
333845,0.350791
333846,0.350791
333854,0.543409
333864,0.660457
333874,0.656942
335500,0.415817
335510,0.376801
335511,0.376801
335520,0.427417
335521,0.427417
335530,0.444991
335539,0.395431
336277,0.42109
336278,0.42109
336286,0.718453
336296,0.620738
336306,0.728998
339323,0.475923
339324,0.475923
339332,0.608084
339342,0.53884
339352,0.73884
339362,0.621441
339372,0.848155
341055,0.547627
341065,0.417926
341075,0.626714
341084,0.661863
341094,0.702988
341104,0.564148
343903,0.709666
343913,0.35536
343923,0.824956
343932,0.295255
343942,0.667487
343952,0.479438
346749,0.379613
346750,0.379613
347697,0.498418
347707,0.454482
347717,0.485413
347726,0.404218
347727,0.404218
347736,0.57188
349341,0.665026
349351,0.64464
349361,0.648858
349371,0.403163
349380,0.545518
349381,0.545518
349390,0.472759
354076,0.532162
354086,0.501582
354087,0.501582
354096,0.778559
354105,0.704042
354115,0.58348
354116,0.58348
359234,0.397188
359243,0.663269
359253,0.536731
359254,0.536731
359263,0.555009
359264,0.555009
359761,0.576098
359762,0.576098
359771,0.828471
359781,0.344112
359782,0.344112
359790,0.449561
359800,0.345518
359801,0.345518
359810,0.356063
359811,0.356063
361182,0.715641
361192,0.713181
361202,0.577856
369788,0.4942
369798,0.542707
369799,0.542707
369808,0.359227
369818,0.700879
370170,0.56942
370180,0.49877
370190,0.452724
370191,0.452724
370199,0.424605
371220,0.417223
371221,0.417223
371230,0.661863
371240,0.391564
371241,0.391564
371250,0.57645
372114,0.353603
372123,0.537434
372124,0.956063
372133,0.615817
372134,0.488225
372143,0.525132
372153,0.640773
372162,0.408436
372163,0.418981
372172,0.469947
376750,0.426362
376751,0.426362
376759,0.702636
376769,0.603515
376779,0.704394
378453,0.571178
378462,0.447452
378472,0.375395
378473,0.375395
378482,0.297364
378483,0.297364
378492,0.417926
378493,0.417926
378501,0.406678
378511,0.503339
383526,0.517047
383536,0.672056
383546,0.332162
383547,0.332162
383555,0.448506
383565,0.411599
383566,0.411599
383575,0.399297
383576,0.399297
384210,0.547979
384219,0.375044
384229,0.507909
384239,0.507909
385278,0.301582
385279,0.301582
385287,0.674517
385297,0.306151
385298,0.306151
385307,0.314587
385308,0.314587
385317,0.525835
385690,0.492443
385700,0.338137
385701,0.338137
385710,0.769772
385719,0.47065
385720,0.47065
385729,0.499121
385730,0.499121
388069,0.747627
388079,0.504394
388080,0.504394
388088,0.51529
388089,0.51529
388098,0.421441
388108,0.604921
388118,0.553954
388712,0.576098
388722,0.347276
388723,0.347276
388732,0.707909
388741,0.668893
388751,0.384886
395626,0.340949
395636,0.550439
395645,0.562039
395655,0.517047
395665,0.381019
395675,0.515641
395730,0.650264
395740,0.48225
395741,0.48225
395750,0.448155
395751,0.448155
395759,0.688225
395769,0.369772
395770,0.369772
395779,0.506503
396953,0.609842
396963,0.402109
396964,0.402109
396973,0.550791
396983,0.805624
396993,0.642882
397002,0.650264
398107,0.881898
398117,0.372935
398127,0.596485
398128,0.596485
398136,0.301933
398137,0.301933
398146,0.553603
398156,0.659402
399876,0.496309
399886,0.542707
399896,0.647452
399905,0.308612
399906,0.308612
399915,0.681898
399925,0.590158
399935,0.589455
399944,0.443234
401025,0.516344
401034,0.525132
401044,0.339895
401045,0.339895
401054,0.325483
401064,0.794376
401074,0.648506
401458,0.520914
401459,0.520914
401467,0.469244
401477,0.383831
401478,0.383831
401487,0.377504
401488,0.377504
401497,0.344112
401498,0.344112
401507,0.77188
402121,0.514938
402131,0.732513
402140,0.574341
403097,0.636204
403107,0.345167
403108,0.345167
403117,0.714587
403127,0.582425
403137,0.88225
403146,0.558524
403147,0.558524
406730,0.57645
406740,0.563445
406749,0.380668
406750,0.380668
406759,0.448858
415754,0.452373
415755,0.452373
415764,0.640422
415774,0.52935
415784,0.483304
429610,0.398594
429611,0.398594
429620,0.613357
429630,0.666432
429640,0.507909
429641,0.507909
431748,0.397188
431749,0.397188
431758,0.492443
431768,0.652724
431778,0.831634
431787,0.727592
431797,0.321617
431807,0.402812
431808,0.402812
433148,0.684007
433158,0.402812
433168,0.381019
433169,0.381019
433178,0.735677
433187,0.649561
433197,0.663972
435683,0.381722
435684,0.381722
435693,0.553954
435703,0.562039
435713,0.742355
435722,0.613357
438947,0.610193
438948,0.610193
438957,0.697364
438967,0.319156
438977,0.528295
438987,0.455888
438996,0.381371
438997,0.381371
441427,0.732865
441436,0.339543
441437,0.339543
441446,0.430228
441447,0.430228
441456,0.455536
441737,0.733919
441746,0.610193
441756,0.661863
441766,0.381371
441767,0.381371
441776,0.768717
441786,0.551494
441795,0.406327
441796,0.406327
441805,0.680141
441815,0.616169
441825,0.507909
441834,0.338137
441835,0.338137
444233,0.591213
444242,0.474868
444243,0.474868
444252,0.404921
444253,0.404921
444262,0.552197
444272,0.479438
444273,0.479438
444282,0.422847
444847,0.456239
444856,0.5529
444866,0.461863
444876,0.503691
444877,0.503691
445674,0.585237
445684,0.641476
445694,0.80703
445704,0.286819
445714,0.33181
445715,0.33181
445723,0.488225
445724,0.488225
445937,0.590158
445947,0.362742
445948,0.362742
445957,0.73181
445967,0.380668
445976,0.489631
445986,0.598594
446013,0.719508
446022,0.584886
446023,0.584886
446032,0.720562
446042,0.793322
447181,0.394728
447182,0.394728
447191,0.584183
447200,0.514236
447210,0.378207
447211,0.378207
447212,0.378207
447220,0.649209
447540,0.628822
447550,0.578559
447559,0.727592
447569,0.734974
450516,0.42109
450517,0.42109
450526,0.743409
450536,0.442531
450537,0.442531
450546,0.518805
450547,0.518805
450555,0.420738
450565,0.602109
451146,0.382074
451147,0.382074
451156,0.514236
451166,0.324077
451167,0.324077
451176,0.355712
451177,0.355712
451337,0.530053
451347,0.537786
451357,0.356766
451367,0.700879
452190,0.422847
452200,0.406327
452210,0.40703
452211,0.40703
452219,0.572232
452229,0.569772
452239,0.823199
454779,0.409139
454780,0.409139
454789,0.485062
454799,0.583128
454808,0.521265
454818,0.624956
454819,0.624956
456250,0.516696
456260,0.626362
456270,0.513884
456271,0.513884
456280,0.756766
456289,0.761687
456299,0.516344
457694,0.53638
457695,0.53638
457704,0.720211
457714,0.57188
457723,0.361687
457733,0.615466
457743,0.679438
457975,0.706854
458640,0.320914
458641,0.320914
458650,0.44007
458659,0.500527
458669,0.821441
458679,0.55536
459065,0.626011
459066,0.562742
459075,0.381019
459076,0.439016
459085,0.724429
459086,0.765905
459094,0.39754
459095,0.539192
459104,0.377504
459114,0.500879
459124,0.50826
459134,0.253076
459135,0.253076
459143,0.340246
459153,0.543058
459163,0.436204
459164,0.436204
463414,0.400351
463424,0.571529
463434,0.639016
463444,0.40949
463445,0.40949
463453,0.497715
463454,0.497715
463463,0.866432
467654,0.467135
467655,0.467135
467664,0.74833
467673,0.676977
467683,0.342355
467684,0.342355
467837,0.692794
467847,0.302285
467848,0.302285
467849,0.302285
467856,0.417926
467857,0.417926
467866,0.495255
467876,0.387698
467886,0.489279
468895,0.257996
468896,0.257996
468905,0.746924
468915,0.617223
468925,0.624956
468934,0.599649
468944,0.781019
470044,0.755712
470054,0.72478
470064,0.598946
470073,0.525835
470074,0.525835
470083,0.344464
470093,0.531107
472820,0.679789
472829,0.702285
472839,0.522671
472849,0.415114
472850,0.415114
472859,0.367663
472860,0.367663
472869,0.850264
472929,0.680492
472939,0.462214
472940,0.462214
472949,0.779262
472959,0.38348
472960,0.38348
472968,0.50826
472969,0.50826
472978,0.597188
474976,0.669596
474986,0.454833
474996,0.446046
475006,0.418981
475016,0.788752
475025,0.524429
475035,0.46819
475036,0.46819
476006,0.330404
476007,0.330404
476016,0.553251
476026,0.57188
476036,0.532162
476045,0.468893
476046,0.468893
476055,0.327592
476056,0.327592
482987,0.546221
482997,0.446749
482998,0.446749
483007,0.777153
483017,0.374341
483695,0.474165
483696,0.474165
483706,0.510018
483715,0.395782
483716,0.395782
483724,0.400703
483725,0.400703
483734,0.381019
483735,0.381019
483744,0.70123
484326,0.818278
484336,0.678735
484346,0.506854
484347,0.506854
484355,0.642882
484365,0.703691
484375,0.721617
484405,0.500176
484406,0.500176
484415,0.382425
484416,0.382425
484424,0.319156
484434,0.586643
484435,0.586643
484444,0.751845
484454,1
487624,0.355712
487625,0.355712
487634,0.772232
487644,0.516344
487654,0.626362
487659,0.57891
487663,0.382425
487669,0.7058
490850,0.497715
490851,0.497715
490860,0.443234
490869,0.406678
490879,0.745518
490889,0.545167
490899,0.672056
491593,0.67522
491603,0.659754
491613,0.64007
491623,0.56696
491624,0.56696
498002,0.441476
498003,0.441476
498011,0.897364
498021,0.431986
498031,0.436907
498041,0.790861
498051,0.42109
498052,0.42109
502346,0.583128
502356,0.47065
502357,0.47065
502365,0.340246
502375,0.611599
502385,0.600351
502395,0.646397
503169,0.549736
503179,0.6
503189,0.351494
503198,0.535325
503199,0.535325
503693,0.344815
503694,0.344815
503703,0.425659
503704,0.425659
503713,0.377504
503723,0.424605
503724,0.424605
509423,0.641125
509433,0.491037
509442,0.362039
509443,0.362039
509452,0.63761
509462,0.514236
509463,0.514236
509472,0.572232
509482,0.631986
518107,0.582777
518117,0.413708
518118,0.413708
518127,0.402109
518137,0.45413
518138,0.45413
518146,0.539192
518156,0.740246
518898,0.622144
518907,0.219332
518917,0.474868
518927,0.425659
518928,0.425659
519089,0.584886
519098,0.427417
519108,0.459402
519109,0.459402
519118,0.43304
519128,0.48225
519137,0.426362
519275,0.596134
519284,0.765554
519294,0.341652
519295,0.341652
519304,0.427065
519305,0.427065
519314,0.443234
519315,0.443234
524054,0.346924
524064,0.371529
524065,0.371529
524074,0.518805
524083,0.425659
524093,0.507206
524103,0.616169
524113,0.313181
