S,h
931,0.530685
941,0.339482
942,0.339482
950,0.514012
960,0.772614
970,0.483860
971,0.483860
980,0.568996
2499,0.443065
2500,0.443065
2509,0.424973
2519,0.548421
2528,0.462930
2538,0.654133
2548,0.544165
15119,0.777935
15129,0.586023
15139,0.437744
15148,0.510465
15149,0.510465
15150,0.510465
15477,0.724370
15486,0.334871
15487,0.334871
15496,0.588507
15506,0.573962
15516,0.344803
15517,0.344803
15525,0.398368
15526,0.398368
22318,0.511884
22319,0.511884
22327,0.413267
22328,0.413267
22337,0.429585
22338,0.429585
22347,0.438099
22357,0.500177
22358,0.500177
22366,0.445903
22367,0.445903
22437,0.715502
22447,0.566513
22457,0.423200
22458,0.423200
22467,0.649876
22476,0.411139
22477,0.411139
24197,0.423909
24207,0.458673
24208,0.458673
24216,0.724370
24226,0.467187
24236,0.599149
24246,0.424973
24247,0.424973
25582,0.412203
25583,0.412203
25592,0.629656
25601,0.522526
25602,0.522526
25611,0.412203
25612,0.412203
25621,0.865910
25631,0.460802
25632,0.460802
25726,0.635686
25736,0.371763
25746,0.862008
25756,0.404399
25757,0.404399
25765,0.407946
28649,0.437744
28650,0.437744
28659,0.593473
28669,0.480667
28670,0.480667
34355,0.491664
34365,0.438099
34374,0.526428
34384,0.352962
34385,0.352962
34394,0.536715
34395,0.536715
34404,0.296914
43897,0.498404
43907,0.442355
43917,0.384888
43918,0.384888
43927,0.375665
43928,0.375665
43937,0.405108
45105,0.460802
45106,0.460802
45115,0.632849
45125,0.404399
45126,0.404399
45134,0.586733
45144,0.526783
47519,0.636396
47529,0.885066
47539,0.334516
47540,0.334516
47549,0.429230
47550,0.429230
47940,0.239801
47941,0.239801
47950,0.437034
47959,0.609791
47969,0.739624
47979,0.363604
47989,0.448741
48567,0.544874
48577,0.546293
48587,0.834693
48597,0.660873
48606,0.456190
48607,0.456190
48759,0.374246
48760,0.374246
48769,0.600213
48779,0.350479
48780,0.350479
48788,0.612983
48789,0.612983
48798,0.600922
48808,0.454062
49542,0.416460
49543,0.416460
49552,0.333452
49562,0.413622
49571,0.526783
49572,0.526783
55257,0.588152
55267,0.637815
55277,0.771550
55442,0.746364
55451,0.380986
55452,0.380986
55461,0.473572
55471,0.544874
55472,0.544874
55481,0.423909
55482,0.423909
65365,0.671515
65374,0.561547
65384,0.599503
65394,0.549840
65404,0.738915
66964,0.791061
66974,0.753813
66984,0.421781
66985,0.421781
66993,0.579638
67003,0.415396
67013,0.565094
67625,0.733948
67635,1.000000
67645,0.560128
67654,0.543455
71632,0.613693
71642,0.395530
71652,0.412912
71653,0.412912
71662,0.476410
71672,0.631075
71681,0.404753
71682,0.404753
80358,0.451579
80359,0.451579
80367,0.614757
80377,0.646328
80387,0.505144
80397,0.340192
80406,0.743526
80534,0.658744
80544,0.380986
80545,0.380986
80554,0.472863
80555,0.472863
80564,0.458319
80565,0.458319
80573,0.658035
84184,0.721178
84194,0.466832
84195,0.466832
84203,0.636751
84213,0.564385
84223,0.617595
84749,0.551969
84759,0.664065
84768,0.561547
84778,0.501596
84779,0.501596
85744,0.462930
85745,0.462930
85754,0.637105
85764,0.360411
85765,0.360411
85774,0.444129
90394,0.312877
90395,0.312877
90404,0.646328
90414,0.504789
90415,0.504789
90424,0.433487
90425,0.433487
90434,0.538134
90443,0.493792
91310,0.355445
91311,0.355445
91312,0.355445
91330,0.839305
91889,0.561901
91899,0.605534
91908,0.431713
92216,0.718695
92226,0.402625
92236,0.195105
92237,0.195105
92245,0.709471
93294,0.421071
93304,0.536006
93313,0.535296
93323,0.648102
104880,0.529266
104890,0.443774
104900,0.466832
104901,0.466832
104909,0.582121
116431,0.734303
116440,0.238382
116441,0.238382
116450,0.351543
116460,0.465059
116470,0.640298
116479,0.310748
120090,0.376375
120100,0.450869
120101,0.450869
120109,0.268535
120119,0.463640
120129,0.488471
120130,0.488471
120139,0.526783
120140,0.526783
120613,0.641717
120622,0.507272
120623,0.507272
120632,0.547002
120642,0.537070
125268,0.508336
125269,0.508336
125278,0.366087
125279,0.366087
125287,0.533877
125297,0.361476
125298,0.361476
125299,0.361476
125307,0.805960
125317,0.545229
131674,0.835403
131684,0.555161
131694,0.420717
131695,0.420717
131703,0.421071
131704,0.421071
136147,0.436325
136148,0.436325
136156,0.368570
136166,0.601987
136176,0.384888
136177,0.384888
136186,0.572898
136187,0.572898
136195,0.551969
142921,0.559773
142931,0.372473
142940,0.362895
142941,0.362895
145319,0.532104
145320,0.532104
145328,0.382760
145338,0.341256
145339,0.341256
145348,0.691025
145358,0.478184
145368,0.523235
146477,0.891451
146487,0.683221
146497,0.482795
146507,0.776871
148789,0.590990
148799,0.628946
148809,0.727918
148818,0.461511
150264,0.656261
150274,0.536006
150284,0.620078
150294,0.324228
150295,0.324228
150303,0.669386
151172,0.304363
151182,0.404044
151183,0.404044
151192,0.364314
151193,0.364314
151202,0.514367
151211,0.597730
151584,0.310039
151585,0.310039
151593,0.578219
151603,0.571834
151613,0.484924
151614,0.484924
151623,0.618659
151719,0.473217
151728,0.577155
151738,0.638170
