S,h
3512,0.473160
3513,0.473160
3521,0.444365
3531,0.325631
3532,0.325631
3541,0.381799
3542,0.381799
3833,0.362602
3834,0.362602
3843,0.528973
3853,0.523996
3863,0.508354
3864,0.508354
3873,0.440811
3882,0.630643
5187,0.477071
5188,0.477071
5189,0.477071
5197,0.575898
5206,0.422680
5207,0.422680
5216,0.330963
5217,0.330963
5226,0.474938
5227,0.474938
5236,0.754355
5245,0.842161
7077,0.403128
7087,0.446143
7097,0.686100
7106,0.558123
7116,0.806257
7126,0.605048
7870,0.583363
7871,0.583363
7879,0.586918
7880,0.586918
7889,0.719517
7899,0.740135
9139,0.317810
9140,0.317810
9149,0.302524
9150,0.302524
9159,0.280839
9168,0.583718
9178,0.478137
9188,0.357625
9189,0.357625
9198,0.469250
9199,0.469250
9207,0.746889
9217,0.332385
9227,0.547814
9237,0.384287
10501,0.544614
10510,0.560611
10520,0.494134
10521,0.494134
10530,0.650907
10540,0.415571
10550,0.432279
10551,0.432279
10962,0.509421
10963,0.509421
10972,0.741202
10982,0.517241
10992,0.804479
11002,0.457163
11011,0.515108
11012,0.515108
14529,0.633843
14539,0.307501
14540,0.307501
14549,0.568432
14558,0.294703
14559,0.294703
14568,0.456452
14569,0.456452
15401,0.524707
15411,0.610025
15420,0.506577
15430,0.586918
17114,0.691077
17124,0.442232
17125,0.442232
17134,0.410238
17144,0.552791
18493,0.638109
18503,0.554568
18504,0.554568
18513,0.560256
18514,0.560256
18522,0.518308
18532,0.461785
18533,0.461785
23552,0.651617
23562,0.522218
23572,0.470672
23573,0.470672
23582,0.442232
23591,0.698187
23601,0.730537
33825,0.358336
33835,0.519374
33845,0.595450
33855,0.422325
33856,0.422325
35715,0.605048
35725,0.474938
35726,0.474938
35735,0.565233
35744,0.453253
35745,0.453253
35754,0.665482
35764,0.495912
38164,0.811945
38174,0.501244
38184,0.572698
38194,0.530395
38621,0.693210
38631,0.426235
38641,0.472805
38642,0.472805
38651,0.545681
38660,0.785283
39825,0.509776
39835,0.769641
39844,0.435123
39845,0.435123
39854,0.419836
39855,0.419836
39864,0.842517
40077,0.437967
40078,0.437967
40087,0.554568
40096,0.378955
40097,0.378955
40106,0.526840
40116,0.726626
40126,0.400284
42920,0.665482
42930,0.422325
42940,0.525418
42950,0.475649
42960,0.480270
42961,0.480270
42962,0.480270
42969,0.579097
44446,0.710985
44456,0.474938
44466,0.533950
44475,0.562389
44485,0.584429
49387,0.672947
49396,0.641664
49406,0.674369
49416,0.547458
49426,0.399573
49435,0.572698
54117,0.474938
54127,0.375044
54128,0.375044
54137,0.664771
54146,0.523996
55307,0.564877
55317,0.387131
55318,0.387131
55327,0.633487
55337,0.430857
55346,0.634909
55356,0.412727
55357,0.412727
55366,0.628155
57386,0.550658
57387,0.550658
57395,0.467472
57405,0.780306
57415,0.534661
57416,0.534661
57425,0.428013
57426,0.428013
57448,0.750800
57456,0.391753
57457,0.391753
57458,0.597938
57466,0.409172
57467,0.409172
57468,0.441877
57476,0.713473
57477,0.666904
57486,0.546036
57495,0.374689
57505,0.674724
57515,0.647352
57525,0.537149
61024,0.588340
61034,0.504444
61044,0.415926
61054,0.578742
65627,0.810167
65636,0.665482
65646,0.503022
65656,0.387131
65657,0.387131
65666,0.760398
65675,0.703519
68788,0.644508
