S,h
627,0.657586
637,0.384790
646,0.360953
647,0.360953
656,0.436247
666,0.793417
676,0.634885
686,0.514567
695,0.434733
696,0.434733
6912,0.608400
6922,0.866818
6932,0.759364
6942,0.491865
7016,0.392736
7026,0.597806
7036,0.462353
7046,0.650776
7047,0.650776
7055,0.792281
7065,0.668558
9654,0.861143
9663,0.483163
9664,0.483163
9673,0.412410
9674,0.412410
13452,0.434733
13453,0.434733
13462,0.757094
13472,0.422626
13481,0.472947
13482,0.472947
19875,0.411653
19885,0.472569
19895,0.577374
19905,0.519485
19914,0.480893
19915,0.480893
20863,0.275445
20873,0.477488
20883,0.836928
23123,0.678017
23133,0.502081
23134,0.502081
23143,0.508513
23152,0.388195
23153,0.388195
23162,0.413924
23163,0.413924
23172,0.437760
23173,0.437760
24227,0.625047
24237,0.384033
24238,0.384033
24247,0.508891
28663,0.406735
28664,0.406735
28673,0.541430
28674,0.541430
28682,0.518729
28692,0.514188
28702,0.594779
28703,0.594779
28712,0.560348
29749,0.781309
29759,0.348846
29769,0.763148
29779,0.552781
29780,0.552781
29788,0.608778
29798,0.620129
31332,0.595535
31342,0.556565
31352,0.472569
31353,0.472569
31362,0.382520
31363,0.382520
31372,0.503594
31373,0.503594
31472,0.504729
31473,0.504729
31482,0.658721
31492,0.617102
31502,0.889141
31512,0.482028
38704,0.537268
38714,0.503216
38723,0.457435
38724,0.457435
38733,0.639425
38743,0.365872
38744,0.365872
38745,0.365872
38753,0.495649
40045,0.444192
40054,0.565267
40064,0.413167
40065,0.413167
40074,0.570185
40084,0.298524
40085,0.298524
40094,0.553916
40185,0.752554
40195,0.356035
40196,0.356035
40205,0.584563
40206,0.584563
40215,0.985244
45900,0.596670
45909,0.636020
45919,0.519107
45929,0.578888
45939,0.611048
45949,0.558078
45950,0.558078
48021,0.416950
48022,0.416950
48031,0.485433
48032,0.485433
48041,0.849414
48051,0.873628
49579,0.389709
49580,0.389709
49589,0.547484
49598,0.424139
49599,0.424139
49608,0.424896
49609,0.424896
49618,0.703746
49628,0.643208
51120,0.799470
51130,0.433598
51131,0.433598
51140,0.722285
51149,0.670829
51159,0.408248
61590,0.483920
61591,0.483920
61600,0.498676
61601,0.498676
61609,0.934544
61619,0.377223
61620,0.377223
61629,0.446084
61639,0.465380
61649,0.429815
61650,0.429815
66816,0.528944
66826,0.674612
67071,0.716610
67081,0.400303
67082,0.400303
67090,0.393492
67091,0.393492
67100,0.762770
67110,0.365872
67111,0.365872
67120,0.508513
67121,0.508513
71315,0.417329
71316,0.417329
71324,0.664397
71334,0.631101
71344,0.474082
71345,0.474082
71476,0.469542
71477,0.469542
71486,0.447597
71487,0.447597
71496,0.522891
71506,0.504729
71515,0.457056
71525,0.452894
71693,0.482785
71694,0.482785
71703,0.536890
71713,0.319712
71714,0.319712
71723,0.890276
71777,0.805902
71786,0.612940
71796,0.567159
71806,0.475974
71807,0.475974
76076,0.472947
76077,0.472947
76086,0.755959
76095,0.913356
76105,0.562618
76115,0.792660
76125,0.649262
76374,0.477109
76375,0.477109
76384,0.479001
76393,0.303443
76403,0.844117
76413,0.315551
76423,0.338630
76424,0.338630
80597,0.862656
80606,0.743473
80616,0.674234
80626,0.706016
80627,0.706016
80636,0.813848
80646,0.396519
80647,0.396519
80655,0.647370
81016,0.693152
81025,0.737420
81035,0.447976
81045,0.583806
81046,0.583806
81055,0.313659
81056,0.313659
84007,0.754824
84017,0.716232
84027,0.600832
84028,0.600832
84037,0.430193
84038,0.430193
84046,0.442679
84047,0.442679
84056,0.515702
87251,0.752554
87260,0.604238
87270,0.630344
87271,0.630344
87280,0.457056
87281,0.457056
87290,0.576996
87300,0.783201
90431,0.432841
90432,0.432841
90440,0.603481
90441,0.603481
90450,0.616345
90460,0.457813
90461,0.457813
90470,0.663640
91928,0.572834
91929,0.572834
91938,0.609535
91948,0.845252
91958,0.724555
91967,0.643208
91977,0.415815
91978,0.415815
96330,0.503216
96339,0.432085
96349,0.483541
96359,0.418464
96360,0.418464
96369,0.563753
96370,0.563753
96379,0.891411
97266,0.758608
97276,0.561105
97285,0.582671
97295,0.531971
102080,0.731744
102090,0.574726
102100,0.466137
102101,0.466137
102110,0.682558
102119,0.711313
103166,0.365494
103175,0.449868
103176,0.449868
103185,0.507756
103195,0.500946
103196,0.500946
103661,0.485433
103662,0.485433
103671,0.488838
103681,0.395762
103682,0.395762
103691,0.443814
107753,0.432463
107763,0.642830
107773,0.430571
107774,0.430571
107783,0.357548
107792,0.440787
109245,0.594779
109254,0.816118
109264,0.378358
109265,0.378358
109274,0.664018
109284,0.665910
109294,0.476731
109295,0.476731
109303,0.423383
109304,0.423383
110580,0.329928
110581,0.329928
110589,0.338252
110590,0.338252
110599,0.492244
110609,0.762013
110619,0.506243
110716,0.482028
110717,0.482028
110726,0.600454
110735,0.474839
110736,0.474839
110745,0.586833
110755,0.981839
112276,0.816875
112286,0.559970
112287,0.559970
112295,0.381763
112305,0.534998
112306,0.534998
114085,0.559591
114095,0.562997
114104,0.715475
114114,0.682558
114124,0.353008
121490,0.800227
121500,0.460083
121501,0.460083
121510,0.760121
121519,0.396519
121529,0.546727
121539,0.412788
121540,0.412788
127997,0.683314
128007,0.462732
128008,0.462732
128016,0.370034
128017,0.370034
128026,0.482028
128027,0.482028
128036,0.486568
128046,0.818010
132381,0.374574
132390,0.626939
132400,0.635263
132410,0.494514
132411,0.494514
133755,0.451381
133765,0.759364
133775,0.482406
133776,0.482406
133784,0.552403
135187,0.773742
135197,0.621642
135207,0.312524
135208,0.312524
135217,0.609535
137802,0.713205
137811,0.582293
137821,0.362467
137822,0.362467
137831,0.533863
145320,0.438895
145321,0.438895
145330,0.974650
145340,0.448354
145349,0.601589
145359,0.447597
145360,0.447597
150579,0.532728
150580,0.532728
150589,0.550511
150599,0.348846
150600,0.348846
150608,0.831631
150618,0.458570
150619,0.458570
153658,0.862656
153668,0.688990
153678,0.537647
153679,0.537647
153688,0.718123
166793,0.641317
166802,0.401438
166812,0.520999
166813,0.520999
166822,0.529701
166823,0.529701
167555,0.760499
167565,0.578509
167575,0.649641
167584,0.405978
167585,0.405978
167594,0.608021
167595,0.608021
167657,0.497919
167658,0.497919
167667,0.373818
167668,0.373818
167677,0.763905
167686,0.454030
167687,0.454030
169022,0.423383
169023,0.423383
169032,0.567159
169042,0.672720
169051,0.571699
169061,0.479001
170502,0.492622
170512,0.493379
170522,0.545214
170531,0.630723
170532,0.630723
170541,0.609535
177820,0.810821
177830,0.457435
177840,0.574726
177849,0.726447
177859,0.485055
177869,0.351495
178482,0.768067
178491,0.447597
178501,0.465380
178502,0.465380
179739,0.473326
179740,0.473326
179749,0.766175
179759,0.906924
179769,0.437382
181140,0.601967
181150,0.446084
181151,0.446084
181160,0.601211
181170,0.668180
181179,0.691638
181189,0.448733
181199,0.747257
181209,0.473326
181210,0.473326
181218,0.604616
181228,0.713205
181238,0.984487
182861,0.510026
182871,0.822550
182881,0.639425
182891,0.743852
182900,0.612940
184839,0.540295
184849,0.609913
189861,0.545214
189871,0.347711
189872,0.347711
189880,0.505486
189881,0.505486
189890,0.587968
189900,0.373818
189901,0.373818
189910,0.429058
189911,0.429058
196779,0.349981
196780,0.349981
196788,0.598562
196798,0.608400
196808,0.457435
196809,0.457435
199888,0.628831
199894,0.457435
199895,0.457435
199898,0.644722
199899,0.644722
199904,0.703367
199908,0.750662
199917,0.747635
199927,0.573591
199937,0.360575
199938,0.360575
