S,h
1359,0.632692
1360,0.632692
1368,0.575689
1378,0.436391
1379,0.436391
1388,0.294073
1389,0.294073
1398,0.682144
1408,0.571914
1416,0.661004
1425,0.854285
1435,0.897697
1445,0.724802
1455,0.581351
1456,0.581351
2768,0.758777
2778,0.516799
2788,0.587014
2797,0.595696
2798,0.595696
2807,0.419026
2808,0.419026
3723,0.523594
3724,0.523594
3733,0.550396
3743,0.735372
3753,0.465081
3762,0.412231
4105,0.357493
4115,0.338996
4125,0.380898
4126,0.380898
4127,0.667799
4135,0.434504
4136,0.434504
4137,0.441299
4138,0.441299
4146,0.795394
4156,0.399396
4157,0.399396
4166,0.698377
4176,0.459041
4177,0.459041
4873,0.568894
4882,0.340506
4883,0.340506
4892,0.655342
4902,0.493016
9488,0.499434
9498,0.440921
9508,0.466969
9517,0.708947
9527,0.495281
9528,0.495281
9571,0.864855
9581,0.543979
9591,0.410721
9597,0.437524
9598,0.437524
9601,0.431861
9602,0.431861
9607,0.439411
9610,0.574556
9616,0.419404
9617,0.419404
9626,0.745187
9636,0.340883
9637,0.340883
9646,0.594186
11054,0.714232
11064,0.404681
11074,0.730842
11084,0.457154
11085,0.457154
11431,0.405059
11441,0.479804
11442,0.479804
11451,0.768214
11461,0.571159
16859,0.219706
16869,0.393356
16870,0.393356
16879,0.556059
16889,0.523216
16908,0.584749
16918,0.461306
16919,0.461306
16928,0.780294
19548,0.504719
19549,0.504719
19558,0.411854
19559,0.411854
19568,0.496791
19578,0.453001
19579,0.453001
19587,0.641752
19588,0.641752
19597,0.500566
20703,0.706304
20704,0.706304
20713,0.761419
20723,0.468101
20724,0.468101
20733,0.301623
20734,0.301623
20742,0.465836
20743,0.465836
21498,0.369951
21507,0.681012
21517,0.687807
21527,0.535674
21537,0.470366
21546,0.673462
22777,0.578331
22778,0.578331
22787,0.622499
22797,0.667044
22807,0.441299
22808,0.441299
22817,0.451114
22818,0.451114
22819,0.451114
25171,0.602869
25181,0.793507
25190,0.372593
25200,0.442054
25201,0.442054
25210,0.530389
25220,0.598716
26796,0.459041
26805,0.540204
26815,0.631182
26825,0.648547
28423,0.546621
28433,0.440166
28434,0.440166
28443,0.639864
28453,0.487731
28496,0.373348
28506,0.774254
28515,0.651189
28516,0.651189
28525,0.690449
28535,0.707814
28545,0.324651
29755,0.695734
29765,0.698377
29775,0.657229
29785,0.386561
29795,0.640242
30129,0.369196
30130,0.369196
30138,0.469611
30139,0.469611
30148,0.354851
30149,0.354851
30158,0.598339
30168,0.604757
30177,0.776142
30704,0.675727
30713,0.296716
30723,0.489241
30724,0.489241
30733,0.426199
30734,0.426199
30743,0.549641
30753,0.604002
30826,0.450736
30836,0.452624
30846,0.556436
30856,0.331823
30857,0.331823
30866,0.406191
30875,0.606644
30876,0.606644
30885,0.394111
30895,0.559456
32418,0.459041
32428,0.507739
32438,0.525104
32448,0.551529
33711,0.641752
33721,0.679124
33731,0.779917
33741,0.359381
33742,0.359381
35924,0.461306
35925,0.461306
35934,0.640242
35944,0.597961
35953,0.392223
35963,0.480559
36726,0.480181
36727,0.480181
36735,0.432994
36736,0.432994
36745,0.587391
36755,0.732352
38706,0.380521
38716,0.468101
38717,0.468101
38726,0.457154
38727,0.457154
41340,0.658739
41350,0.545111
41351,0.545111
41360,0.371838
41361,0.371838
41369,0.537184
41370,0.537184
41379,0.673084
41682,0.699509
41692,0.324273
41702,0.685919
41712,0.644394
41721,0.562854
42950,0.615704
42959,0.600227
42969,0.604757
42970,0.604757
42979,0.506229
42989,0.503209
42990,0.503209
42998,0.694979
43085,0.378633
43086,0.378633
43095,0.437146
43105,0.690827
43106,0.690827
43115,0.376746
43116,0.376746
44084,0.558701
44094,0.842205
44103,0.586636
44113,0.438656
45193,0.666667
45203,0.455644
45204,0.455644
45213,0.597584
45223,0.604379
45232,0.656097
47467,0.370706
47477,0.591921
47487,0.364288
47488,0.364288
47497,0.422424
47498,0.422424
47506,0.329181
47507,0.329181
47516,0.594564
47526,0.585126
47536,0.381276
47537,0.381276
54427,0.355983
54428,0.355983
54437,0.777652
54447,0.388071
54448,0.388071
54457,0.580974
54467,0.582106
54476,0.582106
55123,0.521329
55133,0.434881
55134,0.434881
55142,0.314458
55143,0.314458
55152,0.751227
55162,0.593054
55172,0.402416
55173,0.402416
56001,0.724424
56011,0.686674
56021,0.640997
56031,0.607777
56040,0.773499
56050,0.727822
68744,0.421669
68745,0.421669
68754,0.690072
68764,0.510004
68773,0.350698
68774,0.350698
68783,0.477161
69710,0.380143
69720,0.412986
69730,0.785579
69740,0.451491
69741,0.451491
69749,0.593809
69750,0.593809
70400,0.559079
70401,0.559079
70409,0.531899
70410,0.531899
70419,0.549641
70429,0.432239
70430,0.432239
75437,0.711212
75446,0.419026
75447,0.419026
75456,0.721404
75466,0.628539
75476,0.762174
75485,0.595319
75486,0.595319
76820,0.690072
76830,0.705927
76840,0.525104
76850,0.498679
76860,0.592299
76869,0.364288
77713,0.423556
77714,0.423556
77723,0.581729
77733,0.698754
77743,0.432239
77752,0.722537
77762,0.665534
79135,0.434881
79136,0.434881
79145,0.687052
79155,0.524349
79156,0.524349
79165,0.408456
79174,0.616837
85521,0.605512
85531,0.402416
85541,0.489996
85542,0.489996
85551,0.548886
85560,0.765194
85570,0.504341
86266,0.440166
86267,0.440166
86275,0.457909
86285,0.504719
86295,0.550774
86305,0.708569
86315,0.457909
86316,0.457909
86400,0.302001
86401,0.302001
86410,0.866742
86420,0.619857
86430,0.620612
86440,0.697999
86449,0.600227
86450,0.600227
88877,0.368063
88878,0.368063
88887,0.460174
88897,0.706304
88907,0.380898
88908,0.380898
88916,0.632314
89989,0.708947
89999,0.598339
90009,0.613062
90018,0.354473
90019,0.354473
91370,0.847867
91380,0.405436
91390,0.672707
91399,0.629294
92735,0.496414
92736,0.496414
92745,0.526236
92754,0.465459
92755,0.465459
92764,0.670819
92774,0.635712
92784,0.544356
92793,0.544734
94483,0.651567
94493,0.683654
94503,0.476029
94504,0.476029
94513,0.461684
97634,0.391091
97635,0.391091
97643,0.688184
97653,0.610042
97654,0.610042
97663,0.396753
97664,0.396753
98812,0.405814
98813,0.405814
98822,0.714232
98832,0.519819
98833,0.519819
98842,0.420159
98852,0.586636
98853,0.586636
99948,0.725934
99958,0.524726
99967,0.510004
99977,0.469234
101551,0.297471
101552,0.297471
101561,0.654964
101570,0.399018
101580,0.809362
