S,h
2496,0.597254
2497,0.597254
2506,0.615561
2516,0.466056
2526,0.701754
2535,0.781083
5300,0.369947
5301,0.369947
5309,0.907704
5319,0.547292
5329,0.805111
5339,0.438978
5340,0.438978
11943,0.512204
11953,0.647979
11963,0.465675
11973,0.754005
11974,0.754005
11982,0.915332
11992,0.450801
11993,0.450801
12002,0.744470
21140,0.712052
21150,0.558352
21151,0.558352
21160,0.475210
21161,0.475210
21170,0.353547
21179,0.544622
21189,0.733410
21475,0.611747
21484,0.418383
21494,0.538520
21504,0.480168
28505,0.397407
28506,0.397407
28515,0.328375
28525,0.535850
28535,0.358505
28536,0.358505
29901,0.518307
29911,0.640732
29920,0.497330
29921,0.497330
29930,0.549580
31030,0.512967
31031,0.512967
31032,0.512967
31040,0.466438
31050,0.653318
31060,0.903890
33841,0.387490
33842,0.387490
33850,0.476354
33860,0.729596
33870,0.259725
33880,0.470252
33889,0.969108
35787,0.510679
35797,0.576659
35807,0.535088
35817,0.597635
35827,0.456140
35828,0.456140
38463,0.535088
38473,0.448513
38474,0.448513
38483,0.463768
38484,0.463768
38485,0.463768
38492,0.516400
38493,0.516400
38502,0.440503
39049,0.497330
39059,0.514874
39060,0.514874
39068,0.534706
39069,0.534706
39078,0.825324
39088,0.406941
39089,0.406941
39098,0.780702
39786,0.508009
39787,0.508009
39795,0.492754
39796,0.492754
39805,0.390542
39806,0.390542
42968,0.384439
42969,0.384439
42977,0.672769
42987,0.528986
42997,0.614416
43007,0.546529
43922,0.610603
43932,0.367277
43933,0.367277
43941,0.355072
43951,0.421815
43952,0.421815
43961,0.621281
43971,0.495423
43972,0.495423
46651,0.726163
46652,0.726163
46661,0.622426
46662,0.851640
46671,0.455378
46672,0.514493
46681,0.856979
46682,0.472921
46683,0.472921
46691,0.789855
46692,0.727307
46700,0.733028
46702,0.488940
46710,0.598780
46720,0.347826
59153,0.736842
59163,0.748284
59173,0.412281
59183,0.748665
63223,0.432876
63224,0.432876
63233,0.551487
63234,0.551487
63243,0.793669
63252,0.670862
63253,0.670862
63262,0.393211
63272,0.432113
65373,0.539283
65382,0.725782
65392,0.398932
65393,0.398932
65402,0.594203
67030,0.627765
67040,0.401602
67041,0.401602
67050,0.656369
67060,0.805492
67069,0.586575
67079,0.459191
71323,0.372235
71324,0.372235
71332,0.472159
71342,0.410374
71343,0.410374
71352,0.585812
71353,0.585812
76786,0.604119
76796,0.534706
76806,0.290618
76816,0.681922
76826,0.614035
77786,0.651411
77796,0.439741
77806,0.584668
77807,0.584668
77815,0.498474
77825,0.384821
77826,0.384821
81291,0.623951
81301,0.870709
