S,h
10791,0.606844
10801,0.849049
10811,0.509125
10820,0.502281
10830,0.648289
10840,0.701901
10873,0.711027
10882,0.560837
10892,0.383650
10902,0.574144
10912,0.702662
10922,0.845247
12204,0.575285
12213,0.541445
12214,0.541445
12223,0.328897
12224,0.328897
12233,0.467300
12749,0.524335
12750,0.524335
12759,0.762357
12768,0.844867
12778,0.884030
12788,0.457034
12789,0.457034
16656,0.353612
16657,0.353612
16666,0.695437
16676,0.716730
16685,0.393156
16695,0.473764
16696,0.473764
16705,0.650190
19386,0.429658
19387,0.429658
19396,0.601521
19397,0.601521
19406,0.569962
19415,0.552471
19416,0.552471
19425,0.769202
19435,0.744867
23647,0.670722
23657,0.433840
23658,0.433840
23667,0.425475
23668,0.425475
23677,0.454373
23678,0.454373
31452,0.717110
31462,0.506844
31463,0.506844
31472,0.870722
31482,0.401901
31483,0.401901
31491,0.466160
31501,0.511027
32491,0.322433
32500,0.595817
32510,0.852852
32520,0.571483
32530,0.612928
32531,0.612928
32539,0.505323
32540,0.505323
34372,0.713308
34382,0.577567
34383,0.577567
34392,0.567300
34401,0.721673
34411,0.932319
44418,0.483270
44419,0.483270
44428,0.376046
44429,0.376046
44431,0.504563
44432,0.504563
44437,0.580228
44441,0.542966
44442,0.542966
44447,0.653232
44451,0.559316
44457,0.601141
44460,0.536502
44467,0.355513
44470,0.481749
44471,0.481749
45849,0.474905
45858,0.536122
45868,0.790494
45878,0.543346
45879,0.543346
49335,0.371863
49336,0.371863
49345,0.545247
49354,0.525856
49364,0.531939
49365,0.531939
49374,0.750951
49384,0.435361
49385,0.435361
50092,0.314829
50102,0.685551
50111,0.535741
50121,0.308365
50122,0.308365
53002,0.902662
53012,0.557034
53013,0.557034
53022,0.461217
53032,0.430418
53033,0.430418
53041,0.367681
53042,0.367681
56948,0.511027
56958,0.430038
59488,0.604563
59498,0.542586
59508,0.557414
59518,0.548669
59528,0.957034
59537,0.445627
59538,0.445627
64104,0.671863
64114,0.470722
64115,0.470722
64124,0.634601
64125,0.634601
64134,0.556274
68921,0.447148
68930,0.495817
68940,0.451711
68950,0.490494
84645,0.602662
84655,0.516730
84659,0.367300
84660,0.367300
84669,0.758555
84679,0.520152
84688,0.470342
84689,0.470342
84698,0.357034
84699,0.357034
84708,0.598859
84709,0.598859
84710,0.598859
87672,0.539924
87682,0.402281
87683,0.402281
87684,0.402281
87692,0.491255
87702,0.603422
87703,0.603422
87712,0.699240
87721,0.641825
94883,0.575665
94893,0.428137
94894,0.428137
94903,0.506464
94904,0.506464
94912,0.763118
94922,0.576806
102365,0.609125
102366,0.609125
102375,0.807985
102385,0.635361
102386,0.635361
102395,0.503422
102396,0.503422
102397,0.503422
102404,0.687833
105577,0.506464
105587,0.510266
105597,0.790114
105607,0.733840
106343,0.466540
106344,0.466540
106353,0.598859
106363,0.583270
106373,0.680989
106374,0.680989
106383,0.867681
107980,0.573764
107989,0.668821
107999,0.736502
108609,0.541825
108619,0.763498
108629,0.505703
108638,0.517490
108648,0.651711
111585,0.377567
111586,0.377567
111595,0.738403
111605,0.677186
111614,0.530038
111615,0.530038
111624,0.581749
111625,0.581749
113648,0.676806
113658,0.754373
113668,0.388213
113669,0.388213
114743,0.487452
114744,0.487452
114752,0.361597
114753,0.361597
114762,0.367300
114763,0.367300
114772,0.447909
114773,0.447909
114782,0.573004
114792,0.484030
114793,0.484030
117614,0.759696
117624,0.415589
117634,0.605703
117643,0.322814
117644,0.322814
121302,0.525095
121311,0.422433
121312,0.422433
121321,0.516730
121331,0.450951
121332,0.450951
125114,0.833080
125124,0.554373
125133,0.373764
125134,0.373764
125143,0.353992
125144,0.353992
125916,0.609506
125925,1.000000
125935,0.555894
125936,0.555894
125945,0.562738
125946,0.562738
133726,0.652852
133736,0.682890
133745,0.644106
133755,0.449430
133756,0.449430
133757,0.477186
133758,0.477186
133767,0.443726
133768,0.443726
133776,0.327757
133777,0.327757
133786,0.509506
133796,0.703042
133806,0.611027
133807,0.611027
133827,0.401901
133828,0.401901
133836,0.395057
133837,0.395057
