S,h
1809,0.743814
1819,0.496764
1829,0.786448
1839,0.706129
4050,0.411496
4060,0.416064
4061,0.416064
4069,0.530263
4079,0.742292
4089,0.443852
4090,0.443852
6954,0.749144
6964,0.504758
6974,0.521127
6975,0.521127
6984,0.496764
10930,0.348687
10940,0.460221
10950,0.444614
10951,0.444614
10960,0.515036
10961,0.515036
15457,0.349448
15467,0.297678
15468,0.297678
15556,0.478493
15557,0.478493
15566,0.492196
15575,0.601447
15585,0.594595
15586,0.594595
15614,0.519604
15623,0.688999
15633,0.783022
15643,0.730491
15653,0.797868
15662,0.633803
15663,0.633803
16338,0.509326
16348,0.738866
16358,0.496003
16359,0.496003
16367,0.295775
16368,0.295775
17146,0.682147
17156,0.567948
17157,0.567948
21499,0.452988
21500,0.452988
21509,0.533308
21510,0.533308
21518,0.625428
21528,0.460982
21529,0.460982
22493,0.544728
22503,0.624286
22512,0.470499
22522,0.921964
23936,0.738485
23945,0.808527
23955,0.420632
23965,0.477731
23966,0.477731
23975,0.650552
23985,0.390940
23986,0.390940
23994,0.699277
25394,0.437762
25395,0.437762
25404,0.354397
25413,0.458317
25414,0.458317
25423,0.563761
25433,0.566806
26733,0.440046
26734,0.440046
26743,0.868671
26753,0.654359
26763,0.640655
26772,0.866007
26910,0.480396
26911,0.480396
26912,0.480396
26919,0.762467
26929,0.648268
26939,0.377617
26940,0.377617
28461,0.724020
28470,0.697754
28480,0.544347
28490,0.784164
28500,0.377617
28510,0.347545
28511,0.347545
32513,0.449562
32514,0.449562
32522,0.498668
32523,0.498668
32532,0.481157
32542,0.326228
34305,0.757899
34314,0.505900
34324,0.368862
34334,0.452988
34335,0.452988
34344,0.650171
34354,0.357823
37040,0.626570
37050,0.310620
37060,0.606776
37061,0.606776
37069,0.727446
47429,0.752950
47439,0.728968
47448,0.872478
47458,0.321660
47459,0.321660
47468,0.725162
47478,0.483061
48235,0.484203
48245,0.424058
48246,0.424058
48255,0.597259
48265,0.854587
48274,0.785306
48284,0.818424
49668,0.481157
49677,0.720974
49678,0.720974
49687,0.349067
49688,0.349067
49697,0.556528
57107,0.763228
57136,0.401218
57137,0.401218
57613,0.389418
57622,0.503236
57623,0.503236
57632,0.678721
57633,0.678721
57642,0.628474
57652,0.809288
58313,0.392463
58314,0.392463
58323,0.478493
59017,0.503236
59027,0.639513
59028,0.639513
59037,0.582794
62696,0.644461
62697,0.644461
62705,0.496764
62706,0.496764
62715,0.582033
62725,0.310620
62735,0.682528
