Minute,Fraction
6867,0.628154
6877,0.758684
6886,0.658501
13738,0.484095
13748,0.55064
13758,0.565631
13768,0.354662
13769,0.354662
13778,0.401828
13787,0.453382
13788,0.453382
19862,0.822669
19872,0.366362
19873,0.366362
19881,0.670567
19891,0.445338
19892,0.445338
22153,0.398537
22154,0.398537
22163,0.637294
22173,0.42596
22174,0.42596
22175,0.42596
22183,0.613894
22192,0.670201
22202,0.430713
22203,0.430713
22204,0.53894
22205,0.53894
22214,0.314442
22215,0.314442
22224,0.425594
22225,0.425594
22233,0.311152
24114,0.520658
24123,0.597075
24133,0.58245
24143,0.723218
24153,0.293967
24154,0.293967
31510,0.612431
31520,0.50128
31521,0.50128
31529,0.507495
31530,0.507495
31539,0.422303
31648,0.31042
31649,0.31042
31658,0.593419
31667,0.620841
31677,0.299452
31678,0.299452
43723,0.317002
43733,0.42596
43743,0.659232
43753,0.625229
44175,0.515539
44176,0.515539
44185,0.434004
44186,0.434004
44195,0.552468
44196,0.552468
46359,0.551005
46369,0.661426
46379,0.547715
46380,0.547715
46388,0.461426
46389,0.461426
46398,0.489945
46399,0.489945
46408,0.58245
51611,0.60585
51621,0.685192
51631,0.68117
51640,0.493236
51646,0.341499
51647,0.341499
51656,0.604022
51666,0.50128
54513,0.617916
54523,0.375503
54532,0.825594
54542,0.571481
55434,0.326143
55435,0.326143
55444,0.505302
55445,0.505302
55454,0.438391
55464,0.349543
55473,0.619744
55483,0.432907
55484,0.432907
64045,0.424132
64046,0.424132
64055,0.725046
64064,0.752468
64074,0.798172
68201,0.542596
68211,0.313711
68221,0.602559
68222,0.602559
68231,0.563071
68232,0.563071
68241,0.59415
68509,0.560878
68510,0.560878
68519,0.625229
68529,0.567459
68539,0.428885
69605,0.353565
69606,0.353565
69615,0.426325
69624,0.478245
69634,0.425229
80130,0.459232
80140,0.581353
80141,0.581353
80149,0.516271
80150,0.516271
80159,0.364534
80160,0.364534
81822,0.403291
81823,0.403291
81832,0.371115
81833,0.371115
81841,0.700914
81851,0.625229
85287,0.390494
85297,0.450823
85307,0.484826
85316,0.60841
85917,0.567824
85926,0.372212
85936,0.44351
85937,0.44351
85946,0.560878
85956,0.519561
85965,0.607313
87133,0.465814
87134,0.465814
87143,0.471298
87153,0.387569
87154,0.387569
87155,0.387569
87162,0.591225
87163,0.591225
87172,0.459963
90455,0.501645
90464,0.339671
90465,0.339671
90474,0.341865
90475,0.341865
90484,0.505302
90494,0.432176
90495,0.432176
90504,0.536015
90513,0.553199
90535,0.368921
90536,0.368921
90545,0.638026
90555,0.416453
90556,0.416453
90565,0.54808
90574,0.371115
90575,0.371115
90584,0.395247
97340,0.699817
97341,0.699817
97350,0.715905
97360,0.357221
97370,0.399634
97379,0.456307
97380,0.456307
97389,0.606947
99067,0.829616
99077,0.478611
99078,0.478611
99087,0.853016
99097,0.555027
99106,0.35649
99107,0.35649
99116,0.424863
112536,0.505667
112545,0.426691
112555,0.48117
112565,0.432907
112566,0.432907
113670,0.561974
113679,0.691042
113689,0.554662
113699,0.451188
113700,0.451188
113709,0.726143
117265,0.656673
117275,0.684826
117284,0.733821
117294,0.736015
117304,0.434004
117305,0.434004
117933,0.436197
117934,0.436197
117943,0.37989
117944,0.37989
117952,0.937112
117962,0.460695
117972,0.371846
117982,0.523949
130659,0.622669
130669,0.446069
130670,0.446069
130679,0.737477
130688,0.506399
130689,0.506399
130690,0.506399
131693,0.507495
131703,0.716636
131712,0.51042
131722,0.742962
140178,0.487386
140179,0.487386
140187,0.579525
140197,0.415722
140207,0.565996
140208,0.565996
140217,0.448629
140227,0.802194
142417,0.421572
142418,0.421572
142426,0.631079
142436,0.744059
142446,0.451554
142456,0.448995
150186,0.443144
150196,0.527605
150197,0.527605
150205,0.462157
150206,0.462157
150215,0.368556
150225,0.491408
150585,0.584278
150586,0.584278
150595,0.723218
150605,0.434004
150606,0.434004
150614,0.78574
150624,0.404022
150634,0.619013
151048,0.436563
151049,0.436563
151058,0.591225
151068,0.642048
151077,0.576234
151748,0.334186
151749,0.334186
151758,0.767093
151768,0.839122
151778,0.753931
151788,1
153094,0.444241
153095,0.444241
153103,0.593053
153113,0.522121
153123,0.693601
157989,0.737112
157998,0.393053
158008,0.4234
158009,0.4234
158018,0.632176
158028,0.590128
169668,0.564168
169678,0.860329
169688,0.44936
169689,0.44936
169698,0.752468
169707,0.540768
169708,0.540768
169717,0.634369
169749,0.625594
169759,0.745155
169768,0.547715
169778,0.67532
169788,0.496892
169789,0.496892
169798,0.648629
171217,0.651554
171227,0.667276
171236,0.520658
171246,0.561609
175778,0.297258
175779,0.297258
175788,0.41755
175789,0.41755
175798,0.5883
175808,0.685923
175817,0.493236
175818,0.493236
175827,0.530896
175837,0.73638
183630,0.488117
183640,0.467642
183650,0.776965
183660,0.420841
183669,0.435832
183670,0.435832
183679,0.39159
183680,0.39159
183689,0.441316
183690,0.441316
183699,0.563803
183700,0.563803
184051,0.440585
184061,0.421572
184062,0.421572
184070,0.470201
184071,0.470201
184080,0.471664
184081,0.471664
184090,0.463254
188686,0.652651
188696,0.559049
188706,0.532358
188716,0.490311
191339,0.6234
191349,0.636563
191359,0.670932
191369,0.676417
192791,0.360878
192792,0.360878
192801,0.368921
192802,0.368921
192811,0.581718
192821,0.674223
192831,0.541499
192832,0.541499
192840,0.643144
198686,0.777697
198695,0.469835
198705,0.46947
198715,0.384644
198716,0.384644
198725,0.549909
198735,0.546252
198736,0.546252
206664,0.489945
206673,0.650823
206683,0.470201
206693,0.414991
218697,0.571481
218706,0.674223
218716,0.459232
218726,0.877514
218736,0.364534
226093,0.55649
226103,0.400731
226104,0.400731
226112,0.692139
226122,0.619744
226132,0.411335
226133,0.411335
226142,0.597075
232965,0.527239
232966,0.527239
232975,0.503839
232976,0.503839
232985,0.545521
232986,0.545521
232994,0.614625
234513,0.414991
234514,0.414991
234523,0.53309
234524,0.53309
234532,0.468739
234542,0.427422
234552,0.903839
235854,0.456673
235863,0.464351
235873,0.727605
235883,0.486289
248940,0.466545
248950,0.433638
248959,0.680073
248969,0.450823
248970,0.450823
248979,0.432541
248989,0.424863
260523,0.44351
260524,0.44351
260533,0.53638
260543,0.409506
260544,0.409506
260552,0.639122
262841,0.888117
262851,0.646069
262861,0.421207
262862,0.421207
262871,0.665814
262880,0.44936
262890,0.574771
267589,0.486289
267599,0.50457
267609,0.522852
267619,0.711152
267628,0.613163
267812,0.597806
267821,0.398903
267822,0.398903
267831,0.645338
267841,0.826691
267851,0.428519
267852,0.428519
267860,0.509689
267861,0.509689
275339,0.73053
275348,0.854113
275358,0.704936
275368,0.595612
275378,0.758318
275388,0.525411
275629,0.616088
275639,0.553565
275649,0.447898
275650,0.447898
275659,0.767459
275668,0.559049
275678,0.731261
278528,0.914442
278538,0.565265
278548,0.679707
278557,0.402925
278558,0.402925
278567,0.573675
278577,0.664717
281894,0.639122
281903,0.601828
281913,0.59159
281923,0.377697
281924,0.377697
281933,0.750274
286272,0.465814
286273,0.465814
286282,0.452285
286283,0.452285
286292,0.468739
286293,0.468739
286301,0.59415
286311,0.656307
286886,0.495064
286887,0.495064
286896,0.670201
286906,0.411335
286907,0.411335
286915,0.88958
294303,0.387203
294304,0.387203
294313,0.600731
294323,0.648995
294333,0.398172
294334,0.398172
294343,0.472029
294352,0.703473
309034,0.751005
309044,0.540768
309045,0.540768
309054,0.506764
309055,0.506764
309064,0.63766
309399,0.398903
309400,0.398903
309409,0.547715
309418,0.445338
309419,0.445338
309428,0.615722
315012,0.592322
315021,0.821207
315031,0.465082
315041,0.300183
315042,0.300183
315060,0.513346
315070,0.627057
315079,0.712249
315089,0.451188
315090,0.451188
315099,0.4234
315100,0.4234
315101,0.4234
315109,0.456673
315155,0.700548
315165,0.42011
315166,0.42011
315175,0.38245
315176,0.38245
315185,0.350274
335428,0.702011
335438,0.459598
335448,0.54223
335449,0.54223
337887,0.810238
337897,0.404388
337898,0.404388
337907,0.510786
337917,0.44351
346097,0.756856
346107,0.680804
346117,0.358318
346118,0.358318
346127,0.610603
346137,0.505667
350690,0.601463
350700,0.506764
350701,0.506764
350710,0.421938
350720,0.545521
351109,0.665814
351119,0.665082
351129,0.581353
351139,0.430713
351140,0.430713
351148,0.595612
351158,0.643144
351159,0.643144
355332,0.472395
355333,0.472395
355342,0.434004
355352,0.239122
355353,0.239122
355362,0.412066
355363,0.412066
355371,0.729799
359622,0.500548
359623,0.500548
359632,0.439854
359633,0.439854
359634,0.439854
359641,0.529433
359651,0.435832
359661,0.52468
359662,0.52468
359671,0.448629
359672,0.448629
360835,0.508227
360845,0.497623
360855,0.423766
360856,0.423766
360864,0.418647
360865,0.418647
364119,0.840585
364129,0.5766
364139,0.502742
364140,0.502742
364148,0.708227
365824,0.612797
365825,0.612797
365834,0.730896
365844,0.435832
365845,0.435832
365854,0.508227
365855,0.508227
365863,0.563803
365873,0.544424
368360,0.628154
368369,0.819744
368379,0.594881
368389,0.640951
374910,0.355393
374919,0.797441
374929,0.479707
374939,0.425229
