S,h
2603,0.336767
2604,0.336767
2613,0.538899
2623,0.452575
2632,0.562345
2642,0.604618
3798,0.598934
3807,0.660746
3817,0.396803
3818,0.396803
3827,0.375844
3828,0.375844
6480,0.371226
6481,0.371226
6490,0.740320
6499,0.435169
6509,0.407460
6519,0.377975
6520,0.377975
7755,0.379751
7756,0.379751
7765,0.446181
7766,0.446181
7775,0.521492
7785,0.454707
7795,0.649734
12246,0.471403
12256,0.493428
12266,0.449023
12276,0.327176
25731,0.511190
25741,0.366607
25742,0.366607
25750,0.547780
25751,0.547780
25760,0.813854
25770,0.574423
25771,0.574423
28453,0.606750
28462,0.524334
28472,0.357726
28473,0.357726
28482,0.809947
28492,0.688455
28493,0.688455
28501,0.411368
30887,0.650444
30897,0.740675
30907,0.379041
30908,0.379041
30916,0.495560
34238,0.632682
34248,0.262167
34249,0.262167
34257,0.593961
37027,0.614210
37037,0.769094
37047,0.680284
37057,0.452575
42990,0.539964
43000,0.660391
43010,0.392185
43011,0.392185
43019,0.536767
43020,0.536767
43029,0.543162
43039,0.689876
44634,0.419183
44635,0.419183
44644,0.584725
44645,0.584725
44654,0.775488
44663,0.558082
45170,0.653641
45179,0.473890
45180,0.473890
45189,0.630906
45199,0.616696
48667,0.418117
48677,0.389343
48678,0.389343
48687,0.423091
48688,0.423091
48696,0.686679
48706,0.376199
48707,0.376199
48716,0.436234
50224,0.356306
50225,0.356306
50234,0.296625
50244,0.535702
50245,0.535702
50254,0.521137
50263,0.566252
50969,0.693428
50979,0.752043
50988,0.512966
50998,0.621314
51008,0.332860
51009,0.332860
63402,0.471048
63403,0.471048
63412,0.491652
63422,0.564476
63423,0.564476
63432,0.743162
63441,0.409236
63451,0.344227
63452,0.344227
71344,0.392185
71345,0.392185
71354,0.540675
71364,0.567673
71374,0.443339
71939,0.548845
71940,0.548845
71949,0.565542
71958,0.369449
71959,0.369449
71968,0.795382
73085,0.347069
73086,0.347069
73095,0.557371
73105,0.518295
73114,0.596092
73124,0.642274
77707,0.500888
77717,0.686679
77726,0.301243
77727,0.301243
77736,0.612433
77737,0.612433
78794,0.622025
78804,0.585435
78813,0.803908
78823,0.599645
79710,0.637300
79720,0.417052
79729,0.407105
79730,0.407105
79739,0.419893
79749,0.773357
80067,0.511545
80077,0.642274
80086,0.817762
80096,0.695204
80534,0.508348
80535,0.508348
80544,0.443339
80545,0.443339
80554,0.429485
80555,0.429485
80564,0.502664
80573,0.564121
82876,0.422380
82877,0.422380
82886,0.551687
82896,0.412078
82905,0.586501
82915,0.527176
85694,0.532860
85695,0.532860
85704,0.394316
85705,0.394316
85714,0.615986
85724,0.509414
85733,0.607105
89015,0.592185
89025,0.429840
89026,0.429840
89035,0.751332
89045,0.334991
89054,0.520071
92960,0.458970
92961,0.458970
92970,0.476732
92980,0.472824
92981,0.472824
92990,0.385435
95746,0.498046
95747,0.498046
95756,0.401066
95757,0.401066
95758,0.401066
95765,0.537478
95775,0.646892
97785,0.576199
97786,0.576199
97795,0.373357
97796,0.373357
97805,0.589698
97815,0.357726
97816,0.357726
97824,0.377975
97825,0.377975
98928,0.570515
98937,0.436945
98947,0.567673
98957,0.809947
100566,0.419183
100567,0.419183
100576,0.448313
100577,0.448313
100586,0.588277
100596,0.428774
100597,0.428774
100605,0.530373
101279,0.510124
101289,0.598934
101299,0.544227
101309,0.346714
101310,0.346714
103690,0.361989
103691,0.361989
103699,0.602131
103709,0.489165
103710,0.489165
103719,0.390409
103720,0.390409
103729,0.684547
103738,0.455417
103739,0.455417
103740,0.455417
107102,0.444405
107111,0.574423
107121,0.621314
107131,0.528242
107132,0.528242
109246,0.456483
109255,0.480995
109256,0.480995
109265,0.660391
109275,0.623446
109285,0.395382
111900,0.680639
111910,0.928597
111920,0.581883
111921,0.581883
111929,0.428064
111930,0.428064
112088,0.555240
112098,0.560568
112108,0.405684
112117,0.784014
112127,0.486679
112137,0.744227
113299,0.533215
113309,0.271048
113310,0.271048
113319,0.658259
119996,0.451510
120006,0.547780
120007,0.547780
120015,0.360924
120016,0.360924
120025,0.751687
120797,0.385080
120798,0.385080
120807,0.369805
120808,0.369805
120817,0.490231
120827,0.495560
120837,0.582238
120846,0.641918
121765,0.719361
121766,0.719361
121775,0.595737
121785,0.564831
121795,0.647957
121804,0.295915
121805,0.295915
127269,0.333215
127279,0.507638
127288,0.476021
127289,0.476021
127298,0.606394
127308,0.740675
127318,0.481350
128727,0.483837
128737,0.380107
128738,0.380107
128747,0.693783
128756,0.617052
128766,0.439432
128776,0.716163
134609,0.566607
134619,0.770870
134629,0.646536
134639,0.770870
134649,0.507638
142477,0.597158
142487,0.488810
142497,0.546359
142507,0.511545
142508,0.511545
146807,0.494849
146808,0.494849
146817,0.387211
146818,0.387211
146827,0.507282
146836,0.457904
146846,0.661101
146856,0.563766
149314,0.368028
149315,0.368028
149324,0.499822
149325,0.499822
149326,0.499822
149333,0.451865
149334,0.451865
149343,0.579751
149353,0.522558
149363,0.822380
149544,0.423446
149545,0.423446
149554,0.603908
149563,0.366963
149564,0.366963
149573,0.455773
152359,0.539254
152360,0.539254
152368,0.401066
152378,0.531439
152388,0.400355
152389,0.400355
152398,0.354174
152399,0.354174
152408,0.474245
153768,0.521492
153777,0.498401
153787,0.459325
153797,0.582238
156001,0.559503
156002,0.559503
156011,0.781528
156020,0.558437
156030,0.489165
156040,0.862167
156050,0.536412
156298,0.645826
156308,0.554529
156317,0.319005
156327,0.704440
156337,0.413144
163352,0.379396
163353,0.379396
163361,0.431972
163362,0.431972
163371,0.519005
163381,0.451155
163382,0.451155
163391,0.445826
163392,0.445826
165408,0.436234
165409,0.436234
165418,0.380817
165419,0.380817
165428,0.639076
165438,0.604618
165447,0.777975
166774,0.458615
166784,0.594671
166793,0.411368
166794,0.411368
166803,0.624512
166813,0.615631
166823,0.644050
171359,0.701599
171369,0.377620
171379,0.369449
171380,0.369449
171389,0.599290
173598,0.360568
173607,0.665364
173617,0.492362
173627,0.618117
173637,0.428774
176160,0.479929
176161,0.479929
176170,0.500533
176179,0.754174
177684,0.337123
177685,0.337123
177694,0.403552
177695,0.403552
177713,0.409591
177714,0.409591
180469,0.658615
180479,0.446536
180489,0.698757
180499,0.488099
180509,0.444760
180601,0.495560
180602,0.495560
180610,0.381883
180620,0.483481
180630,0.688810
180640,0.754174
180649,0.591474
183448,0.425933
183449,0.425933
183457,0.526821
183467,0.359858
183468,0.359858
183477,0.686323
183497,0.550977
183507,0.587922
183508,0.587922
183516,0.638366
183526,0.420249
183527,0.420249
183536,0.493783
183537,0.493783
183546,0.618117
185602,0.371226
185603,0.371226
185612,0.437655
185622,0.503730
185632,0.463588
185633,0.463588
187060,0.466430
187061,0.466430
187070,0.468561
187079,0.351332
187080,0.351332
187089,0.739609
187099,0.381172
187100,0.381172
187109,0.294849
187869,0.660036
187879,0.797158
187888,0.516163
187889,0.516163
187898,0.700178
187908,0.628419
191146,0.555240
191156,0.581528
191165,0.542096
191175,0.382948
191176,0.382948
191289,0.493428
191299,0.611723
191309,0.658970
191318,0.375133
191328,0.672824
191338,0.778330
195000,0.685258
195009,0.578686
195019,0.542096
195029,0.476377
195030,0.476377
195039,0.480995
202108,0.463943
202109,0.463943
202118,0.464298
202119,0.464298
202128,0.499822
202137,0.463943
202391,0.908703
202401,0.527886
202411,0.507282
202420,0.606394
202430,0.391119
202431,0.391119
202607,0.496980
202617,0.609236
202627,0.364121
202628,0.364121
202637,0.391474
202967,0.357371
202977,0.682771
202978,0.682771
202987,0.476732
202988,0.476732
202997,0.293428
202998,0.293428
203006,0.410657
203016,0.530728
203017,0.530728
204495,0.656838
204505,0.753464
204515,1.000000
204524,0.575844
204534,0.543872
204941,0.482416
204951,0.505506
204961,0.519361
204971,0.419183
204972,0.419183
205186,0.786501
205195,0.633748
205205,0.419893
205215,0.440853
205225,0.555240
205487,0.625933
205497,0.713321
205507,0.545648
205508,0.545648
205517,0.493428
205518,0.493428
205526,0.659680
205719,0.580817
205728,0.479574
205738,0.399290
205739,0.399290
207695,0.639432
207705,0.665009
207715,0.578686
207725,0.377265
207726,0.377265
207734,0.665719
207744,0.364121
207745,0.364121
215187,0.709059
215197,0.497336
215198,0.497336
215206,0.559147
217061,0.441918
217071,0.678863
217081,0.474245
217082,0.474245
217090,0.461456
217091,0.461456
217100,0.432327
217110,0.370515
217111,0.370515
217189,0.317940
217190,0.317940
217199,0.467140
217208,0.740320
217218,0.533215
217219,0.533215
223036,0.779041
224452,0.534281
224461,0.666075
224471,0.612789
224481,0.498757
224482,0.498757
224491,0.500888
224492,0.500888
224501,0.699112
225536,0.620604
225546,0.418472
225547,0.418472
225556,0.646892
225557,0.646892
225566,0.713677
225576,0.644405
225585,0.413144
225586,0.413144
226592,0.414920
226593,0.414920
226601,0.522558
226611,0.433037
226612,0.433037
226621,0.439432
226622,0.439432
226903,0.741741
226912,0.607460
226922,0.460036
226923,0.460036
226932,0.499467
226933,0.499467
226942,0.438721
226943,0.438721
229632,0.474600
229642,0.582238
229643,0.582238
229651,0.376199
229652,0.376199
229661,0.549201
229662,0.549201
229671,0.578330
229681,0.496980
229690,0.521137
238017,0.505861
238018,0.505861
238026,0.623091
238036,0.625577
238046,0.320426
243831,0.649378
243841,0.432327
243842,0.432327
243851,0.673179
243860,0.472469
243870,0.414210
247005,0.607460
247015,0.448668
247016,0.448668
247025,0.386146
247026,0.386146
247034,0.446536
247044,0.407460
247045,0.407460
247054,0.694849
247426,0.748490
247436,0.803197
247446,0.606039
247456,0.451865
247457,0.451865
247465,0.369449
253143,0.517940
253153,0.340320
253154,0.340320
261234,0.644760
261244,0.363766
261245,0.363766
261254,0.636945
261263,0.485613
261264,0.485613
261273,0.437300
261274,0.437300
261283,0.613854
261293,0.578330
261391,0.527886
261401,0.792185
261411,0.324334
261421,0.698757
261831,0.398934
261841,0.559503
261850,0.563766
261860,0.476021
261870,0.672824
264304,0.690586
264314,0.810302
264323,0.413854
264324,0.413854
264325,0.413854
264333,0.740320
264343,0.811012
264353,0.426288
264654,0.447247
264655,0.447247
264664,0.546359
264665,0.546359
264674,0.704085
264684,0.530018
264694,0.527886
264703,0.493428
268430,0.559147
268431,0.559147
268439,0.654352
268449,0.583304
268450,0.583304
268459,0.482771
268469,0.761279
268479,0.404973
268480,0.404973
270311,0.544583
270321,0.387211
270322,0.387211
270331,0.639787
270341,0.562345
270350,0.468917
270351,0.468917
270360,0.602842
277902,0.364831
277912,0.527886
277922,0.326465
277923,0.326465
280309,0.405684
280310,0.405684
280319,0.439432
280320,0.439432
280329,0.424512
280339,0.465009
280348,0.509059
282108,0.337123
282109,0.337123
282117,0.529663
282127,0.446181
282137,0.782593
282147,0.432327
282148,0.432327
