S,h
4140,0.424364
4141,0.424364
4149,0.477455
4159,0.556727
4169,0.328000
5483,0.476364
5493,0.502545
5503,0.408727
5504,0.408727
5513,0.567636
5523,0.630182
5532,0.469818
5533,0.469818
6896,0.425818
6897,0.425818
6906,0.445818
6907,0.445818
6916,0.722909
6925,0.458909
6935,0.522182
6945,0.492000
8302,0.634909
8312,0.496364
8322,0.515636
8332,0.436727
8333,0.436727
8341,0.520727
9326,0.596000
9335,0.517091
9345,0.533818
9346,0.533818
9355,0.590545
9365,0.775273
9838,0.601091
9848,0.644727
9858,0.547273
9867,0.525091
9877,0.556000
9887,0.354909
9888,0.354909
10708,0.630909
10718,0.681455
10727,0.694909
10737,0.429818
10738,0.429818
10747,0.436000
10748,0.436000
15936,0.500727
15937,0.500727
15946,0.446545
15947,0.446545
15956,0.536000
15957,0.536000
15966,0.451636
15967,0.451636
15975,0.452727
15976,0.452727
15985,0.606545
23483,0.536000
23493,0.554545
23503,0.590545
26526,0.594182
26536,0.457091
26537,0.457091
26546,0.646909
26556,0.321455
30020,0.458909
30030,0.585455
30040,0.649818
30049,0.410182
30050,0.410182
30059,0.353455
30060,0.353455
30069,0.427273
30070,0.427273
33664,0.547273
33674,0.538182
33675,0.538182
33684,0.680727
33693,0.577818
33703,0.722182
33713,0.504000
36367,0.524000
36377,0.475273
36387,0.561455
36388,0.561455
36397,0.658545
46777,0.446909
46787,0.696364
46796,0.338182
46797,0.338182
46806,0.492000
46807,0.492000
46816,0.524000
46817,0.524000
46818,0.524000
50253,0.599273
50262,0.527636
50272,0.549455
50282,0.690545
51045,0.515636
51046,0.515636
51055,0.421091
51056,0.421091
51065,0.540727
51066,0.540727
51074,0.437091
51075,0.437091
51084,0.616000
51094,0.529818
51751,0.554182
51752,0.554182
51761,0.414909
51762,0.414909
51770,0.436000
51771,0.436000
51780,0.649818
51790,0.450909
51800,0.422909
53803,0.646909
53812,0.638545
53813,0.638545
53822,0.501091
53823,0.501091
53832,0.447636
53833,0.447636
58433,0.413818
58434,0.413818
58443,0.431636
58453,0.500364
58463,0.551636
58464,0.551636
58472,0.660364
58482,0.692727
67343,0.491636
67353,0.612727
67362,0.393455
67363,0.393455
67372,0.420727
67382,0.431273
67383,0.431273
70513,0.786182
70523,0.702182
70524,0.702182
70533,0.717455
70542,0.741818
70552,0.376364
70553,0.376364
76111,0.680364
76121,0.653091
76130,0.701091
76140,0.377455
76141,0.377455
86185,0.354182
86195,0.449091
86205,0.461818
86214,0.804364
86224,0.470182
86225,0.470182
86234,0.368727
86235,0.368727
92027,0.499273
92037,0.366909
92047,0.576000
92057,0.381091
92058,0.381091
92649,0.451273
92650,0.451273
92659,0.330909
92660,0.330909
92669,0.505818
92679,0.437091
92809,0.464364
92810,0.464364
92819,0.795636
92828,0.417091
92829,0.417091
92838,0.533091
92848,0.567636
92858,0.604727
103235,0.499636
103245,0.328000
103255,0.514182
104815,0.567636
104824,0.453455
104834,0.489818
104835,0.489818
106221,0.677455
106231,0.404727
106240,0.408000
106241,0.408000
106250,0.484000
106251,0.484000
110767,0.459273
110776,0.571636
110777,0.571636
110786,0.662909
110787,0.662909
110796,0.818909
110806,0.370182
110807,0.370182
113508,0.700000
113518,0.395273
113519,0.395273
113528,0.445455
113529,0.445455
113538,0.498545
113539,0.498545
113548,0.616000
113557,0.388727
114335,0.605818
114345,0.510182
114346,0.510182
114355,1.000000
114364,0.597818
114374,0.501818
114375,0.501818
118557,0.442182
118567,0.576000
118577,0.594545
118586,0.713455
118596,0.693091
131053,0.585091
131062,0.530182
131072,0.428364
131082,0.698545
131092,0.568000
131101,0.373818
131102,0.373818
136501,0.690909
136511,0.389818
136512,0.389818
136521,0.394909
136531,0.701455
136541,0.464727
136542,0.464727
136640,0.365455
136641,0.365455
136650,0.555636
136660,0.392364
136661,0.392364
136670,0.459636
136680,0.391636
136689,0.536727
137678,0.496364
137679,0.496364
137688,0.462182
137689,0.462182
137698,0.656727
137707,0.561455
137717,0.470909
137718,0.470909
137727,0.629818
137728,0.629818
138188,0.510545
138198,0.560727
138208,0.694909
138217,0.590182
138227,0.770545
138237,0.534545
149101,0.354182
149102,0.354182
149111,0.529818
149121,0.354909
149122,0.354909
149130,0.651273
149140,0.814909
150298,0.409818
150299,0.409818
150308,0.428364
150309,0.428364
150318,0.609455
150328,0.721091
150337,0.379636
150338,0.379636
150347,0.784364
151565,0.723636
159560,0.496727
159569,0.414909
159579,0.739636
159589,0.415636
163892,0.534545
163902,0.486909
163912,0.782545
163913,0.782545
163922,0.389818
163923,0.389818
163932,0.370545
163933,0.370545
163941,0.616000
171362,0.741455
171371,0.384727
171372,0.384727
171381,0.531636
171391,0.748727
174777,0.502909
174778,0.502909
174786,0.480364
174787,0.480364
174796,0.795273
174806,0.433455
174807,0.433455
174816,0.568727
174817,0.568727
184874,0.718909
184883,0.408364
184893,0.510545
184903,0.676727
184913,0.553455
185525,0.344000
185535,0.458545
185544,0.665818
185554,0.473455
185564,0.421455
185565,0.421455
185574,0.618182
185584,0.565091
185585,0.565091
189164,0.738545
189173,0.547636
189183,0.488364
189184,0.488364
189193,0.561091
189194,0.561091
189203,0.418909
189204,0.418909
189213,0.836364
189222,0.481091
189223,0.481091
189232,0.566545
189242,0.638909
189252,0.588364
189261,0.809455
191483,0.351636
191484,0.351636
191493,0.385818
191494,0.385818
191503,0.514545
191513,0.602545
191523,0.653818
199945,0.382909
199946,0.382909
199955,0.507636
199956,0.507636
199965,0.364727
199966,0.364727
199974,0.627636
202082,0.633818
202092,0.443636
202093,0.443636
202102,0.560364
202112,0.358909
202113,0.358909
202994,0.565455
203004,0.601818
203014,0.605455
203023,0.550545
203033,0.389818
203034,0.389818
207123,0.527636
207124,0.527636
207133,0.461818
207143,0.603636
207152,0.516000
207153,0.516000
207162,0.717818
207163,0.717818
208141,0.448727
208142,0.448727
208151,0.614909
208161,0.802545
208171,0.436364
