S,h
470,0.692729
480,0.568804
481,0.568804
490,0.632134
500,0.707584
510,0.706411
519,0.584050
529,0.321345
530,0.321345
539,0.530884
549,0.949570
559,0.433933
568,0.443706
569,0.443706
5071,0.673182
5080,0.439015
5090,0.496091
5091,0.496091
5100,0.521501
5101,0.521501
5188,0.580141
5198,0.949179
5207,0.420250
5208,0.420250
5217,0.443706
9494,0.644644
9495,0.644644
9504,0.734167
9514,0.591478
9524,0.550039
9533,0.434715
9543,0.557858
9544,0.557858
9553,0.722439
9720,0.749805
9729,0.495309
9739,0.683737
9749,0.508600
10880,0.731040
10889,0.576622
10890,0.576622
10899,0.661845
10909,0.562549
10910,0.562549
10919,0.717357
10928,0.573886
17841,0.649726
17851,0.731431
17861,0.548866
17871,0.867866
24326,0.271697
24327,0.271697
25700,0.334246
25701,0.334246
25710,0.485145
25720,0.504691
25721,0.504691
25729,0.430805
25730,0.430805
25731,0.430805
28768,0.442142
28778,0.613370
28787,0.691556
28797,0.529711
31434,0.767005
31444,0.601642
31454,0.892885
31464,0.732604
31473,0.545348
35150,0.948397
35160,0.577013
35170,0.375684
35171,0.375684
35180,0.461298
35190,0.956607
35928,0.304144
35938,0.582095
35947,0.867475
35957,0.600078
40061,0.573886
40071,0.368647
40072,0.368647
40081,0.924550
40091,0.517201
40092,0.517201
40100,0.566458
40417,0.821736
40427,0.635653
40437,0.759969
40446,0.369820
40447,0.369820
40456,0.562158
40466,0.623143
50012,0.456216
50013,0.456216
50022,0.464425
50023,0.464425
50032,0.676310
50042,0.632134
50043,0.632134
50051,0.545348
50052,0.545348
51149,0.513683
51150,0.513683
51159,0.758796
51168,0.673182
51169,0.673182
62258,0.976153
64482,0.469116
64483,0.469116
64491,0.689601
64501,0.707193
64511,0.394449
64512,0.394449
64521,0.656763
66713,0.810790
66723,0.654808
66724,0.654808
66733,0.621579
66742,0.611806
66912,0.409304
66913,0.409304
66922,0.692338
66931,0.550430
66941,0.645817
67377,0.488272
67378,0.488272
67387,0.455043
67388,0.455043
67397,0.480453
67398,0.480453
67407,0.555512
67417,0.589132
67426,0.676701
70393,0.556294
70403,0.570758
70413,0.609070
70422,0.482799
70423,0.482799
70432,0.544175
70433,0.544175
78361,0.477717
78371,0.592260
78381,0.632134
78391,0.689992
78401,0.803753
83746,0.469898
83747,0.469898
83756,0.521110
83757,0.521110
83766,0.711102
83776,0.716185
87531,0.692729
87541,0.498045
87551,0.560594
87560,0.666536
87570,0.391321
87571,0.391321
87580,0.393276
90161,0.378421
90162,0.378421
90171,0.773260
90181,0.535966
90191,0.507037
90192,0.507037
90200,0.403440
90201,0.403440
90210,0.507819
93015,0.478108
93016,0.478108
93025,0.379984
93026,0.379984
93035,0.473417
93036,0.473417
93045,0.661063
97091,0.464425
97101,0.611415
97111,0.895231
97121,0.569195
97122,0.569195
99835,0.868256
99844,0.557858
99854,0.413604
99855,0.413604
102030,0.704066
102040,0.451525
102049,0.768569
102059,0.574277
102069,0.779906
104831,0.668491
104841,0.697029
104850,0.933542
104860,0.426505
104873,0.706020
104883,0.685301
104893,0.311572
104903,0.725567
104913,0.356138
107356,0.773651
107366,0.944097
107376,0.411259
107385,0.784597
109410,0.534402
109420,0.643081
109429,0.489836
109439,0.477717
109440,0.477717
109449,0.736122
109459,0.510946
110632,0.625098
110642,0.782252
110652,0.401876
110653,0.401876
110662,0.743941
110671,0.573104
111396,0.503518
111397,0.503518
111406,0.670446
111416,0.593432
111417,0.593432
111425,0.977717
114192,0.378030
114202,0.348319
114203,0.348319
114212,0.637608
114221,0.561767
114222,0.561767
114231,0.531274
114241,0.495309
114242,0.495309
116230,0.725958
116240,0.631353
116250,0.625880
116251,0.625880
116260,0.912432
117403,0.612588
117413,0.681001
117423,0.517592
117424,0.517592
117433,0.494527
117443,0.524629
117452,0.678264
119991,0.714230
120001,0.702502
120011,0.606724
120020,0.686865
120030,0.726740
126437,0.754496
126446,0.372948
126447,0.372948
126456,0.692338
126466,0.400313
127282,0.503909
127283,0.503909
127291,0.560203
127301,0.702111
127311,0.691947
127321,0.668491
127330,0.840891
133963,0.443315
133964,0.443315
133973,0.623925
133983,0.483972
133984,0.483972
133993,0.446833
133994,0.446833
134003,0.358092
134004,0.358092
134012,0.496873
134013,0.496873
137278,0.475371
137279,0.475371
137287,0.487881
137288,0.487881
137297,0.484363
137307,0.585614
137308,0.585614
137317,0.627834
140472,0.497654
140473,0.497654
140482,0.597342
146101,0.470289
146102,0.470289
146111,0.587177
146120,0.716575
146130,0.675528
146140,0.589523
148947,0.621188
148957,0.696247
148967,0.475762
148968,0.475762
148976,0.446443
148977,0.446443
148986,0.550430
148987,0.550430
152441,0.869820
152450,0.427678
152451,0.427678
152460,0.403049
152461,0.403049
152470,0.341673
152471,0.341673
153791,0.507428
153792,0.507428
153801,0.419468
153802,0.419468
153811,0.724785
153820,0.604769
153935,0.523847
153945,0.451134
153946,0.451134
153954,0.623534
153964,0.500391
153974,0.664973
153975,0.664973
153988,0.453088
153989,0.453088
153997,0.614543
153998,0.614543
154007,0.767396
154017,0.676701
154018,0.676701
160480,0.451525
160481,0.451525
160489,0.568413
164773,0.676310
164783,0.260360
164792,0.564894
164802,0.870211
165323,0.765833
165333,0.707193
165343,0.728694
165352,0.458561
165362,0.624316
165372,0.539093
165382,0.641908
165392,0.376466
165393,0.376466
168849,0.385457
168850,0.385457
168859,0.681783
168868,0.643862
168878,0.560594
172330,0.577404
172340,0.643862
172341,0.643862
172350,0.414386
172351,0.414386
172360,0.579359
172369,0.730649
172480,0.407740
172490,0.505082
172491,0.505082
172500,0.524629
172501,0.524629
172509,0.252932
173880,0.693120
173890,0.463253
173900,0.553557
173901,0.553557
173910,0.750977
173920,0.513683
173921,0.513683
173922,0.513683
183939,0.415950
183940,0.415950
183949,0.707975
183959,0.750195
183969,0.467553
183970,0.467553
183978,0.516810
183988,0.682565
183999,0.626661
184000,0.626661
184009,0.898749
184019,0.798671
184029,0.887021
184039,0.604378
186930,0.462862
186931,0.462862
186932,0.462862
186940,0.434715
186949,0.755668
186959,0.795152
188523,0.714621
188524,0.714621
188532,0.821736
188542,0.763487
188552,0.896794
188562,0.817045
191980,0.611806
191990,0.327209
192000,0.517592
192010,0.630571
192020,0.457780
192021,0.457780
193490,0.669273
193500,0.729867
193510,0.623925
193519,0.419859
195549,0.415950
195550,0.415950
195559,0.411650
195569,0.419077
195570,0.419077
195578,0.693901
195588,0.569195
200714,0.483190
200715,0.483190
200724,0.747459
200734,0.760751
200743,0.945661
200753,0.385457
200754,0.385457
204122,0.549257
204132,0.451916
204133,0.451916
204141,0.766615
204151,0.377639
204152,0.377639
206413,0.535184
206423,0.624316
206433,0.631353
206443,0.653636
206453,0.775215
215775,0.852228
215785,0.637608
215795,0.450352
215805,0.513683
215824,0.487881
215833,0.593432
215843,0.539484
215853,0.557467
215854,0.557467
218384,0.503909
218394,0.605551
218404,0.724003
218405,0.724003
218413,0.390149
218414,0.390149
218423,0.461298
222794,0.455434
222795,0.455434
222930,0.336200
222931,0.336200
222940,0.774042
222950,0.621579
222959,0.744722
222960,0.744722
228058,0.687647
228067,0.719703
228077,0.586787
228087,0.507819
228097,0.525410
228106,0.438624
228116,0.372948
229528,0.630571
229538,0.836200
229548,0.454261
229549,0.454261
229557,0.435496
229558,0.435496
229567,0.384285
229568,0.384285
231650,0.909304
231660,1.000000
231670,0.682174
231680,0.431978
231689,0.527365
231690,0.527365
233800,0.700156
233810,0.927678
233820,0.686474
233830,0.645426
235315,0.393667
235316,0.393667
235325,0.593432
235326,0.593432
235335,0.752541
235344,0.760751
237732,0.508600
237741,0.519156
237742,0.519156
237751,0.486317
237752,0.486317
238475,0.382330
