S,h
1091,0.617973
1101,0.655832
1110,0.519312
1120,0.607266
1121,0.607266
1130,0.489484
1131,0.489484
2657,0.644742
2666,0.578967
2667,0.578967
2676,0.377438
2686,0.471128
2687,0.471128
2696,0.520459
2697,0.520459
4773,0.626386
4774,0.626386
4783,0.696750
4793,0.466922
4794,0.466922
4795,0.466922
4803,0.445124
4804,0.445124
4812,0.595411
4813,0.595411
6183,0.602677
6192,0.554876
6202,0.539197
6203,0.539197
6212,0.709369
10052,0.484895
10062,0.499809
10063,0.499809
10072,0.609178
10082,0.669216
10092,0.754111
10101,0.442065
10102,0.442065
10111,0.697132
12903,0.805736
12913,0.447801
12923,0.615296
12933,0.410707
12934,0.410707
12942,0.467304
12943,0.467304
14927,0.470746
14928,0.470746
14937,0.557170
14947,0.545315
14948,0.545315
14957,0.448566
14966,0.565966
16726,0.633652
16736,0.723518
16737,0.723518
16745,0.560612
16755,0.586233
23650,0.565201
23660,0.769407
23670,0.562906
23671,0.562906
23679,0.495602
23689,0.380880
23690,0.380880
23699,0.356788
23709,0.744551
31529,0.378967
31539,0.500956
31540,0.500956
31548,0.714723
31558,0.515105
31568,0.600765
34216,0.484130
34217,0.484130
34226,0.640918
34227,0.640918
34236,0.419885
34245,0.632122
34255,0.860421
34378,0.694455
34388,0.580880
34398,0.903250
34408,0.782409
34418,0.730019
34427,0.627151
34428,0.627151
38756,0.391587
38765,0.481453
38766,0.481453
38775,0.608413
38785,0.504780
40812,0.721224
40822,1.000000
40831,0.398088
40841,0.653920
40929,0.459273
40930,0.459273
40938,0.618738
40939,0.618738
40948,0.617591
40958,0.382792
40959,0.382792
40968,0.441683
42818,0.529637
42828,0.461185
42838,0.626386
42847,0.493690
44074,0.839388
44083,0.644359
44093,0.499809
44103,0.429063
44104,0.429063
44113,0.510134
44123,0.850096
50162,0.582027
50172,0.752581
50182,0.647036
50183,0.647036
50191,0.472658
57430,0.567878
57439,0.903250
57449,0.560612
57459,0.672658
57469,0.676099
62462,0.822945
62472,0.613002
62473,0.613002
62481,0.388910
62491,0.669216
62501,0.697514
65370,0.538815
65380,0.620268
65390,0.698662
65400,0.494455
72763,0.653155
72773,0.629446
72783,0.481453
72793,0.427151
72794,0.427151
72795,0.427151
73398,0.513958
73399,0.513958
73408,0.903633
73418,0.503633
73428,0.640535
73437,0.634417
75292,0.523518
75301,0.579350
75311,0.500956
75497,0.304780
75498,0.304780
75507,0.548757
75517,0.778203
75526,0.372849
75527,0.372849
75536,0.439771
75546,0.462333
75556,0.838241
88643,0.530402
88653,0.525813
88662,0.848184
88672,0.325048
88673,0.325048
88682,0.468834
88683,0.468834
