S,h
901,0.731579
911,0.780827
920,0.621053
921,0.621053
930,0.315038
2531,0.390977
2532,0.390977
2541,0.560526
2551,0.630827
5615,0.341729
5625,0.614286
5635,0.491729
5636,0.491729
5645,0.723684
9322,0.609023
9331,0.529699
9332,0.529699
9341,0.388722
9351,0.855263
10085,0.673684
10095,0.431203
10105,0.561278
10114,0.606015
10124,0.512030
10134,0.361654
10135,0.361654
10144,0.539474
11418,0.500376
11428,0.453383
11429,0.453383
11438,0.480451
11448,0.657519
11457,0.561278
11467,0.529699
11468,0.529699
12303,0.323684
12304,0.323684
12313,0.453008
12314,0.453008
12323,0.494361
12324,0.494361
12332,0.611278
12342,0.401128
12343,0.401128
12352,0.476316
14101,0.749248
14111,0.514286
14121,0.392857
14122,0.392857
24240,0.900752
24250,0.490226
24260,0.399624
24270,0.755639
32961,0.506391
32971,0.640226
32981,0.370677
32991,0.744737
34268,0.634211
37146,0.672180
37156,0.661278
42558,0.447744
42559,0.447744
42568,0.391353
42569,0.391353
42578,0.486090
42587,0.587594
42588,0.587594
42597,0.712782
42607,0.630451
45599,0.532707
45609,0.783459
45618,0.468421
45619,0.468421
45628,0.445489
45638,0.398120
46684,0.784211
46694,0.578947
46704,0.891729
46767,0.670301
46777,0.563534
46786,0.387218
46796,0.455639
46806,0.619173
47306,0.666541
47307,0.666541
47316,0.623684
47325,0.464286
47335,0.810526
47345,0.587218
47355,0.739850
47364,0.316917
47374,0.458647
47375,0.458647
47384,0.519925
47385,0.519925
47394,0.528195
47404,0.350752
47405,0.350752
49427,0.698496
49437,0.537218
49446,0.787218
49447,0.787218
49456,0.640977
49462,0.513534
49466,0.446992
49467,0.446992
49472,0.534211
49476,0.445113
49477,0.445113
49482,0.594737
49492,0.684211
51520,0.530451
51530,0.526692
51539,0.568045
51540,0.568045
51549,0.556391
51559,0.562030
51560,0.562030
55087,0.716541
55097,0.533459
55107,0.404887
55108,0.404887
55117,0.553383
55126,0.558271
55127,0.558271
58542,0.695113
58552,0.598120
58562,0.554511
58572,0.505639
