S,h
3943,0.552216
3953,0.669750
3963,0.356840
3973,0.474759
3982,0.425434
3983,0.425434
4562,0.633141
4571,0.534875
4572,0.534875
4581,0.531407
4582,0.531407
4591,0.772254
4601,0.358382
4602,0.358382
4610,0.833526
4620,0.786513
5316,0.523314
5317,0.523314
5326,0.430829
5336,0.497495
5345,0.581888
5516,0.506358
5517,0.506358
5526,0.667823
5536,0.768015
5546,0.361464
5556,0.530250
6948,0.522158
6949,0.522158
6958,0.466281
6967,0.639692
6977,0.497110
7818,0.599229
7819,0.599229
7828,0.879769
7837,0.522929
7847,0.404624
7848,0.404624
12697,0.554528
12698,0.554528
12707,0.572254
12717,0.499422
12727,0.603083
13502,0.707129
13512,0.613487
13513,0.613487
13522,0.347592
13532,0.452794
13533,0.452794
13541,0.713680
16963,0.687476
16973,0.705973
16983,0.539884
16993,0.622351
19274,0.721387
19283,0.688632
19293,0.368015
19294,0.368015
19303,0.735645
41521,0.360694
41522,0.360694
41531,0.522929
41532,0.522929
41541,0.516378
41551,0.624663
41560,0.504817
41659,0.777649
41669,0.413102
41679,0.461272
41680,0.461272
41689,0.665896
41699,0.563006
41708,0.407707
41718,0.742582
44315,0.417341
44316,0.417341
44325,0.709441
44335,0.579191
44338,0.639692
44344,0.440077
44348,0.909056
44354,0.852408
44358,0.816570
44368,0.686705
44378,0.453565
44379,0.453565
44387,0.542967
44388,0.542967
48283,0.391137
48284,0.391137
48293,0.672832
48303,0.460501
48313,0.586898
53849,0.634682
53859,0.823892
53868,0.620809
53878,0.913680
53888,0.627746
53898,0.466667
53899,0.466667
57332,0.533719
57333,0.533719
57342,0.480154
57343,0.480154
57352,0.498651
57361,0.358767
57362,0.358767
57424,0.575337
57434,0.450096
57444,0.315607
57454,0.514451
57463,0.616956
57473,0.729480
59443,0.835453
59453,0.443160
59462,0.369171
59463,0.369171
59472,0.931792
59482,0.408478
59492,0.600385
59493,0.600385
59883,0.619268
59893,0.800771
59903,0.502119
59904,0.502119
59913,0.752987
59922,0.830443
59932,0.357611
59933,0.357611
61708,0.549133
61709,0.549133
61718,0.606551
61728,0.661272
61738,0.471676
61739,0.471676
70233,0.734489
70234,0.734489
70242,0.649711
70243,0.649711
70252,0.414258
70253,0.414258
70262,0.672832
77578,0.743738
77587,1.000000
77597,0.632370
77607,0.655877
85692,0.566089
85702,0.585742
85703,0.585742
85712,0.539499
85713,0.539499
88375,0.393449
88376,0.393449
88385,0.393449
88386,0.393449
88395,0.625048
88405,0.448555
88406,0.448555
88415,0.681696
88424,0.541811
91328,0.563391
91338,0.579191
91348,0.646628
91358,0.565318
91368,0.587283
91369,0.587283
95705,0.527553
95715,0.327168
95716,0.327168
95725,0.786127
95734,0.443931
97595,0.462042
97596,0.462042
97604,0.570713
106300,0.563776
106310,0.893642
106320,0.509056
106330,0.623507
107554,0.536416
107564,0.294027
107565,0.294027
107574,0.440077
107575,0.440077
107583,0.781503
109236,0.632755
109246,0.347592
109247,0.347592
109256,0.704817
109266,0.756840
109275,0.774952
111879,0.608863
111888,0.719075
111898,0.818497
111908,0.573796
111918,0.583430
111979,0.357996
111980,0.357996
111989,0.373410
111990,0.373410
111991,0.373410
111998,0.562235
112008,0.659730
112018,0.421195
112019,0.421195
112028,0.547206
128133,0.524085
128134,0.524085
128142,0.367630
128152,0.673603
128153,0.673603
128162,0.471676
128163,0.471676
131523,0.666667
131524,0.666667
131533,0.306744
131534,0.306744
131542,0.717919
131552,0.436609
131553,0.436609
134855,0.482466
134865,0.559538
134866,0.559538
134875,0.539884
134876,0.539884
134885,0.433526
134886,0.433526
134895,0.380732
134896,0.380732
134904,0.786513
134914,0.723699
134924,0.592293
136317,0.689017
136318,0.689017
136326,0.527168
136336,0.705588
136346,0.826204
136356,0.602312
136357,0.602312
139247,0.596146
139257,0.588439
139267,0.737187
139276,0.579191
139286,0.436224
139296,0.541040
147723,0.487861
147724,0.487861
147733,0.837380
147743,0.391908
147753,0.425819
147754,0.425819
147762,0.927938
161794,0.396917
161803,0.480925
161804,0.480925
161813,0.498651
161814,0.498651
161823,0.547206
161833,0.443160
164501,0.533333
164502,0.533333
164510,0.274374
164511,0.274374
164520,0.687476
164530,0.684008
172800,0.616185
172810,0.492486
172811,0.492486
172819,0.643545
172829,0.492871
172839,0.475915
178393,0.846628
178402,0.665511
178412,0.754143
178422,0.531407
184230,0.868979
184240,0.506358
184241,0.506358
184250,0.458189
184251,0.458189
184260,0.687476
184261,0.687476
189336,0.570328
189346,0.354528
189356,0.366859
189357,0.366859
189366,0.903661
189375,0.669364
192119,0.543353
192129,0.413873
192130,0.413873
192139,0.289788
192140,0.289788
197006,0.420424
197007,0.420424
197016,0.608478
197026,0.768401
197036,0.573796
197045,0.636609
197055,0.737958
197091,0.494798
197100,0.558767
197110,0.697881
197120,0.640077
197130,0.758767
197139,0.752216
198823,0.550289
198833,0.542197
198843,0.474759
198853,0.779191
198862,0.483237
198863,0.483237
198872,0.504046
198873,0.504046
199553,0.457803
199554,0.457803
199562,0.514066
199572,0.654721
199582,0.559923
199592,0.378035
199593,0.378035
199601,0.442775
199602,0.442775
199633,0.548362
199643,0.699037
201451,0.582274
201452,0.582274
201461,0.743738
201471,0.305973
201472,0.305973
201481,0.465125
201491,0.442775
201492,0.442775
201500,0.328709
201501,0.328709
202673,0.527938
202683,0.580347
202693,0.442389
202694,0.442389
202702,0.537958
202712,0.709827
205262,0.773025
205271,0.524855
205281,0.557996
205291,0.595761
205292,0.595761
205301,0.421195
205302,0.421195
205310,0.437765
205311,0.437765
213341,0.792678
213351,0.453950
213361,0.649326
213370,0.526782
217287,0.619653
217288,0.619653
217296,0.376108
217306,0.635067
217316,0.753372
217326,0.400000
217327,0.400000
218408,0.780347
218418,0.437380
218428,0.463969
218437,0.460116
218447,0.695954
230149,0.455491
230158,0.510212
230168,0.595376
230169,0.595376
234145,0.422351
234146,0.422351
234155,0.305202
234156,0.305202
234165,0.347592
234175,0.461272
234176,0.461272
234184,0.379191
234185,0.379191
234194,0.502505
235191,0.576879
235200,0.484008
235210,0.693256
235220,0.692100
239531,0.348748
239532,0.348748
239541,0.446628
245636,0.814644
245646,0.589981
245656,0.851252
245665,0.640848
245666,0.640848
248846,0.708671
248856,0.509056
248857,0.509056
248866,0.394220
248867,0.394220
248876,0.773410
248885,0.677842
248895,0.375723
248896,0.375723
248897,0.375723
257231,0.535260
257241,0.683237
257251,0.497495
257261,0.533719
257262,0.533719
257270,0.461657
259059,0.392678
259060,0.392678
259069,0.838150
259078,0.784586
259088,0.952987
259098,0.439306
259099,0.439306
259108,0.641233
260597,0.762235
260607,0.658574
260617,0.454335
260618,0.454335
260626,0.519075
260627,0.519075
260636,0.616185
264009,0.445857
264010,0.445857
264019,0.764547
264028,0.570713
264411,0.462813
264420,0.431985
264430,0.450482
264440,0.569557
264450,0.789595
264459,0.414258
264460,0.414258
279086,0.685164
279096,0.534104
279106,0.433526
279107,0.433526
279116,0.492100
279117,0.492100
279125,0.532563
282693,0.424663
282703,0.392293
282704,0.392293
282713,0.451252
282714,0.451252
282723,0.353372
282724,0.353372
282733,0.615800
282734,0.615800
282742,0.535260
282743,0.535260
282752,0.721387
292032,0.566859
292042,0.494027
292052,0.611561
292053,0.611561
292061,0.638536
294861,0.504817
294871,0.460501
294872,0.460501
294881,0.447013
294882,0.447013
294891,0.424277
294892,0.424277
295844,0.899807
295854,0.783430
295863,0.580347
295864,0.580347
295873,0.572254
296311,0.589210
296321,0.626590
296331,0.668593
296341,0.715222
296350,0.494798
296429,0.552216
296430,0.552216
296439,0.873603
296449,0.374952
296450,0.374952
296459,0.595376
296460,0.595376
297872,0.865896
297881,0.541811
297891,0.615414
297901,0.290173
297911,0.649711
300051,0.554143
300061,0.716378
300071,0.494027
300072,0.494027
300081,0.606936
300091,0.502505
300092,0.502505
302030,0.604239
302040,0.393834
302041,0.393834
302050,0.543353
302060,0.553757
302061,0.553757
312166,0.780347
312176,0.721387
312185,0.340270
312186,0.340270
312195,0.482466
312196,0.482466
312205,0.626590
312206,0.626590
320508,0.894798
320518,0.454721
320519,0.454721
320528,0.489403
320538,0.736031
332158,0.395376
332159,0.395376
332168,0.628516
332177,0.474374
332187,0.413487
332188,0.413487
333349,0.509827
333358,0.797688
333368,0.559923
333378,0.569942
333388,0.488632
333389,0.488632
333398,0.637765
333432,0.560308
333442,0.727938
333452,0.431599
333453,0.431599
333461,0.615029
333471,0.497495
333472,0.497495
339179,0.519461
339180,0.519461
339189,0.503661
339190,0.503661
339199,0.516378
339200,0.516378
339208,0.522158
339218,0.714836
339228,0.647784
340888,0.771098
340898,0.487861
340907,0.865896
340917,0.889403
355467,0.455491
355477,0.544894
355487,0.449326
355497,0.478613
355498,0.478613
355506,0.364933
355516,0.995761
358617,0.506744
358626,0.624277
358636,0.389981
358646,0.739499
359223,0.519846
359224,0.519846
359233,0.594990
359234,0.594990
359243,0.475530
359252,0.637380
359262,0.457803
359263,0.457803
360929,0.381503
360939,0.372640
360940,0.372640
360949,0.494027
360958,0.484393
360959,0.484393
360968,0.549133
360978,0.345279
360979,0.345279
366848,0.566089
366858,0.527168
366859,0.527168
366868,0.691329
366878,0.581888
366888,0.513680
379850,0.750674
379860,0.402697
379861,0.402697
379870,0.661657
379880,0.724470
379890,0.491329
379899,0.740270
379909,0.533333
379919,0.709441
379929,0.805780
379938,0.465511
379939,0.465511
379948,0.619653
379949,0.619653
380138,0.347206
380148,0.777264
384531,0.472062
384532,0.472062
384540,0.438921
384550,0.658960
390074,0.358767
390075,0.358767
390084,0.611175
390085,0.611175
390094,0.516378
390095,0.516378
390104,0.427746
390105,0.427746
390113,0.583815
390114,0.583815
404484,0.957611
404493,0.391137
404494,0.391137
404503,0.774181
404513,0.450482
404514,0.450482
404523,0.788054
409804,0.565318
409805,0.565318
409814,0.728709
409823,0.377649
409824,0.377649
409833,0.578805
409834,0.578805
409843,0.735260
413218,0.518304
413219,0.518304
413228,0.638921
413238,0.520617
413248,0.484778
413257,0.718690
423959,0.868593
423969,0.733719
423979,0.521773
423988,0.554913
423998,0.815800
424008,0.788054
424018,0.557996
424508,0.559538
424509,0.559538
424518,0.446628
424519,0.446628
424528,0.564162
424538,0.392678
428576,0.433911
428577,0.433911
428586,0.396146
428596,0.464355
428605,0.896724
438967,0.387283
438968,0.387283
438977,0.924470
438987,0.462813
438996,0.407707
438997,0.407707
439006,0.552601
440311,0.250096
440312,0.250096
440321,0.784200
440331,0.684778
443328,0.400385
443329,0.400385
443338,0.340270
443339,0.340270
443347,0.816956
443357,0.305973
443358,0.305973
462759,0.374566
462769,0.444701
462778,0.698266
462779,0.698266
462788,0.490173
462798,0.603468
462808,0.431599
462809,0.431599
464081,0.866281
464091,0.567245
464092,0.567245
464101,0.661657
464111,0.707900
464121,0.579191
464130,0.442775
464131,0.442775
464140,0.689788
464141,0.689788
464150,0.547977
464160,0.524470
464169,0.556455
464170,0.556455
464179,0.599615
464180,0.599615
464191,0.739499
464201,0.462042
464202,0.462042
464211,0.495183
464212,0.495183
464220,0.298266
464221,0.298266
464230,0.504432
468628,0.342967
468638,0.534104
468639,0.534104
468648,0.618112
468658,0.525241
468659,0.525241
477407,0.598844
477417,0.599229
477427,0.609634
490360,0.391908
490370,0.684008
490380,0.727938
490381,0.727938
490389,0.349133
490399,0.625819
490409,0.407322
490410,0.407322
495323,0.910597
495333,0.445472
495334,0.445472
495343,0.530636
495344,0.530636
495353,0.440077
509609,0.334489
509610,0.334489
509619,0.654721
509629,0.428902
509630,0.428902
509639,0.454721
509640,0.454721
509648,0.398459
509649,0.398459
509658,0.375723
510500,0.766474
510510,0.740270
510519,0.786127
510529,0.571098
518182,0.492486
518183,0.492486
518192,0.478227
518193,0.478227
518202,0.517919
518203,0.517919
518212,0.361079
518213,0.361079
518222,0.454721
518231,0.603083
519084,0.746821
519093,0.712524
519103,0.566859
519104,0.566859
519113,0.452794
519551,0.810405
519560,0.350674
519561,0.350674
519570,0.714066
519580,0.411175
519581,0.411175
522494,0.440848
522503,0.485164
522504,0.485164
522513,0.436609
522523,0.687091
522524,0.687091
522533,0.614258
522543,0.388825
522544,0.388825
522552,0.340270
522562,0.552987
525274,0.702119
525284,0.551445
525294,0.473603
525295,0.473603
525304,0.566859
525313,0.403854
525314,0.403854
