Dependency=PUMA	Option=10 to 19 Unit	Option=2 Unit	Option=20 to 49 Unit	Option=3 or 4 Unit	Option=5 to 9 Unit	Option=50 or more Unit	Option=Mobile Home	Option=Single-Family Attached	Option=Single-Family Detached	sample_count	sample_weight
MN, 00700	0.023461	0.000000	0.049472	0.008925	0.017086	0.014536	0.255952	0.041908	0.588660	0.000000	0.000000
MN, 00800	0.019941	0.000000	0.050670	0.002942	0.007519	0.134685	0.134320	0.026981	0.622942	0.000000	0.000000
MN, 00900	0.011565	0.000000	0.111098	0.001752	0.000000	0.214135	0.071100	0.036465	0.553885	0.000000	0.000000
MN, 01000	0.039965	0.000000	0.067633	0.000000	0.000000	0.066864	0.096050	0.032827	0.696661	0.000000	0.000000
MN, 01101	0.067354	0.000000	0.000000	0.000000	0.000000	0.208797	0.094221	0.041747	0.587882	0.000000	0.000000
MN, 01102	0.000000	0.000000	0.000000	0.000000	0.000000	0.276150	0.094221	0.240658	0.388971	0.000000	0.000000
MN, 01103	0.276150	0.000000	0.000000	0.000000	0.000000	0.000000	0.094221	0.077969	0.551659	0.000000	0.000000
MN, 01201	0.164221	0.000000	0.205276	0.000000	0.105316	0.099961	0.045393	0.033457	0.346376	0.000000	0.000000
MN, 01202	0.000000	0.000000	0.072066	0.000000	0.031639	0.471068	0.045393	0.101850	0.277983	0.000000	0.000000
MN, 01301	0.000000	0.000000	0.092886	0.060856	0.023222	0.465232	0.043265	0.028716	0.285823	0.000000	0.000000
MN, 01302	0.000000	0.000000	0.246087	0.000000	0.000000	0.396109	0.043265	0.060199	0.254340	0.000000	0.000000
MN, 01303	0.000000	0.000000	0.000000	0.000000	0.000000	0.642196	0.043265	0.037005	0.277535	0.000000	0.000000
MN, 01304	0.091347	0.000000	0.096883	0.023067	0.027681	0.403218	0.043265	0.104846	0.209693	0.000000	0.000000
MN, 01401	0.000000	0.000000	0.049626	0.000000	0.000000	0.597575	0.006396	0.074169	0.272235	0.000000	0.000000
MN, 01402	0.000000	0.000000	0.000000	0.000000	0.000000	0.647200	0.006396	0.071014	0.275390	0.000000	0.000000
MN, 01403	0.000000	0.000000	0.000000	0.000000	0.000000	0.647200	0.006396	0.145193	0.201212	0.000000	0.000000
MN, 01404	0.185561	0.000000	0.072414	0.000000	0.000000	0.389225	0.006396	0.000000	0.346404	0.000000	0.000000
MN, 01405	0.044168	0.049126	0.023887	0.000000	0.027943	0.502076	0.006396	0.025541	0.320863	0.000000	0.000000
MN, 01406	0.000000	0.000000	0.100441	0.000000	0.099685	0.447074	0.006396	0.000000	0.346404	0.000000	0.000000
MN, 01407	0.000000	0.000000	0.093031	0.005743	0.000000	0.548426	0.006396	0.000000	0.346404	0.000000	0.000000
MN, 01408	0.000000	0.000000	0.127435	0.000000	0.000000	0.519765	0.006396	0.000000	0.346404	0.000000	0.000000
MN, 01409	0.000000	0.000000	0.077664	0.000000	0.063857	0.505679	0.006396	0.077614	0.268790	0.000000	0.000000
MN, 01410	0.017539	0.000000	0.038586	0.000000	0.000000	0.591075	0.006396	0.000000	0.346404	0.000000	0.000000
MN, 01501	0.000000	0.000000	0.139537	0.000000	0.000000	0.228333	0.075460	0.406274	0.150395	0.000000	0.000000
MN, 01502	0.000000	0.030589	0.000000	0.000000	0.000000	0.337282	0.075460	0.049398	0.507271	0.000000	0.000000
MN, 01503	0.000000	0.000000	0.045851	0.000000	0.000000	0.322020	0.075460	0.104375	0.452294	0.000000	0.000000
MN, 01600	0.035599	0.000000	0.144428	0.000000	0.000000	0.266480	0.047462	0.086754	0.419276	0.000000	0.000000
MN, 01700	0.206520	0.000000	0.081290	0.000000	0.000000	0.199929	0.050395	0.091716	0.370151	0.000000	0.000000
MN, 01800	0.087688	0.000000	0.079133	0.000000	0.000000	0.079133	0.159877	0.070039	0.524131	0.000000	0.000000
MN, 01900	0.000000	0.000000	0.090427	0.033401	0.000000	0.043991	0.164647	0.000000	0.667534	0.000000	0.000000
MN, 02000	0.036227	0.000000	0.000000	0.104654	0.000000	0.048302	0.103697	0.008438	0.698682	0.000000	0.000000
MN, 02100	0.285059	0.000000	0.000000	0.000000	0.000000	0.000000	0.053798	0.017701	0.643441	0.000000	0.000000
MN, 02200	0.200846	0.000000	0.135052	0.101577	0.000000	0.042709	0.127371	0.093773	0.298672	0.000000	0.000000
MN, 02300	0.015740	0.000000	0.110178	0.000000	0.000000	0.052466	0.144434	0.096740	0.580443	0.000000	0.000000
MN, 02400	0.000000	0.000000	0.133441	0.000000	0.064964	0.000000	0.092103	0.110913	0.598579	0.000000	0.000000
MN, 02500	0.034375	0.000000	0.192503	0.097970	0.000000	0.261254	0.082336	0.037898	0.293664	0.000000	0.000000
MN, 02600	0.014260	0.000000	0.037234	0.017428	0.057831	0.063376	0.209664	0.031590	0.568617	0.000000	0.000000
MO, 00100	0.070222	0.018161	0.000000	0.018161	0.000000	0.035111	0.257993	0.000000	0.600353	0.000000	0.000000
MO, 00200	0.098607	0.066560	0.000000	0.009861	0.000000	0.000000	0.167371	0.079490	0.578110	0.000000	0.000000
MO, 00300	0.000000	0.000000	0.000000	0.172265	0.000000	0.000000	0.294194	0.074991	0.458550	0.000000	0.000000
MO, 00400	0.016136	0.038917	0.005695	0.033697	0.107260	0.000000	0.342281	0.005634	0.450380	0.000000	0.000000
MO, 00500	0.035898	0.015511	0.016398	0.053625	0.048750	0.008864	0.219754	0.028980	0.572220	0.000000	0.000000
MO, 00600	0.056147	0.147317	0.070879	0.038080	0.080051	0.175946	0.079358	0.022652	0.329570	0.000000	0.000000
MO, 00700	0.000000	0.006901	0.010734	0.075141	0.026836	0.000000	0.253633	0.055655	0.571101	0.000000	0.000000
MO, 00800	0.076555	0.104178	0.021309	0.005525	0.000000	0.000000	0.284272	0.117184	0.390976	0.000000	0.000000
MO, 00901	0.181473	0.134132	0.000000	0.000000	0.213034	0.000000	0.047045	0.000000	0.424316	0.000000	0.000000
MO, 00902	0.108784	0.000000	0.234679	0.031779	0.058059	0.095338	0.047045	0.038876	0.385440	0.000000	0.000000
MO, 00903	0.074369	0.018288	0.148738	0.107287	0.024383	0.159711	0.012476	0.054586	0.400162	0.000000	0.000000
MO, 01001	0.030974	0.031957	0.051623	0.008604	0.040561	0.163472	0.030809	0.020000	0.622002	0.000000	0.000000
MO, 01002	0.000000	0.031784	0.000000	0.115918	0.097222	0.082265	0.030809	0.000000	0.642002	0.000000	0.000000
MO, 01003	0.100131	0.074746	0.021154	0.045130	0.036668	0.049360	0.030809	0.076316	0.565685	0.000000	0.000000
MO, 01004	0.000000	0.000000	0.140224	0.118801	0.000000	0.068164	0.030809	0.037837	0.604165	0.000000	0.000000
MO, 01005	0.069615	0.000000	0.000000	0.135749	0.121826	0.000000	0.030809	0.160500	0.481501	0.000000	0.000000
MO, 01100	0.032409	0.012841	0.000000	0.013453	0.014676	0.024460	0.203580	0.086103	0.612479	0.000000	0.000000
MO, 01200	0.000000	0.002159	0.000000	0.023751	0.044803	0.000000	0.458082	0.011507	0.459699	0.000000	0.000000
MO, 01300	0.004496	0.051699	0.000000	0.000899	0.000000	0.013936	0.508700	0.000000	0.420270	0.000000	0.000000
MO, 01400	0.000000	0.026713	0.043230	0.049348	0.039560	0.000000	0.337584	0.099533	0.404033	0.000000	0.000000
MO, 01500	0.014161	0.011801	0.000000	0.096431	0.000337	0.000000	0.442069	0.018441	0.416760	0.000000	0.000000
MO, 01600	0.039270	0.011583	0.000000	0.032772	0.025426	0.000000	0.417534	0.100003	0.373412	0.000000	0.000000
MO, 01701	0.163271	0.000000	0.000000	0.000000	0.160938	0.216917	0.068529	0.029700	0.360646	0.000000	0.000000
MO, 01702	0.157060	0.000000	0.172321	0.029250	0.114457	0.068038	0.068529	0.056857	0.333488	0.000000	0.000000
MO, 01703	0.141204	0.025587	0.012320	0.290938	0.018006	0.053070	0.068529	0.046984	0.343362	0.000000	0.000000
MO, 01801	0.000000	0.000000	0.272905	0.000000	0.285034	0.000000	0.009221	0.071419	0.361421	0.000000	0.000000
MO, 01802	0.000000	0.000000	0.322663	0.000000	0.235275	0.000000	0.009221	0.114729	0.318111	0.000000	0.000000
MO, 01803	0.032065	0.000000	0.102609	0.237284	0.000000	0.185980	0.009221	0.000000	0.432840	0.000000	0.000000
MO, 01804	0.355428	0.000000	0.000000	0.080591	0.078525	0.043395	0.009221	0.182386	0.250454	0.000000	0.000000
MO, 01805	0.000000	0.000000	0.000000	0.000000	0.000000	0.557939	0.009221	0.000000	0.432840	0.000000	0.000000
MO, 01806	0.051502	0.000000	0.027897	0.000000	0.098712	0.379828	0.009221	0.116285	0.316554	0.000000	0.000000
MO, 01807	0.084766	0.000000	0.106274	0.107539	0.026569	0.232791	0.009221	0.000000	0.432840	0.000000	0.000000
MO, 01808	0.000000	0.000000	0.199859	0.000000	0.035392	0.322689	0.009221	0.071598	0.361242	0.000000	0.000000
MO, 01901	0.010261	0.000000	0.011022	0.009501	0.008361	0.237913	0.003079	0.421577	0.298286	0.000000	0.000000
MO, 01902	0.000000	0.000000	0.099625	0.071264	0.000000	0.106169	0.003079	0.093895	0.625968	0.000000	0.000000
MO, 02001	0.030540	0.038643	0.000000	0.016205	0.000000	0.000000	0.323669	0.002544	0.588399	0.000000	0.000000
MO, 02002	0.000000	0.008284	0.000000	0.077104	0.000000	0.000000	0.323669	0.044403	0.546540	0.000000	0.000000
MO, 02100	0.039188	0.021412	0.000000	0.026260	0.006666	0.000000	0.354361	0.070396	0.481718	0.000000	0.000000
MO, 02200	0.188121	0.077726	0.040553	0.030415	0.092371	0.000000	0.199594	0.011754	0.359466	0.000000	0.000000
MO, 02300	0.000000	0.051360	0.009233	0.020775	0.022506	0.002308	0.449536	0.011769	0.432513	0.000000	0.000000
MO, 02400	0.000000	0.030458	0.000000	0.034888	0.011629	0.000000	0.456541	0.016588	0.449896	0.000000	0.000000
MO, 02500	0.012352	0.007462	0.002059	0.000000	0.014796	0.011322	0.576639	0.000000	0.375370	0.000000	0.000000
MO, 02601	0.004517	0.175245	0.065943	0.074073	0.095752	0.000000	0.138331	0.030596	0.415544	0.000000	0.000000
MO, 02602	0.052939	0.032352	0.222933	0.029999	0.082350	0.043528	0.090557	0.016457	0.428885	0.000000	0.000000
MO, 02603	0.126245	0.008016	0.141074	0.000000	0.118630	0.070136	0.090557	0.031080	0.414263	0.000000	0.000000
MO, 02700	0.062104	0.029201	0.008226	0.022209	0.070741	0.046886	0.449908	0.008513	0.302212	0.000000	0.000000
MO, 02800	0.013593	0.035899	0.026663	0.008713	0.028754	0.014987	0.301893	0.023076	0.546422	0.000000	0.000000
MS, 00100	0.043110	0.000000	0.013669	0.034699	0.124074	0.125125	0.092878	0.004385	0.562059	0.000000	0.000000
MS, 00200	0.000000	0.011314	0.000000	0.052799	0.000000	0.000000	0.487804	0.012556	0.435527	0.000000	0.000000
MS, 00300	0.006960	0.003056	0.010525	0.025464	0.002207	0.000000	0.799581	0.002080	0.150127	0.000000	0.000000
MS, 00400	0.039053	0.013518	0.064213	0.060082	0.102890	0.023657	0.240597	0.010674	0.445315	0.000000	0.000000
MS, 00500	0.016792	0.062330	0.044969	0.001708	0.014800	0.047530	0.342596	0.000000	0.469275	0.000000	0.000000
MS, 00600	0.129383	0.098537	0.054838	0.059122	0.032560	0.008568	0.277002	0.023066	0.316922	0.000000	0.000000
MS, 00700	0.037437	0.000000	0.000000	0.000000	0.022311	0.000000	0.729287	0.000000	0.210964	0.000000	0.000000
MS, 00800	0.000000	0.105649	0.003386	0.000000	0.015576	0.000000	0.640856	0.000000	0.234532	0.000000	0.000000
MS, 00900	0.047846	0.000000	0.000000	0.133286	0.107654	0.112780	0.103757	0.000000	0.494677	0.000000	0.000000
MS, 01000	0.080856	0.000000	0.000000	0.033077	0.000000	0.242567	0.098754	0.000000	0.544745	0.000000	0.000000
MS, 01100	0.033708	0.025065	0.000000	0.064822	0.064822	0.078651	0.130293	0.035782	0.566857	0.000000	0.000000
MS, 01200	0.094884	0.000000	0.000000	0.000000	0.047442	0.000000	0.526175	0.000000	0.331499	0.000000	0.000000
MS, 01300	0.084298	0.000000	0.000000	0.168597	0.020348	0.058137	0.286316	0.003471	0.378833	0.000000	0.000000
MS, 01400	0.000000	0.000000	0.000000	0.029380	0.000000	0.000000	0.735386	0.000000	0.235234	0.000000	0.000000
MS, 01500	0.022013	0.019642	0.000000	0.014901	0.039285	0.000000	0.646179	0.006487	0.251493	0.000000	0.000000
MS, 01600	0.002638	0.008355	0.002638	0.029461	0.000000	0.000000	0.746643	0.004368	0.205897	0.000000	0.000000
MS, 01700	0.000000	0.000000	0.002166	0.012378	0.048891	0.000000	0.574011	0.006161	0.356393	0.000000	0.000000
MS, 01800	0.040938	0.039233	0.031272	0.055153	0.110875	0.051742	0.233036	0.000000	0.437751	0.000000	0.000000
MS, 01900	0.164178	0.015476	0.032970	0.000000	0.014803	0.000000	0.368968	0.003951	0.399654	0.000000	0.000000
MS, 02000	0.119904	0.017682	0.067135	0.053874	0.109406	0.069069	0.159009	0.044098	0.359823	0.000000	0.000000
MS, 02100	0.039234	0.017519	0.015792	0.009870	0.055519	0.003455	0.232093	0.000000	0.626518	0.000000	0.000000
MT, 00100	0.000000	0.171602	0.088719	0.046694	0.091054	0.000000	0.259427	0.022076	0.320427	0.000000	0.000000
MT, 00200	0.044498	0.011980	0.125507	0.094130	0.031377	0.089566	0.210580	0.025014	0.367348	0.000000	0.000000
MT, 00300	0.028881	0.083121	0.097210	0.117638	0.033812	0.019724	0.210892	0.019270	0.389452	0.000000	0.000000
MT, 00400	0.068457	0.011558	0.005334	0.000000	0.048009	0.076459	0.241461	0.120598	0.428124	0.000000	0.000000
MT, 00500	0.155144	0.040685	0.000000	0.171418	0.014646	0.030920	0.166556	0.110729	0.309903	0.000000	0.000000
MT, 00600	0.081332	0.012011	0.026081	0.021963	0.071037	0.142074	0.206316	0.053449	0.385736	0.000000	0.000000
MT, 00700	0.000000	0.025760	0.000000	0.259215	0.077281	0.101432	0.184367	0.045184	0.306760	0.000000	0.000000
NC, 00100	0.084350	0.164585	0.054862	0.000000	0.000000	0.013030	0.252253	0.036030	0.394891	0.000000	0.000000
NC, 00200	0.013263	0.000000	0.003684	0.005526	0.000000	0.000000	0.876512	0.000799	0.100216	0.000000	0.000000
NC, 00300	0.000000	0.000000	0.000000	0.045455	0.000000	0.000000	0.954545	0.000000	0.000000	0.000000	0.000000
NC, 00400	0.011017	0.042964	0.000000	0.000000	0.000000	0.000000	0.581454	0.007027	0.357538	0.000000	0.000000
NC, 00500	0.000000	0.000000	0.000000	0.013360	0.066165	0.000000	0.488284	0.000000	0.432191	0.000000	0.000000
NC, 00600	0.011378	0.001517	0.011094	0.005499	0.002845	0.000000	0.833376	0.002222	0.132069	0.000000	0.000000
NC, 00700	0.000000	0.000000	0.000000	0.046287	0.023805	0.093896	0.403926	0.004365	0.427723	0.000000	0.000000
NC, 00800	0.000000	0.018981	0.000000	0.000000	0.075923	0.000000	0.245755	0.053492	0.605850	0.000000	0.000000
NC, 00900	0.007391	0.029859	0.000000	0.033406	0.025424	0.000000	0.613547	0.023242	0.267131	0.000000	0.000000
NC, 01000	0.013515	0.031297	0.035565	0.044100	0.039121	0.000000	0.407080	0.044464	0.384859	0.000000	0.000000
NC, 01100	0.068546	0.000000	0.076335	0.031936	0.048294	0.062315	0.277281	0.020490	0.414803	0.000000	0.000000
NC, 01201	0.040725	0.000000	0.071550	0.004725	0.040275	0.304426	0.046365	0.154567	0.337366	0.000000	0.000000
NC, 01202	0.000000	0.006200	0.086793	0.000000	0.021861	0.346847	0.046365	0.150110	0.341823	0.000000	0.000000
NC, 01203	0.087166	0.012737	0.152441	0.018309	0.044578	0.146471	0.046365	0.135662	0.356271	0.000000	0.000000
NC, 01204	0.135132	0.034376	0.033783	0.004741	0.200328	0.053342	0.046365	0.064139	0.427795	0.000000	0.000000
NC, 01205	0.241171	0.000000	0.172731	0.000000	0.026073	0.021727	0.046365	0.013911	0.478022	0.000000	0.000000
NC, 01206	0.169755	0.000000	0.150807	0.011601	0.050269	0.079270	0.046365	0.167967	0.323967	0.000000	0.000000
NC, 01207	0.118987	0.005866	0.099993	0.016759	0.018155	0.201942	0.046365	0.263095	0.228838	0.000000	0.000000
NC, 01208	0.211010	0.000000	0.073066	0.045351	0.029604	0.102670	0.046365	0.072277	0.419656	0.000000	0.000000
NC, 01301	0.184224	0.000000	0.153783	0.000000	0.048480	0.137548	0.026738	0.160346	0.288879	0.000000	0.000000
NC, 01302	0.097716	0.034590	0.044102	0.000000	0.098581	0.249047	0.026738	0.141058	0.308167	0.000000	0.000000
NC, 01400	0.094143	0.008046	0.028163	0.065981	0.041037	0.219668	0.125867	0.102412	0.314683	0.000000	0.000000
NC, 01500	0.013463	0.009616	0.075009	0.054493	0.096806	0.016669	0.291897	0.046894	0.395153	0.000000	0.000000
NC, 01600	0.191784	0.036609	0.074051	0.022465	0.002912	0.057410	0.217867	0.020255	0.376647	0.000000	0.000000
NC, 01701	0.074875	0.000000	0.257070	0.013103	0.104825	0.035566	0.066317	0.141021	0.307224	0.000000	0.000000
NC, 01702	0.100436	0.014507	0.241789	0.030503	0.049846	0.048358	0.066317	0.230526	0.217719	0.000000	0.000000
NC, 01703	0.035305	0.169168	0.280966	0.000000	0.000000	0.000000	0.066317	0.028107	0.420138	0.000000	0.000000
NC, 01704	0.094598	0.013277	0.205793	0.056427	0.063066	0.052278	0.066317	0.125016	0.323228	0.000000	0.000000
NC, 01801	0.027570	0.059551	0.052934	0.068373	0.168727	0.138952	0.053994	0.000000	0.429900	0.000000	0.000000
NC, 01802	0.094733	0.037135	0.070481	0.129595	0.083365	0.100796	0.053994	0.078380	0.351521	0.000000	0.000000
NC, 01803	0.372893	0.000000	0.020266	0.039181	0.040532	0.043234	0.053994	0.036457	0.393444	0.000000	0.000000
NC, 01900	0.051669	0.000000	0.000000	0.000000	0.000000	0.163619	0.401866	0.000000	0.382846	0.000000	0.000000
NC, 02000	0.004056	0.000811	0.001622	0.005330	0.004635	0.005910	0.974276	0.000301	0.003060	0.000000	0.000000
NC, 02100	0.013943	0.018823	0.010457	0.000000	0.000000	0.000000	0.779514	0.001340	0.175923	0.000000	0.000000
NC, 02201	0.077007	0.010604	0.110335	0.000000	0.138361	0.111598	0.203346	0.026561	0.322188	0.000000	0.000000
NC, 02202	0.127973	0.123974	0.000000	0.000000	0.113976	0.081983	0.203346	0.025682	0.323067	0.000000	0.000000
NC, 02300	0.000000	0.015285	0.000000	0.025300	0.021610	0.006325	0.477378	0.000000	0.454101	0.000000	0.000000
NC, 02400	0.033116	0.014902	0.066233	0.010763	0.014488	0.014488	0.398816	0.014890	0.432302	0.000000	0.000000
NC, 02500	0.068608	0.000000	0.085497	0.015833	0.100274	0.039582	0.297803	0.049490	0.342913	0.000000	0.000000
NC, 02600	0.004744	0.017711	0.000000	0.004744	0.030677	0.006958	0.613733	0.010309	0.311124	0.000000	0.000000
NC, 02700	0.006813	0.012264	0.007267	0.000000	0.074944	0.000000	0.382981	0.037099	0.478632	0.000000	0.000000
NC, 02800	0.050842	0.013558	0.026268	0.002966	0.011016	0.021608	0.414856	0.018488	0.440400	0.000000	0.000000
NC, 02900	0.101653	0.002479	0.094923	0.015230	0.086423	0.038607	0.236204	0.047978	0.376502	0.000000	0.000000
NC, 03001	0.000000	0.000000	0.025953	0.110302	0.000000	0.067046	0.175326	0.000000	0.621372	0.000000	0.000000
NC, 03002	0.029563	0.000000	0.015464	0.037067	0.084595	0.036612	0.175326	0.039067	0.582306	0.000000	0.000000
NC, 03101	0.025204	0.012098	0.087710	0.002621	0.019962	0.360315	0.026430	0.105176	0.360484	0.000000	0.000000
NC, 03102	0.196021	0.049997	0.016666	0.041268	0.109518	0.094439	0.026430	0.046044	0.419616	0.000000	0.000000
NC, 03103	0.333047	0.013451	0.101690	0.000000	0.037663	0.022060	0.026430	0.060280	0.405381	0.000000	0.000000
NC, 03104	0.048277	0.067386	0.172991	0.012069	0.039225	0.167962	0.026430	0.053840	0.411820	0.000000	0.000000
NC, 03105	0.087328	0.006856	0.134240	0.023275	0.050881	0.205329	0.026430	0.183781	0.281880	0.000000	0.000000
NC, 03106	0.109362	0.000000	0.100921	0.048442	0.080737	0.168447	0.026430	0.071847	0.393814	0.000000	0.000000
NC, 03107	0.261814	0.009824	0.123293	0.000000	0.086453	0.026525	0.026430	0.049134	0.416526	0.000000	0.000000
NC, 03108	0.105247	0.002819	0.181833	0.077526	0.034299	0.106186	0.026430	0.058066	0.407594	0.000000	0.000000
NC, 03200	0.102731	0.042317	0.041482	0.015034	0.118043	0.003062	0.098004	0.030846	0.548481	0.000000	0.000000
NC, 03300	0.062533	0.000000	0.000000	0.000000	0.216781	0.000000	0.162247	0.019049	0.539391	0.000000	0.000000
NC, 03400	0.027862	0.017676	0.000000	0.000000	0.038048	0.005692	0.497840	0.000000	0.412881	0.000000	0.000000
NC, 03500	0.015596	0.013257	0.008448	0.025734	0.006888	0.006888	0.456707	0.068628	0.397854	0.000000	0.000000
NC, 03600	0.009438	0.019948	0.000000	0.016301	0.025525	0.000000	0.612257	0.011920	0.304612	0.000000	0.000000
NC, 03700	0.075370	0.023030	0.077464	0.085838	0.023030	0.023030	0.261559	0.036556	0.394122	0.000000	0.000000
NC, 03800	0.054254	0.090792	0.000000	0.066433	0.033217	0.000000	0.328710	0.030879	0.395716	0.000000	0.000000
NC, 03900	0.000000	0.005278	0.001320	0.010116	0.011436	0.000000	0.735857	0.006109	0.229885	0.000000	0.000000
NC, 04000	0.000000	0.021061	0.028760	0.013135	0.021514	0.034195	0.476786	0.098456	0.306093	0.000000	0.000000
NC, 04100	0.000000	0.063090	0.036370	0.000000	0.000000	0.000000	0.537312	0.000000	0.363227	0.000000	0.000000
NC, 04200	0.077447	0.053462	0.138134	0.044503	0.123396	0.034389	0.204419	0.056858	0.267392	0.000000	0.000000
NC, 04300	0.020758	0.000000	0.027244	0.005838	0.024650	0.009406	0.484959	0.084414	0.342731	0.000000	0.000000
NC, 04400	0.019205	0.000000	0.088261	0.002860	0.017570	0.006946	0.366820	0.008197	0.490139	0.000000	0.000000
NC, 04500	0.022996	0.016704	0.053222	0.007159	0.021766	0.004122	0.325279	0.198806	0.349946	0.000000	0.000000
NC, 04600	0.121811	0.063632	0.167262	0.000000	0.000000	0.000000	0.218947	0.021906	0.406442	0.000000	0.000000
NC, 04700	0.143510	0.014201	0.102774	0.049331	0.030272	0.136783	0.061892	0.044487	0.416750	0.000000	0.000000
NC, 04800	0.097718	0.000000	0.000000	0.000000	0.022484	0.142686	0.340761	0.029865	0.366486	0.000000	0.000000
NC, 04900	0.009696	0.000000	0.003338	0.009855	0.000000	0.000000	0.873075	0.000000	0.104037	0.000000	0.000000
NC, 05001	0.077074	0.003677	0.056923	0.017356	0.050892	0.040302	0.183258	0.064284	0.506234	0.000000	0.000000
NC, 05002	0.093600	0.003629	0.057306	0.028271	0.047182	0.016237	0.183258	0.048475	0.522042	0.000000	0.000000
NC, 05003	0.066402	0.020209	0.093211	0.014435	0.045368	0.006599	0.183258	0.010188	0.560330	0.000000	0.000000
NC, 05100	0.006794	0.009010	0.004727	0.007976	0.010339	0.000443	0.804794	0.002908	0.153009	0.000000	0.000000
NC, 05200	0.026446	0.020099	0.063471	0.024331	0.066645	0.020099	0.421922	0.000000	0.356986	0.000000	0.000000
NC, 05300	0.000000	0.000000	0.000000	0.000000	0.219290	0.024366	0.133272	0.000000	0.623072	0.000000	0.000000
NC, 05400	0.041767	0.041767	0.041767	0.041767	0.041767	0.041767	0.107502	0.021128	0.620766	0.000000	0.000000
ND, 00100	0.089165	0.007057	0.174309	0.039840	0.038398	0.078617	0.119999	0.079417	0.373198	0.000000	0.000000
ND, 00200	0.121704	0.070272	0.065180	0.045830	0.047358	0.065180	0.176471	0.040397	0.367609	0.000000	0.000000
ND, 00300	0.080988	0.017428	0.090983	0.021528	0.041263	0.189912	0.146513	0.071358	0.340027	0.000000	0.000000
ND, 00400	0.064619	0.014168	0.247417	0.000000	0.049069	0.213207	0.076438	0.025886	0.309197	0.000000	0.000000
ND, 00500	0.034617	0.018716	0.339559	0.000281	0.016464	0.216006	0.039555	0.045486	0.289314	0.000000	0.000000
NE, 00100	0.015549	0.037763	0.097739	0.048870	0.095518	0.000000	0.142331	0.018034	0.544196	0.000000	0.000000
NE, 00200	0.002880	0.060490	0.018003	0.100097	0.099377	0.060490	0.098406	0.069693	0.490563	0.000000	0.000000
NE, 00300	0.060868	0.078453	0.067632	0.067632	0.117679	0.000000	0.117630	0.136000	0.354106	0.000000	0.000000
NE, 00400	0.000000	0.183406	0.000000	0.000000	0.000000	0.000000	0.208597	0.062390	0.545607	0.000000	0.000000
NE, 00500	0.085446	0.154278	0.043910	0.048657	0.000000	0.041536	0.132173	0.081507	0.412493	0.000000	0.000000
NE, 00600	0.000000	0.049288	0.129168	0.006798	0.074781	0.000000	0.074253	0.011679	0.654032	0.000000	0.000000
NE, 00701	0.050309	0.000000	0.000000	0.097218	0.000000	0.006798	0.130461	0.064376	0.650837	0.000000	0.000000
NE, 00702	0.122071	0.000000	0.125913	0.003841	0.049938	0.183534	0.014118	0.040909	0.459675	0.000000	0.000000
NE, 00801	0.149826	0.000000	0.153498	0.060224	0.145419	0.048473	0.037087	0.080708	0.324766	0.000000	0.000000
NE, 00802	0.073180	0.084634	0.230357	0.024817	0.068089	0.076362	0.037087	0.142625	0.262850	0.000000	0.000000
NE, 00901	0.183816	0.000000	0.126844	0.000000	0.160167	0.111795	0.018775	0.029650	0.368952	0.000000	0.000000
NE, 00902	0.227244	0.025131	0.219103	0.000000	0.013451	0.097694	0.018775	0.036306	0.362296	0.000000	0.000000
NE, 00903	0.022904	0.113089	0.194685	0.111657	0.000000	0.140288	0.018775	0.042346	0.356256	0.000000	0.000000
NE, 00904	0.058819	0.020432	0.117020	0.000000	0.052628	0.333723	0.018775	0.193914	0.204687	0.000000	0.000000
NH, 00100	0.028003	0.000000	0.049394	0.000000	0.057172	0.066895	0.320599	0.025869	0.452067	0.000000	0.000000
NH, 00200	0.000000	0.016146	0.006301	0.105935	0.030717	0.004726	0.286296	0.051968	0.497911	0.000000	0.000000
NH, 00300	0.127950	0.000000	0.137090	0.040775	0.033745	0.000000	0.297812	0.080390	0.282237	0.000000	0.000000
NH, 00400	0.000000	0.000000	0.000000	0.000000	0.000000	0.255155	0.221107	0.084559	0.439180	0.000000	0.000000
NH, 00500	0.022375	0.027539	0.061618	0.011360	0.059897	0.000000	0.389418	0.067453	0.360340	0.000000	0.000000
NH, 00600	0.000000	0.000000	0.000000	0.000000	0.000000	0.387212	0.096179	0.045089	0.471521	0.000000	0.000000
NH, 00700	0.029010	0.019340	0.090658	0.000000	0.053186	0.095493	0.184560	0.063883	0.463869	0.000000	0.000000
NH, 00800	0.094278	0.062852	0.084176	0.000000	0.092033	0.053873	0.096179	0.172675	0.343934	0.000000	0.000000
NH, 00900	0.036948	0.027095	0.228090	0.084241	0.000000	0.010838	0.096179	0.034794	0.481815	0.000000	0.000000
NH, 01000	0.068210	0.015741	0.093395	0.000000	0.000000	0.072932	0.216748	0.100412	0.432563	0.000000	0.000000
NJ, 00101	0.000000	0.051831	0.073759	0.029902	0.000000	0.137550	0.135666	0.056109	0.515183	0.000000	0.000000
NJ, 00102	0.060124	0.000000	0.000000	0.016168	0.021220	0.195530	0.135666	0.184288	0.387004	0.000000	0.000000
NJ, 00301	0.000000	0.058224	0.123726	0.084425	0.000000	0.451237	0.009378	0.000000	0.273009	0.000000	0.000000
NJ, 00302	0.040543	0.142914	0.042570	0.098317	0.000000	0.393268	0.009378	0.088836	0.184173	0.000000	0.000000
