Dependency=PUMA	Option=10 to 19 Unit	Option=2 Unit	Option=20 to 49 Unit	Option=3 or 4 Unit	Option=5 to 9 Unit	Option=50 or more Unit	Option=Mobile Home	Option=Single-Family Attached	Option=Single-Family Detached	sample_count	sample_weight
MN, 01501	0.000000	0.000000	0.262047	0.000000	0.000000	0.428805	0.070123	0.174448	0.064577	0.000000	0.000000
MN, 01502	0.000000	0.057445	0.000000	0.000000	0.000000	0.633407	0.070123	0.021211	0.217814	0.000000	0.000000
MN, 01503	0.000000	0.000000	0.086106	0.000000	0.000000	0.604746	0.070123	0.044817	0.194208	0.000000	0.000000
MN, 01600	0.028448	0.000000	0.115416	0.000000	0.000000	0.212951	0.039375	0.103518	0.500292	0.000000	0.000000
MN, 01700	0.174269	0.000000	0.068595	0.000000	0.000000	0.168707	0.044865	0.107939	0.435624	0.000000	0.000000
MN, 01800	0.190840	0.000000	0.172222	0.000000	0.000000	0.172222	0.116715	0.041022	0.306981	0.000000	0.000000
MN, 01900	0.000000	0.000000	0.083890	0.030986	0.000000	0.040811	0.172032	0.000000	0.672280	0.000000	0.000000
MN, 02000	0.036564	0.000000	0.000000	0.105629	0.000000	0.048752	0.115446	0.008277	0.685333	0.000000	0.000000
MN, 02100	0.273900	0.000000	0.000000	0.000000	0.000000	0.000000	0.061305	0.017799	0.646995	0.000000	0.000000
MN, 02200	0.197695	0.000000	0.132933	0.099984	0.000000	0.042039	0.140188	0.092511	0.294651	0.000000	0.000000
MN, 02300	0.017818	0.000000	0.124727	0.000000	0.000000	0.059394	0.144728	0.093333	0.560000	0.000000	0.000000
MN, 02400	0.000000	0.000000	0.140094	0.000000	0.068204	0.000000	0.090423	0.109629	0.591650	0.000000	0.000000
MN, 02500	0.031614	0.000000	0.177039	0.090100	0.000000	0.240267	0.082421	0.043270	0.335288	0.000000	0.000000
MN, 02600	0.014196	0.000000	0.037066	0.017350	0.057571	0.063092	0.186884	0.032834	0.591008	0.000000	0.000000
MO, 00100	0.065272	0.016881	0.000000	0.016881	0.000000	0.032636	0.267971	0.000000	0.600359	0.000000	0.000000
MO, 00200	0.097304	0.065680	0.000000	0.009730	0.000000	0.000000	0.172288	0.079176	0.575823	0.000000	0.000000
MO, 00300	0.000000	0.000000	0.000000	0.152771	0.000000	0.000000	0.288297	0.078559	0.480372	0.000000	0.000000
MO, 00400	0.022709	0.054768	0.008015	0.047421	0.150946	0.000000	0.333441	0.004728	0.377972	0.000000	0.000000
MO, 00500	0.033882	0.014640	0.015477	0.050613	0.046012	0.008366	0.222688	0.029323	0.578999	0.000000	0.000000
MO, 00600	0.053056	0.139207	0.066977	0.035984	0.075645	0.166261	0.083070	0.024426	0.355376	0.000000	0.000000
MO, 00700	0.000000	0.006929	0.010779	0.075451	0.026947	0.000000	0.249007	0.056021	0.574866	0.000000	0.000000
MO, 00800	0.064245	0.087427	0.017883	0.004636	0.000000	0.000000	0.276178	0.126748	0.422883	0.000000	0.000000
MO, 00901	0.163355	0.120741	0.000000	0.000000	0.191765	0.000000	0.043818	0.000000	0.480321	0.000000	0.000000
MO, 00902	0.097923	0.000000	0.211249	0.028607	0.052262	0.085820	0.043818	0.044007	0.436314	0.000000	0.000000
MO, 00903	0.065721	0.016161	0.131441	0.094810	0.021548	0.141138	0.011657	0.062121	0.455403	0.000000	0.000000
MO, 01001	0.033819	0.034892	0.056365	0.009394	0.044287	0.178488	0.029106	0.019117	0.594532	0.000000	0.000000
MO, 01002	0.000000	0.034704	0.000000	0.126567	0.106153	0.089822	0.029106	0.000000	0.613649	0.000000	0.000000
MO, 01003	0.109329	0.081612	0.023098	0.049275	0.040036	0.053895	0.029106	0.072946	0.540703	0.000000	0.000000
MO, 01004	0.000000	0.000000	0.153105	0.129714	0.000000	0.074426	0.029106	0.036166	0.577483	0.000000	0.000000
MO, 01005	0.076010	0.000000	0.000000	0.148219	0.133017	0.000000	0.029106	0.153412	0.460237	0.000000	0.000000
MO, 01100	0.001324	0.000524	0.000000	0.000549	0.000599	0.000999	0.252075	0.091692	0.652237	0.000000	0.000000
MO, 01200	0.000000	0.002045	0.000000	0.022492	0.042428	0.000000	0.461176	0.011523	0.460337	0.000000	0.000000
MO, 01300	0.004112	0.047284	0.000000	0.000822	0.000000	0.012746	0.523123	0.000000	0.411914	0.000000	0.000000
MO, 01400	0.000000	0.024965	0.040402	0.046119	0.036971	0.000000	0.324649	0.104144	0.422750	0.000000	0.000000
MO, 01500	0.014752	0.012293	0.000000	0.100452	0.000351	0.000000	0.407161	0.019703	0.445288	0.000000	0.000000
MO, 01600	0.043249	0.012757	0.000000	0.036093	0.028003	0.000000	0.311327	0.120104	0.448468	0.000000	0.000000
MO, 01701	0.138919	0.000000	0.000000	0.000000	0.136934	0.184563	0.063321	0.036237	0.440026	0.000000	0.000000
MO, 01702	0.133634	0.000000	0.146619	0.024887	0.097385	0.057890	0.063321	0.069372	0.406891	0.000000	0.000000
MO, 01703	0.120144	0.021771	0.010482	0.247544	0.015320	0.045155	0.063321	0.057325	0.418938	0.000000	0.000000
MO, 01801	0.000000	0.000000	0.277109	0.000000	0.289425	0.000000	0.008522	0.070116	0.354828	0.000000	0.000000
MO, 01802	0.000000	0.000000	0.327635	0.000000	0.238900	0.000000	0.008522	0.112636	0.312308	0.000000	0.000000
MO, 01803	0.032559	0.000000	0.104190	0.240940	0.000000	0.188845	0.008522	0.000000	0.424943	0.000000	0.000000
MO, 01804	0.360904	0.000000	0.000000	0.081833	0.079735	0.044064	0.008522	0.179059	0.245885	0.000000	0.000000
MO, 01805	0.000000	0.000000	0.000000	0.000000	0.000000	0.566535	0.008522	0.000000	0.424943	0.000000	0.000000
MO, 01806	0.052296	0.000000	0.028327	0.000000	0.100233	0.385679	0.008522	0.114164	0.310780	0.000000	0.000000
MO, 01807	0.086072	0.000000	0.107911	0.109196	0.026978	0.236377	0.008522	0.000000	0.424943	0.000000	0.000000
MO, 01808	0.000000	0.000000	0.202938	0.000000	0.035937	0.327660	0.008522	0.070291	0.354652	0.000000	0.000000
MO, 01901	0.011770	0.000000	0.012642	0.010898	0.009590	0.272889	0.003014	0.397761	0.281435	0.000000	0.000000
MO, 01902	0.000000	0.000000	0.114271	0.081741	0.000000	0.121778	0.003014	0.088591	0.590605	0.000000	0.000000
MO, 02001	0.041105	0.052011	0.000000	0.021811	0.000000	0.000000	0.359791	0.002262	0.523021	0.000000	0.000000
MO, 02002	0.000000	0.011150	0.000000	0.103777	0.000000	0.000000	0.359791	0.039469	0.485813	0.000000	0.000000
MO, 02100	0.042911	0.023446	0.000000	0.028755	0.007299	0.000000	0.408351	0.062379	0.426858	0.000000	0.000000
MO, 02200	0.172712	0.071360	0.037231	0.027924	0.084805	0.000000	0.207093	0.012630	0.386245	0.000000	0.000000
MO, 02300	0.000000	0.053734	0.009660	0.021735	0.023546	0.002415	0.419468	0.012436	0.457006	0.000000	0.000000
MO, 02400	0.000000	0.031428	0.000000	0.035999	0.012000	0.000000	0.448999	0.016769	0.454804	0.000000	0.000000
MO, 02500	0.012934	0.007814	0.002156	0.000000	0.015494	0.011856	0.581425	0.000000	0.368322	0.000000	0.000000
MO, 02601	0.004040	0.156767	0.058990	0.066262	0.085656	0.000000	0.140160	0.033475	0.454650	0.000000	0.000000
MO, 02602	0.052325	0.031977	0.220348	0.029651	0.081395	0.043023	0.086685	0.016799	0.437797	0.000000	0.000000
MO, 02603	0.124781	0.007923	0.139438	0.000000	0.117254	0.069323	0.086685	0.031726	0.422871	0.000000	0.000000
MO, 02700	0.054295	0.025529	0.007191	0.019417	0.061846	0.040991	0.471800	0.008738	0.310194	0.000000	0.000000
MO, 02800	0.015849	0.041857	0.031088	0.010159	0.033526	0.017474	0.275216	0.023292	0.551539	0.000000	0.000000
MS, 00100	0.038202	0.000000	0.012113	0.030748	0.109947	0.110879	0.087967	0.004723	0.605422	0.000000	0.000000
MS, 00200	0.000000	0.012877	0.000000	0.060091	0.000000	0.000000	0.428993	0.013956	0.484083	0.000000	0.000000
MS, 00300	0.007381	0.003240	0.011161	0.027002	0.002340	0.000000	0.718026	0.003155	0.227695	0.000000	0.000000
MS, 00400	0.028504	0.009867	0.046867	0.043852	0.075096	0.017267	0.255582	0.012242	0.510724	0.000000	0.000000
MS, 00500	0.029331	0.108872	0.078547	0.002983	0.025851	0.083021	0.325491	0.000000	0.345903	0.000000	0.000000
MS, 00600	0.116039	0.088374	0.049182	0.053025	0.029202	0.007685	0.281493	0.025441	0.349558	0.000000	0.000000
MS, 00700	0.031977	0.000000	0.000000	0.000000	0.019057	0.000000	0.712152	0.000000	0.236814	0.000000	0.000000
MS, 00800	0.000000	0.096960	0.003108	0.000000	0.014295	0.000000	0.652008	0.000000	0.233630	0.000000	0.000000
MS, 00900	0.042820	0.000000	0.000000	0.119284	0.096345	0.100933	0.104645	0.000000	0.535974	0.000000	0.000000
MS, 01000	0.073944	0.000000	0.000000	0.030250	0.000000	0.221832	0.086936	0.000000	0.587038	0.000000	0.000000
MS, 01100	0.033538	0.024939	0.000000	0.064497	0.064497	0.078256	0.101674	0.037561	0.595039	0.000000	0.000000
MS, 01200	0.094531	0.000000	0.000000	0.000000	0.047266	0.000000	0.478146	0.000000	0.380057	0.000000	0.000000
MS, 01300	0.076321	0.000000	0.000000	0.152641	0.018422	0.052635	0.287364	0.003746	0.408872	0.000000	0.000000
MS, 01400	0.000000	0.000000	0.000000	0.029231	0.000000	0.000000	0.681440	0.000000	0.289329	0.000000	0.000000
MS, 01500	0.023672	0.021122	0.000000	0.016024	0.042245	0.000000	0.596266	0.007560	0.293110	0.000000	0.000000
MS, 01600	0.002810	0.008897	0.002810	0.031375	0.000000	0.000000	0.692304	0.005439	0.256366	0.000000	0.000000
MS, 01700	0.000000	0.000000	0.002051	0.011720	0.046294	0.000000	0.518669	0.007158	0.414108	0.000000	0.000000
MS, 01800	0.047611	0.045627	0.036369	0.064142	0.128945	0.060174	0.238391	0.000000	0.378741	0.000000	0.000000
MS, 01900	0.146543	0.013813	0.029429	0.000000	0.013213	0.000000	0.349569	0.004380	0.443053	0.000000	0.000000
MS, 02000	0.112720	0.016622	0.063113	0.050646	0.102850	0.064931	0.153538	0.047554	0.388026	0.000000	0.000000
MS, 02100	0.043220	0.019300	0.017397	0.010873	0.061161	0.003806	0.194063	0.000000	0.650182	0.000000	0.000000
MT, 00100	0.000000	0.166616	0.086141	0.045338	0.088408	0.000000	0.268035	0.022267	0.323195	0.000000	0.000000
MT, 00200	0.046495	0.012518	0.131140	0.098355	0.032785	0.093586	0.217771	0.023420	0.343930	0.000000	0.000000
MT, 00300	0.024959	0.071832	0.084007	0.101661	0.029220	0.017045	0.221734	0.021195	0.428348	0.000000	0.000000
MT, 00400	0.061107	0.010317	0.004762	0.000000	0.042855	0.068250	0.174287	0.140313	0.498110	0.000000	0.000000
MT, 00500	0.142339	0.037327	0.000000	0.157270	0.013438	0.028368	0.166353	0.119751	0.335154	0.000000	0.000000
MT, 00600	0.074458	0.010996	0.023877	0.020107	0.065033	0.130066	0.208816	0.056791	0.409857	0.000000	0.000000
MT, 00700	0.000000	0.024075	0.000000	0.242259	0.072226	0.094797	0.182659	0.049297	0.334685	0.000000	0.000000
NC, 00100	0.071583	0.139674	0.046558	0.000000	0.000000	0.011057	0.287721	0.037074	0.406333	0.000000	0.000000
NC, 00200	0.023360	0.000000	0.006489	0.009733	0.000000	0.000000	0.753447	0.001637	0.205333	0.000000	0.000000
NC, 00300	0.000000	0.000000	0.000000	0.059488	0.000000	0.000000	0.851499	0.007261	0.081752	0.000000	0.000000
NC, 00400	0.012092	0.047159	0.000000	0.000000	0.000000	0.000000	0.503538	0.008427	0.428784	0.000000	0.000000
NC, 00500	0.000000	0.000000	0.000000	0.036648	0.181495	0.000000	0.481281	0.000000	0.300576	0.000000	0.000000
NC, 00600	0.010002	0.001334	0.009752	0.004834	0.002500	0.000000	0.853924	0.001947	0.115707	0.000000	0.000000
NC, 00700	0.000000	0.000000	0.000000	0.049141	0.025272	0.099685	0.419025	0.004110	0.402767	0.000000	0.000000
NC, 00800	0.000000	0.024048	0.000000	0.000000	0.096191	0.000000	0.306835	0.046481	0.526445	0.000000	0.000000
NC, 00900	0.008151	0.032929	0.000000	0.036841	0.028038	0.000000	0.556783	0.026995	0.310263	0.000000	0.000000
NC, 01000	0.013570	0.031426	0.035711	0.044282	0.039283	0.000000	0.375692	0.047645	0.412390	0.000000	0.000000
NC, 01100	0.059606	0.000000	0.066380	0.027771	0.041995	0.054188	0.268282	0.022678	0.459099	0.000000	0.000000
NC, 01201	0.037159	0.000000	0.065285	0.004311	0.036748	0.277768	0.044966	0.167710	0.366053	0.000000	0.000000
NC, 01202	0.000000	0.005657	0.079193	0.000000	0.019947	0.316474	0.044966	0.162874	0.370889	0.000000	0.000000
NC, 01203	0.079533	0.011621	0.139092	0.016706	0.040674	0.133645	0.044966	0.147197	0.386565	0.000000	0.000000
NC, 01204	0.123299	0.031366	0.030825	0.004326	0.182785	0.048671	0.044966	0.069592	0.464170	0.000000	0.000000
NC, 01205	0.220052	0.000000	0.157605	0.000000	0.023789	0.019825	0.044966	0.015094	0.518669	0.000000	0.000000
NC, 01206	0.154889	0.000000	0.137601	0.010585	0.045867	0.072329	0.044966	0.182249	0.351514	0.000000	0.000000
NC, 01207	0.108567	0.005352	0.091237	0.015291	0.016565	0.184258	0.044966	0.285466	0.248296	0.000000	0.000000
NC, 01208	0.192532	0.000000	0.066668	0.041380	0.027012	0.093680	0.044966	0.078423	0.455340	0.000000	0.000000
NC, 01301	0.170058	0.000000	0.141958	0.000000	0.044752	0.126971	0.026452	0.174832	0.314977	0.000000	0.000000
NC, 01302	0.090202	0.031930	0.040711	0.000000	0.091000	0.229896	0.026452	0.153802	0.336007	0.000000	0.000000
NC, 01400	0.086763	0.007416	0.025955	0.060809	0.037820	0.202448	0.143941	0.106771	0.328078	0.000000	0.000000
NC, 01500	0.015391	0.010994	0.085752	0.062298	0.110671	0.019056	0.277075	0.044424	0.374339	0.000000	0.000000
NC, 01600	0.176978	0.033783	0.068334	0.020731	0.002687	0.052978	0.210289	0.022159	0.412060	0.000000	0.000000
NC, 01701	0.070100	0.000000	0.240676	0.012267	0.098140	0.033297	0.063951	0.151505	0.330064	0.000000	0.000000
NC, 01702	0.094030	0.013582	0.226370	0.028557	0.046667	0.045274	0.063951	0.247664	0.233905	0.000000	0.000000
NC, 01703	0.033053	0.158380	0.263048	0.000000	0.000000	0.000000	0.063951	0.030196	0.451373	0.000000	0.000000
NC, 01704	0.088565	0.012430	0.192669	0.052829	0.059044	0.048944	0.063951	0.134310	0.347258	0.000000	0.000000
NC, 01801	0.025383	0.054827	0.048736	0.062950	0.155345	0.127931	0.059302	0.000000	0.465527	0.000000	0.000000
NC, 01802	0.087219	0.034190	0.064891	0.119316	0.076753	0.092802	0.059302	0.084875	0.380652	0.000000	0.000000
NC, 01803	0.343318	0.000000	0.018659	0.036073	0.037317	0.039805	0.059302	0.039478	0.426048	0.000000	0.000000
NC, 01900	0.043671	0.000000	0.000000	0.000000	0.000000	0.138292	0.365266	0.000000	0.452772	0.000000	0.000000
NC, 02000	0.008768	0.001754	0.003507	0.011524	0.010021	0.012777	0.795600	0.013969	0.142080	0.000000	0.000000
NC, 02100	0.017583	0.023736	0.013187	0.000000	0.000000	0.000000	0.645342	0.002269	0.297883	0.000000	0.000000
NC, 02201	0.072338	0.009961	0.103645	0.000000	0.129972	0.104831	0.201601	0.028762	0.348889	0.000000	0.000000
NC, 02202	0.120214	0.116457	0.000000	0.000000	0.107065	0.077012	0.201601	0.027811	0.349841	0.000000	0.000000
NC, 02300	0.000000	0.013424	0.000000	0.022220	0.018979	0.005555	0.386834	0.000000	0.552987	0.000000	0.000000
NC, 02400	0.026522	0.011935	0.053045	0.008620	0.011604	0.011604	0.384764	0.016379	0.475528	0.000000	0.000000
NC, 02500	0.062808	0.000000	0.078268	0.014494	0.091796	0.036235	0.284760	0.054439	0.377201	0.000000	0.000000
NC, 02600	0.004845	0.018089	0.000000	0.004845	0.031332	0.007106	0.557237	0.012077	0.364467	0.000000	0.000000
NC, 02700	0.016349	0.029429	0.017439	0.000000	0.179841	0.000000	0.410687	0.024908	0.321346	0.000000	0.000000
NC, 02800	0.051885	0.013836	0.026807	0.003027	0.011242	0.022051	0.381076	0.019744	0.470332	0.000000	0.000000
NC, 02900	0.089856	0.002192	0.083907	0.013463	0.076393	0.034126	0.225169	0.053676	0.421220	0.000000	0.000000
NC, 03001	0.000000	0.000000	0.047824	0.203251	0.000000	0.123545	0.187066	0.000000	0.438314	0.000000	0.000000
NC, 03002	0.054475	0.000000	0.028495	0.068303	0.155882	0.067465	0.187066	0.027558	0.410756	0.000000	0.000000
NC, 03101	0.023302	0.011185	0.081090	0.002423	0.018455	0.333121	0.026020	0.113927	0.390476	0.000000	0.000000
NC, 03102	0.181227	0.046224	0.015408	0.038153	0.101252	0.087312	0.026020	0.049875	0.454529	0.000000	0.000000
NC, 03103	0.307911	0.012436	0.094015	0.000000	0.034820	0.020395	0.026020	0.065295	0.439109	0.000000	0.000000
NC, 03104	0.044633	0.062300	0.159935	0.011158	0.036264	0.155286	0.026020	0.058320	0.446084	0.000000	0.000000
NC, 03105	0.080737	0.006339	0.124108	0.021519	0.047041	0.189832	0.026020	0.199071	0.305332	0.000000	0.000000
NC, 03106	0.101108	0.000000	0.093305	0.044786	0.074644	0.155734	0.026020	0.077824	0.426580	0.000000	0.000000
NC, 03107	0.242054	0.009083	0.113988	0.000000	0.079928	0.024523	0.026020	0.053222	0.451182	0.000000	0.000000
NC, 03108	0.097304	0.002606	0.168109	0.071674	0.031711	0.098172	0.026020	0.062897	0.441506	0.000000	0.000000
NC, 03200	0.090132	0.037127	0.036395	0.013190	0.103566	0.002687	0.105427	0.032557	0.578919	0.000000	0.000000
NC, 03300	0.052863	0.000000	0.000000	0.000000	0.183258	0.000000	0.157865	0.020671	0.585343	0.000000	0.000000
NC, 03400	0.029419	0.018663	0.000000	0.000000	0.040174	0.006010	0.424176	0.000000	0.481558	0.000000	0.000000
NC, 03500	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.357779	0.094482	0.547739	0.000000	0.000000
NC, 03600	0.011491	0.024289	0.000000	0.019849	0.031079	0.000000	0.495895	0.015718	0.401680	0.000000	0.000000
NC, 03700	0.068220	0.020845	0.070115	0.077695	0.020845	0.020845	0.268634	0.038434	0.414367	0.000000	0.000000
NC, 03800	0.048119	0.080526	0.000000	0.058921	0.029461	0.000000	0.318659	0.033610	0.430705	0.000000	0.000000
NC, 03900	0.000000	0.005641	0.001410	0.010812	0.012223	0.000000	0.710365	0.006719	0.252830	0.000000	0.000000
NC, 04000	0.000000	0.022656	0.030938	0.014129	0.023143	0.036785	0.418226	0.110520	0.343602	0.000000	0.000000
NC, 04100	0.000000	0.059059	0.034046	0.000000	0.000000	0.000000	0.565979	0.000000	0.340916	0.000000	0.000000
NC, 04200	0.072266	0.049885	0.128893	0.041526	0.115141	0.032088	0.200315	0.063107	0.296778	0.000000	0.000000
NC, 04300	0.017291	0.000000	0.022695	0.004863	0.020533	0.007835	0.560043	0.072476	0.294263	0.000000	0.000000
NC, 04400	0.028093	0.000000	0.129109	0.004184	0.025702	0.010161	0.452536	0.005761	0.344453	0.000000	0.000000
NC, 04500	0.022241	0.016156	0.051475	0.006924	0.021052	0.003987	0.361164	0.187304	0.329698	0.000000	0.000000
NC, 04600	0.112195	0.058610	0.154059	0.000000	0.000000	0.000000	0.215712	0.023496	0.435927	0.000000	0.000000
NC, 04700	0.132187	0.013081	0.094665	0.045439	0.027883	0.125991	0.061962	0.048109	0.450683	0.000000	0.000000
NC, 04800	0.048281	0.000000	0.000000	0.000000	0.011109	0.070499	0.379299	0.036982	0.453830	0.000000	0.000000
NC, 04900	0.011284	0.000000	0.003885	0.011469	0.000000	0.000000	0.825361	0.000000	0.148003	0.000000	0.000000
NC, 05001	0.075928	0.003623	0.056077	0.017098	0.050136	0.039703	0.192478	0.063657	0.501299	0.000000	0.000000
NC, 05002	0.092209	0.003575	0.056454	0.027851	0.046481	0.015995	0.192478	0.048003	0.516954	0.000000	0.000000
NC, 05003	0.065415	0.019909	0.091825	0.014221	0.044694	0.006501	0.192478	0.010089	0.554868	0.000000	0.000000
NC, 05100	0.009017	0.011957	0.006272	0.010585	0.013721	0.000588	0.713767	0.004365	0.229728	0.000000	0.000000
NC, 05200	0.021392	0.016258	0.051340	0.019680	0.053907	0.016258	0.431641	0.000000	0.389525	0.000000	0.000000
NC, 05300	0.000000	0.000000	0.000000	0.000000	0.181750	0.020194	0.133644	0.000000	0.664411	0.000000	0.000000
NC, 05400	0.034728	0.034728	0.034728	0.034728	0.034728	0.034728	0.105398	0.022588	0.663649	0.000000	0.000000
ND, 00100	0.083072	0.006575	0.162398	0.037117	0.035774	0.073245	0.114425	0.085519	0.401874	0.000000	0.000000
ND, 00200	0.074017	0.042738	0.039641	0.027873	0.028802	0.039641	0.203134	0.053877	0.490277	0.000000	0.000000
ND, 00300	0.074107	0.015947	0.083253	0.019699	0.037757	0.173776	0.146596	0.077859	0.371006	0.000000	0.000000
ND, 00400	0.060520	0.013269	0.231722	0.000000	0.045956	0.199682	0.080850	0.028429	0.339572	0.000000	0.000000
ND, 00500	0.032610	0.017631	0.319870	0.000265	0.015510	0.203481	0.038666	0.050536	0.321432	0.000000	0.000000
NE, 00100	0.012007	0.029160	0.075472	0.037736	0.073757	0.000000	0.164187	0.019492	0.588190	0.000000	0.000000
NE, 00200	0.002758	0.057928	0.017240	0.095857	0.095167	0.057928	0.115353	0.069383	0.488385	0.000000	0.000000
NE, 00300	0.054701	0.070504	0.060779	0.060779	0.105756	0.000000	0.123827	0.145310	0.378345	0.000000	0.000000
NE, 00400	0.000000	0.118119	0.000000	0.000000	0.000000	0.000000	0.244153	0.065441	0.572288	0.000000	0.000000
NE, 00500	0.078552	0.141830	0.040367	0.044731	0.000000	0.038185	0.147356	0.083979	0.425000	0.000000	0.000000
NE, 00600	0.000000	0.034582	0.090627	0.004770	0.052468	0.000000	0.083622	0.012876	0.721055	0.000000	0.000000
NE, 00701	0.046433	0.000000	0.000000	0.089729	0.000000	0.006275	0.129473	0.065535	0.662555	0.000000	0.000000
NE, 00702	0.110053	0.000000	0.113516	0.003463	0.045022	0.165465	0.013305	0.044880	0.504296	0.000000	0.000000
NE, 00801	0.137906	0.000000	0.141286	0.055433	0.133850	0.044617	0.037147	0.089523	0.360238	0.000000	0.000000
NE, 00802	0.067358	0.077901	0.212031	0.022843	0.062672	0.070287	0.037147	0.158202	0.291559	0.000000	0.000000
NE, 00901	0.171391	0.000000	0.118270	0.000000	0.149341	0.104238	0.020201	0.032474	0.404086	0.000000	0.000000
NE, 00902	0.211883	0.023433	0.204292	0.000000	0.012541	0.091090	0.020201	0.039764	0.396796	0.000000	0.000000
NE, 00903	0.021356	0.105445	0.181525	0.104110	0.000000	0.130805	0.020201	0.046378	0.390181	0.000000	0.000000
NE, 00904	0.054844	0.019051	0.109110	0.000000	0.049071	0.311165	0.020201	0.212380	0.224179	0.000000	0.000000
NH, 00100	0.029117	0.000000	0.051358	0.000000	0.059446	0.069556	0.329486	0.024955	0.436083	0.000000	0.000000
NH, 00200	0.000000	0.020647	0.008057	0.135463	0.039279	0.006043	0.290918	0.047216	0.452378	0.000000	0.000000
NH, 00300	0.198449	0.000000	0.212624	0.063242	0.052338	0.000000	0.250197	0.049469	0.173680	0.000000	0.000000
NH, 00400	0.000000	0.000000	0.000000	0.000000	0.000000	0.320365	0.230360	0.072536	0.376739	0.000000	0.000000
NH, 00500	0.022100	0.027201	0.060861	0.011220	0.059161	0.000000	0.374548	0.070152	0.374757	0.000000	0.000000
NH, 00600	0.000000	0.000000	0.000000	0.000000	0.000000	0.464314	0.098841	0.038127	0.398718	0.000000	0.000000
NH, 00700	0.036073	0.024048	0.112727	0.000000	0.066133	0.118739	0.171892	0.056939	0.413449	0.000000	0.000000
NH, 00800	0.113050	0.075367	0.100938	0.000000	0.110359	0.064600	0.098841	0.146014	0.290831	0.000000	0.000000
NH, 00900	0.044305	0.032490	0.273508	0.101015	0.000000	0.012996	0.098841	0.029422	0.407423	0.000000	0.000000
NH, 01000	0.085658	0.019767	0.117285	0.000000	0.000000	0.091588	0.196956	0.092079	0.396667	0.000000	0.000000
NJ, 00101	0.000000	0.052876	0.075246	0.030505	0.000000	0.140324	0.126769	0.056402	0.517877	0.000000	0.000000
NJ, 00102	0.061337	0.000000	0.000000	0.016494	0.021648	0.199473	0.126769	0.185251	0.389028	0.000000	0.000000
NJ, 00301	0.000000	0.055822	0.118621	0.080942	0.000000	0.432619	0.008438	0.000000	0.303558	0.000000	0.000000
NJ, 00302	0.038870	0.137018	0.040814	0.094260	0.000000	0.377042	0.008438	0.098777	0.204781	0.000000	0.000000
NJ, 00303	0.031416	0.156293	0.073042	0.070685	0.026703	0.329865	0.008438	0.206794	0.096764	0.000000	0.000000
NJ, 00304	0.045463	0.059102	0.100018	0.018185	0.036370	0.428866	0.008438	0.185289	0.118269	0.000000	0.000000
NJ, 00305	0.200442	0.005417	0.000000	0.140851	0.270868	0.070426	0.008438	0.033812	0.269746	0.000000	0.000000
NJ, 00306	0.093515	0.133593	0.000000	0.000000	0.327303	0.133593	0.008438	0.108213	0.195345	0.000000	0.000000
NJ, 00307	0.000000	0.048708	0.255718	0.000000	0.255718	0.127859	0.008438	0.008411	0.295147	0.000000	0.000000
NJ, 00308	0.168874	0.068800	0.000000	0.362766	0.000000	0.087564	0.008438	0.030648	0.272910	0.000000	0.000000
NJ, 00400	0.021637	0.295703	0.036061	0.012982	0.155785	0.096644	0.000960	0.199567	0.180660	0.000000	0.000000
NJ, 00501	0.101768	0.105050	0.279040	0.044318	0.088636	0.000000	0.000960	0.120981	0.259246	0.000000	0.000000
NJ, 00502	0.260945	0.131715	0.000000	0.000000	0.226153	0.000000	0.000960	0.220839	0.159388	0.000000	0.000000
NJ, 00503	0.000000	0.074393	0.033815	0.000000	0.263756	0.246849	0.000960	0.207158	0.173069	0.000000	0.000000
NJ, 00601	0.039123	0.045216	0.097166	0.025975	0.048744	0.731474	0.000923	0.006659	0.004720	0.000000	0.000000
NJ, 00602	0.227746	0.290076	0.127058	0.167813	0.148634	0.026371	0.000923	0.004205	0.007174	0.000000	0.000000
NJ, 00701	0.019231	0.092308	0.117693	0.151539	0.166924	0.440002	0.000923	0.004941	0.006438	0.000000	0.000000
NJ, 00702	0.086614	0.026339	0.109407	0.046093	0.116498	0.602749	0.000923	0.011379	0.000000	0.000000	0.000000
NJ, 00703	0.080651	0.125948	0.072917	0.053031	0.000000	0.655151	0.000923	0.005689	0.005689	0.000000	0.000000
NJ, 00800	0.083053	0.000000	0.261935	0.000000	0.000000	0.000000	0.021254	0.083820	0.549938	0.000000	0.000000
NJ, 00901	0.398662	0.000000	0.000000	0.000000	0.000000	0.294250	0.025448	0.053160	0.228480	0.000000	0.000000
NJ, 00902	0.000000	0.000000	0.000000	0.209973	0.000000	0.482939	0.025448	0.079528	0.202112	0.000000	0.000000
NJ, 00903	0.285723	0.051071	0.269159	0.000000	0.049691	0.037268	0.025448	0.058209	0.223430	0.000000	0.000000
NJ, 00904	0.000000	0.079514	0.176068	0.000000	0.295340	0.141990	0.025448	0.017503	0.264137	0.000000	0.000000
NJ, 00905	0.355442	0.060904	0.107831	0.000000	0.019969	0.148766	0.025448	0.071094	0.210546	0.000000	0.000000
NJ, 00906	0.062576	0.129730	0.013736	0.000000	0.057997	0.428873	0.025448	0.131041	0.150599	0.000000	0.000000
NJ, 00907	0.200347	0.150537	0.104047	0.048703	0.065306	0.123971	0.025448	0.066674	0.214966	0.000000	0.000000
