Dependency=PUMA	Dependency=Geometry Building Type ACS	Option=<1940	Option=1940s	Option=1950s	Option=1960s	Option=1970s	Option=1980s	Option=1990s	Option=2000s	Option=2010s	Option=2020s	Option=2030s	Option=2040s	Option=2050s	sample_count	sample_weight
AZ, 00130	5 to 9 Unit	 0.009166	0.012487	0.000000	 0.083423	 0.376076	 0.243968	 0.114855	0.160024	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
AZ, 00130	50 or more Unit	 0.006897	0.000000	0.006128	 0.026633	 0.072195	 0.255262	 0.231679	0.117498	 0.081265	 0.202952	-0.000509	0.000000	0.000000	0.000000	0.000000
AZ, 00130	Mobile Home	 0.002476	0.004755	0.004755	 0.151165	 0.151165	 0.202089	 0.202089	0.068726	 0.022001	 0.190780	 0.000000	0.000000	0.000000	0.000000	0.000000
AZ, 00130	Single-Family Attached	 0.006528	0.008198	0.098373	 0.150458	 0.334299	 0.205676	 0.043813	0.019191	 0.036622	 0.096842	 0.000000	0.000000	0.000000	0.000000	0.000000
AZ, 00130	Single-Family Detached	 0.001777	0.005072	0.045651	 0.043869	 0.106314	 0.110059	 0.170086	0.227951	 0.079361	 0.209860	 0.000000	0.000000	0.000000	0.000000	0.000000
AZ, 00131	10 to 19 Unit	 0.004483	0.000000	0.000000	 0.000000	 0.034194	 0.191554	 0.148508	0.215299	 0.116283	 0.290406	-0.000728	0.000000	0.000000	0.000000	0.000000
AZ, 00131	2 Unit	 0.019261	0.000000	0.000000	 0.000000	 0.822647	 0.000000	 0.120204	0.037889	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
AZ, 00131	20 to 49 Unit	 0.004249	0.000000	0.000000	 0.000000	 0.000000	 0.053033	 0.150939	0.110623	 0.195110	 0.487269	-0.001221	0.000000	0.000000	0.000000	0.000000
AZ, 00131	3 or 4 Unit	 0.005746	0.000000	0.208892	 0.000000	 0.447013	 0.033102	 0.242746	0.062501	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
AZ, 00131	5 to 9 Unit	 0.004684	0.000000	0.000000	 0.000000	 0.239352	 0.193379	 0.346283	0.098103	 0.033857	 0.084554	-0.000212	0.000000	0.000000	0.000000	0.000000
AZ, 00131	50 or more Unit	 0.003670	0.000000	0.000000	 0.044786	 0.148354	 0.223756	 0.213185	0.093855	 0.078024	 0.194858	-0.000488	0.000000	0.000000	0.000000	0.000000
AZ, 00131	Mobile Home	 0.002476	0.004755	0.004755	 0.151165	 0.151165	 0.202089	 0.202089	0.068726	 0.022001	 0.190780	 0.000000	0.000000	0.000000	0.000000	0.000000
AZ, 00131	Single-Family Attached	 0.000000	0.505802	0.000000	 0.000000	 0.204786	 0.077880	 0.167137	0.044394	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
AZ, 00131	Single-Family Detached	 0.002365	0.000000	0.041013	 0.053789	 0.131519	 0.019923	 0.258056	0.211255	 0.077402	 0.204679	 0.000000	0.000000	0.000000	0.000000	0.000000
AZ, 00132	10 to 19 Unit	 0.000000	0.000000	0.000000	 0.072032	 0.421107	 0.253539	 0.091706	0.161616	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
AZ, 00132	2 Unit	 0.000000	0.301070	0.084676	 0.150663	 0.000000	 0.000000	 0.322698	0.140893	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
AZ, 00132	20 to 49 Unit	 0.000000	0.000000	0.000000	 0.000000	 0.000000	 0.150072	 0.321582	0.078449	 0.128868	 0.321836	-0.000806	0.000000	0.000000	0.000000	0.000000
AZ, 00132	3 or 4 Unit	 0.000000	0.046471	0.033459	 0.092276	 0.089300	 0.095634	 0.489760	0.153100	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
AZ, 00132	5 to 9 Unit	 0.015727	0.000000	0.042217	 0.012676	 0.441545	 0.222137	 0.236534	0.029165	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
AZ, 00132	50 or more Unit	 0.003807	0.000000	0.000000	 0.035442	 0.037974	 0.096944	 0.140487	0.130772	 0.158851	 0.396716	-0.000994	0.000000	0.000000	0.000000	0.000000
AZ, 00132	Mobile Home	 0.002476	0.004755	0.004755	 0.151165	 0.151165	 0.202089	 0.202089	0.068726	 0.022001	 0.190780	 0.000000	0.000000	0.000000	0.000000	0.000000
AZ, 00132	Single-Family Attached	 0.000000	0.056915	0.122367	 0.179414	 0.219690	 0.085437	 0.119612	0.038435	 0.048878	 0.129252	 0.000000	0.000000	0.000000	0.000000	0.000000
AZ, 00132	Single-Family Detached	 0.002385	0.011908	0.039445	 0.048518	 0.128157	 0.049554	 0.230443	0.212912	 0.075919	 0.200759	 0.000000	0.000000	0.000000	0.000000	0.000000
AZ, 00133	10 to 19 Unit	 0.000000	0.000000	0.036061	 0.000000	 0.201896	 0.075892	 0.147276	0.111271	 0.122482	 0.305889	-0.000767	0.000000	0.000000	0.000000	0.000000
AZ, 00133	2 Unit	 0.000000	0.000000	0.180828	 0.000000	 0.309210	 0.060287	 0.198087	0.045657	 0.058986	 0.147313	-0.000369	0.000000	0.000000	0.000000	0.000000
AZ, 00133	20 to 49 Unit	 0.000000	0.000000	0.000000	 0.157479	 0.344751	 0.154350	 0.222337	0.063967	 0.016360	 0.040858	-0.000102	0.000000	0.000000	0.000000	0.000000
AZ, 00133	3 or 4 Unit	 0.000000	0.000000	0.000000	 0.115354	 0.103819	 0.151064	 0.370190	0.148433	 0.031835	 0.079504	-0.000199	0.000000	0.000000	0.000000	0.000000
AZ, 00133	5 to 9 Unit	 0.028694	0.000000	0.000000	 0.000000	 0.085296	 0.134000	 0.333466	0.181299	 0.067956	 0.169714	-0.000425	0.000000	0.000000	0.000000	0.000000
AZ, 00133	50 or more Unit	 0.000000	0.044824	0.000000	 0.080480	 0.062307	 0.053238	 0.280202	0.091701	 0.110923	 0.277019	-0.000694	0.000000	0.000000	0.000000	0.000000
AZ, 00133	Mobile Home	 0.002476	0.004755	0.004755	 0.151165	 0.151165	 0.202089	 0.202089	0.068726	 0.022001	 0.190780	 0.000000	0.000000	0.000000	0.000000	0.000000
AZ, 00133	Single-Family Attached	 0.000000	0.036826	0.053823	 0.073338	 0.359703	 0.281193	 0.089706	0.105411	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
AZ, 00133	Single-Family Detached	 0.002327	0.015842	0.040230	 0.044584	 0.136836	 0.079368	 0.195769	0.207468	 0.076166	 0.201411	 0.000000	0.000000	0.000000	0.000000	0.000000
AZ, 00134	10 to 19 Unit	 0.000000	0.000000	0.000000	 0.122140	 0.238322	 0.000000	 0.215268	0.029216	 0.113159	 0.282604	-0.000708	0.000000	0.000000	0.000000	0.000000
AZ, 00134	2 Unit	 0.000000	0.000000	0.031008	 0.078862	 0.093321	 0.000000	 0.000000	0.000000	 0.228237	 0.570001	-0.001428	0.000000	0.000000	0.000000	0.000000
AZ, 00134	20 to 49 Unit	 0.000000	0.000000	0.000000	 0.000000	 0.097317	 0.433019	 0.216509	0.253155	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
AZ, 00134	3 or 4 Unit	 0.000000	0.000000	0.037454	 0.088907	 0.123380	 0.297343	 0.332463	0.120453	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
AZ, 00134	5 to 9 Unit	 0.026928	0.000000	0.069028	 0.046816	 0.119167	 0.255369	 0.230656	0.252037	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
AZ, 00134	50 or more Unit	 0.000000	0.000000	0.000000	 0.000000	 0.246660	 0.244834	 0.293801	0.214705	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
AZ, 00134	Mobile Home	 0.002476	0.004755	0.004755	 0.151165	 0.151165	 0.202089	 0.202089	0.068726	 0.022001	 0.190780	 0.000000	0.000000	0.000000	0.000000	0.000000
AZ, 00134	Single-Family Attached	 0.004204	0.038769	0.100799	 0.026194	 0.150019	 0.170923	 0.183651	0.043208	 0.077443	 0.204790	 0.000000	0.000000	0.000000	0.000000	0.000000
AZ, 00134	Single-Family Detached	 0.002219	0.013744	0.040099	 0.079176	 0.107125	 0.095507	 0.178685	0.211215	 0.074699	 0.197531	 0.000000	0.000000	0.000000	0.000000	0.000000
AZ, 00201	10 to 19 Unit	 0.010413	0.000000	0.000000	 0.000000	 0.272443	 0.225240	 0.296270	0.029577	 0.044410	 0.122177	-0.000530	0.000000	0.000000	0.000000	0.000000
AZ, 00201	2 Unit	 0.050060	0.000000	0.000000	 0.104257	 0.462639	 0.000000	 0.157253	0.066133	 0.042699	 0.117469	-0.000509	0.000000	0.000000	0.000000	0.000000
AZ, 00201	20 to 49 Unit	 0.013978	0.000000	0.000000	 0.000000	 0.318403	 0.191946	 0.045164	0.049858	 0.101801	 0.280065	-0.001214	0.000000	0.000000	0.000000	0.000000
AZ, 00201	3 or 4 Unit	 0.043771	0.000000	0.000000	 0.000000	 0.410218	 0.102142	 0.227855	0.130106	 0.022975	 0.063207	-0.000274	0.000000	0.000000	0.000000	0.000000
AZ, 00201	5 to 9 Unit	 0.031562	0.000000	0.000000	 0.041082	 0.168436	 0.283269	 0.277604	0.089644	 0.028991	 0.079758	-0.000346	0.000000	0.000000	0.000000	0.000000
AZ, 00201	50 or more Unit	 0.011848	0.000000	0.243500	 0.023132	 0.169636	 0.214795	 0.158438	0.140864	 0.010105	 0.027801	-0.000120	0.000000	0.000000	0.000000	0.000000
AZ, 00201	Mobile Home	 0.000000	0.003451	0.003451	 0.136189	 0.136189	 0.240927	 0.240927	0.070348	 0.010781	 0.157736	 0.000000	0.000000	0.000000	0.000000	0.000000
AZ, 00201	Single-Family Attached	 0.012580	0.000000	0.000000	 0.000000	 0.179371	 0.424175	 0.234935	0.104153	 0.017415	 0.027371	 0.000000	0.000000	0.000000	0.000000	0.000000
AZ, 00201	Single-Family Detached	 0.015391	0.031355	0.079145	 0.065965	 0.175700	 0.142966	 0.113768	0.214007	 0.062879	 0.098826	 0.000000	0.000000	0.000000	0.000000	0.000000
AZ, 00202	10 to 19 Unit	 0.000000	0.000000	0.000000	 0.118171	 0.074484	 0.368621	 0.140480	0.054497	 0.065187	 0.179337	-0.000777	0.000000	0.000000	0.000000	0.000000
AZ, 00202	2 Unit	 0.049806	0.185136	0.171752	 0.000000	 0.209867	 0.014777	 0.257548	0.111114	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
AZ, 00202	20 to 49 Unit	 0.087824	0.000000	0.000000	 0.289841	 0.227571	 0.088832	 0.081725	0.009524	 0.057414	 0.157953	-0.000685	0.000000	0.000000	0.000000	0.000000
AZ, 00202	3 or 4 Unit	 0.000000	0.090895	0.000000	 0.114410	 0.236764	 0.182025	 0.208207	0.167700	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
AZ, 00202	5 to 9 Unit	 0.000000	0.000000	0.061444	 0.071969	 0.083785	 0.159287	 0.365770	0.129793	 0.034219	 0.094141	-0.000408	0.000000	0.000000	0.000000	0.000000
AZ, 00202	50 or more Unit	 0.000000	0.040771	0.039956	 0.044262	 0.262622	 0.162064	 0.169010	0.054160	 0.060750	 0.167131	-0.000724	0.000000	0.000000	0.000000	0.000000
AZ, 00202	Mobile Home	 0.000000	0.003451	0.003451	 0.136189	 0.136189	 0.240927	 0.240927	0.070348	 0.010781	 0.157736	 0.000000	0.000000	0.000000	0.000000	0.000000
AZ, 00202	Single-Family Attached	 0.007086	0.007674	0.032230	 0.134675	 0.382120	 0.206905	 0.102394	0.099691	 0.010586	 0.016639	 0.000000	0.000000	0.000000	0.000000	0.000000
AZ, 00202	Single-Family Detached	 0.015769	0.034222	0.074307	 0.072788	 0.147020	 0.092507	 0.184875	0.214955	 0.063599	 0.099958	 0.000000	0.000000	0.000000	0.000000	0.000000
AZ, 00203	10 to 19 Unit	 0.009633	0.000000	0.057745	 0.021308	 0.349443	 0.171487	 0.160005	0.065428	 0.044114	 0.121363	-0.000526	0.000000	0.000000	0.000000	0.000000
AZ, 00203	2 Unit	 0.057342	0.000000	0.000000	 0.000000	 0.263821	 0.054978	 0.111442	0.027172	 0.129773	 0.357019	-0.001547	0.000000	0.000000	0.000000	0.000000
AZ, 00203	20 to 49 Unit	 0.028098	0.000000	0.000000	 0.059665	 0.569308	 0.128146	 0.155086	0.034520	 0.006733	 0.018523	-0.000080	0.000000	0.000000	0.000000	0.000000
AZ, 00203	3 or 4 Unit	 0.037900	0.000000	0.259649	 0.030180	 0.160958	 0.200348	 0.250435	0.060530	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
AZ, 00203	5 to 9 Unit	 0.017130	0.000000	0.000000	 0.000000	 0.050016	 0.248577	 0.309390	0.098611	 0.073887	 0.203270	-0.000881	0.000000	0.000000	0.000000	0.000000
AZ, 00203	50 or more Unit	 0.011781	0.090798	0.000000	 0.027101	 0.198044	 0.175838	 0.238114	0.112891	 0.038895	 0.107003	-0.000464	0.000000	0.000000	0.000000	0.000000
AZ, 00203	Mobile Home	 0.000000	0.003451	0.003451	 0.136189	 0.136189	 0.240927	 0.240927	0.070348	 0.010781	 0.157736	 0.000000	0.000000	0.000000	0.000000	0.000000
AZ, 00203	Single-Family Attached	 0.000000	0.075323	0.000000	 0.066287	 0.211288	 0.311486	 0.082023	0.196675	 0.022133	 0.034786	 0.000000	0.000000	0.000000	0.000000	0.000000
AZ, 00203	Single-Family Detached	 0.016062	0.024230	0.081635	 0.031649	 0.204368	 0.102068	 0.171072	0.208439	 0.062402	 0.098076	 0.000000	0.000000	0.000000	0.000000	0.000000
AZ, 00204	10 to 19 Unit	 0.012702	0.011637	0.000000	 0.052907	 0.239037	 0.228199	 0.239219	0.120483	 0.025625	 0.070497	-0.000306	0.000000	0.000000	0.000000	0.000000
AZ, 00204	2 Unit	 0.000000	0.402652	0.000000	 0.000000	 0.317450	 0.211584	 0.000000	0.068314	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
AZ, 00204	20 to 49 Unit	 0.000000	0.000000	0.015247	 0.046392	 0.444177	 0.179388	 0.084075	0.009511	 0.059160	 0.162755	-0.000705	0.000000	0.000000	0.000000	0.000000
AZ, 00204	3 or 4 Unit	 0.087012	0.046507	0.011368	 0.089050	 0.312043	 0.170680	 0.114821	0.045823	 0.032813	 0.090273	-0.000391	0.000000	0.000000	0.000000	0.000000
AZ, 00204	5 to 9 Unit	 0.000000	0.000000	0.024079	 0.006595	 0.201806	 0.237767	 0.268913	0.062571	 0.053024	 0.145876	-0.000632	0.000000	0.000000	0.000000	0.000000
AZ, 00204	50 or more Unit	 0.000000	0.076036	0.055710	 0.018763	 0.116868	 0.253407	 0.136085	0.116031	 0.060735	 0.167089	-0.000724	0.000000	0.000000	0.000000	0.000000
AZ, 00204	Mobile Home	 0.000000	0.003451	0.003451	 0.136189	 0.136189	 0.240927	 0.240927	0.070348	 0.010781	 0.157736	 0.000000	0.000000	0.000000	0.000000	0.000000
AZ, 00204	Single-Family Attached	 0.000000	0.012322	0.106501	 0.034289	 0.303726	 0.236490	 0.045387	0.064139	 0.076660	 0.120486	 0.000000	0.000000	0.000000	0.000000	0.000000
AZ, 00204	Single-Family Detached	 0.016969	0.023074	0.079557	 0.056740	 0.170041	 0.137151	 0.141916	0.224210	 0.058461	 0.091882	 0.000000	0.000000	0.000000	0.000000	0.000000
AZ, 00205	10 to 19 Unit	 0.227184	0.000000	0.245748	 0.000000	 0.096763	 0.247425	 0.182879	0.000000	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
AZ, 00205	2 Unit	 0.000000	0.000000	0.000000	 0.257060	 0.180637	 0.335220	 0.227084	0.000000	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
AZ, 00205	20 to 49 Unit	 0.000000	0.000000	0.000000	 0.000000	 0.000000	 0.600000	 0.400000	0.000000	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
AZ, 00205	3 or 4 Unit	 0.000000	0.009226	0.051809	 0.302879	 0.087307	 0.129178	 0.037747	0.057354	 0.086784	 0.238751	-0.001035	0.000000	0.000000	0.000000	0.000000
AZ, 00205	5 to 9 Unit	 0.000000	0.000000	0.088857	 0.168688	 0.348622	 0.192540	 0.201292	0.000000	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
AZ, 00205	50 or more Unit	 0.000000	0.000000	0.029176	 0.051307	 0.000000	 0.529957	 0.188752	0.200809	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
AZ, 00205	Mobile Home	 0.000000	0.003451	0.003451	 0.136189	 0.136189	 0.240927	 0.240927	0.070348	 0.010781	 0.157736	 0.000000	0.000000	0.000000	0.000000	0.000000
AZ, 00205	Single-Family Attached	 0.028333	0.043124	0.032635	 0.138417	 0.524447	 0.087112	 0.072552	0.055110	 0.007104	 0.011165	 0.000000	0.000000	0.000000	0.000000	0.000000
AZ, 00205	Single-Family Detached	 0.013557	0.053521	0.054416	 0.034132	 0.149707	 0.075915	 0.218749	0.227366	 0.067130	 0.105508	 0.000000	0.000000	0.000000	0.000000	0.000000
AZ, 00206	10 to 19 Unit	 0.000000	0.000000	0.068005	 0.061712	 0.219373	 0.340113	 0.134757	0.067481	 0.029033	 0.079873	-0.000346	0.000000	0.000000	0.000000	0.000000
AZ, 00206	2 Unit	 0.053976	0.048985	0.096768	 0.086016	 0.211790	 0.168907	 0.111310	0.052877	 0.045296	 0.124615	-0.000540	0.000000	0.000000	0.000000	0.000000
AZ, 00206	20 to 49 Unit	 0.022028	0.008381	0.045465	 0.097015	 0.349414	 0.309507	 0.078505	0.089686	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
AZ, 00206	3 or 4 Unit	 0.021756	0.007675	0.083300	 0.120613	 0.221985	 0.242579	 0.048613	0.026678	 0.060655	 0.166868	-0.000723	0.000000	0.000000	0.000000	0.000000
AZ, 00206	5 to 9 Unit	 0.000000	0.011183	0.058113	 0.059001	 0.247198	 0.332795	 0.219495	0.072215	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
AZ, 00206	50 or more Unit	 0.026767	0.013020	0.018185	 0.049782	 0.147126	 0.232297	 0.093671	0.105446	 0.083897	 0.230809	-0.001000	0.000000	0.000000	0.000000	0.000000
AZ, 00206	Mobile Home	 0.000000	0.003451	0.003451	 0.136189	 0.136189	 0.240927	 0.240927	0.070348	 0.010781	 0.157736	 0.000000	0.000000	0.000000	0.000000	0.000000
AZ, 00206	Single-Family Attached	 0.013005	0.013156	0.022442	 0.096356	 0.196783	 0.425595	 0.068644	0.164020	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
AZ, 00206	Single-Family Detached	 0.015819	0.021924	0.100442	 0.107642	 0.116052	 0.098991	 0.123807	0.219362	 0.076199	 0.119761	 0.000000	0.000000	0.000000	0.000000	0.000000
AZ, 00207	10 to 19 Unit	 0.017554	0.008662	0.035314	 0.049485	 0.232547	 0.334955	 0.177739	0.059042	 0.022653	 0.062320	-0.000270	0.000000	0.000000	0.000000	0.000000
AZ, 00207	2 Unit	 0.068699	0.027062	0.144404	 0.125841	 0.153658	 0.192314	 0.113014	0.069575	 0.028197	 0.077572	-0.000336	0.000000	0.000000	0.000000	0.000000
AZ, 00207	20 to 49 Unit	 0.013225	0.020168	0.025681	 0.098422	 0.205199	 0.261385	 0.125499	0.087540	 0.043561	 0.119840	-0.000519	0.000000	0.000000	0.000000	0.000000
AZ, 00207	3 or 4 Unit	 0.017539	0.020560	0.054483	 0.073519	 0.189951	 0.200700	 0.136662	0.122095	 0.049340	 0.135739	-0.000588	0.000000	0.000000	0.000000	0.000000
AZ, 00207	5 to 9 Unit	 0.002712	0.010808	0.034047	 0.069779	 0.137459	 0.280984	 0.194093	0.064019	 0.055119	 0.151638	-0.000657	0.000000	0.000000	0.000000	0.000000
AZ, 00207	50 or more Unit	 0.001740	0.004913	0.023408	 0.120639	 0.202561	 0.146935	 0.187667	0.059302	 0.067618	 0.186024	-0.000806	0.000000	0.000000	0.000000	0.000000
AZ, 00207	Mobile Home	 0.000000	0.003451	0.003451	 0.136189	 0.136189	 0.240927	 0.240927	0.070348	 0.010781	 0.157736	 0.000000	0.000000	0.000000	0.000000	0.000000
AZ, 00207	Single-Family Attached	 0.005154	0.007151	0.035949	 0.055448	 0.251875	 0.280234	 0.140117	0.155630	 0.026613	 0.041828	 0.000000	0.000000	0.000000	0.000000	0.000000
AZ, 00207	Single-Family Detached	 0.018077	0.038191	0.083361	 0.115215	 0.103434	 0.115787	 0.123784	0.222560	 0.069834	 0.109757	 0.000000	0.000000	0.000000	0.000000	0.000000
AZ, 00208	10 to 19 Unit	 0.016496	0.013857	0.041966	 0.096618	 0.188151	 0.328721	 0.198488	0.115705	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
AZ, 00208	2 Unit	 0.036897	0.025542	0.100750	 0.185679	 0.093409	 0.262915	 0.122319	0.123291	 0.013158	 0.036198	-0.000157	0.000000	0.000000	0.000000	0.000000
AZ, 00208	20 to 49 Unit	 0.011611	0.053911	0.040995	 0.137046	 0.209176	 0.354987	 0.123522	0.068753	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
AZ, 00208	3 or 4 Unit	 0.013711	0.029177	0.010298	 0.073023	 0.348583	 0.069722	 0.382619	0.072867	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
AZ, 00208	5 to 9 Unit	 0.053951	0.130913	0.013301	 0.159606	 0.152862	 0.233061	 0.159536	0.096769	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
AZ, 00208	50 or more Unit	 0.004874	0.000000	0.009385	 0.071375	 0.135216	 0.136056	 0.109138	0.037309	 0.132822	 0.365409	-0.001584	0.000000	0.000000	0.000000	0.000000
AZ, 00208	Mobile Home	 0.000000	0.003451	0.003451	 0.136189	 0.136189	 0.240927	 0.240927	0.070348	 0.010781	 0.157736	 0.000000	0.000000	0.000000	0.000000	0.000000
AZ, 00208	Single-Family Attached	 0.017440	0.017438	0.051079	 0.095585	 0.125125	 0.103192	 0.207848	0.160589	 0.086209	 0.135494	 0.000000	0.000000	0.000000	0.000000	0.000000
AZ, 00208	Single-Family Detached	 0.014898	0.029736	0.079978	 0.078983	 0.161827	 0.148653	 0.125894	0.214998	 0.056396	 0.088637	 0.000000	0.000000	0.000000	0.000000	0.000000
AZ, 00209	10 to 19 Unit	 0.021622	0.011807	0.041215	 0.088242	 0.234643	 0.269461	 0.130853	0.017946	 0.049265	 0.135534	-0.000587	0.000000	0.000000	0.000000	0.000000
AZ, 00209	2 Unit	 0.033066	0.007059	0.051342	 0.034664	 0.035241	 0.165771	 0.044686	0.153371	 0.126980	 0.349335	-0.001514	0.000000	0.000000	0.000000	0.000000
AZ, 00209	20 to 49 Unit	 0.000000	0.009839	0.031430	 0.092752	 0.154013	 0.266110	 0.127684	0.056507	 0.069979	 0.192521	-0.000834	0.000000	0.000000	0.000000	0.000000
AZ, 00209	3 or 4 Unit	 0.005015	0.011719	0.101287	 0.233600	 0.180851	 0.228442	 0.070507	0.168579	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
AZ, 00209	5 to 9 Unit	 0.064406	0.033446	0.072865	 0.122046	 0.189790	 0.248847	 0.135491	0.133109	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
AZ, 00209	50 or more Unit	 0.005444	0.017349	0.045025	 0.069165	 0.249886	 0.387826	 0.135461	0.089844	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
AZ, 00209	Mobile Home	 0.000000	0.003451	0.003451	 0.136189	 0.136189	 0.240927	 0.240927	0.070348	 0.010781	 0.157736	 0.000000	0.000000	0.000000	0.000000	0.000000
AZ, 00209	Single-Family Attached	 0.000000	0.005114	0.021685	 0.037401	 0.126378	 0.179709	 0.079949	0.195927	 0.137589	 0.216247	 0.000000	0.000000	0.000000	0.000000	0.000000
AZ, 00209	Single-Family Detached	 0.018825	0.018443	0.104120	 0.109853	 0.145853	 0.088520	 0.195479	0.210639	 0.042100	 0.066168	 0.000000	0.000000	0.000000	0.000000	0.000000
AZ, 00300	10 to 19 Unit	 0.036541	0.000000	0.000000	 0.000000	 0.068269	 0.271070	 0.142668	0.481452	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
AZ, 00300	2 Unit	 0.035255	0.017136	0.045850	 0.095432	 0.085140	 0.237443	 0.146408	0.230179	 0.022075	 0.085611	-0.000528	0.000000	0.000000	0.000000	0.000000
AZ, 00300	20 to 49 Unit	 0.000000	0.000000	0.035766	 0.012751	 0.276268	 0.085269	 0.255808	0.334138	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
AZ, 00300	3 or 4 Unit	 0.016419	0.011315	0.019345	 0.093647	 0.121667	 0.196750	 0.235952	0.293256	 0.002400	 0.009306	-0.000057	0.000000	0.000000	0.000000	0.000000
AZ, 00300	5 to 9 Unit	 0.039360	0.006417	0.005833	 0.062458	 0.140237	 0.107572	 0.121758	0.400009	 0.023969	 0.092959	-0.000573	0.000000	0.000000	0.000000	0.000000
AZ, 00300	50 or more Unit	 0.032604	0.000000	0.070670	 0.000000	 0.000000	 0.062058	 0.095473	0.325708	 0.085179	 0.330344	-0.002036	0.000000	0.000000	0.000000	0.000000
AZ, 00300	Mobile Home	 0.000642	0.005144	0.005144	 0.113192	 0.113192	 0.259632	 0.259632	0.106343	 0.011679	 0.125401	 0.000000	0.000000	0.000000	0.000000	0.000000
AZ, 00300	Single-Family Attached	 0.042498	0.000000	0.030256	 0.074619	 0.074619	 0.182773	 0.078560	0.326819	 0.072543	 0.117312	 0.000000	0.000000	0.000000	0.000000	0.000000
AZ, 00300	Single-Family Detached	 0.021954	0.013722	0.048088	 0.084381	 0.178232	 0.204219	 0.169631	0.198731	 0.030966	 0.050076	 0.000000	0.000000	0.000000	0.000000	0.000000
AZ, 00400	10 to 19 Unit	 0.001370	0.000000	0.017837	 0.020203	 0.145571	 0.225751	 0.140544	0.121048	 0.198664	 0.129817	-0.000805	0.000000	0.000000	0.000000	0.000000
AZ, 00400	2 Unit	 0.052839	0.014602	0.062251	 0.051514	 0.104744	 0.162894	 0.239951	0.125548	 0.112560	 0.073552	-0.000456	0.000000	0.000000	0.000000	0.000000
AZ, 00400	20 to 49 Unit	 0.000000	0.000000	0.039181	 0.105257	 0.128185	 0.371773	 0.052096	0.044902	 0.156789	 0.102453	-0.000635	0.000000	0.000000	0.000000	0.000000
AZ, 00400	3 or 4 Unit	 0.027232	0.018001	0.016458	 0.143641	 0.182137	 0.203663	 0.295050	0.097523	 0.009879	 0.006455	-0.000040	0.000000	0.000000	0.000000	0.000000
AZ, 00400	5 to 9 Unit	 0.024739	0.002319	0.020174	 0.010103	 0.117348	 0.199243	 0.209544	0.141038	 0.167026	 0.109143	-0.000676	0.000000	0.000000	0.000000	0.000000
AZ, 00400	50 or more Unit	 0.008226	0.029493	0.006361	 0.000000	 0.100134	 0.201103	 0.190094	0.221835	 0.147178	 0.096173	-0.000596	0.000000	0.000000	0.000000	0.000000
AZ, 00400	Mobile Home	 0.000000	0.008449	0.008449	 0.111143	 0.111143	 0.216169	 0.216169	0.101031	 0.042612	 0.184834	 0.000000	0.000000	0.000000	0.000000	0.000000
AZ, 00400	Single-Family Attached	 0.013715	0.004227	0.017209	 0.023841	 0.077796	 0.159629	 0.155240	0.313446	 0.102464	 0.132433	 0.000000	0.000000	0.000000	0.000000	0.000000
