Dependency=PUMA	Option=10 to 19 Unit	Option=2 Unit	Option=20 to 49 Unit	Option=3 or 4 Unit	Option=5 to 9 Unit	Option=50 or more Unit	Option=Mobile Home	Option=Single-Family Attached	Option=Single-Family Detached	sample_count	sample_weight
FL, 10900	0.041648	0.000000	0.028048	0.014449	0.031448	0.000000	0.138183	0.033502	0.712721	0.000000	0.000000
FL, 11101	0.072899	0.000000	0.007200	0.000000	0.015300	0.079199	0.149486	0.033210	0.642706	0.000000	0.000000
FL, 11102	0.046445	0.039564	0.048165	0.000000	0.019782	0.020642	0.149486	0.047690	0.628226	0.000000	0.000000
FL, 11300	0.000000	0.000000	0.000000	0.024527	0.050806	0.000000	0.201241	0.009738	0.713687	0.000000	0.000000
FL, 11501	0.044896	0.012571	0.029332	0.011374	0.023944	0.071833	0.174396	0.105276	0.526379	0.000000	0.000000
FL, 11502	0.000000	0.030814	0.000000	0.000000	0.034440	0.128695	0.174396	0.069065	0.562590	0.000000	0.000000
FL, 11503	0.011956	0.024797	0.108930	0.048266	0.000000	0.000000	0.174396	0.088342	0.543313	0.000000	0.000000
FL, 11701	0.028590	0.005083	0.091487	0.024460	0.052097	0.067345	0.063120	0.185821	0.481998	0.000000	0.000000
FL, 11702	0.054261	0.047086	0.000000	0.030942	0.061884	0.074889	0.063120	0.562524	0.105295	0.000000	0.000000
FL, 11703	0.071684	0.000000	0.059900	0.011784	0.000000	0.125693	0.063120	0.337362	0.330457	0.000000	0.000000
FL, 11704	0.091613	0.025586	0.014031	0.018157	0.060250	0.059424	0.063120	0.184424	0.483395	0.000000	0.000000
FL, 12100	0.000000	0.000000	0.026506	0.000000	0.000000	0.000000	0.781781	0.005244	0.186469	0.000000	0.000000
FL, 12701	0.000000	0.039775	0.024211	0.050151	0.010376	0.057934	0.184234	0.000000	0.633318	0.000000	0.000000
FL, 12702	0.038010	0.054903	0.000000	0.022806	0.000000	0.066729	0.184234	0.083487	0.549832	0.000000	0.000000
FL, 12703	0.086319	0.000000	0.028119	0.000000	0.028119	0.039890	0.184234	0.024316	0.609003	0.000000	0.000000
FL, 12704	0.011352	0.000000	0.013785	0.005676	0.000000	0.151634	0.184234	0.000000	0.633318	0.000000	0.000000
GA, 00100	0.030996	0.000000	0.032029	0.053726	0.020664	0.030996	0.289790	0.025695	0.516104	0.000000	0.000000
GA, 00200	0.020598	0.007952	0.005867	0.022162	0.025813	0.001043	0.363970	0.042375	0.510220	0.000000	0.000000
GA, 00300	0.023101	0.039778	0.013712	0.015689	0.022977	0.014948	0.371500	0.001060	0.497236	0.000000	0.000000
GA, 00401	0.069846	0.023887	0.063496	0.037796	0.096454	0.013304	0.074906	0.050648	0.569664	0.000000	0.000000
GA, 00402	0.142066	0.004312	0.075572	0.014978	0.046977	0.020879	0.074906	0.045114	0.575198	0.000000	0.000000
GA, 00500	0.001079	0.006609	0.006474	0.020232	0.006474	0.000000	0.685904	0.003560	0.269668	0.000000	0.000000
GA, 00600	0.045325	0.021537	0.016715	0.028609	0.062683	0.029574	0.228105	0.000000	0.567452	0.000000	0.000000
GA, 00700	0.012219	0.000000	0.020947	0.028511	0.008728	0.000000	0.663182	0.000000	0.266412	0.000000	0.000000
GA, 00800	0.017772	0.014791	0.016511	0.018001	0.004242	0.001032	0.599387	0.032587	0.295677	0.000000	0.000000
GA, 00900	0.014342	0.037731	0.008605	0.032656	0.045675	0.000000	0.363582	0.021541	0.475866	0.000000	0.000000
GA, 01001	0.008978	0.003527	0.028537	0.000000	0.028857	0.385403	0.019533	0.073173	0.451993	0.000000	0.000000
GA, 01002	0.125187	0.000000	0.062165	0.078027	0.057877	0.132046	0.019533	0.073553	0.451613	0.000000	0.000000
GA, 01003	0.158225	0.024910	0.075192	0.000000	0.080266	0.116709	0.019533	0.196937	0.328228	0.000000	0.000000
GA, 01004	0.185784	0.070650	0.000000	0.000000	0.125601	0.073267	0.019533	0.076388	0.448777	0.000000	0.000000
GA, 01005	0.080956	0.000000	0.029217	0.007304	0.077304	0.260520	0.019533	0.161338	0.363827	0.000000	0.000000
GA, 01006	0.017687	0.006304	0.043604	0.000000	0.032572	0.355136	0.019533	0.154834	0.370331	0.000000	0.000000
GA, 01007	0.016295	0.009031	0.016295	0.015510	0.007264	0.390291	0.020611	0.138539	0.386165	0.000000	0.000000
GA, 01008	0.015386	0.000000	0.045025	0.002267	0.008260	0.001458	0.688323	0.014285	0.224994	0.000000	0.000000
GA, 01100	0.012042	0.087907	0.031309	0.146913	0.067435	0.000000	0.028684	0.007677	0.618032	0.000000	0.000000
GA, 01200	0.001323	0.012285	0.009072	0.007560	0.022492	0.001701	0.636531	0.000000	0.309036	0.000000	0.000000
GA, 01300	0.003407	0.005111	0.003894	0.020932	0.001217	0.000000	0.812343	0.008325	0.144770	0.000000	0.000000
GA, 01400	0.136411	0.020986	0.049108	0.019727	0.038195	0.039454	0.143792	0.011067	0.541259	0.000000	0.000000
GA, 01500	0.068994	0.025308	0.023500	0.016571	0.021994	0.021090	0.156538	0.007002	0.659005	0.000000	0.000000
GA, 01600	0.024091	0.004134	0.001711	0.010549	0.031504	0.007555	0.619393	0.014235	0.286829	0.000000	0.000000
GA, 01700	0.094288	0.007229	0.037244	0.045887	0.100102	0.038658	0.036853	0.047139	0.592602	0.000000	0.000000
GA, 01800	0.000000	0.011876	0.000000	0.020782	0.000000	0.000000	0.555678	0.009464	0.402200	0.000000	0.000000
GA, 01900	0.031362	0.013486	0.004704	0.023521	0.017249	0.000000	0.444895	0.056666	0.408117	0.000000	0.000000
GA, 02001	0.000000	0.000000	0.000000	0.004126	0.042763	0.025508	0.688323	0.026151	0.213129	0.000000	0.000000
GA, 02002	0.006088	0.000000	0.010856	0.002421	0.007115	0.045917	0.688323	0.044985	0.194295	0.000000	0.000000
GA, 02003	0.009663	0.000000	0.006970	0.002693	0.013307	0.039763	0.688323	0.084573	0.154707	0.000000	0.000000
GA, 02004	0.001550	0.000678	0.003438	0.000581	0.001114	0.065036	0.688323	0.079313	0.159966	0.000000	0.000000
GA, 02100	0.000000	0.000000	0.000000	0.000000	0.000000	0.115927	0.082850	0.005159	0.796064	0.000000	0.000000
GA, 02200	0.070513	0.015209	0.022813	0.028343	0.043552	0.000000	0.212197	0.010002	0.597372	0.000000	0.000000
GA, 02300	0.033655	0.000000	0.000000	0.028046	0.012340	0.061700	0.233276	0.000000	0.630984	0.000000	0.000000
GA, 02400	0.000000	0.000000	0.000000	0.053760	0.000000	0.037924	0.093154	0.019863	0.795299	0.000000	0.000000
GA, 02500	0.023944	0.030391	0.024251	0.016884	0.032539	0.017805	0.296773	0.051256	0.506158	0.000000	0.000000
GA, 02600	0.020353	0.003602	0.004863	0.026297	0.028639	0.013689	0.393097	0.081783	0.427676	0.000000	0.000000
GA, 02700	0.027695	0.027695	0.027695	0.027695	0.027695	0.027695	0.335270	0.014134	0.484423	0.000000	0.000000
GA, 02800	0.009128	0.000000	0.003286	0.006572	0.024463	0.018621	0.423970	0.000000	0.513959	0.000000	0.000000
GA, 02900	0.011432	0.000000	0.009343	0.000000	0.000000	0.002638	0.244142	0.050688	0.681757	0.000000	0.000000
GA, 03001	0.040561	0.035789	0.042265	0.000000	0.044651	0.118956	0.020567	0.119891	0.577321	0.000000	0.000000
GA, 03002	0.075550	0.000000	0.038087	0.000000	0.000000	0.168584	0.020567	0.168465	0.528747	0.000000	0.000000
GA, 03003	0.000000	0.000000	0.000000	0.000000	0.282221	0.000000	0.020567	0.080390	0.616821	0.000000	0.000000
GA, 03004	0.009526	0.009526	0.041976	0.009229	0.048823	0.163141	0.020567	0.314921	0.382290	0.000000	0.000000
GA, 03005	0.000000	0.000000	0.000000	0.000000	0.000000	0.282221	0.020567	0.023240	0.673971	0.000000	0.000000
GA, 03101	0.027680	0.000000	0.039250	0.011277	0.000000	0.024019	0.078041	0.042221	0.777512	0.000000	0.000000
GA, 03102	0.000000	0.000000	0.000000	0.000000	0.000000	0.102226	0.078041	0.111674	0.708060	0.000000	0.000000
GA, 03200	0.031162	0.000000	0.005382	0.015298	0.000000	0.005382	0.354981	0.021653	0.566142	0.000000	0.000000
GA, 03300	0.013331	0.001535	0.011472	0.006786	0.006383	0.011149	0.065252	0.063140	0.820952	0.000000	0.000000
GA, 03400	0.038737	0.000000	0.020249	0.015847	0.039617	0.036096	0.181212	0.012242	0.656001	0.000000	0.000000
GA, 03500	0.000000	0.000000	0.000000	0.035436	0.012080	0.000000	0.508320	0.000000	0.444164	0.000000	0.000000
GA, 03600	0.079255	0.079255	0.053689	0.014487	0.013635	0.167884	0.113141	0.100769	0.377886	0.000000	0.000000
GA, 03700	0.000000	0.044403	0.000000	0.000000	0.000000	0.000000	0.315683	0.025749	0.614166	0.000000	0.000000
GA, 03800	0.009778	0.003259	0.000000	0.028356	0.022163	0.008474	0.209162	0.000000	0.718807	0.000000	0.000000
GA, 03900	0.000000	0.000000	0.000000	0.071682	0.000000	0.000000	0.192650	0.000000	0.735667	0.000000	0.000000
GA, 04000	0.024780	0.024593	0.047871	0.052752	0.031539	0.041300	0.253524	0.057201	0.466440	0.000000	0.000000
GA, 04001	0.060899	0.010240	0.013473	0.037725	0.039881	0.049043	0.042962	0.206926	0.538852	0.000000	0.000000
GA, 04002	0.115123	0.000000	0.025044	0.000000	0.029892	0.041202	0.042962	0.099228	0.646550	0.000000	0.000000
GA, 04003	0.054873	0.074078	0.082309	0.000000	0.000000	0.000000	0.042962	0.087836	0.657942	0.000000	0.000000
GA, 04004	0.024854	0.012427	0.124271	0.000000	0.032310	0.017398	0.042962	0.018722	0.727056	0.000000	0.000000
GA, 04005	0.173979	0.000000	0.000000	0.037281	0.000000	0.000000	0.042962	0.065318	0.680460	0.000000	0.000000
GA, 04006	0.119921	0.000000	0.000000	0.000000	0.051572	0.039767	0.042962	0.180387	0.565391	0.000000	0.000000
GA, 04100	0.028046	0.000000	0.007244	0.017180	0.009287	0.008265	0.076343	0.080054	0.773582	0.000000	0.000000
GA, 04200	0.003082	0.006527	0.000000	0.009609	0.004351	0.001994	0.802257	0.003751	0.168428	0.000000	0.000000
GA, 04300	0.000000	0.045341	0.000000	0.000000	0.000000	0.106821	0.087485	0.041931	0.718422	0.000000	0.000000
GA, 04400	0.051772	0.000000	0.071928	0.039521	0.008695	0.016599	0.056689	0.015638	0.739158	0.000000	0.000000
GA, 04500	0.003148	0.000000	0.000000	0.020461	0.000000	0.029905	0.077609	0.007828	0.861048	0.000000	0.000000
GA, 04600	0.079103	0.005825	0.112216	0.032500	0.036179	0.189479	0.019533	0.051086	0.474079	0.000000	0.000000
GA, 05001	0.000000	0.000000	0.000000	0.000000	0.295165	0.000000	0.058926	0.000000	0.645909	0.000000	0.000000
GA, 05002	0.108823	0.043231	0.000000	0.077518	0.052176	0.013417	0.058926	0.050718	0.595191	0.000000	0.000000
GA, 06001	0.015382	0.000000	0.050761	0.000000	0.023842	0.036148	0.066222	0.090648	0.716996	0.000000	0.000000
GA, 06002	0.000000	0.000000	0.047966	0.000000	0.000000	0.078167	0.066222	0.000000	0.807644	0.000000	0.000000
IA, 00100	0.049431	0.000000	0.036034	0.030490	0.033262	0.000000	0.113651	0.030875	0.706258	0.000000	0.000000
IA, 00200	0.083479	0.000000	0.020635	0.000000	0.022511	0.025950	0.054758	0.070793	0.721873	0.000000	0.000000
IA, 00400	0.000000	0.071209	0.049630	0.000000	0.008631	0.000000	0.172463	0.096787	0.601279	0.000000	0.000000
IA, 00500	0.143104	0.016836	0.008418	0.050507	0.019807	0.024759	0.103726	0.127554	0.505288	0.000000	0.000000
IA, 00600	0.000000	0.000000	0.035578	0.000000	0.091317	0.020161	0.097644	0.089561	0.665739	0.000000	0.000000
IA, 00700	0.058970	0.026461	0.035911	0.024193	0.035155	0.029485	0.149190	0.067689	0.572947	0.000000	0.000000
IA, 00800	0.010768	0.000000	0.142135	0.000000	0.000000	0.000000	0.195728	0.083721	0.567648	0.000000	0.000000
IA, 00900	0.121063	0.012932	0.031613	0.000000	0.024069	0.073284	0.063913	0.084487	0.588639	0.000000	0.000000
IA, 01000	0.035078	0.025055	0.082182	0.095712	0.013029	0.041091	0.092314	0.152150	0.463389	0.000000	0.000000
IA, 01100	0.131025	0.000000	0.058038	0.009380	0.056279	0.088522	0.096135	0.198410	0.362211	0.000000	0.000000
IA, 01200	0.000000	0.003220	0.086934	0.067616	0.000000	0.035418	0.108674	0.000000	0.698139	0.000000	0.000000
IA, 01300	0.173637	0.014920	0.067140	0.009518	0.076400	0.009518	0.091949	0.000000	0.556918	0.000000	0.000000
IA, 01400	0.016427	0.026010	0.038330	0.006845	0.018481	0.075976	0.079916	0.173043	0.564971	0.000000	0.000000
IA, 01500	0.076275	0.002368	0.104989	0.013420	0.024274	0.028517	0.042528	0.116776	0.590854	0.000000	0.000000
IA, 01600	0.014881	0.009730	0.123054	0.000000	0.039778	0.100160	0.037395	0.093227	0.581775	0.000000	0.000000
IA, 01700	0.033966	0.011745	0.138405	0.000000	0.000000	0.103486	0.037395	0.188847	0.486155	0.000000	0.000000
IA, 01800	0.000000	0.000000	0.126670	0.000000	0.000000	0.000000	0.244511	0.004350	0.624469	0.000000	0.000000
IA, 01900	0.034852	0.006506	0.037176	0.045540	0.030205	0.000000	0.096220	0.057293	0.692208	0.000000	0.000000
IA, 02000	0.000000	0.000000	0.209369	0.000000	0.000000	0.031779	0.119517	0.080681	0.558654	0.000000	0.000000
IA, 02100	0.000000	0.013448	0.079274	0.031143	0.018403	0.031143	0.160528	0.003640	0.662420	0.000000	0.000000
IA, 02200	0.052376	0.000000	0.023479	0.023479	0.055988	0.000000	0.190502	0.023479	0.630698	0.000000	0.000000
IA, 02300	0.047188	0.000000	0.036417	0.000000	0.044111	0.015388	0.238470	0.091739	0.526687	0.000000	0.000000
ID, 00100	0.035654	0.000000	0.029268	0.056408	0.092595	0.000000	0.254605	0.024034	0.507436	0.000000	0.000000
ID, 00200	0.023947	0.000992	0.035283	0.017712	0.067591	0.018846	0.166970	0.008124	0.660534	0.000000	0.000000
ID, 00300	0.014061	0.000000	0.000000	0.094102	0.007571	0.000000	0.301207	0.000000	0.583058	0.000000	0.000000
ID, 00400	0.000000	0.000000	0.000000	0.000000	0.000000	0.142797	0.153821	0.008104	0.695278	0.000000	0.000000
ID, 00500	0.000000	0.000000	0.010654	0.094660	0.000000	0.003688	0.171061	0.048836	0.671101	0.000000	0.000000
ID, 00600	0.004010	0.000000	0.000000	0.048386	0.025129	0.062555	0.121378	0.000000	0.738542	0.000000	0.000000
ID, 00701	0.014247	0.037808	0.009315	0.040000	0.062466	0.013699	0.074218	0.024124	0.724123	0.000000	0.000000
ID, 00702	0.047305	0.000000	0.000000	0.060662	0.054540	0.015026	0.074218	0.125096	0.623151	0.000000	0.000000
ID, 00800	0.050388	0.000000	0.039557	0.018366	0.028726	0.040499	0.074218	0.010832	0.737416	0.000000	0.000000
ID, 00900	0.134285	0.000000	0.000000	0.000000	0.000000	0.000000	0.163764	0.024141	0.677810	0.000000	0.000000
ID, 01000	0.033558	0.000000	0.000000	0.062920	0.000000	0.000000	0.331687	0.028466	0.543369	0.000000	0.000000
ID, 01100	0.023623	0.001476	0.020037	0.068971	0.047668	0.075510	0.308404	0.041119	0.413191	0.000000	0.000000
ID, 01200	0.000000	0.099027	0.044416	0.014563	0.014563	0.010194	0.145810	0.061080	0.610347	0.000000	0.000000
ID, 01300	0.110708	0.078726	0.011071	0.036903	0.000000	0.049203	0.449458	0.026393	0.237538	0.000000	0.000000
IL, 00104	0.026796	0.026796	0.030815	0.026796	0.000000	0.033495	0.425547	0.000000	0.429756	0.000000	0.000000
IL, 00105	0.069013	0.046967	0.010544	0.073326	0.000000	0.038340	0.112131	0.012144	0.637535	0.000000	0.000000
IL, 00202	0.000000	0.051607	0.045156	0.041286	0.056768	0.000000	0.183223	0.067467	0.554493	0.000000	0.000000
IL, 00300	0.025914	0.000000	0.059601	0.029801	0.019435	0.000000	0.302437	0.088143	0.474670	0.000000	0.000000
IL, 00401	0.000000	0.048463	0.000000	0.014408	0.007204	0.000000	0.764767	0.010361	0.154797	0.000000	0.000000
IL, 00501	0.002442	0.000000	0.042499	0.014655	0.001954	0.014655	0.442835	0.003946	0.477014	0.000000	0.000000
IL, 00600	0.000000	0.065421	0.000000	0.055057	0.000000	0.061534	0.250014	0.036119	0.531854	0.000000	0.000000
IL, 00700	0.000000	0.000000	0.028914	0.009898	0.019797	0.000000	0.546735	0.000000	0.394656	0.000000	0.000000
IL, 00800	0.003523	0.024267	0.007828	0.000000	0.000000	0.012525	0.608352	0.000515	0.342990	0.000000	0.000000
IL, 00900	0.010079	0.115658	0.011591	0.050900	0.013103	0.000000	0.300547	0.011022	0.487099	0.000000	0.000000
IL, 01001	0.000000	0.084802	0.000000	0.000000	0.000000	0.002650	0.461750	0.007307	0.443491	0.000000	0.000000
IL, 01104	0.071282	0.054089	0.012363	0.000000	0.053510	0.032647	0.707514	0.002682	0.065912	0.000000	0.000000
IL, 01105	0.016974	0.000000	0.000000	0.012932	0.113158	0.080827	0.707514	0.003149	0.065445	0.000000	0.000000
IL, 01204	0.077666	0.036858	0.007459	0.010531	0.010970	0.028521	0.238396	0.017554	0.572045	0.000000	0.000000
IL, 01205	0.008331	0.018132	0.000000	0.073997	0.018132	0.053415	0.238396	0.015935	0.573664	0.000000	0.000000
IL, 01300	0.009814	0.020242	0.014108	0.053364	0.077286	0.022082	0.150848	0.087117	0.565141	0.000000	0.000000
IL, 01500	0.059017	0.000000	0.000000	0.000000	0.000000	0.108813	0.557026	0.000000	0.275144	0.000000	0.000000
IL, 01602	0.000000	0.058070	0.017421	0.000000	0.028390	0.000000	0.344054	0.019350	0.532716	0.000000	0.000000
IL, 01701	0.030848	0.025109	0.071382	0.032283	0.020446	0.067436	0.072420	0.040534	0.639541	0.000000	0.000000
IL, 01900	0.000000	0.034487	0.055624	0.000000	0.062299	0.025587	0.119139	0.083934	0.618931	0.000000	0.000000
IL, 02000	0.083132	0.000000	0.104667	0.020032	0.124198	0.058593	0.159021	0.037072	0.413285	0.000000	0.000000
IL, 02100	0.076895	0.011504	0.110801	0.007568	0.122305	0.059942	0.131883	0.091891	0.387210	0.000000	0.000000
IL, 02200	0.000000	0.000000	0.011529	0.029753	0.033101	0.026034	0.547277	0.006990	0.345315	0.000000	0.000000
IL, 02300	0.000000	0.000000	0.000000	0.000000	0.000000	0.160266	0.420255	0.032591	0.386888	0.000000	0.000000
IL, 02400	0.000000	0.125672	0.000000	0.000000	0.096569	0.017197	0.065082	0.000000	0.695480	0.000000	0.000000
IL, 02501	0.016032	0.004933	0.000000	0.011099	0.025897	0.069060	0.186936	0.030661	0.655382	0.000000	0.000000
IL, 02601	0.000000	0.000000	0.000000	0.050984	0.323747	0.000000	0.090212	0.112546	0.422511	0.000000	0.000000
IL, 02700	0.000000	0.000000	0.013633	0.000000	0.000000	0.037180	0.949187	0.000000	0.000000	0.000000	0.000000
IL, 02801	0.000000	0.000000	0.228020	0.000000	0.032303	0.036103	0.181009	0.076357	0.446209	0.000000	0.000000
IL, 02901	0.033828	0.020873	0.000000	0.109402	0.033109	0.000000	0.249203	0.091628	0.461957	0.000000	0.000000
IL, 03005	0.146191	0.186061	0.000000	0.000000	0.000000	0.000000	0.040695	0.000000	0.627053	0.000000	0.000000
IL, 03007	0.000000	0.000000	0.000000	0.000000	0.137054	0.195198	0.040695	0.105683	0.521370	0.000000	0.000000
IL, 03008	0.000000	0.109971	0.000000	0.000000	0.000000	0.222281	0.040695	0.155752	0.471301	0.000000	0.000000
IL, 03009	0.000000	0.067100	0.000000	0.000000	0.044372	0.220780	0.040695	0.190414	0.436639	0.000000	0.000000
IL, 03102	0.000000	0.000000	0.052475	0.000000	0.000000	0.107450	0.050776	0.097878	0.691421	0.000000	0.000000
IL, 03105	0.000000	0.000000	0.000000	0.015319	0.049019	0.095587	0.050776	0.189347	0.599952	0.000000	0.000000
IL, 03106	0.052356	0.000000	0.055212	0.000000	0.052356	0.000000	0.050776	0.094849	0.694450	0.000000	0.000000
IL, 03107	0.000000	0.000000	0.000000	0.000000	0.000000	0.159925	0.050776	0.114793	0.674505	0.000000	0.000000
IL, 03108	0.000000	0.031683	0.070910	0.000000	0.057332	0.000000	0.050776	0.039047	0.750252	0.000000	0.000000
IL, 03202	0.000000	0.000000	0.042451	0.060644	0.000000	0.288058	0.002157	0.217896	0.388795	0.000000	0.000000
IL, 03203	0.000000	0.000000	0.000000	0.082165	0.050919	0.258068	0.002157	0.099897	0.506794	0.000000	0.000000
IL, 03204	0.000000	0.038856	0.352296	0.000000	0.000000	0.000000	0.002157	0.000000	0.606691	0.000000	0.000000
IL, 03205	0.023352	0.000000	0.128438	0.000000	0.000000	0.239362	0.002157	0.045200	0.561490	0.000000	0.000000
IL, 03207	0.000000	0.000000	0.000000	0.000000	0.000000	0.391152	0.002157	0.048790	0.557901	0.000000	0.000000
IL, 03208	0.145410	0.000000	0.040715	0.000000	0.103241	0.101787	0.002157	0.248761	0.357930	0.000000	0.000000
IL, 03209	0.125041	0.000000	0.048093	0.000000	0.022443	0.195576	0.002157	0.456837	0.149854	0.000000	0.000000
IL, 03306	0.015383	0.000000	0.000000	0.000000	0.000000	0.157930	0.193541	0.346785	0.286361	0.000000	0.000000
IL, 03307	0.000000	0.090728	0.036058	0.016284	0.030243	0.000000	0.193541	0.000000	0.633146	0.000000	0.000000
IL, 03308	0.000000	0.000000	0.029996	0.000000	0.000000	0.143316	0.193541	0.068273	0.564872	0.000000	0.000000
IL, 03309	0.026364	0.000000	0.005186	0.000000	0.000000	0.141762	0.193541	0.148611	0.484535	0.000000	0.000000
IL, 03310	0.018862	0.000000	0.044485	0.000000	0.000000	0.109966	0.193541	0.273638	0.359508	0.000000	0.000000
IL, 03401	0.095486	0.095486	0.095486	0.095486	0.095486	0.095486	0.023759	0.049186	0.354138	0.000000	0.000000
IL, 03407	0.083333	0.000000	0.000000	0.270834	0.000000	0.218750	0.023759	0.000000	0.403324	0.000000	0.000000
IL, 03408	0.000000	0.000000	0.165265	0.000000	0.000000	0.407653	0.023759	0.000000	0.403324	0.000000	0.000000
IL, 03409	0.119620	0.000000	0.113324	0.000000	0.000000	0.339973	0.023759	0.063320	0.340003	0.000000	0.000000
IL, 03410	0.106424	0.000000	0.000000	0.230586	0.000000	0.235907	0.023759	0.196584	0.206740	0.000000	0.000000
IL, 03411	0.055823	0.000000	0.052885	0.079327	0.044071	0.340812	0.023759	0.092655	0.310668	0.000000	0.000000
IL, 03412	0.000000	0.000000	0.000000	0.000000	0.000000	0.572917	0.023759	0.000000	0.403324	0.000000	0.000000
IL, 03413	0.000000	0.000000	0.000000	0.353388	0.000000	0.219529	0.023759	0.201662	0.201662	0.000000	0.000000
IL, 03414	0.000000	0.070023	0.000000	0.079572	0.260996	0.162327	0.023759	0.080665	0.322659	0.000000	0.000000
IL, 03415	0.000000	0.000000	0.150768	0.000000	0.000000	0.422150	0.023759	0.255486	0.147838	0.000000	0.000000
IL, 03416	0.000000	0.000000	0.000000	0.000000	0.000000	0.572917	0.023759	0.056793	0.346531	0.000000	0.000000
IL, 03417	0.000000	0.000000	0.000000	0.234375	0.338542	0.000000	0.023759	0.403324	0.000000	0.000000	0.000000
IL, 03418	0.000000	0.000000	0.000000	0.000000	0.168196	0.404722	0.023759	0.165853	0.237471	0.000000	0.000000
IL, 03419	0.229167	0.000000	0.085271	0.000000	0.133237	0.125242	0.023759	0.130104	0.273219	0.000000	0.000000
IL, 03420	0.312952	0.000000	0.044707	0.024837	0.000000	0.190421	0.023759	0.180893	0.222431	0.000000	0.000000
IL, 03421	0.000000	0.000000	0.060795	0.000000	0.021639	0.490483	0.023759	0.065327	0.337997	0.000000	0.000000
IL, 03422	0.161911	0.342505	0.000000	0.000000	0.000000	0.068501	0.023759	0.000000	0.403324	0.000000	0.000000
IL, 03501	0.062719	0.000000	0.063926	0.036184	0.033772	0.376316	0.023759	0.403324	0.000000	0.000000	0.000000
IL, 03502	0.021620	0.061419	0.011301	0.185240	0.145932	0.147406	0.023759	0.048346	0.354978	0.000000	0.000000
IL, 03503	0.131641	0.000000	0.161307	0.064894	0.215076	0.000000	0.023759	0.000000	0.403324	0.000000	0.000000
IL, 03504	0.383449	0.000000	0.076690	0.000000	0.112779	0.000000	0.023759	0.043275	0.360049	0.000000	0.000000
IL, 03520	0.090828	0.000000	0.000000	0.356327	0.000000	0.125762	0.023759	0.000000	0.403324	0.000000	0.000000
IL, 03521	0.060535	0.110260	0.000000	0.032429	0.058373	0.311321	0.023759	0.000000	0.403324	0.000000	0.000000
IL, 03522	0.035894	0.049699	0.113203	0.051079	0.233309	0.089734	0.023759	0.026978	0.376346	0.000000	0.000000
IL, 03523	0.000000	0.044668	0.019421	0.120410	0.161194	0.227225	0.023759	0.000000	0.403324	0.000000	0.000000
IL, 03524	0.011234	0.025837	0.039992	0.063358	0.068525	0.363971	0.023759	0.099645	0.303679	0.000000	0.000000
IL, 03525	0.000000	0.004927	0.053969	0.002406	0.002865	0.508751	0.023759	0.403324	0.000000	0.000000	0.000000
IL, 03526	0.000000	0.185057	0.048166	0.228153	0.038025	0.073516	0.023759	0.093995	0.309329	0.000000	0.000000
IL, 03527	0.156250	0.000000	0.195313	0.000000	0.221354	0.000000	0.023759	0.000000	0.403324	0.000000	0.000000
IL, 03528	0.089181	0.216195	0.037834	0.045941	0.000000	0.183766	0.023759	0.201662	0.201662	0.000000	0.000000
IL, 03529	0.031498	0.074896	0.069646	0.128093	0.154691	0.114094	0.023759	0.053653	0.349671	0.000000	0.000000
IL, 03530	0.000000	0.000000	0.000000	0.027722	0.329582	0.215614	0.023759	0.000000	0.403324	0.000000	0.000000
IL, 03531	0.123529	0.042596	0.000000	0.115009	0.074543	0.217240	0.023759	0.000000	0.403324	0.000000	0.000000
IL, 03532	0.076252	0.000000	0.000000	0.037095	0.020609	0.438962	0.023759	0.000000	0.403324	0.000000	0.000000
IL, 03601	0.000000	0.073348	0.000000	0.004890	0.024449	0.034229	0.051022	0.119658	0.692403	0.000000	0.000000
IL, 03602	0.018033	0.000000	0.000000	0.010018	0.042077	0.066789	0.051022	0.222296	0.589765	0.000000	0.000000
IL, 03700	0.000000	0.000000	0.000000	0.000000	0.051168	0.079595	0.027644	0.026741	0.814851	0.000000	0.000000
IN, 00101	0.000000	0.000000	0.000000	0.043197	0.082073	0.047516	0.099243	0.201150	0.526821	0.000000	0.000000
IN, 00102	0.024684	0.008611	0.051664	0.000000	0.023536	0.064293	0.099243	0.000000	0.727971	0.000000	0.000000
IN, 00103	0.073460	0.000000	0.000000	0.023797	0.045525	0.030005	0.099243	0.110562	0.617409	0.000000	0.000000
IN, 00104	0.032346	0.013823	0.041192	0.008294	0.013823	0.063309	0.099243	0.148229	0.579741	0.000000	0.000000
IN, 00200	0.079974	0.000000	0.013329	0.065077	0.058020	0.007841	0.188017	0.072970	0.514773	0.000000	0.000000
IN, 00300	0.042179	0.011544	0.035075	0.055499	0.066598	0.000000	0.043034	0.031832	0.714239	0.000000	0.000000
IN, 00401	0.063427	0.000000	0.071446	0.029162	0.000000	0.044472	0.043627	0.030525	0.717341	0.000000	0.000000
IN, 00402	0.053913	0.000000	0.083792	0.000000	0.000000	0.070801	0.043627	0.026793	0.721074	0.000000	0.000000
IN, 00500	0.100161	0.000000	0.044864	0.000000	0.027127	0.045907	0.219441	0.009189	0.553311	0.000000	0.000000
IN, 00600	0.000000	0.070808	0.000000	0.000000	0.018156	0.000000	0.294250	0.013418	0.603368	0.000000	0.000000
IN, 00700	0.000000	0.091025	0.000000	0.000000	0.000000	0.000000	0.332873	0.000000	0.576102	0.000000	0.000000
