Dependency=geometry_building_type_recs,Dependency=geometry_unit_cfa_bin,Dependency=major_elec_load_count,Dependency=panel_capacity,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
single-family detached,759-999,5,126-199,1,1.07E-29,3.85E-43,1.24E-56,3.75E-70,1.09E-83,3.08E-97,8.53E-111,2.33E-124,6.27E-138,1.67E-151,4.43E-165,1.16E-178,3.04E-192,7.91E-206,2.05E-219,5.28E-233,1.36E-246,3.48E-260,8.90E-274,2.27E-287,5.77E-301,1.4658567316e-314,0,0,0,0,0,0,0,0,0
single-family detached,759-999,5,125,1,1.07E-29,3.85E-43,1.24E-56,3.75E-70,1.09E-83,3.08E-97,8.53E-111,2.33E-124,6.27E-138,1.67E-151,4.43E-165,1.16E-178,3.04E-192,7.91E-206,2.05E-219,5.28E-233,1.36E-246,3.48E-260,8.90E-274,2.27E-287,5.77E-301,1.4658567316e-314,0,0,0,0,0,0,0,0,0
single-family detached,759-999,5,101-124,1,1.07E-29,3.85E-43,1.24E-56,3.75E-70,1.09E-83,3.08E-97,8.53E-111,2.33E-124,6.27E-138,1.67E-151,4.43E-165,1.16E-178,3.04E-192,7.91E-206,2.05E-219,5.28E-233,1.36E-246,3.48E-260,8.90E-274,2.27E-287,5.77E-301,1.4658567316e-314,0,0,0,0,0,0,0,0,0
single-family detached,759-999,5,100,1,8.27E-30,2.32E-43,5.81E-57,1.36E-70,3.07E-84,6.74E-98,1.45E-111,3.07E-125,6.42E-139,1.33E-152,2.73E-166,5.57E-180,1.13E-193,2.28E-207,4.59E-221,9.19E-235,1.83E-248,3.65E-262,7.24E-276,1.43E-289,2.83E-303,5.574389e-317,0,0,0,0,0,0,0,0,0
single-family detached,759-999,4,<100,1,8.66E-30,2.55E-43,6.66E-57,1.64E-70,3.87E-84,8.88E-98,2.00E-111,4.43E-125,9.71E-139,2.11E-152,4.53E-166,9.68E-180,2.06E-193,4.34E-207,9.14E-221,1.92E-234,4.01E-248,8.34E-262,1.73E-275,3.59E-289,7.43E-303,1.5330667e-316,0,0,0,0,0,0,0,0,0
single-family detached,759-999,4,201+,1,1.37E-29,6.34E-43,2.62E-56,1.02E-69,3.79E-83,1.37E-96,4.89E-110,1.71E-123,5.91E-137,2.02E-150,6.87E-164,2.32E-177,7.77E-191,2.59E-204,8.62E-218,2.85E-231,9.41E-245,3.09E-258,1.01E-271,3.32E-285,1.08E-298,3.530693655905e-312,0,0,0,0,0,0,0,0,0
single-family detached,759-999,4,200,1,1.58E-29,8.49E-43,4.06E-56,1.82E-69,7.85E-83,3.29E-96,1.35E-109,5.47E-123,2.19E-136,8.67E-150,3.40E-163,1.33E-176,5.15E-190,1.99E-203,7.64E-217,2.92E-230,1.12E-243,4.24E-257,1.61E-270,6.09E-284,2.30E-297,8.6647281353866e-311,0,0,0,0,0,0,0,0,0
single-family detached,759-999,4,126-199,1,1.12E-29,4.25E-43,1.44E-56,4.57E-70,1.39E-83,4.13E-97,1.20E-110,3.44E-124,9.75E-138,2.73E-151,7.59E-165,2.10E-178,5.75E-192,1.57E-205,4.27E-219,1.16E-232,3.13E-246,8.41E-260,2.26E-273,6.05E-287,1.62E-300,4.308572366e-314,0,0,0,0,0,0,0,0,0
single-family detached,759-999,4,125,1,1.12E-29,4.25E-43,1.44E-56,4.57E-70,1.39E-83,4.13E-97,1.20E-110,3.44E-124,9.75E-138,2.73E-151,7.59E-165,2.10E-178,5.75E-192,1.57E-205,4.27E-219,1.16E-232,3.13E-246,8.41E-260,2.26E-273,6.05E-287,1.62E-300,4.308572366e-314,0,0,0,0,0,0,0,0,0
single-family detached,759-999,4,101-124,1,1.12E-29,4.25E-43,1.44E-56,4.57E-70,1.39E-83,4.13E-97,1.20E-110,3.44E-124,9.75E-138,2.73E-151,7.59E-165,2.10E-178,5.75E-192,1.57E-205,4.27E-219,1.16E-232,3.13E-246,8.41E-260,2.26E-273,6.05E-287,1.62E-300,4.308572366e-314,0,0,0,0,0,0,0,0,0
single-family detached,759-999,4,100,1,8.66E-30,2.55E-43,6.66E-57,1.64E-70,3.87E-84,8.88E-98,2.00E-111,4.43E-125,9.71E-139,2.11E-152,4.53E-166,9.68E-180,2.06E-193,4.34E-207,9.14E-221,1.92E-234,4.01E-248,8.34E-262,1.73E-275,3.59E-289,7.43E-303,1.5330667e-316,0,0,0,0,0,0,0,0,0
single-family detached,759-999,3,<100,1,9.10E-30,2.81E-43,7.73E-57,1.99E-70,4.95E-84,1.19E-97,2.82E-111,6.58E-125,1.51E-138,3.45E-152,7.79E-166,1.75E-179,3.90E-193,8.67E-207,1.92E-220,4.22E-234,9.26E-248,2.03E-261,4.43E-275,9.63E-289,2.09E-302,4.5377059e-316,0,0,0,0,0,0,0,0,0
single-family detached,759-999,3,201+,1,1.44E-29,6.99E-43,3.03E-56,1.24E-69,4.83E-83,1.84E-96,6.87E-110,2.52E-123,9.16E-137,3.29E-150,1.17E-163,4.15E-177,1.46E-190,5.12E-204,1.79E-217,6.21E-231,2.15E-244,7.42E-258,2.56E-271,8.78E-285,3.01E-298,1.028976249943e-311,0,0,0,0,0,0,0,0,0
single-family detached,759-999,3,200,1,1.66E-29,9.34E-43,4.69E-56,2.21E-69,9.98E-83,4.39E-96,1.89E-109,8.04E-123,3.37E-136,1.40E-149,5.78E-163,2.36E-176,9.62E-190,3.90E-203,1.57E-216,6.31E-230,2.53E-243,1.01E-256,4.01E-270,1.59E-283,6.31E-297,2.49411995525445e-310,1e-323,0,0,0,0,0,0,0,0
single-family detached,759-999,3,126-199,1,1.18E-29,4.71E-43,1.67E-56,5.59E-70,1.80E-83,5.61E-97,1.72E-110,5.17E-124,1.54E-137,4.54E-151,1.33E-164,3.86E-178,1.11E-191,3.20E-205,9.16E-219,2.61E-232,7.42E-246,2.10E-259,5.94E-273,1.67E-286,4.70E-300,1.3190432957e-313,0,0,0,0,0,0,0,0,0
single-family detached,759-999,3,125,1,1.18E-29,4.71E-43,1.67E-56,5.59E-70,1.80E-83,5.61E-97,1.72E-110,5.17E-124,1.54E-137,4.54E-151,1.33E-164,3.86E-178,1.11E-191,3.20E-205,9.16E-219,2.61E-232,7.42E-246,2.10E-259,5.94E-273,1.67E-286,4.70E-300,1.3190432957e-313,0,0,0,0,0,0,0,0,0
single-family detached,759-999,3,101-124,1,1.18E-29,4.71E-43,1.67E-56,5.59E-70,1.80E-83,5.61E-97,1.72E-110,5.17E-124,1.54E-137,4.54E-151,1.33E-164,3.86E-178,1.11E-191,3.20E-205,9.16E-219,2.61E-232,7.42E-246,2.10E-259,5.94E-273,1.67E-286,4.70E-300,1.3190432957e-313,0,0,0,0,0,0,0,0,0
single-family detached,759-999,3,100,1,9.10E-30,2.81E-43,7.73E-57,1.99E-70,4.95E-84,1.19E-97,2.82E-111,6.58E-125,1.51E-138,3.45E-152,7.79E-166,1.75E-179,3.90E-193,8.67E-207,1.92E-220,4.22E-234,9.26E-248,2.03E-261,4.43E-275,9.63E-289,2.09E-302,4.5377059e-316,0,0,0,0,0,0,0,0,0
single-family detached,759-999,2,<100,1,9.64E-30,3.15E-43,9.17E-57,2.51E-70,6.59E-84,1.68E-97,4.21E-111,1.04E-124,2.53E-138,6.11E-152,1.46E-165,3.47E-179,8.21E-193,1.93E-206,4.52E-220,1.05E-233,2.45E-247,5.67E-261,1.31E-274,3.02E-288,6.95E-302,1.59571448e-315,0,0,0,0,0,0,0,0,0
single-family detached,759-999,2,201+,1,1.51E-29,7.72E-43,3.52E-56,1.51E-69,6.20E-83,2.48E-96,9.72E-110,3.75E-123,1.43E-136,5.40E-150,2.02E-163,7.53E-177,2.79E-190,1.03E-203,3.76E-217,1.37E-230,5.00E-244,1.81E-257,6.56E-271,2.37E-284,8.52E-298,3.0639259411274e-311,0,0,0,0,0,0,0,0,0
single-family detached,759-999,2,200,1,1.75E-29,1.04E-42,5.47E-56,2.71E-69,1.29E-82,5.98E-96,2.71E-109,1.21E-122,5.36E-136,2.34E-149,1.02E-162,4.38E-176,1.88E-189,8.01E-203,3.40E-216,1.44E-229,6.06E-243,2.54E-256,1.07E-269,4.46E-283,1.86E-296,7.73390562223865e-310,3.5e-323,0,0,0,0,0,0,0,0
single-family detached,759-999,2,126-199,1,1.24E-29,5.18E-43,1.94E-56,6.79E-70,2.29E-83,7.50E-97,2.41E-110,7.62E-124,2.38E-137,7.37E-151,2.26E-164,6.90E-178,2.09E-191,6.31E-205,1.89E-218,5.67E-232,1.69E-245,5.02E-259,1.49E-272,4.40E-286,1.30E-299,3.82527590533e-313,0,0,0,0,0,0,0,0,0
single-family detached,759-999,2,125,1,1.24E-29,5.18E-43,1.94E-56,6.79E-70,2.29E-83,7.50E-97,2.41E-110,7.62E-124,2.38E-137,7.37E-151,2.26E-164,6.90E-178,2.09E-191,6.31E-205,1.89E-218,5.67E-232,1.69E-245,5.02E-259,1.49E-272,4.40E-286,1.30E-299,3.82527590533e-313,0,0,0,0,0,0,0,0,0
single-family detached,759-999,2,101-124,1,1.24E-29,5.18E-43,1.94E-56,6.79E-70,2.29E-83,7.50E-97,2.41E-110,7.62E-124,2.38E-137,7.37E-151,2.26E-164,6.90E-178,2.09E-191,6.31E-205,1.89E-218,5.67E-232,1.69E-245,5.02E-259,1.49E-272,4.40E-286,1.30E-299,3.82527590533e-313,0,0,0,0,0,0,0,0,0
single-family detached,759-999,2,100,1,9.64E-30,3.15E-43,9.17E-57,2.51E-70,6.59E-84,1.68E-97,4.21E-111,1.04E-124,2.53E-138,6.11E-152,1.46E-165,3.47E-179,8.21E-193,1.93E-206,4.52E-220,1.05E-233,2.45E-247,5.67E-261,1.31E-274,3.02E-288,6.95E-302,1.59571448e-315,0,0,0,0,0,0,0,0,0
single-family detached,759-999,1,<100,1,1.01E-29,3.48E-43,1.06E-56,3.05E-70,8.42E-84,2.26E-97,5.95E-111,1.54E-124,3.94E-138,9.99E-152,2.51E-165,6.27E-179,1.56E-192,3.85E-206,9.46E-220,2.32E-233,5.66E-247,1.38E-260,3.34E-274,8.10E-288,1.96E-301,4.71752672e-315,0,0,0,0,0,0,0,0,0
single-family detached,759-999,1,201+,1,1.59E-29,8.54E-43,4.09E-56,1.84E-69,7.97E-83,3.35E-96,1.38E-109,5.61E-123,2.25E-136,8.94E-150,3.52E-163,1.38E-176,5.36E-190,2.08E-203,8.00E-217,3.07E-230,1.18E-243,4.48E-257,1.71E-270,6.48E-284,2.45E-297,9.270607639524e-311,0,0,0,0,0,0,0,0,0
single-family detached,759-999,1,200,1,1.84E-29,1.15E-42,6.38E-56,3.33E-69,1.67E-82,8.15E-96,3.89E-109,1.83E-122,8.53E-136,3.93E-149,1.79E-162,8.14E-176,3.67E-189,1.65E-202,7.37E-216,3.28E-229,1.46E-242,6.44E-256,2.84E-269,1.25E-282,5.49E-296,0.00E+00,1.04e-322,0,0,0,0,0,0,0,0
single-family detached,759-999,1,126-199,1,1.30E-29,5.73E-43,2.25E-56,8.29E-70,2.94E-83,1.01E-96,3.42E-110,1.14E-123,3.73E-137,1.21E-150,3.92E-164,1.26E-177,4.00E-191,1.27E-204,4.00E-218,1.26E-231,3.95E-245,1.23E-258,3.84E-272,1.19E-285,3.71E-299,1.14701408071e-312,0,0,0,0,0,0,0,0,0
single-family detached,759-999,1,125,1,1.30E-29,5.73E-43,2.25E-56,8.29E-70,2.94E-83,1.01E-96,3.42E-110,1.14E-123,3.73E-137,1.21E-150,3.92E-164,1.26E-177,4.00E-191,1.27E-204,4.00E-218,1.26E-231,3.95E-245,1.23E-258,3.84E-272,1.19E-285,3.71E-299,1.14701408071e-312,0,0,0,0,0,0,0,0,0
single-family detached,759-999,1,101-124,1,1.30E-29,5.73E-43,2.25E-56,8.29E-70,2.94E-83,1.01E-96,3.42E-110,1.14E-123,3.73E-137,1.21E-150,3.92E-164,1.26E-177,4.00E-191,1.27E-204,4.00E-218,1.26E-231,3.95E-245,1.23E-258,3.84E-272,1.19E-285,3.71E-299,1.14701408071e-312,0,0,0,0,0,0,0,0,0
single-family detached,759-999,1,100,1,1.01E-29,3.48E-43,1.06E-56,3.05E-70,8.42E-84,2.26E-97,5.95E-111,1.54E-124,3.94E-138,9.99E-152,2.51E-165,6.27E-179,1.56E-192,3.85E-206,9.46E-220,2.32E-233,5.66E-247,1.38E-260,3.34E-274,8.10E-288,1.96E-301,4.71752672e-315,0,0,0,0,0,0,0,0,0
single-family detached,759-999,0,<100,1,1.06E-29,3.82E-43,1.22E-56,3.68E-70,1.07E-83,3.00E-97,8.26E-111,2.24E-124,6.02E-138,1.60E-151,4.21E-165,1.10E-178,2.87E-192,7.42E-206,1.91E-219,4.91E-233,1.26E-246,3.21E-260,8.16E-274,2.07E-287,5.24E-301,1.3254515536e-314,0,0,0,0,0,0,0,0,0
single-family detached,759-999,0,201+,1,1.67E-29,9.45E-43,4.77E-56,2.26E-69,1.03E-82,4.55E-96,1.97E-109,8.43E-123,3.56E-136,1.49E-149,6.16E-163,2.54E-176,1.04E-189,4.23E-203,1.71E-216,6.93E-230,2.79E-243,1.12E-256,4.48E-270,1.79E-283,7.13E-297,2.8365578177226e-310,1e-323,0,0,0,0,0,0,0,0
single-family detached,759-999,0,200,1,1.93E-29,1.27E-42,7.39E-56,4.05E-69,2.13E-82,1.09E-95,5.49E-109,2.71E-122,1.33E-135,6.41E-149,3.08E-162,1.47E-175,6.95E-189,3.27E-202,1.54E-215,7.19E-229,3.35E-242,1.56E-255,7.21E-269,3.33E-282,1.54E-295,0.00E+00,3.26e-322,0,0,0,0,0,0,0,0
single-family detached,759-999,0,126-199,1,1.37E-29,6.39E-43,2.65E-56,1.03E-69,3.86E-83,1.40E-96,5.01E-110,1.76E-123,6.10E-137,2.10E-150,7.15E-164,2.42E-177,8.14E-191,2.73E-204,9.09E-218,3.02E-231,9.99E-245,3.30E-258,1.09E-271,3.56E-285,1.17E-298,3.81769634639e-312,0,0,0,0,0,0,0,0,0
single-family detached,759-999,0,125,1,1.37E-29,6.39E-43,2.65E-56,1.03E-69,3.86E-83,1.40E-96,5.01E-110,1.76E-123,6.10E-137,2.10E-150,7.15E-164,2.42E-177,8.14E-191,2.73E-204,9.09E-218,3.02E-231,9.99E-245,3.30E-258,1.09E-271,3.56E-285,1.17E-298,3.81769634639e-312,0,0,0,0,0,0,0,0,0
single-family detached,759-999,0,101-124,1,1.37E-29,6.39E-43,2.65E-56,1.03E-69,3.86E-83,1.40E-96,5.01E-110,1.76E-123,6.10E-137,2.10E-150,7.15E-164,2.42E-177,8.14E-191,2.73E-204,9.09E-218,3.02E-231,9.99E-245,3.30E-258,1.09E-271,3.56E-285,1.17E-298,3.81769634639e-312,0,0,0,0,0,0,0,0,0
single-family detached,759-999,0,100,1,1.06E-29,3.82E-43,1.22E-56,3.68E-70,1.07E-83,3.00E-97,8.26E-111,2.24E-124,6.02E-138,1.60E-151,4.21E-165,1.10E-178,2.87E-192,7.42E-206,1.91E-219,4.91E-233,1.26E-246,3.21E-260,8.16E-274,2.07E-287,5.24E-301,1.3254515536e-314,0,0,0,0,0,0,0,0,0
single-family detached,500-749,7,<100,1,6.19E-26,1.30E-35,2.44E-45,4.28E-55,7.22E-65,1.19E-74,1.91E-84,3.03E-94,4.74E-104,7.35E-114,1.13E-123,1.73E-133,2.62E-143,3.96E-153,5.96E-163,8.93E-173,1.33E-182,1.99E-192,2.95E-202,4.37E-212,6.47E-222,9.54E-232,1.41E-241,2.07E-251,3.03E-261,4.45E-271,6.51E-281,9.52E-291,1.39E-300,2.02706905753757e-310,2.954e-320
single-family detached,500-749,7,201+,1,9.74E-26,3.22E-35,9.47E-45,2.62E-54,6.95E-64,1.79E-73,4.54E-83,1.13E-92,2.79E-102,6.79E-112,1.64E-121,3.95E-131,9.42E-141,2.24E-150,5.30E-160,1.25E-169,2.93E-179,6.87E-189,1.61E-198,3.74E-208,8.69E-218,2.02E-227,4.67E-237,1.08E-246,2.49E-256,5.75E-266,1.32E-275,3.04E-285,6.98E-295,1.60E-304,3.6717197954e-314
single-family detached,500-749,7,200,1,1.13E-25,4.31E-35,1.47E-44,4.68E-54,1.44E-63,4.30E-73,1.26E-82,3.63E-92,1.03E-101,2.91E-111,8.15E-121,2.26E-130,6.26E-140,1.72E-149,4.71E-159,1.28E-168,3.49E-178,9.45E-188,2.55E-197,6.88E-207,1.85E-216,4.96E-226,1.33E-235,3.56E-245,9.50E-255,2.53E-264,6.74E-274,1.79E-283,4.76E-293,1.26E-302,3.34954757776e-312
single-family detached,500-749,7,126-199,1,7.98E-26,2.16E-35,5.22E-45,1.18E-54,2.57E-64,5.44E-74,1.13E-83,2.31E-93,4.66E-103,9.31E-113,1.85E-122,3.63E-132,7.11E-142,1.39E-151,2.69E-161,5.19E-171,1.00E-180,1.92E-190,3.68E-200,7.02E-210,1.34E-219,2.54E-229,4.83E-239,9.16E-249,1.73E-258,3.27E-268,6.18E-278,1.16E-287,2.19E-297,4.12E-307,7.7412083e-317
single-family detached,500-749,7,125,1,7.98E-26,2.16E-35,5.22E-45,1.18E-54,2.57E-64,5.44E-74,1.13E-83,2.31E-93,4.66E-103,9.31E-113,1.85E-122,3.63E-132,7.11E-142,1.39E-151,2.69E-161,5.19E-171,1.00E-180,1.92E-190,3.68E-200,7.02E-210,1.34E-219,2.54E-229,4.83E-239,9.16E-249,1.73E-258,3.27E-268,6.18E-278,1.16E-287,2.19E-297,4.12E-307,7.7412083e-317
single-family detached,500-749,7,101-124,1,7.98E-26,2.16E-35,5.22E-45,1.18E-54,2.57E-64,5.44E-74,1.13E-83,2.31E-93,4.66E-103,9.31E-113,1.85E-122,3.63E-132,7.11E-142,1.39E-151,2.69E-161,5.19E-171,1.00E-180,1.92E-190,3.68E-200,7.02E-210,1.34E-219,2.54E-229,4.83E-239,9.16E-249,1.73E-258,3.27E-268,6.18E-278,1.16E-287,2.19E-297,4.12E-307,7.7412083e-317
single-family detached,500-749,7,100,1,6.19E-26,1.30E-35,2.44E-45,4.28E-55,7.22E-65,1.19E-74,1.91E-84,3.03E-94,4.74E-104,7.35E-114,1.13E-123,1.73E-133,2.62E-143,3.96E-153,5.96E-163,8.93E-173,1.33E-182,1.99E-192,2.95E-202,4.37E-212,6.47E-222,9.54E-232,1.41E-241,2.07E-251,3.03E-261,4.45E-271,6.51E-281,9.52E-291,1.39E-300,2.02706905753757e-310,2.954e-320
single-family detached,500-749,6,<100,1,6.51E-26,1.44E-35,2.83E-45,5.23E-55,9.29E-65,1.60E-74,2.71E-84,4.52E-94,7.45E-104,1.21E-113,1.96E-123,3.15E-133,5.04E-143,8.01E-153,1.27E-162,2.00E-172,3.14E-182,4.91E-192,7.67E-202,1.20E-211,1.86E-221,2.88E-231,4.47E-241,6.90E-251,1.07E-260,1.64E-270,2.53E-280,3.89E-290,5.97E-300,9.1561677317738e-310,1.4031e-319
single-family detached,500-749,6,201+,1,1.02E-25,3.56E-35,1.10E-44,3.20E-54,8.93E-64,2.43E-73,6.45E-83,1.69E-92,4.38E-102,1.12E-111,2.86E-121,7.21E-131,1.81E-140,4.53E-150,1.13E-159,2.79E-169,6.90E-179,1.70E-188,4.17E-198,1.02E-207,2.50E-217,6.10E-227,1.48E-236,3.61E-246,8.76E-256,2.12E-265,5.14E-275,1.24E-284,3.00E-294,7.24E-304,1.7439348288e-313
single-family detached,500-749,6,200,1,1.18E-25,4.76E-35,1.70E-44,5.73E-54,1.85E-63,5.81E-73,1.79E-82,5.42E-92,1.62E-101,4.82E-111,1.42E-120,4.14E-130,1.20E-139,3.48E-149,1.00E-158,2.87E-168,8.19E-178,2.33E-187,6.63E-197,1.88E-206,5.31E-216,1.50E-225,4.22E-235,1.19E-244,3.34E-254,9.35E-264,2.62E-273,7.32E-283,2.05E-292,5.71E-302,1.590927882991e-311
single-family detached,500-749,6,126-199,1,8.39E-26,2.39E-35,6.07E-45,1.44E-54,3.31E-64,7.36E-74,1.61E-83,3.45E-93,7.32E-103,1.54E-112,3.21E-122,6.64E-132,1.37E-141,2.80E-151,5.71E-161,1.16E-170,2.35E-180,4.74E-190,9.55E-200,1.92E-209,3.84E-219,7.69E-229,1.53E-238,3.06E-248,6.09E-258,1.21E-267,2.40E-277,4.76E-287,9.41E-297,1.86E-306,3.676816e-316
single-family detached,500-749,6,125,1,8.39E-26,2.39E-35,6.07E-45,1.44E-54,3.31E-64,7.36E-74,1.61E-83,3.45E-93,7.32E-103,1.54E-112,3.21E-122,6.64E-132,1.37E-141,2.80E-151,5.71E-161,1.16E-170,2.35E-180,4.74E-190,9.55E-200,1.92E-209,3.84E-219,7.69E-229,1.53E-238,3.06E-248,6.09E-258,1.21E-267,2.40E-277,4.76E-287,9.41E-297,1.86E-306,3.676816e-316
single-family detached,500-749,6,101-124,1,8.39E-26,2.39E-35,6.07E-45,1.44E-54,3.31E-64,7.36E-74,1.61E-83,3.45E-93,7.32E-103,1.54E-112,3.21E-122,6.64E-132,1.37E-141,2.80E-151,5.71E-161,1.16E-170,2.35E-180,4.74E-190,9.55E-200,1.92E-209,3.84E-219,7.69E-229,1.53E-238,3.06E-248,6.09E-258,1.21E-267,2.40E-277,4.76E-287,9.41E-297,1.86E-306,3.676816e-316
single-family detached,500-749,6,100,1,6.51E-26,1.44E-35,2.83E-45,5.23E-55,9.29E-65,1.60E-74,2.71E-84,4.52E-94,7.45E-104,1.21E-113,1.96E-123,3.15E-133,5.04E-143,8.01E-153,1.27E-162,2.00E-172,3.14E-182,4.91E-192,7.67E-202,1.20E-211,1.86E-221,2.88E-231,4.47E-241,6.90E-251,1.07E-260,1.64E-270,2.53E-280,3.89E-290,5.97E-300,9.1561677317738e-310,1.4031e-319
single-family detached,500-749,5,<100,1,6.85E-26,1.59E-35,3.29E-45,6.40E-55,1.19E-64,2.17E-74,3.86E-84,6.76E-94,1.17E-103,2.01E-113,3.41E-123,5.77E-133,9.68E-143,1.62E-152,2.69E-162,4.46E-172,7.37E-182,1.21E-191,1.99E-201,3.27E-211,5.34E-221,8.71E-231,1.42E-240,2.31E-250,3.74E-260,6.07E-270,9.82E-280,1.59E-289,2.56E-299,0.00E+00,6.6642e-319
single-family detached,500-749,5,201+,1,1.08E-25,3.93E-35,1.28E-44,3.91E-54,1.15E-63,3.28E-73,9.18E-83,2.53E-92,6.88E-102,1.86E-111,4.96E-121,1.32E-130,3.48E-140,9.15E-150,2.39E-159,6.24E-169,1.62E-178,4.20E-188,1.08E-197,2.79E-207,7.18E-217,1.84E-226,4.72E-236,1.21E-245,3.08E-255,7.84E-265,2.00E-274,5.08E-284,1.29E-293,3.27E-303,8.2830694593e-313
single-family detached,500-749,5,200,1,1.25E-25,5.26E-35,1.98E-44,7.00E-54,2.38E-63,7.85E-73,2.54E-82,8.10E-92,2.55E-101,7.96E-111,2.46E-120,7.57E-130,2.31E-139,7.02E-149,2.13E-158,6.41E-168,1.93E-177,5.77E-187,1.72E-196,5.14E-206,1.53E-215,4.53E-225,1.34E-234,3.97E-244,1.17E-253,3.46E-263,1.02E-272,2.99E-282,8.79E-292,2.58E-301,7.556278915662e-311
single-family detached,500-749,5,126-199,1,8.83E-26,2.64E-35,7.05E-45,1.77E-54,4.25E-64,9.95E-74,2.28E-83,5.16E-93,1.15E-102,2.54E-112,5.57E-122,1.21E-131,2.63E-141,5.66E-151,1.21E-160,2.59E-170,5.52E-180,1.17E-189,2.48E-199,5.24E-209,1.10E-218,2.32E-228,4.88E-238,1.02E-247,2.14E-257,4.47E-267,9.32E-277,1.94E-286,4.04E-296,8.41E-306,1.74637885e-315
single-family detached,500-749,5,125,1,8.83E-26,2.64E-35,7.05E-45,1.77E-54,4.25E-64,9.95E-74,2.28E-83,5.16E-93,1.15E-102,2.54E-112,5.57E-122,1.21E-131,2.63E-141,5.66E-151,1.21E-160,2.59E-170,5.52E-180,1.17E-189,2.48E-199,5.24E-209,1.10E-218,2.32E-228,4.88E-238,1.02E-247,2.14E-257,4.47E-267,9.32E-277,1.94E-286,4.04E-296,8.41E-306,1.74637885e-315
single-family detached,500-749,5,101-124,1,8.83E-26,2.64E-35,7.05E-45,1.77E-54,4.25E-64,9.95E-74,2.28E-83,5.16E-93,1.15E-102,2.54E-112,5.57E-122,1.21E-131,2.63E-141,5.66E-151,1.21E-160,2.59E-170,5.52E-180,1.17E-189,2.48E-199,5.24E-209,1.10E-218,2.32E-228,4.88E-238,1.02E-247,2.14E-257,4.47E-267,9.32E-277,1.94E-286,4.04E-296,8.41E-306,1.74637885e-315
single-family detached,500-749,5,100,1,6.85E-26,1.59E-35,3.29E-45,6.40E-55,1.19E-64,2.17E-74,3.86E-84,6.76E-94,1.17E-103,2.01E-113,3.41E-123,5.77E-133,9.68E-143,1.62E-152,2.69E-162,4.46E-172,7.37E-182,1.21E-191,1.99E-201,3.27E-211,5.34E-221,8.71E-231,1.42E-240,2.31E-250,3.74E-260,6.07E-270,9.82E-280,1.59E-289,2.56E-299,0.00E+00,6.6642e-319
single-family detached,500-749,4,<100,1,7.20E-26,1.76E-35,3.83E-45,7.82E-55,1.54E-64,2.93E-74,5.49E-84,1.01E-93,1.84E-103,3.32E-113,5.93E-123,1.05E-132,1.86E-142,3.27E-152,5.72E-162,9.97E-172,1.73E-181,3.00E-191,5.18E-201,8.93E-211,1.53E-220,2.63E-230,4.51E-240,7.71E-250,1.32E-259,2.24E-269,3.82E-279,6.49E-289,1.10E-298,0.00E+00,3.165286e-318
single-family detached,500-749,4,201+,1,1.13E-25,4.35E-35,1.49E-44,4.78E-54,1.48E-63,4.43E-73,1.30E-82,3.78E-92,1.08E-101,3.07E-111,8.63E-121,2.41E-130,6.69E-140,1.85E-149,5.09E-159,1.39E-168,3.81E-178,1.04E-187,2.82E-197,7.63E-207,2.06E-216,5.56E-226,1.50E-235,4.03E-245,1.08E-254,2.90E-264,7.76E-274,2.07E-283,5.54E-293,1.48E-302,3.93416243233e-312
single-family detached,500-749,4,200,1,1.31E-25,5.82E-35,2.30E-44,8.56E-54,3.06E-63,1.06E-72,3.61E-82,1.21E-91,4.01E-101,1.32E-110,4.28E-120,1.38E-129,4.44E-139,1.42E-148,4.52E-158,1.43E-167,4.52E-177,1.43E-186,4.48E-196,1.40E-205,4.39E-215,1.37E-224,4.26E-234,1.33E-243,4.12E-253,1.28E-262,3.95E-272,1.22E-281,3.77E-291,1.16E-300,3.58896757502567e-310
single-family detached,500-749,4,126-199,1,9.28E-26,2.92E-35,8.20E-45,2.16E-54,5.46E-64,1.34E-73,3.24E-83,7.71E-93,1.81E-102,4.20E-112,9.69E-122,2.22E-131,5.05E-141,1.14E-150,2.58E-160,5.80E-170,1.30E-179,2.90E-189,6.45E-199,1.43E-208,3.17E-218,7.02E-228,1.55E-237,3.41E-247,7.51E-257,1.65E-266,3.62E-276,7.94E-286,1.74E-295,3.80E-305,8.29474976e-315
single-family detached,500-749,4,125,1,9.28E-26,2.92E-35,8.20E-45,2.16E-54,5.46E-64,1.34E-73,3.24E-83,7.71E-93,1.81E-102,4.20E-112,9.69E-122,2.22E-131,5.05E-141,1.14E-150,2.58E-160,5.80E-170,1.30E-179,2.90E-189,6.45E-199,1.43E-208,3.17E-218,7.02E-228,1.55E-237,3.41E-247,7.51E-257,1.65E-266,3.62E-276,7.94E-286,1.74E-295,3.80E-305,8.29474976e-315
single-family detached,500-749,4,101-124,1,9.28E-26,2.92E-35,8.20E-45,2.16E-54,5.46E-64,1.34E-73,3.24E-83,7.71E-93,1.81E-102,4.20E-112,9.69E-122,2.22E-131,5.05E-141,1.14E-150,2.58E-160,5.80E-170,1.30E-179,2.90E-189,6.45E-199,1.43E-208,3.17E-218,7.02E-228,1.55E-237,3.41E-247,7.51E-257,1.65E-266,3.62E-276,7.94E-286,1.74E-295,3.80E-305,8.29474976e-315
