Dependency=PUMA	Option=10 to 19 Unit	Option=2 Unit	Option=20 to 49 Unit	Option=3 or 4 Unit	Option=5 to 9 Unit	Option=50 or more Unit	Option=Mobile Home	Option=Single-Family Attached	Option=Single-Family Detached	sample_count	sample_weight
FL, 09505	0.029919	0.000000	0.041104	0.001678	0.000000	0.248861	0.066782	0.231850	0.379807	0.000000	0.000000
FL, 09506	0.134149	0.000000	0.074965	0.000000	0.112448	0.000000	0.066782	0.120222	0.491434	0.000000	0.000000
FL, 09507	0.025673	0.000000	0.142288	0.010878	0.009138	0.133585	0.066782	0.173268	0.438389	0.000000	0.000000
FL, 09508	0.032710	0.000000	0.047807	0.039252	0.041265	0.160529	0.066782	0.232335	0.379322	0.000000	0.000000
FL, 09509	0.049651	0.013097	0.102822	0.025021	0.096566	0.034404	0.066782	0.190555	0.421102	0.000000	0.000000
FL, 09510	0.105870	0.005082	0.096271	0.022021	0.071991	0.020327	0.066782	0.029086	0.582571	0.000000	0.000000
FL, 09701	0.088252	0.038156	0.026995	0.015833	0.035041	0.005710	0.130703	0.072293	0.587017	0.000000	0.000000
FL, 09702	0.051832	0.000000	0.000000	0.047845	0.033226	0.077084	0.130703	0.028476	0.630834	0.000000	0.000000
FL, 09901	0.159676	0.000000	0.118221	0.069858	0.000000	0.034545	0.057246	0.141158	0.419295	0.000000	0.000000
FL, 09902	0.000000	0.079279	0.000000	0.160320	0.102182	0.040520	0.057246	0.201458	0.358996	0.000000	0.000000
FL, 09903	0.181484	0.000000	0.129097	0.000000	0.012473	0.059247	0.057246	0.178488	0.381965	0.000000	0.000000
FL, 09904	0.000000	0.204486	0.124470	0.000000	0.000000	0.053344	0.057246	0.069792	0.490661	0.000000	0.000000
FL, 09905	0.176002	0.033181	0.066362	0.106756	0.000000	0.000000	0.057246	0.099678	0.460776	0.000000	0.000000
FL, 09906	0.045781	0.000000	0.071941	0.025566	0.054699	0.184313	0.057246	0.154362	0.406091	0.000000	0.000000
FL, 09907	0.016978	0.040396	0.088403	0.070840	0.012295	0.153389	0.057246	0.217029	0.343424	0.000000	0.000000
FL, 09908	0.023150	0.000000	0.200410	0.000000	0.027118	0.131622	0.057246	0.181355	0.379098	0.000000	0.000000
FL, 09909	0.050063	0.000000	0.000000	0.050063	0.000000	0.282174	0.057246	0.000000	0.560454	0.000000	0.000000
FL, 09910	0.025549	0.000000	0.160724	0.039949	0.104053	0.052026	0.057246	0.008597	0.551856	0.000000	0.000000
FL, 09911	0.022780	0.123802	0.094089	0.127764	0.013866	0.000000	0.057246	0.070833	0.489620	0.000000	0.000000
FL, 10101	0.018160	0.000000	0.036799	0.000000	0.011709	0.039905	0.280207	0.017208	0.596012	0.000000	0.000000
FL, 10102	0.016252	0.000000	0.013751	0.000000	0.023127	0.053443	0.280207	0.055863	0.557358	0.000000	0.000000
FL, 10103	0.007894	0.005075	0.030449	0.000000	0.000000	0.063154	0.280207	0.170675	0.442546	0.000000	0.000000
FL, 10104	0.022219	0.004326	0.022416	0.014354	0.033623	0.009635	0.280207	0.058658	0.554562	0.000000	0.000000
FL, 10301	0.000000	0.000000	0.102244	0.000000	0.224492	0.022227	0.159734	0.086645	0.404659	0.000000	0.000000
FL, 10302	0.155787	0.000000	0.000000	0.000000	0.193176	0.000000	0.159734	0.100156	0.391148	0.000000	0.000000
FL, 10303	0.062939	0.078324	0.060142	0.008392	0.037064	0.102101	0.159734	0.000000	0.491304	0.000000	0.000000
FL, 10304	0.022317	0.028404	0.100428	0.000000	0.022317	0.175496	0.159734	0.236081	0.255223	0.000000	0.000000
FL, 10305	0.013685	0.086214	0.036949	0.023264	0.012316	0.176534	0.159734	0.147391	0.343913	0.000000	0.000000
FL, 10306	0.080610	0.022883	0.107653	0.000000	0.016642	0.121175	0.159734	0.333968	0.157336	0.000000	0.000000
FL, 10307	0.055834	0.011923	0.043911	0.004071	0.004653	0.228570	0.159734	0.195176	0.296128	0.000000	0.000000
FL, 10308	0.132040	0.066020	0.000000	0.000000	0.150903	0.000000	0.159734	0.041553	0.449751	0.000000	0.000000
FL, 10501	0.005156	0.026572	0.044816	0.019830	0.028555	0.010312	0.323695	0.044440	0.496623	0.000000	0.000000
FL, 10502	0.023651	0.007995	0.018321	0.047968	0.020653	0.016655	0.323695	0.013896	0.527167	0.000000	0.000000
FL, 10503	0.018822	0.027188	0.000000	0.027885	0.061347	0.000000	0.323695	0.038744	0.502319	0.000000	0.000000
FL, 10504	0.036006	0.000000	0.011417	0.030737	0.026346	0.030737	0.323695	0.046874	0.494188	0.000000	0.000000
FL, 10700	0.000000	0.000000	0.016025	0.000000	0.043894	0.050861	0.273622	0.048368	0.567230	0.000000	0.000000
FL, 10900	0.047836	0.000000	0.032216	0.016596	0.036121	0.000000	0.129442	0.033123	0.704666	0.000000	0.000000
FL, 11101	0.077506	0.000000	0.007655	0.000000	0.016267	0.084204	0.146061	0.032836	0.635472	0.000000	0.000000
FL, 11102	0.049380	0.042064	0.051209	0.000000	0.021032	0.021947	0.146061	0.047153	0.621155	0.000000	0.000000
FL, 11300	0.000000	0.000000	0.000000	0.026256	0.054388	0.000000	0.190637	0.009810	0.718910	0.000000	0.000000
FL, 11501	0.047436	0.013282	0.030992	0.012017	0.025299	0.075898	0.161589	0.105581	0.527905	0.000000	0.000000
FL, 11502	0.000000	0.032558	0.000000	0.000000	0.036389	0.135978	0.161589	0.069265	0.564221	0.000000	0.000000
FL, 11503	0.012632	0.026200	0.115095	0.050997	0.000000	0.000000	0.161589	0.088598	0.544888	0.000000	0.000000
FL, 11701	0.029607	0.005263	0.094742	0.025330	0.053950	0.069741	0.057919	0.184604	0.478842	0.000000	0.000000
FL, 11702	0.056191	0.048761	0.000000	0.032043	0.064086	0.077553	0.057919	0.558841	0.104606	0.000000	0.000000
FL, 11703	0.074235	0.000000	0.062032	0.012203	0.000000	0.130165	0.057919	0.335153	0.328293	0.000000	0.000000
FL, 11704	0.094872	0.026496	0.014530	0.018804	0.062394	0.061539	0.057919	0.183217	0.480230	0.000000	0.000000
FL, 12100	0.000000	0.000000	0.028289	0.000000	0.000000	0.000000	0.773981	0.005409	0.192320	0.000000	0.000000
FL, 12701	0.000000	0.042625	0.025946	0.053745	0.011120	0.062085	0.170183	0.000000	0.634296	0.000000	0.000000
FL, 12702	0.040733	0.058837	0.000000	0.024440	0.000000	0.071510	0.170183	0.083616	0.550681	0.000000	0.000000
FL, 12703	0.092504	0.000000	0.030134	0.000000	0.030134	0.042748	0.170183	0.024353	0.609943	0.000000	0.000000
FL, 12704	0.012166	0.000000	0.014773	0.006083	0.000000	0.162499	0.170183	0.000000	0.634296	0.000000	0.000000
GA, 00100	0.033821	0.000000	0.034949	0.058624	0.022548	0.033821	0.269460	0.025931	0.520846	0.000000	0.000000
GA, 00200	0.022316	0.008616	0.006356	0.024011	0.027965	0.001130	0.340706	0.043625	0.525276	0.000000	0.000000
GA, 00300	0.024400	0.042014	0.014483	0.016571	0.024269	0.015788	0.353178	0.001083	0.508214	0.000000	0.000000
GA, 00401	0.070441	0.024090	0.064037	0.038117	0.097275	0.013417	0.070917	0.050761	0.570944	0.000000	0.000000
GA, 00402	0.143275	0.004349	0.076215	0.015106	0.047377	0.021056	0.070917	0.045215	0.576491	0.000000	0.000000
GA, 00500	0.001201	0.007358	0.007208	0.022525	0.007208	0.000000	0.668341	0.003728	0.282430	0.000000	0.000000
GA, 00600	0.046873	0.022273	0.017287	0.029587	0.064825	0.030584	0.216124	0.000000	0.572447	0.000000	0.000000
GA, 00700	0.013471	0.000000	0.023093	0.031433	0.009622	0.000000	0.632582	0.000000	0.289799	0.000000	0.000000
GA, 00800	0.020413	0.016989	0.018965	0.020677	0.004873	0.001185	0.566432	0.034791	0.315675	0.000000	0.000000
GA, 00900	0.014511	0.038175	0.008707	0.033041	0.046212	0.000000	0.333860	0.022758	0.502736	0.000000	0.000000
GA, 01001	0.009077	0.003566	0.028852	0.000000	0.029177	0.389669	0.017520	0.072751	0.449388	0.000000	0.000000
GA, 01002	0.126572	0.000000	0.062853	0.078891	0.058518	0.133508	0.017520	0.073129	0.449010	0.000000	0.000000
GA, 01003	0.159977	0.025186	0.076024	0.000000	0.081154	0.118000	0.017520	0.195802	0.326337	0.000000	0.000000
GA, 01004	0.187840	0.071432	0.000000	0.000000	0.126991	0.074078	0.017520	0.075948	0.446192	0.000000	0.000000
GA, 01005	0.081852	0.000000	0.029541	0.007385	0.078160	0.263404	0.017520	0.160408	0.361731	0.000000	0.000000
GA, 01006	0.017882	0.006374	0.044087	0.000000	0.032932	0.359066	0.017520	0.153942	0.368197	0.000000	0.000000
GA, 01007	0.016478	0.009133	0.016478	0.015684	0.007346	0.394685	0.018440	0.137761	0.383995	0.000000	0.000000
GA, 01008	0.016620	0.000000	0.048635	0.002449	0.008922	0.001575	0.671670	0.014933	0.235196	0.000000	0.000000
GA, 01100	0.012221	0.089216	0.031776	0.149101	0.068440	0.000000	0.024765	0.007662	0.616819	0.000000	0.000000
GA, 01200	0.001394	0.012944	0.009559	0.007965	0.023697	0.001792	0.616033	0.000000	0.326615	0.000000	0.000000
GA, 01300	0.003424	0.005137	0.003914	0.021036	0.001223	0.000000	0.824624	0.007648	0.132994	0.000000	0.000000
GA, 01400	0.139822	0.021511	0.050336	0.020220	0.039150	0.040441	0.133626	0.011118	0.543777	0.000000	0.000000
GA, 01500	0.071435	0.026203	0.024332	0.017157	0.022772	0.021836	0.133572	0.007178	0.675515	0.000000	0.000000
GA, 01600	0.025636	0.004399	0.001820	0.011225	0.033524	0.008040	0.611436	0.014370	0.289551	0.000000	0.000000
GA, 01700	0.095747	0.007341	0.037820	0.046597	0.101652	0.039256	0.034345	0.046955	0.590287	0.000000	0.000000
GA, 01800	0.000000	0.013062	0.000000	0.022858	0.000000	0.000000	0.514505	0.010335	0.439240	0.000000	0.000000
GA, 01900	0.033089	0.014228	0.004963	0.024817	0.018199	0.000000	0.442367	0.056368	0.405970	0.000000	0.000000
GA, 02001	0.000000	0.000000	0.000000	0.004457	0.046191	0.027553	0.671670	0.027337	0.222793	0.000000	0.000000
GA, 02002	0.006576	0.000000	0.011726	0.002615	0.007685	0.049599	0.671670	0.047024	0.203105	0.000000	0.000000
GA, 02003	0.010438	0.000000	0.007529	0.002909	0.014374	0.042951	0.671670	0.088408	0.161722	0.000000	0.000000
GA, 02004	0.001674	0.000732	0.003714	0.000628	0.001203	0.070250	0.671670	0.082910	0.167220	0.000000	0.000000
GA, 02100	0.000000	0.000000	0.000000	0.000000	0.000000	0.118483	0.079847	0.005162	0.796508	0.000000	0.000000
GA, 02200	0.074898	0.016154	0.024232	0.030106	0.046261	0.000000	0.178934	0.010365	0.619050	0.000000	0.000000
GA, 02300	0.034378	0.000000	0.000000	0.028649	0.012605	0.063027	0.219499	0.000000	0.641842	0.000000	0.000000
GA, 02400	0.000000	0.000000	0.000000	0.054861	0.000000	0.038700	0.082588	0.020074	0.803777	0.000000	0.000000
GA, 02500	0.024638	0.031271	0.024954	0.017373	0.033482	0.018320	0.296667	0.050878	0.502417	0.000000	0.000000
GA, 02600	0.020394	0.003609	0.004873	0.026349	0.028695	0.013716	0.376121	0.084477	0.441765	0.000000	0.000000
GA, 02700	0.030478	0.030478	0.030478	0.030478	0.030478	0.030478	0.316243	0.014201	0.486691	0.000000	0.000000
GA, 02800	0.009845	0.000000	0.003544	0.007089	0.026386	0.020085	0.447100	0.000000	0.485951	0.000000	0.000000
GA, 02900	0.051600	0.000000	0.042173	0.000000	0.000000	0.011908	0.246153	0.044856	0.603310	0.000000	0.000000
GA, 03001	0.039525	0.034875	0.041186	0.000000	0.043511	0.115919	0.019302	0.121347	0.584334	0.000000	0.000000
GA, 03002	0.073622	0.000000	0.037115	0.000000	0.000000	0.164280	0.019302	0.170512	0.535170	0.000000	0.000000
GA, 03003	0.000000	0.000000	0.000000	0.000000	0.275017	0.000000	0.019302	0.081367	0.624315	0.000000	0.000000
GA, 03004	0.009283	0.009283	0.040904	0.008993	0.047577	0.158976	0.019302	0.318747	0.386935	0.000000	0.000000
GA, 03005	0.000000	0.000000	0.000000	0.000000	0.000000	0.275017	0.019302	0.023523	0.682159	0.000000	0.000000
GA, 03101	0.028587	0.000000	0.040536	0.011646	0.000000	0.024805	0.074431	0.042235	0.777760	0.000000	0.000000
GA, 03102	0.000000	0.000000	0.000000	0.000000	0.000000	0.105574	0.074431	0.111709	0.708286	0.000000	0.000000
GA, 03200	0.033516	0.000000	0.005789	0.016453	0.000000	0.005789	0.323657	0.022647	0.592148	0.000000	0.000000
GA, 03300	0.013513	0.001556	0.011629	0.006879	0.006470	0.011302	0.061259	0.063376	0.824016	0.000000	0.000000
GA, 03400	0.039078	0.000000	0.020427	0.015986	0.039966	0.036413	0.175022	0.012331	0.660777	0.000000	0.000000
GA, 03500	0.000000	0.000000	0.000000	0.039491	0.013463	0.000000	0.469323	0.000000	0.477723	0.000000	0.000000
GA, 03600	0.080887	0.080887	0.054794	0.014786	0.013916	0.171341	0.106053	0.100492	0.376845	0.000000	0.000000
GA, 03700	0.000000	0.045453	0.000000	0.000000	0.000000	0.000000	0.289606	0.026756	0.638185	0.000000	0.000000
GA, 03800	0.010318	0.003439	0.000000	0.029922	0.023387	0.008942	0.188802	0.000000	0.735190	0.000000	0.000000
GA, 03900	0.000000	0.000000	0.000000	0.076827	0.000000	0.000000	0.188089	0.000000	0.735084	0.000000	0.000000
GA, 04000	0.025503	0.025309	0.049266	0.054290	0.032458	0.042504	0.235887	0.058418	0.476365	0.000000	0.000000
GA, 04001	0.062382	0.010489	0.013801	0.038644	0.040852	0.050237	0.039535	0.206449	0.537610	0.000000	0.000000
GA, 04002	0.117927	0.000000	0.025654	0.000000	0.030620	0.042205	0.039535	0.098999	0.645060	0.000000	0.000000
GA, 04003	0.056209	0.075883	0.084314	0.000000	0.000000	0.000000	0.039535	0.087634	0.656425	0.000000	0.000000
GA, 04004	0.025459	0.012730	0.127297	0.000000	0.033097	0.017822	0.039535	0.018679	0.725380	0.000000	0.000000
GA, 04005	0.178216	0.000000	0.000000	0.038189	0.000000	0.000000	0.039535	0.065168	0.678891	0.000000	0.000000
GA, 04006	0.122842	0.000000	0.000000	0.000000	0.052828	0.040735	0.039535	0.179971	0.564088	0.000000	0.000000
GA, 04100	0.029280	0.000000	0.007562	0.017937	0.009695	0.008629	0.064287	0.080895	0.781714	0.000000	0.000000
GA, 04200	0.003345	0.007084	0.000000	0.010429	0.004722	0.002164	0.784265	0.004096	0.183895	0.000000	0.000000
GA, 04300	0.000000	0.046277	0.000000	0.000000	0.000000	0.109026	0.079543	0.042196	0.722958	0.000000	0.000000
GA, 04400	0.051499	0.000000	0.071548	0.039312	0.008649	0.016511	0.055659	0.015680	0.741142	0.000000	0.000000
GA, 04500	0.003433	0.000000	0.000000	0.022312	0.000000	0.032610	0.075850	0.007800	0.857995	0.000000	0.000000
GA, 04600	0.079978	0.005890	0.113458	0.032859	0.036579	0.191576	0.017520	0.050792	0.471347	0.000000	0.000000
GA, 05001	0.000000	0.000000	0.000000	0.000000	0.298268	0.000000	0.056446	0.000000	0.645285	0.000000	0.000000
GA, 05002	0.109968	0.043686	0.000000	0.078333	0.052724	0.013558	0.056446	0.050669	0.594616	0.000000	0.000000
GA, 06001	0.015928	0.000000	0.052561	0.000000	0.024688	0.037430	0.053391	0.091586	0.724416	0.000000	0.000000
GA, 06002	0.000000	0.000000	0.049667	0.000000	0.000000	0.080940	0.053391	0.000000	0.816002	0.000000	0.000000
IA, 00100	0.049889	0.000000	0.036367	0.030772	0.033570	0.000000	0.096342	0.031542	0.721518	0.000000	0.000000
IA, 00200	0.084418	0.000000	0.020867	0.000000	0.022764	0.026242	0.049351	0.071122	0.725234	0.000000	0.000000
IA, 00400	0.000000	0.070455	0.049105	0.000000	0.008540	0.000000	0.138687	0.101660	0.631553	0.000000	0.000000
IA, 00500	0.145790	0.017152	0.008576	0.051455	0.020179	0.025223	0.096392	0.128036	0.507197	0.000000	0.000000
IA, 00600	0.000000	0.000000	0.035635	0.000000	0.091464	0.020193	0.085957	0.090919	0.675832	0.000000	0.000000
IA, 00700	0.061734	0.027701	0.037594	0.025327	0.036803	0.030867	0.136192	0.068021	0.575761	0.000000	0.000000
IA, 00800	0.011305	0.000000	0.149228	0.000000	0.000000	0.000000	0.163286	0.086910	0.589271	0.000000	0.000000
IA, 00900	0.122396	0.013075	0.031961	0.000000	0.024334	0.074091	0.058165	0.084845	0.591133	0.000000	0.000000
IA, 01000	0.036249	0.025892	0.084927	0.098909	0.013464	0.042464	0.076376	0.153677	0.468040	0.000000	0.000000
IA, 01100	0.133277	0.000000	0.059035	0.009541	0.057246	0.090044	0.087806	0.199270	0.363781	0.000000	0.000000
IA, 01200	0.000000	0.003516	0.094945	0.073846	0.000000	0.038681	0.094364	0.000000	0.694646	0.000000	0.000000
IA, 01300	0.178404	0.015330	0.068983	0.009779	0.078498	0.009779	0.081031	0.000000	0.558196	0.000000	0.000000
IA, 01400	0.016726	0.026483	0.039027	0.006969	0.018817	0.077358	0.077532	0.172826	0.564262	0.000000	0.000000
IA, 01500	0.077312	0.002400	0.106416	0.013602	0.024604	0.028904	0.039976	0.116637	0.590149	0.000000	0.000000
IA, 01600	0.015120	0.009886	0.125031	0.000000	0.040417	0.101769	0.034596	0.092976	0.580205	0.000000	0.000000
IA, 01700	0.034512	0.011934	0.140629	0.000000	0.000000	0.105149	0.034596	0.188338	0.484843	0.000000	0.000000
IA, 01800	0.000000	0.000000	0.139988	0.000000	0.000000	0.000000	0.213171	0.004474	0.642367	0.000000	0.000000
IA, 01900	0.035534	0.006633	0.037903	0.046431	0.030796	0.000000	0.082388	0.058119	0.702197	0.000000	0.000000
IA, 02000	0.000000	0.000000	0.209973	0.000000	0.000000	0.031871	0.100893	0.082943	0.574320	0.000000	0.000000
IA, 02100	0.000000	0.013622	0.080300	0.031546	0.018641	0.031546	0.139655	0.003741	0.680947	0.000000	0.000000
IA, 02200	0.053470	0.000000	0.023969	0.023969	0.057158	0.000000	0.166584	0.024221	0.650629	0.000000	0.000000
IA, 02300	0.049115	0.000000	0.037904	0.000000	0.045912	0.016016	0.205020	0.095834	0.550199	0.000000	0.000000
ID, 00100	0.037492	0.000000	0.030777	0.059316	0.097368	0.000000	0.231295	0.024589	0.519162	0.000000	0.000000
ID, 00200	0.024236	0.001004	0.035709	0.017926	0.068407	0.019074	0.160322	0.008181	0.665141	0.000000	0.000000
ID, 00300	0.014341	0.000000	0.000000	0.095972	0.007722	0.000000	0.267331	0.000000	0.614635	0.000000	0.000000
ID, 00400	0.000000	0.000000	0.000000	0.000000	0.000000	0.147210	0.135956	0.008259	0.708575	0.000000	0.000000
ID, 00500	0.000000	0.000000	0.011025	0.097954	0.000000	0.003816	0.145631	0.050304	0.691270	0.000000	0.000000
ID, 00600	0.004115	0.000000	0.000000	0.049650	0.025785	0.064189	0.104604	0.000000	0.751657	0.000000	0.000000
ID, 00701	0.014455	0.038360	0.009451	0.040584	0.063378	0.013899	0.068337	0.024230	0.727306	0.000000	0.000000
ID, 00702	0.047996	0.000000	0.000000	0.061548	0.055337	0.015246	0.068337	0.125646	0.625890	0.000000	0.000000
ID, 00800	0.051124	0.000000	0.040134	0.018634	0.029145	0.041090	0.068337	0.010879	0.740656	0.000000	0.000000
ID, 00900	0.137241	0.000000	0.000000	0.000000	0.000000	0.000000	0.153604	0.024389	0.684766	0.000000	0.000000
ID, 01000	0.035141	0.000000	0.000000	0.065890	0.000000	0.000000	0.291529	0.030239	0.577202	0.000000	0.000000
ID, 01100	0.025205	0.001575	0.021379	0.073589	0.050860	0.080566	0.280255	0.042229	0.424341	0.000000	0.000000
ID, 01200	0.000000	0.100573	0.045110	0.014790	0.014790	0.010353	0.137976	0.061533	0.614874	0.000000	0.000000
ID, 01300	0.119598	0.085048	0.011960	0.039866	0.000000	0.053155	0.424522	0.026585	0.239266	0.000000	0.000000
IL, 00104	0.030194	0.030194	0.034723	0.030194	0.000000	0.037742	0.319312	0.000000	0.517643	0.000000	0.000000
IL, 00105	0.068866	0.046867	0.010521	0.073170	0.000000	0.038259	0.100958	0.012362	0.648997	0.000000	0.000000
IL, 00202	0.000000	0.042033	0.036779	0.033627	0.046236	0.000000	0.167167	0.073129	0.601029	0.000000	0.000000
IL, 00300	0.026495	0.000000	0.060939	0.030470	0.019872	0.000000	0.283704	0.090603	0.487918	0.000000	0.000000
IL, 00401	0.000000	0.051581	0.000000	0.015335	0.007667	0.000000	0.739797	0.011645	0.173974	0.000000	0.000000
IL, 00501	0.002525	0.000000	0.043942	0.015153	0.002020	0.015153	0.440733	0.003942	0.476532	0.000000	0.000000
IL, 00600	0.000000	0.067027	0.000000	0.056409	0.000000	0.063045	0.233424	0.036890	0.543205	0.000000	0.000000
IL, 00700	0.000000	0.000000	0.029924	0.010244	0.020488	0.000000	0.533876	0.000000	0.405468	0.000000	0.000000
IL, 00800	0.003791	0.026114	0.008424	0.000000	0.000000	0.013478	0.579989	0.000552	0.367653	0.000000	0.000000
IL, 00900	0.010315	0.118369	0.011863	0.052093	0.013410	0.000000	0.282066	0.011326	0.500557	0.000000	0.000000
IL, 01001	0.000000	0.090468	0.000000	0.000000	0.000000	0.002827	0.423832	0.007827	0.475046	0.000000	0.000000
IL, 01104	0.073277	0.055603	0.012709	0.000000	0.055007	0.033560	0.733836	0.001408	0.034601	0.000000	0.000000
IL, 01105	0.017449	0.000000	0.000000	0.013294	0.116324	0.083089	0.733836	0.001653	0.034355	0.000000	0.000000
IL, 01204	0.078329	0.037173	0.007523	0.010621	0.011063	0.028765	0.223989	0.017939	0.584597	0.000000	0.000000
IL, 01205	0.008402	0.018287	0.000000	0.074629	0.018287	0.053871	0.223989	0.016285	0.586251	0.000000	0.000000
IL, 01300	0.009577	0.019752	0.013767	0.052074	0.075417	0.021548	0.180089	0.083847	0.543930	0.000000	0.000000
IL, 01500	0.057812	0.000000	0.000000	0.000000	0.000000	0.106590	0.439778	0.000000	0.395819	0.000000	0.000000
IL, 01602	0.000000	0.061403	0.018421	0.000000	0.030019	0.000000	0.300194	0.020678	0.569285	0.000000	0.000000
IL, 01701	0.031158	0.025361	0.072099	0.032607	0.020651	0.068113	0.065642	0.040790	0.643577	0.000000	0.000000
IL, 01900	0.000000	0.035040	0.056517	0.000000	0.063299	0.025998	0.112767	0.084353	0.622026	0.000000	0.000000
IL, 02000	0.079891	0.000000	0.100585	0.019251	0.119355	0.056309	0.147869	0.039244	0.437497	0.000000	0.000000
IL, 02100	0.078208	0.011700	0.112693	0.007698	0.124394	0.060965	0.118604	0.093164	0.392574	0.000000	0.000000
IL, 02200	0.000000	0.000000	0.012632	0.032598	0.036265	0.028523	0.425514	0.009216	0.455254	0.000000	0.000000
IL, 02300	0.000000	0.000000	0.000000	0.000000	0.000000	0.163205	0.403787	0.033642	0.399365	0.000000	0.000000
IL, 02400	0.000000	0.127264	0.000000	0.000000	0.097792	0.017415	0.075110	0.000000	0.682418	0.000000	0.000000
IL, 02501	0.016701	0.005139	0.000000	0.011562	0.026978	0.071942	0.166688	0.031329	0.669661	0.000000	0.000000
IL, 02601	0.000000	0.000000	0.000000	0.045018	0.285862	0.000000	0.083329	0.123218	0.462573	0.000000	0.000000
IL, 02700	0.000000	0.000000	0.002860	0.000000	0.000000	0.007799	0.989341	0.000000	0.000000	0.000000	0.000000
IL, 02801	0.000000	0.000000	0.225795	0.000000	0.031988	0.035751	0.169432	0.078471	0.458564	0.000000	0.000000
IL, 02901	0.036658	0.022619	0.000000	0.118553	0.035878	0.000000	0.284860	0.082996	0.418437	0.000000	0.000000
IL, 03005	0.113508	0.144465	0.000000	0.000000	0.000000	0.000000	0.031369	0.000000	0.710658	0.000000	0.000000
IL, 03007	0.000000	0.000000	0.000000	0.000000	0.106414	0.151559	0.031369	0.119774	0.590884	0.000000	0.000000
IL, 03008	0.000000	0.085385	0.000000	0.000000	0.000000	0.172588	0.031369	0.176518	0.534140	0.000000	0.000000
IL, 03009	0.000000	0.052099	0.000000	0.000000	0.034452	0.171422	0.031369	0.215802	0.494856	0.000000	0.000000
IL, 03102	0.000000	0.000000	0.046158	0.000000	0.000000	0.094514	0.043574	0.101159	0.714595	0.000000	0.000000
IL, 03105	0.000000	0.000000	0.000000	0.013474	0.043118	0.084080	0.043574	0.195693	0.620060	0.000000	0.000000
IL, 03106	0.046053	0.000000	0.048565	0.000000	0.046053	0.000000	0.043574	0.098028	0.717726	0.000000	0.000000
IL, 03107	0.000000	0.000000	0.000000	0.000000	0.000000	0.140672	0.043574	0.118641	0.697112	0.000000	0.000000
IL, 03108	0.000000	0.027869	0.062374	0.000000	0.050430	0.000000	0.043574	0.040355	0.775398	0.000000	0.000000
IL, 03202	0.000000	0.000000	0.039733	0.056762	0.000000	0.269618	0.004339	0.226105	0.403443	0.000000	0.000000
IL, 03203	0.000000	0.000000	0.000000	0.076905	0.047660	0.241548	0.004339	0.103661	0.525888	0.000000	0.000000
IL, 03204	0.000000	0.036369	0.329744	0.000000	0.000000	0.000000	0.004339	0.000000	0.629549	0.000000	0.000000
IL, 03205	0.021857	0.000000	0.120216	0.000000	0.000000	0.224039	0.004339	0.046903	0.582645	0.000000	0.000000
IL, 03207	0.000000	0.000000	0.000000	0.000000	0.000000	0.366113	0.004339	0.050628	0.578921	0.000000	0.000000
IL, 03208	0.136101	0.000000	0.038108	0.000000	0.096632	0.095271	0.004339	0.258134	0.371415	0.000000	0.000000
IL, 03209	0.117036	0.000000	0.045014	0.000000	0.021006	0.183056	0.004339	0.474049	0.155500	0.000000	0.000000
IL, 03306	0.015435	0.000000	0.000000	0.000000	0.000000	0.158469	0.169411	0.359678	0.297007	0.000000	0.000000
IL, 03307	0.000000	0.091037	0.036181	0.016340	0.030346	0.000000	0.169411	0.000000	0.656684	0.000000	0.000000
IL, 03308	0.000000	0.000000	0.030099	0.000000	0.000000	0.143806	0.169411	0.070812	0.585873	0.000000	0.000000
IL, 03309	0.026454	0.000000	0.005204	0.000000	0.000000	0.142246	0.169411	0.154136	0.502548	0.000000	0.000000
IL, 03310	0.018926	0.000000	0.044637	0.000000	0.000000	0.110342	0.169411	0.283811	0.372873	0.000000	0.000000
IL, 03401	0.094719	0.094719	0.094719	0.094719	0.094719	0.094719	0.021951	0.049968	0.359768	0.000000	0.000000
IL, 03407	0.082664	0.000000	0.000000	0.268657	0.000000	0.216993	0.021951	0.000000	0.409735	0.000000	0.000000
IL, 03408	0.000000	0.000000	0.163937	0.000000	0.000000	0.404377	0.021951	0.000000	0.409735	0.000000	0.000000
IL, 03409	0.118659	0.000000	0.112414	0.000000	0.000000	0.337241	0.021951	0.064327	0.345408	0.000000	0.000000
IL, 03410	0.105569	0.000000	0.000000	0.228733	0.000000	0.234012	0.021951	0.199709	0.210026	0.000000	0.000000
IL, 03411	0.055374	0.000000	0.052460	0.078690	0.043716	0.338074	0.021951	0.094128	0.315607	0.000000	0.000000
IL, 03412	0.000000	0.000000	0.000000	0.000000	0.000000	0.568314	0.021951	0.000000	0.409735	0.000000	0.000000
IL, 03413	0.000000	0.000000	0.000000	0.350549	0.000000	0.217765	0.021951	0.204868	0.204868	0.000000	0.000000
IL, 03414	0.000000	0.069461	0.000000	0.078932	0.258898	0.161022	0.021951	0.081947	0.327788	0.000000	0.000000
IL, 03415	0.000000	0.000000	0.149556	0.000000	0.000000	0.418757	0.021951	0.259548	0.150188	0.000000	0.000000
IL, 03416	0.000000	0.000000	0.000000	0.000000	0.000000	0.568314	0.021951	0.057695	0.352040	0.000000	0.000000
IL, 03417	0.000000	0.000000	0.000000	0.232492	0.335822	0.000000	0.021951	0.409735	0.000000	0.000000	0.000000
