Minute,Fraction
127300,0.721034
128903,0.558337
129136,0.08801
130181,0.295519
131780,0.430561
131781,0.430561
132044,0.376463
132270,0.071256
132344,0.340937
135804,0.432176
135805,0.432176
135862,0.490715
135878,0.612838
138746,0.309851
140828,0.572467
141737,0.305813
146369,0.218813
146374,0.045216
146408,0.23698
146482,0.360719
147911,0.515947
147916,0.437626
147917,0.437626
147921,0.194187
147926,0.323981
147931,0.020186
147936,0.078119
148290,0.283205
148295,0.340533
148296,0.340533
148974,0.823779
150750,0.549455
151740,0.223658
151815,0.298345
156155,0.103553
156229,0.313686
158896,0.71417
158971,0.075696
160294,0.119499
160299,0.513524
162745,0.472346
162746,0.472346
162819,0.409164
162893,0.38151
163403,0.392814
167904,0.315704
169065,0.52826
170795,0.683892
176053,0.682277
181885,0.258175
181959,0.051474
182126,0.587606
182127,0.587606
182201,0.278563
182578,0.318732
182652,0.571256
182727,1
183554,0.174001
187248,0.029471
187253,0.209124
187258,0.378482
187263,0.106379
187868,0.748082
189949,0.237182
190580,0.116472
190585,0.663706
202536,0.720428
202610,0.268874
203560,0.609003
206857,0.529269
206931,0.255349
214477,0.453775
215048,0.292491
215123,0.119499
216455,0.499394
217029,0.047436
217034,0.057933
217039,0.507267
217044,0.036738
219465,0.632216
219991,0.584174
219992,0.584174
220015,0.061163
220089,0.023012
222525,0.231126
223882,0.191764
227540,0.584174
233844,0.297134
234213,0.336092
234218,0.388777
234223,0.628583
234228,0.36738
234288,0.546629
234293,0.522608
234298,0.525838
234302,0.25757
238111,0.363746
238112,0.363746
238833,0.601332
239418,0.358498
240256,0.499798
240343,0.286435
240348,0.61082
240353,0.094873
240358,0.557126
240417,0.368591
240418,0.368591
240419,0.368591
240422,0.435406
240427,0.016956
240432,0.665119
240492,0.170973
240496,0.428744
240497,0.428744
240501,0.373839
240502,0.373839
240506,0.265644
241442,0.658862
241516,0.203068
242401,0.341542
242476,0.193177
242716,0.780581
244477,0.449738
247141,0.581348
247216,0.393823
247290,0.468914
247364,0.579734
247539,0.354865
247614,0.438232
252445,0.353855
252450,0.794308
252457,0.335486
252520,0.237182
252525,0.371013
252526,0.371013
255857,0.322164
257513,0.347598
257518,0.295519
257519,0.295519
257523,0.349818
257528,0.760396
257533,0.587606
257587,0.607388
257592,0.548849
257593,0.548849
257597,0.071659
257602,0.521397
257607,0.439847
257608,0.439847
257672,0.457206
257673,0.457206
257746,0.08256
258470,0.322568
260216,0.161486
261106,0.498183
262454,0.548244
268708,0.275333
268737,0.484457
269657,0.384336
269710,0.315301
269770,0.57287
274074,0.561768
274487,0.518369
275900,0.331651
275975,0.250908
276049,0.338514
276123,0.455793
276124,0.455793
276163,0.097497
276238,0.357287
280570,0.410375
280645,0.780178
280719,0.481631
290293,0.539968
290367,0.194388
290441,0.246064
290516,0.403109
290517,0.403109
290649,0.490513
291794,0.095277
293027,0.05652
293032,0.684497
294910,0.363343
294915,0.175616
294984,0.242027
294989,0.275131
298505,0.329431
299151,0.479209
299152,0.479209
299225,0.352846
299245,0.211748
299300,0.426726
299320,0.229713
300083,0.46084
300169,0.460436
300793,0.479411
300867,0.320953
301441,0.531692
301581,0.488494
301586,0.535931
301655,0.357287
301656,0.357287
301660,0.065604
301730,0.507872
301735,0.250101
301804,0.233145
301809,0.036536
302307,0.021397
302312,0.050464
302316,0.315301
304647,0.581348
306023,0.682479
306443,0.760799
308854,0.326403
308859,0.707307
308864,0.79027
308869,0.217602
308874,0.31308
308929,0.423698
308934,0.544812
308935,0.544812
308936,0.544812
308939,0.106379
308943,0.246468
308948,0.335285
310562,0.44348
310748,0.222245
310822,0.242229
312262,0.096488
314452,0.177231
314843,0.126564
316327,0.317521
316581,0.1413
316655,0.055713
316656,0.547436
332104,0.301776
332179,0.758781
337375,0.050464
337458,0.184497
337572,0.687727
339283,0.025434
339358,0.359104
342320,0.345176
343527,0.341946
343532,0.091239
343537,0.429754
343542,0.404723
343601,0.364756
343606,0.483448
343611,0.804804
343616,0.332862
356204,0.235769
357789,0.238595
359330,0.588212
360560,0.533306
370789,0.545014
370794,0.375252
370864,0.591038
370869,0.581752
371282,0.662899
374911,0.247477
382135,0.365765
384471,0.150182
384954,0.880702
385074,0.451352
389180,0.490311
389971,0.239403
389976,0.211344
389981,0.034316
389986,0.303391
390045,0.347396
390050,0.044409
390055,0.641502
390060,0.644732
391354,0.40432
391428,0.731732
395419,0.701655
395625,0.632015
395699,0.408559
395774,0.466088
395848,0.020791
396564,0.838111
396569,0.465684
396570,0.465684
396574,0.159467
396579,0.765038
396584,0.057933
396638,0.47497
396643,0.315906
396648,0.263625
396653,0.240816
396654,0.240816
396658,0.555107
396713,0.193177
396718,0.596891
396723,0.598506
396728,0.249899
396733,0.407751
397094,0.35547
397099,0.09669
397165,0.844772
397168,0.030682
397173,0.570246
399481,0.373637
399482,0.373637
400864,0.535931
400865,0.426726
400866,0.426726
400870,0.392612
401181,0.203876
401186,0.43258
401191,0.568833
401196,0.361526
403836,0.410779
405568,0.320347
405573,0.099717
411659,0.0652
412416,0.321962
412490,0.321558
413257,0.610416
413258,0.610416
413262,0.56742
413903,0.275737
414735,0.297335
416729,0.23476
416803,0.078119
418574,0.437222
418579,0.024627
419528,0.569439
419602,0.643722
420061,0.340735
420062,0.340735
420066,0.543197
421022,0.546427
421097,0.341542
421128,0.422083
421133,0.738797
423999,0.500807
424004,0.467501
424009,0.555713
424073,0.082963
424078,0.048244
424083,0.329229
424580,0.425313
424585,0.541784
424654,0.63585
424659,0.378684
424660,0.378684
426091,0.317925
426189,0.071457
426263,0.552483
426337,0.304602
427350,0.326807
427424,0.48809
427425,0.48809
430151,0.224869
434726,0.413605
436920,0.329229
440153,0.255349
440466,0.586395
440540,0.396044
440615,0.290472
440689,0.382721
441235,0.107186
441309,0.063989
442011,0.452967
442016,0.445902
443141,0.509084
443286,0.110214
445442,0.395842
449219,0.354663
451125,0.331853
451199,0.216996
451200,0.216996
451658,0.538958
452741,0.402301
452815,0.571256
460322,0.73698
460327,0.242632
460328,0.242632
461985,0.504037
463553,0.516149
465163,0.20105
465168,0.493541
468896,0.48042
470223,0.720428
471684,0.417642
471689,0.677836
471694,0.143319
471699,0.502826
472975,0.722043
479166,0.484861
481495,0.247679
481500,0.431167
481505,0.890997
482186,0.315503
484297,0.267662
484372,0.392612
486551,0.401696
489091,0.19459
489096,0.467905
489101,0.392612
489106,0.122729
489111,0.425717
491465,0.336294
491770,0.363545
491775,0.44348
491844,0.30541
491845,0.30541
491849,0.542996
491874,0.263827
491918,0.295317
491923,0.279976
491924,0.279976
491992,0.530884
491993,0.530884
491997,0.331449
500819,0.041784
500894,0.241421
500968,0.800565
502107,0.247275
503233,0.661486
503238,0.283407
503307,0.207509
503312,0.186718
503381,0.625959
503382,0.625959
503386,0.45539
503503,0.471336
503577,0.198627
503578,0.198627
510288,0.59023
510362,0.205289
511068,0.455995
511143,0.553896
521988,0.669964
521989,0.669964
522368,0.990715
522514,0.290472
522519,0.798748
522588,0.866371
522593,0.058337
522663,0.408761
522668,0.496165
