Dependency=PUMA	Option=10 to 19 Unit	Option=2 Unit	Option=20 to 49 Unit	Option=3 or 4 Unit	Option=5 to 9 Unit	Option=50 or more Unit	Option=Mobile Home	Option=Single-Family Attached	Option=Single-Family Detached	sample_count	sample_weight
MI, 02702	0.019809	0.000000	0.017418	0.000000	0.054304	0.260250	0.114758	0.391204	0.142256	0.000000	0.000000
MI, 02703	0.127183	0.043296	0.000000	0.000000	0.136654	0.044649	0.114758	0.019694	0.513766	0.000000	0.000000
MI, 02800	0.063191	0.000000	0.000000	0.000000	0.048937	0.000000	0.224512	0.043081	0.620279	0.000000	0.000000
MI, 02901	0.000000	0.000000	0.000000	0.000000	0.000000	0.299288	0.089903	0.058281	0.552528	0.000000	0.000000
MI, 02902	0.080365	0.000000	0.000000	0.135788	0.083136	0.000000	0.089903	0.018160	0.592648	0.000000	0.000000
MI, 02903	0.000000	0.000000	0.000000	0.000000	0.115515	0.183774	0.089903	0.064031	0.546777	0.000000	0.000000
MI, 02904	0.000000	0.000000	0.000000	0.018440	0.207091	0.073758	0.089903	0.093156	0.517652	0.000000	0.000000
MI, 02905	0.057903	0.000000	0.199275	0.000000	0.019552	0.022559	0.089903	0.086210	0.524598	0.000000	0.000000
MI, 02906	0.014964	0.000000	0.013604	0.000000	0.000000	0.270720	0.089903	0.019056	0.591752	0.000000	0.000000
MI, 02907	0.000000	0.000000	0.174585	0.082304	0.000000	0.042399	0.089903	0.029285	0.581523	0.000000	0.000000
MI, 02908	0.000000	0.000000	0.099763	0.000000	0.097137	0.102388	0.089903	0.028520	0.582288	0.000000	0.000000
MI, 03001	0.117697	0.000000	0.000000	0.099590	0.000000	0.000000	0.124420	0.182762	0.475531	0.000000	0.000000
MI, 03002	0.081954	0.000000	0.065779	0.000000	0.044212	0.025341	0.124420	0.094625	0.563668	0.000000	0.000000
MI, 03003	0.036214	0.036214	0.036214	0.036214	0.036214	0.036214	0.124420	0.172501	0.485792	0.000000	0.000000
MI, 03004	0.000000	0.000000	0.030090	0.012731	0.120650	0.053815	0.124420	0.048302	0.609991	0.000000	0.000000
MI, 03005	0.000000	0.000000	0.217287	0.000000	0.000000	0.000000	0.124420	0.000000	0.658293	0.000000	0.000000
MI, 03006	0.217287	0.000000	0.000000	0.000000	0.000000	0.000000	0.124420	0.058428	0.599865	0.000000	0.000000
MI, 03100	0.097782	0.000000	0.000000	0.000000	0.000000	0.000000	0.563995	0.000000	0.338224	0.000000	0.000000
MI, 03201	0.082225	0.056530	0.000000	0.031862	0.083253	0.000000	0.144009	0.057880	0.544242	0.000000	0.000000
MI, 03202	0.000000	0.000000	0.000000	0.000000	0.000000	0.253869	0.144009	0.128767	0.473355	0.000000	0.000000
MI, 03203	0.000000	0.000000	0.000000	0.000000	0.000000	0.253869	0.144009	0.000000	0.602122	0.000000	0.000000
MI, 03204	0.000000	0.062270	0.105380	0.000000	0.086220	0.000000	0.144009	0.162736	0.439386	0.000000	0.000000
MI, 03205	0.042312	0.042312	0.042312	0.042312	0.042312	0.042312	0.144009	0.000000	0.602122	0.000000	0.000000
MI, 03206	0.042312	0.042312	0.042312	0.042312	0.042312	0.042312	0.144009	0.011361	0.590761	0.000000	0.000000
MI, 03207	0.000000	0.000000	0.000000	0.000000	0.253869	0.000000	0.144009	0.000000	0.602122	0.000000	0.000000
MI, 03208	0.062870	0.000000	0.071625	0.109824	0.000000	0.009550	0.144009	0.179298	0.422823	0.000000	0.000000
MI, 03209	0.000000	0.000000	0.151159	0.000000	0.000000	0.102710	0.144009	0.301061	0.301061	0.000000	0.000000
MI, 03210	0.067532	0.000000	0.063780	0.000000	0.000000	0.122558	0.144009	0.602122	0.000000	0.000000	0.000000
MI, 03211	0.007354	0.022063	0.051480	0.014414	0.003824	0.154734	0.144009	0.240391	0.361731	0.000000	0.000000
MI, 03212	0.000000	0.000000	0.073704	0.180165	0.000000	0.000000	0.144009	0.280057	0.322065	0.000000	0.000000
MI, 03213	0.066076	0.038254	0.000000	0.121718	0.000000	0.027821	0.144009	0.000000	0.602122	0.000000	0.000000
MI, 03300	0.000000	0.000000	0.033881	0.062115	0.000000	0.000000	0.770784	0.004506	0.128713	0.000000	0.000000
MN, 00100	0.048306	0.000000	0.143999	0.000000	0.000000	0.042786	0.163603	0.015639	0.585666	0.000000	0.000000
MN, 00200	0.023608	0.011804	0.085775	0.000000	0.008656	0.000000	0.320707	0.031442	0.518008	0.000000	0.000000
MN, 00300	0.037870	0.001562	0.004685	0.014835	0.007027	0.019130	0.314434	0.024261	0.576196	0.000000	0.000000
MN, 00400	0.000000	0.000000	0.197787	0.000000	0.012492	0.000000	0.144558	0.005299	0.639865	0.000000	0.000000
MN, 00500	0.029966	0.000000	0.131849	0.000000	0.058433	0.000000	0.128974	0.201115	0.449664	0.000000	0.000000
MN, 00600	0.070653	0.007728	0.000000	0.000000	0.000000	0.000000	0.362804	0.056341	0.502474	0.000000	0.000000
MN, 00700	0.025332	0.000000	0.053418	0.009637	0.018448	0.015695	0.268042	0.040503	0.568925	0.000000	0.000000
MN, 00800	0.015930	0.000000	0.040478	0.002350	0.006006	0.107592	0.154488	0.027945	0.645210	0.000000	0.000000
MN, 00900	0.010086	0.000000	0.096888	0.001528	0.000000	0.186746	0.085804	0.038231	0.580717	0.000000	0.000000
MN, 01000	0.029463	0.000000	0.049860	0.000000	0.000000	0.049293	0.116217	0.033983	0.721185	0.000000	0.000000
MN, 01101	0.047440	0.000000	0.000000	0.000000	0.000000	0.147065	0.110620	0.046073	0.648801	0.000000	0.000000
MN, 01102	0.000000	0.000000	0.000000	0.000000	0.000000	0.194505	0.110620	0.265596	0.429278	0.000000	0.000000
MN, 01103	0.194505	0.000000	0.000000	0.000000	0.000000	0.000000	0.110620	0.086049	0.608826	0.000000	0.000000
MN, 01201	0.048681	0.000000	0.060852	0.000000	0.031219	0.029632	0.055376	0.068197	0.706043	0.000000	0.000000
MN, 01202	0.000000	0.000000	0.021363	0.000000	0.009379	0.139642	0.055376	0.207609	0.566631	0.000000	0.000000
MN, 01301	0.000000	0.000000	0.064137	0.042021	0.016034	0.321240	0.053715	0.045908	0.456944	0.000000	0.000000
MN, 01302	0.000000	0.000000	0.169922	0.000000	0.000000	0.273511	0.053715	0.096240	0.406612	0.000000	0.000000
MN, 01303	0.000000	0.000000	0.000000	0.000000	0.000000	0.443433	0.053715	0.059159	0.443693	0.000000	0.000000
MN, 01304	0.063075	0.000000	0.066897	0.015928	0.019114	0.278420	0.053715	0.167617	0.335235	0.000000	0.000000
MN, 01401	0.000000	0.000000	0.034161	0.000000	0.000000	0.411358	0.008054	0.116997	0.429431	0.000000	0.000000
MN, 01402	0.000000	0.000000	0.000000	0.000000	0.000000	0.445519	0.008054	0.112020	0.434407	0.000000	0.000000
MN, 01403	0.000000	0.000000	0.000000	0.000000	0.000000	0.445519	0.008054	0.229031	0.317397	0.000000	0.000000
MN, 01404	0.127736	0.000000	0.049848	0.000000	0.000000	0.267934	0.008054	0.000000	0.546427	0.000000	0.000000
MN, 01405	0.030404	0.033817	0.016443	0.000000	0.019235	0.345618	0.008054	0.040290	0.506138	0.000000	0.000000
MN, 01406	0.000000	0.000000	0.069141	0.000000	0.068621	0.307756	0.008054	0.000000	0.546427	0.000000	0.000000
MN, 01407	0.000000	0.000000	0.064041	0.003953	0.000000	0.377525	0.008054	0.000000	0.546427	0.000000	0.000000
MN, 01408	0.000000	0.000000	0.087724	0.000000	0.000000	0.357795	0.008054	0.000000	0.546427	0.000000	0.000000
MN, 01409	0.000000	0.000000	0.053462	0.000000	0.043958	0.348099	0.008054	0.122431	0.423997	0.000000	0.000000
MN, 01410	0.012074	0.000000	0.026562	0.000000	0.000000	0.406883	0.008054	0.000000	0.546427	0.000000	0.000000
MN, 01501	0.000000	0.000000	0.113123	0.000000	0.000000	0.185111	0.080135	0.453686	0.167946	0.000000	0.000000
MN, 01502	0.000000	0.024798	0.000000	0.000000	0.000000	0.273435	0.080135	0.055163	0.566469	0.000000	0.000000
MN, 01503	0.000000	0.000000	0.037171	0.000000	0.000000	0.261062	0.080135	0.116556	0.505076	0.000000	0.000000
MN, 01600	0.010940	0.000000	0.044386	0.000000	0.000000	0.081895	0.060931	0.137470	0.664379	0.000000	0.000000
MN, 01700	0.069519	0.000000	0.027364	0.000000	0.000000	0.067300	0.064608	0.153144	0.618065	0.000000	0.000000
MN, 01800	0.062104	0.000000	0.056045	0.000000	0.000000	0.056045	0.180054	0.076119	0.569633	0.000000	0.000000
MN, 01900	0.000000	0.000000	0.077593	0.028661	0.000000	0.037748	0.181676	0.000000	0.674322	0.000000	0.000000
MN, 02000	0.037918	0.000000	0.000000	0.109542	0.000000	0.050558	0.120226	0.008136	0.673621	0.000000	0.000000
MN, 02100	0.169775	0.000000	0.000000	0.000000	0.000000	0.000000	0.070359	0.020344	0.739521	0.000000	0.000000
MN, 02200	0.126750	0.000000	0.085229	0.064104	0.000000	0.026953	0.155018	0.129496	0.412451	0.000000	0.000000
MN, 02300	0.015453	0.000000	0.108170	0.000000	0.000000	0.051509	0.154385	0.095783	0.574700	0.000000	0.000000
MN, 02400	0.000000	0.000000	0.134852	0.000000	0.065652	0.000000	0.103498	0.108804	0.587194	0.000000	0.000000
MN, 02500	0.016170	0.000000	0.090553	0.046085	0.000000	0.122893	0.101097	0.071233	0.551968	0.000000	0.000000
MN, 02600	0.014255	0.000000	0.037221	0.017423	0.057812	0.063356	0.232889	0.030371	0.546673	0.000000	0.000000
MO, 00100	0.064922	0.016790	0.000000	0.016790	0.000000	0.032461	0.297522	0.000000	0.571513	0.000000	0.000000
MO, 00200	0.098527	0.066506	0.000000	0.009853	0.000000	0.000000	0.179863	0.077997	0.567254	0.000000	0.000000
MO, 00300	0.000000	0.000000	0.000000	0.150748	0.000000	0.000000	0.315586	0.075008	0.458658	0.000000	0.000000
MO, 00400	0.007499	0.018086	0.002647	0.015660	0.049848	0.000000	0.391710	0.006357	0.508193	0.000000	0.000000
MO, 00500	0.034495	0.014905	0.015757	0.051529	0.046845	0.008517	0.231107	0.028770	0.568075	0.000000	0.000000
MO, 00600	0.035502	0.093148	0.044816	0.024078	0.050616	0.111250	0.102079	0.034633	0.503879	0.000000	0.000000
MO, 00700	0.000000	0.006889	0.010717	0.075019	0.026792	0.000000	0.267247	0.054463	0.558872	0.000000	0.000000
MO, 00800	0.067491	0.091844	0.018786	0.004870	0.000000	0.000000	0.338168	0.110423	0.368418	0.000000	0.000000
MO, 00901	0.083250	0.061533	0.000000	0.000000	0.097728	0.000000	0.058952	0.000000	0.698537	0.000000	0.000000
MO, 00902	0.049904	0.000000	0.107658	0.014579	0.026634	0.043736	0.058952	0.064000	0.634537	0.000000	0.000000
MO, 00903	0.039392	0.009687	0.078785	0.056828	0.012916	0.084597	0.016489	0.084182	0.617125	0.000000	0.000000
MO, 01001	0.033499	0.034563	0.055832	0.009305	0.043868	0.176802	0.034387	0.019057	0.592685	0.000000	0.000000
MO, 01002	0.000000	0.034376	0.000000	0.125371	0.105150	0.088973	0.034387	0.000000	0.611742	0.000000	0.000000
MO, 01003	0.108297	0.080841	0.022880	0.048810	0.039658	0.053386	0.034387	0.072719	0.539023	0.000000	0.000000
MO, 01004	0.000000	0.000000	0.151659	0.128489	0.000000	0.073723	0.034387	0.036053	0.575689	0.000000	0.000000
MO, 01005	0.075292	0.000000	0.000000	0.146819	0.131760	0.000000	0.034387	0.152936	0.458807	0.000000	0.000000
MO, 01100	0.000926	0.000367	0.000000	0.000384	0.000419	0.000699	0.243744	0.092867	0.660594	0.000000	0.000000
MO, 01200	0.000000	0.002096	0.000000	0.023054	0.043488	0.000000	0.500007	0.010534	0.420821	0.000000	0.000000
MO, 01300	0.004210	0.048414	0.000000	0.000842	0.000000	0.013051	0.538601	0.000000	0.394883	0.000000	0.000000
MO, 01400	0.000000	0.024859	0.040229	0.045922	0.036814	0.000000	0.362131	0.096860	0.393185	0.000000	0.000000
MO, 01500	0.014691	0.012242	0.000000	0.100038	0.000350	0.000000	0.450666	0.017882	0.404131	0.000000	0.000000
MO, 01600	0.040541	0.011958	0.000000	0.033832	0.026249	0.000000	0.365986	0.110147	0.411286	0.000000	0.000000
MO, 01701	0.056601	0.000000	0.000000	0.000000	0.055793	0.075199	0.092172	0.054801	0.665435	0.000000	0.000000
MO, 01702	0.054448	0.000000	0.059739	0.010140	0.039679	0.023587	0.092172	0.104909	0.615326	0.000000	0.000000
MO, 01703	0.048952	0.008870	0.004271	0.100860	0.006242	0.018398	0.092172	0.086691	0.633545	0.000000	0.000000
MO, 01801	0.000000	0.000000	0.276607	0.000000	0.288901	0.000000	0.010013	0.070039	0.354439	0.000000	0.000000
MO, 01802	0.000000	0.000000	0.327041	0.000000	0.238467	0.000000	0.010013	0.112512	0.311966	0.000000	0.000000
MO, 01803	0.032500	0.000000	0.104002	0.240504	0.000000	0.188503	0.010013	0.000000	0.424478	0.000000	0.000000
MO, 01804	0.360250	0.000000	0.000000	0.081685	0.079590	0.043984	0.010013	0.178863	0.245615	0.000000	0.000000
MO, 01805	0.000000	0.000000	0.000000	0.000000	0.000000	0.565509	0.010013	0.000000	0.424478	0.000000	0.000000
MO, 01806	0.052201	0.000000	0.028275	0.000000	0.100052	0.384981	0.010013	0.114039	0.310439	0.000000	0.000000
MO, 01807	0.085916	0.000000	0.107716	0.108998	0.026929	0.235949	0.010013	0.000000	0.424478	0.000000	0.000000
MO, 01808	0.000000	0.000000	0.202570	0.000000	0.035872	0.327067	0.010013	0.070214	0.354264	0.000000	0.000000
MO, 01901	0.011299	0.000000	0.012136	0.010462	0.009206	0.261963	0.003349	0.405017	0.286569	0.000000	0.000000
MO, 01902	0.000000	0.000000	0.109695	0.078468	0.000000	0.116902	0.003349	0.090207	0.601379	0.000000	0.000000
MO, 02001	0.036113	0.045694	0.000000	0.019162	0.000000	0.000000	0.367310	0.002289	0.529432	0.000000	0.000000
MO, 02002	0.000000	0.009796	0.000000	0.091174	0.000000	0.000000	0.367310	0.039953	0.491768	0.000000	0.000000
MO, 02100	0.037934	0.020727	0.000000	0.025420	0.006453	0.000000	0.397713	0.065250	0.446503	0.000000	0.000000
MO, 02200	0.077479	0.032012	0.016702	0.012527	0.038044	0.000000	0.245966	0.018279	0.558991	0.000000	0.000000
MO, 02300	0.000000	0.051339	0.009229	0.020766	0.022497	0.002307	0.471950	0.011176	0.410735	0.000000	0.000000
MO, 02400	0.000000	0.030330	0.000000	0.034742	0.011581	0.000000	0.470717	0.016095	0.436536	0.000000	0.000000
MO, 02500	0.011661	0.007045	0.001943	0.000000	0.013969	0.010689	0.623255	0.000000	0.331437	0.000000	0.000000
MO, 02601	0.001786	0.069279	0.026069	0.029283	0.037853	0.000000	0.171976	0.045519	0.618235	0.000000	0.000000
MO, 02602	0.027773	0.016973	0.116956	0.015738	0.043203	0.022836	0.105363	0.024063	0.627094	0.000000	0.000000
MO, 02603	0.066231	0.004205	0.074011	0.000000	0.062236	0.036795	0.105363	0.045443	0.605714	0.000000	0.000000
MO, 02700	0.043124	0.020277	0.005712	0.015422	0.049122	0.032558	0.461007	0.010213	0.362565	0.000000	0.000000
MO, 02800	0.014027	0.037045	0.027514	0.008991	0.029672	0.015465	0.319723	0.022187	0.525376	0.000000	0.000000
MS, 00100	0.014849	0.000000	0.004708	0.011951	0.042735	0.043098	0.107095	0.006004	0.769560	0.000000	0.000000
MS, 00200	0.000000	0.011835	0.000000	0.055230	0.000000	0.000000	0.466572	0.013069	0.453294	0.000000	0.000000
MS, 00300	0.006694	0.002939	0.010123	0.024491	0.002123	0.000000	0.811567	0.001942	0.140122	0.000000	0.000000
MS, 00400	0.015134	0.005239	0.024884	0.023283	0.039872	0.009168	0.299537	0.013645	0.569239	0.000000	0.000000
MS, 00500	0.009543	0.035422	0.025556	0.000970	0.008411	0.027011	0.353872	0.000000	0.539215	0.000000	0.000000
MS, 00600	0.081603	0.062148	0.034587	0.037289	0.020536	0.005404	0.324691	0.029427	0.404315	0.000000	0.000000
MS, 00700	0.025448	0.000000	0.000000	0.000000	0.015166	0.000000	0.770611	0.000000	0.188775	0.000000	0.000000
MS, 00800	0.000000	0.098192	0.003147	0.000000	0.014477	0.000000	0.686202	0.000000	0.197982	0.000000	0.000000
MS, 00900	0.022574	0.000000	0.000000	0.062884	0.050791	0.053210	0.130859	0.000000	0.679683	0.000000	0.000000
MS, 01000	0.052292	0.000000	0.000000	0.021392	0.000000	0.156876	0.107186	0.000000	0.662253	0.000000	0.000000
MS, 01100	0.033779	0.025118	0.000000	0.064960	0.064960	0.078818	0.120447	0.036333	0.575586	0.000000	0.000000
MS, 01200	0.094080	0.000000	0.000000	0.000000	0.047040	0.000000	0.545992	0.000000	0.312889	0.000000	0.000000
MS, 01300	0.027408	0.000000	0.000000	0.054816	0.006616	0.018902	0.326087	0.005140	0.561031	0.000000	0.000000
MS, 01400	0.000000	0.000000	0.000000	0.026399	0.000000	0.000000	0.765590	0.000000	0.208011	0.000000	0.000000
MS, 01500	0.022584	0.020152	0.000000	0.015288	0.040305	0.000000	0.673566	0.005736	0.222369	0.000000	0.000000
MS, 01600	0.002595	0.008216	0.002595	0.028974	0.000000	0.000000	0.767289	0.003954	0.186378	0.000000	0.000000
MS, 01700	0.000000	0.000000	0.001964	0.011221	0.044325	0.000000	0.579322	0.006171	0.356997	0.000000	0.000000
MS, 01800	0.024873	0.023837	0.019000	0.033510	0.067365	0.031437	0.262483	0.000000	0.537495	0.000000	0.000000
MS, 01900	0.058951	0.005557	0.011838	0.000000	0.005315	0.000000	0.404813	0.005027	0.508499	0.000000	0.000000
MS, 02000	0.063772	0.009404	0.035706	0.028653	0.058188	0.036735	0.183487	0.063764	0.520292	0.000000	0.000000
MS, 02100	0.038999	0.017415	0.015698	0.009811	0.055187	0.003434	0.238638	0.000000	0.620817	0.000000	0.000000
MT, 00100	0.000000	0.046443	0.024011	0.012638	0.024643	0.000000	0.322521	0.036723	0.533021	0.000000	0.000000
MT, 00200	0.025850	0.006960	0.072910	0.054683	0.018228	0.052031	0.250871	0.033054	0.485414	0.000000	0.000000
MT, 00300	0.012302	0.035405	0.041406	0.050108	0.014402	0.008401	0.257963	0.027346	0.552666	0.000000	0.000000
MT, 00400	0.056989	0.009621	0.004441	0.000000	0.039966	0.063650	0.215872	0.133948	0.475514	0.000000	0.000000
MT, 00500	0.080173	0.021024	0.000000	0.088583	0.007569	0.015979	0.210868	0.151577	0.424228	0.000000	0.000000
MT, 00600	0.030446	0.004496	0.009763	0.008222	0.026592	0.053184	0.260713	0.073822	0.532763	0.000000	0.000000
MT, 00700	0.000000	0.011636	0.000000	0.117087	0.034908	0.045817	0.233859	0.071471	0.485222	0.000000	0.000000
NC, 00100	0.041550	0.081073	0.027024	0.000000	0.000000	0.006418	0.363289	0.040188	0.440457	0.000000	0.000000
NC, 00200	0.016051	0.000000	0.004459	0.006688	0.000000	0.000000	0.881121	0.000725	0.090956	0.000000	0.000000
NC, 00300	0.000000	0.000000	0.000000	0.038811	0.000000	0.000000	0.961189	0.000000	0.000000	0.000000	0.000000
NC, 00400	0.010014	0.039056	0.000000	0.000000	0.000000	0.000000	0.579049	0.007168	0.364713	0.000000	0.000000
NC, 00500	0.000000	0.000000	0.000000	0.006759	0.033472	0.000000	0.545506	0.000000	0.414263	0.000000	0.000000
NC, 00600	0.009901	0.001320	0.009653	0.004785	0.002475	0.000000	0.870561	0.001676	0.099629	0.000000	0.000000
NC, 00700	0.000000	0.000000	0.000000	0.007190	0.003698	0.014586	0.506552	0.004727	0.463246	0.000000	0.000000
NC, 00800	0.000000	0.011379	0.000000	0.000000	0.045518	0.000000	0.302254	0.051991	0.588858	0.000000	0.000000
NC, 00900	0.007715	0.031167	0.000000	0.034870	0.026539	0.000000	0.593416	0.024516	0.281776	0.000000	0.000000
NC, 01000	0.012865	0.029793	0.033855	0.041980	0.037241	0.000000	0.430227	0.042881	0.371158	0.000000	0.000000
NC, 01100	0.018038	0.000000	0.020088	0.008404	0.012709	0.016398	0.316717	0.028603	0.579044	0.000000	0.000000
NC, 01201	0.023273	0.000000	0.040888	0.002700	0.023016	0.173968	0.055981	0.213713	0.466461	0.000000	0.000000
NC, 01202	0.000000	0.003543	0.049599	0.000000	0.012493	0.198210	0.055981	0.207550	0.472624	0.000000	0.000000
NC, 01203	0.049812	0.007278	0.087114	0.010463	0.025475	0.083703	0.055981	0.187574	0.492600	0.000000	0.000000
NC, 01204	0.077223	0.019644	0.019306	0.002710	0.114480	0.030483	0.055981	0.088682	0.591492	0.000000	0.000000
NC, 01205	0.137820	0.000000	0.098709	0.000000	0.014899	0.012416	0.055981	0.019234	0.660939	0.000000	0.000000
NC, 01206	0.097008	0.000000	0.086181	0.006629	0.028727	0.045300	0.055981	0.232240	0.447934	0.000000	0.000000
NC, 01207	0.067996	0.003352	0.057142	0.009577	0.010375	0.115402	0.055981	0.363770	0.316404	0.000000	0.000000
NC, 01208	0.120584	0.000000	0.041754	0.025917	0.016918	0.058672	0.055981	0.099934	0.580240	0.000000	0.000000
NC, 01301	0.117717	0.000000	0.098265	0.000000	0.030978	0.087891	0.032439	0.225839	0.406871	0.000000	0.000000
NC, 01302	0.062439	0.022102	0.028181	0.000000	0.062992	0.159137	0.032439	0.198673	0.434037	0.000000	0.000000
NC, 01400	0.051970	0.004442	0.015547	0.036424	0.022654	0.121264	0.165321	0.142995	0.439384	0.000000	0.000000
NC, 01500	0.004576	0.003268	0.025493	0.018521	0.032902	0.005665	0.321274	0.062409	0.525892	0.000000	0.000000
NC, 01600	0.087692	0.016739	0.033859	0.010272	0.001332	0.026250	0.243105	0.029637	0.551114	0.000000	0.000000
NC, 01701	0.043164	0.000000	0.148195	0.007554	0.060429	0.020503	0.077505	0.202182	0.440468	0.000000	0.000000
NC, 01702	0.057899	0.008363	0.139386	0.017584	0.028735	0.027877	0.077505	0.330506	0.312145	0.000000	0.000000
NC, 01703	0.020352	0.097522	0.161971	0.000000	0.000000	0.000000	0.077505	0.040297	0.602354	0.000000	0.000000
NC, 01704	0.054534	0.007654	0.118635	0.032529	0.036356	0.030137	0.077505	0.179236	0.463414	0.000000	0.000000
NC, 01801	0.014891	0.032166	0.028592	0.036931	0.091136	0.075053	0.069171	0.000000	0.652061	0.000000	0.000000
NC, 01802	0.051169	0.020058	0.038070	0.069999	0.045029	0.054444	0.069171	0.118884	0.533177	0.000000	0.000000
NC, 01803	0.201414	0.000000	0.010946	0.021163	0.021893	0.023352	0.069171	0.055297	0.596764	0.000000	0.000000
NC, 01900	0.018087	0.000000	0.000000	0.000000	0.000000	0.057275	0.435393	0.000000	0.489245	0.000000	0.000000
NC, 02000	0.004814	0.000963	0.001925	0.006326	0.005501	0.007014	0.938282	0.003149	0.032026	0.000000	0.000000
NC, 02100	0.014073	0.018999	0.010555	0.000000	0.000000	0.000000	0.767036	0.001431	0.187905	0.000000	0.000000
NC, 02201	0.037867	0.005214	0.054255	0.000000	0.068037	0.054876	0.243074	0.040874	0.495802	0.000000	0.000000
NC, 02202	0.062929	0.060962	0.000000	0.000000	0.056046	0.040314	0.243074	0.039521	0.497155	0.000000	0.000000
NC, 02300	0.000000	0.011619	0.000000	0.019232	0.016427	0.004808	0.473583	0.000000	0.474331	0.000000	0.000000
NC, 02400	0.013319	0.005994	0.026638	0.004329	0.005827	0.005827	0.441106	0.016547	0.480413	0.000000	0.000000
NC, 02500	0.023475	0.000000	0.029253	0.005417	0.034309	0.013543	0.335568	0.070430	0.488004	0.000000	0.000000
NC, 02600	0.004562	0.017032	0.000000	0.004562	0.029501	0.006691	0.637426	0.009629	0.290596	0.000000	0.000000
NC, 02700	0.003767	0.006781	0.004019	0.000000	0.041441	0.000000	0.438615	0.036354	0.469022	0.000000	0.000000
NC, 02800	0.051543	0.013745	0.026631	0.003007	0.011168	0.021906	0.414074	0.018449	0.439478	0.000000	0.000000
NC, 02900	0.035233	0.000859	0.032901	0.005279	0.029954	0.013381	0.266215	0.069645	0.546533	0.000000	0.000000
NC, 03001	0.000000	0.000000	0.019228	0.081717	0.000000	0.049671	0.216276	0.000000	0.633108	0.000000	0.000000
NC, 03002	0.021902	0.000000	0.011456	0.027461	0.062672	0.027124	0.216276	0.039805	0.593304	0.000000	0.000000
NC, 03101	0.016134	0.007745	0.056148	0.001678	0.012778	0.230657	0.031870	0.145229	0.497760	0.000000	0.000000
NC, 03102	0.125484	0.032006	0.010669	0.026418	0.070108	0.060456	0.031870	0.063578	0.579411	0.000000	0.000000
NC, 03103	0.213201	0.008611	0.065097	0.000000	0.024110	0.014122	0.031870	0.083235	0.559754	0.000000	0.000000
NC, 03104	0.030904	0.043137	0.110741	0.007726	0.025110	0.107522	0.031870	0.074343	0.568646	0.000000	0.000000
NC, 03105	0.055903	0.004389	0.085934	0.014900	0.032572	0.131442	0.031870	0.253766	0.389223	0.000000	0.000000
NC, 03106	0.070009	0.000000	0.064605	0.031011	0.051684	0.107832	0.031870	0.099207	0.543783	0.000000	0.000000
NC, 03107	0.167601	0.006289	0.078927	0.000000	0.055343	0.016980	0.031870	0.067845	0.575145	0.000000	0.000000
NC, 03108	0.067374	0.001805	0.116401	0.049628	0.021957	0.067976	0.031870	0.080179	0.562811	0.000000	0.000000
NC, 03200	0.036003	0.014831	0.014538	0.005269	0.041369	0.001073	0.130292	0.040286	0.716339	0.000000	0.000000
NC, 03300	0.022734	0.000000	0.000000	0.000000	0.078811	0.000000	0.201144	0.023785	0.673526	0.000000	0.000000
NC, 03400	0.028459	0.018054	0.000000	0.000000	0.038863	0.005814	0.477236	0.000000	0.431574	0.000000	0.000000
NC, 03500	0.007842	0.006666	0.004248	0.012940	0.003464	0.003464	0.411013	0.080968	0.469397	0.000000	0.000000
NC, 03600	0.010866	0.022966	0.000000	0.018768	0.029386	0.000000	0.557067	0.013592	0.347355	0.000000	0.000000
NC, 03700	0.024361	0.007444	0.025038	0.027744	0.007444	0.007444	0.311850	0.049967	0.538709	0.000000	0.000000
NC, 03800	0.014802	0.024771	0.000000	0.018125	0.009063	0.000000	0.367691	0.040937	0.524610	0.000000	0.000000
NC, 03900	0.000000	0.005396	0.001349	0.010342	0.011690	0.000000	0.744538	0.005868	0.220818	0.000000	0.000000
NC, 04000	0.000000	0.022005	0.030050	0.013724	0.022479	0.035729	0.465853	0.099821	0.310339	0.000000	0.000000
NC, 04100	0.000000	0.059818	0.034483	0.000000	0.000000	0.000000	0.584029	0.000000	0.321669	0.000000	0.000000
NC, 04200	0.043251	0.029856	0.077141	0.024853	0.068911	0.019205	0.238796	0.087324	0.410664	0.000000	0.000000
NC, 04300	0.018762	0.000000	0.024625	0.005277	0.022280	0.008502	0.580634	0.067176	0.272743	0.000000	0.000000
NC, 04400	0.013935	0.000000	0.064042	0.002075	0.012749	0.005040	0.407370	0.008139	0.486648	0.000000	0.000000
NC, 04500	0.022527	0.016364	0.052138	0.007013	0.021323	0.004038	0.353598	0.189476	0.333522	0.000000	0.000000
NC, 04600	0.048148	0.025152	0.066114	0.000000	0.000000	0.000000	0.256992	0.030869	0.572724	0.000000	0.000000
NC, 04700	0.083189	0.008232	0.059575	0.028596	0.017548	0.079289	0.076011	0.062458	0.585102	0.000000	0.000000
NC, 04800	0.022148	0.000000	0.000000	0.000000	0.005096	0.032340	0.446101	0.037246	0.457068	0.000000	0.000000
NC, 04900	0.010561	0.000000	0.003636	0.010734	0.000000	0.000000	0.876936	0.000000	0.098132	0.000000	0.000000
NC, 05001	0.074339	0.003547	0.054903	0.016740	0.049087	0.038872	0.222754	0.060818	0.478940	0.000000	0.000000
NC, 05002	0.090279	0.003501	0.055273	0.027268	0.045508	0.015661	0.222754	0.045862	0.493896	0.000000	0.000000
