Dependency=PUMA	Option=10 to 19 Unit	Option=2 Unit	Option=20 to 49 Unit	Option=3 or 4 Unit	Option=5 to 9 Unit	Option=50 or more Unit	Option=Mobile Home	Option=Single-Family Attached	Option=Single-Family Detached	sample_count	sample_weight
MO, 00300	0.008951	0.028898	0.011790	0.052221	0.027275	0.006270	0.087804	0.015438	0.761354	0.000000	0.000000
MO, 00400	0.009181	0.023803	0.003630	0.026435	0.021591	0.003615	0.119558	0.023027	0.769161	0.000000	0.000000
MO, 00500	0.019387	0.041666	0.009273	0.057596	0.034185	0.013178	0.059984	0.019784	0.744946	0.000000	0.000000
MO, 00600	0.052907	0.087354	0.027897	0.051126	0.070032	0.037083	0.039613	0.049788	0.584200	0.000000	0.000000
MO, 00700	0.009690	0.027592	0.012179	0.040505	0.022030	0.004822	0.074662	0.015819	0.792703	0.000000	0.000000
MO, 00800	0.013194	0.028448	0.008278	0.058782	0.026372	0.002844	0.067104	0.035672	0.759306	0.000000	0.000000
MO, 00901	0.046509	0.031771	0.019881	0.034229	0.047279	0.016737	0.017895	0.022642	0.763057	0.000000	0.000000
MO, 00902	0.058199	0.017230	0.030279	0.028138	0.044551	0.018009	0.017895	0.079851	0.705848	0.000000	0.000000
MO, 00903	0.053125	0.011250	0.035942	0.051706	0.048102	0.030452	0.005535	0.068277	0.695612	0.000000	0.000000
MO, 01001	0.036580	0.023541	0.038085	0.029957	0.042056	0.083178	0.008700	0.070035	0.667867	0.000000	0.000000
MO, 01002	0.051609	0.017107	0.016543	0.070902	0.062124	0.035113	0.008700	0.052615	0.685287	0.000000	0.000000
MO, 01003	0.033489	0.071239	0.014816	0.060376	0.055340	0.018137	0.008700	0.043872	0.694031	0.000000	0.000000
MO, 01004	0.048602	0.046236	0.036587	0.038605	0.053240	0.030128	0.008700	0.055088	0.682814	0.000000	0.000000
MO, 01005	0.049011	0.042830	0.026214	0.054952	0.049475	0.030915	0.008700	0.057414	0.680488	0.000000	0.000000
MO, 01100	0.010101	0.029569	0.001874	0.045853	0.018432	0.007263	0.051833	0.055237	0.779838	0.000000	0.000000
MO, 01200	0.012310	0.015941	0.005106	0.039724	0.015500	0.000853	0.120132	0.011485	0.778947	0.000000	0.000000
MO, 01300	0.005922	0.019473	0.009415	0.035650	0.010179	0.005865	0.171113	0.014594	0.727789	0.000000	0.000000
MO, 01400	0.023241	0.024751	0.012666	0.049000	0.024491	0.002112	0.117869	0.044133	0.701738	0.000000	0.000000
MO, 01500	0.008928	0.037113	0.007133	0.058784	0.018475	0.009223	0.117999	0.012950	0.729396	0.000000	0.000000
MO, 01600	0.028279	0.021376	0.003223	0.030230	0.033161	0.001491	0.085712	0.036722	0.759805	0.000000	0.000000
MO, 01701	0.039305	0.007654	0.020943	0.018018	0.033299	0.027957	0.025465	0.064745	0.762614	0.000000	0.000000
MO, 01702	0.031690	0.012493	0.020478	0.036919	0.033440	0.012155	0.025465	0.058859	0.768501	0.000000	0.000000
MO, 01703	0.043675	0.016849	0.015500	0.039624	0.021206	0.010321	0.025465	0.114034	0.713325	0.000000	0.000000
MO, 01801	0.092871	0.065577	0.039589	0.118709	0.154269	0.037119	0.003346	0.011387	0.477134	0.000000	0.000000
MO, 01802	0.047266	0.110790	0.021726	0.132372	0.132555	0.063424	0.003346	0.013684	0.474837	0.000000	0.000000
MO, 01803	0.076420	0.104426	0.017842	0.105987	0.098502	0.104956	0.003346	0.019013	0.469509	0.000000	0.000000
MO, 01804	0.094200	0.023530	0.022300	0.181072	0.126624	0.060408	0.003346	0.038615	0.449906	0.000000	0.000000
MO, 01805	0.066622	0.082238	0.059146	0.125507	0.109399	0.065221	0.003346	0.012246	0.476275	0.000000	0.000000
MO, 01806	0.050047	0.012804	0.015030	0.118764	0.090834	0.220653	0.003346	0.049338	0.439183	0.000000	0.000000
MO, 01807	0.049223	0.084348	0.081332	0.082817	0.143780	0.066631	0.003346	0.008155	0.480366	0.000000	0.000000
MO, 01808	0.078498	0.002901	0.161682	0.017252	0.071251	0.176549	0.003346	0.009868	0.478653	0.000000	0.000000
MO, 01901	0.017979	0.023714	0.023844	0.031796	0.031368	0.099420	0.000846	0.098883	0.672149	0.000000	0.000000
MO, 01902	0.020672	0.037272	0.022120	0.066566	0.032172	0.049320	0.000846	0.063249	0.707783	0.000000	0.000000
MO, 02001	0.023415	0.011207	0.006040	0.022298	0.022374	0.002336	0.097194	0.021976	0.793159	0.000000	0.000000
MO, 02002	0.011726	0.020511	0.004887	0.019545	0.025609	0.005392	0.097194	0.008943	0.806192	0.000000	0.000000
MO, 02100	0.017215	0.021933	0.009086	0.033255	0.031072	0.004459	0.137482	0.015693	0.729805	0.000000	0.000000
MO, 02200	0.020102	0.025935	0.012724	0.037427	0.040942	0.012227	0.085054	0.018464	0.747126	0.000000	0.000000
MO, 02300	0.001982	0.062566	0.006232	0.050217	0.008287	0.004074	0.093387	0.009320	0.763936	0.000000	0.000000
MO, 02400	0.004637	0.021272	0.007259	0.036235	0.014188	0.003571	0.157235	0.008545	0.747057	0.000000	0.000000
MO, 02500	0.006246	0.026716	0.004823	0.023655	0.007787	0.004447	0.155987	0.006169	0.764170	0.000000	0.000000
MO, 02601	0.013767	0.036747	0.014998	0.034633	0.027679	0.003590	0.056670	0.021640	0.790275	0.000000	0.000000
MO, 02602	0.052342	0.027119	0.048738	0.016427	0.035656	0.024450	0.036771	0.034234	0.724262	0.000000	0.000000
MO, 02603	0.045978	0.020721	0.054024	0.027817	0.025958	0.030234	0.036771	0.035594	0.722903	0.000000	0.000000
MO, 02700	0.036499	0.013769	0.012791	0.028990	0.034078	0.009588	0.160900	0.016166	0.687219	0.000000	0.000000
MO, 02800	0.007281	0.027044	0.011852	0.032391	0.025681	0.011588	0.086970	0.016409	0.780784	0.000000	0.000000
MS, 00100	0.022760	0.005384	0.006048	0.016258	0.047238	0.012447	0.047778	0.013142	0.828945	0.000000	0.000000
MS, 00200	0.006036	0.023509	0.005630	0.026753	0.015681	0.001952	0.180350	0.012160	0.727929	0.000000	0.000000
MS, 00300	0.014269	0.027702	0.010998	0.039259	0.042094	0.003903	0.191706	0.012915	0.657155	0.000000	0.000000
MS, 00400	0.014925	0.025692	0.009608	0.023518	0.035846	0.006310	0.162529	0.008832	0.712738	0.000000	0.000000
MS, 00500	0.019662	0.029296	0.010281	0.022506	0.027238	0.012679	0.159824	0.010874	0.707641	0.000000	0.000000
MS, 00600	0.028469	0.042810	0.009829	0.039778	0.048969	0.006887	0.135733	0.015868	0.671656	0.000000	0.000000
MS, 00700	0.012003	0.029497	0.006874	0.030137	0.037450	0.001985	0.168762	0.007831	0.705461	0.000000	0.000000
MS, 00800	0.014538	0.045517	0.015061	0.036109	0.051824	0.004797	0.087690	0.005200	0.739264	0.000000	0.000000
MS, 00900	0.023646	0.023449	0.002698	0.040551	0.067974	0.010454	0.070987	0.011506	0.748736	0.000000	0.000000
MS, 01000	0.027157	0.015675	0.011594	0.044779	0.096356	0.022693	0.038411	0.019760	0.723576	0.000000	0.000000
MS, 01100	0.029488	0.025699	0.015763	0.040908	0.088914	0.029787	0.037619	0.044071	0.687751	0.000000	0.000000
MS, 01200	0.027398	0.021421	0.007087	0.026681	0.049139	0.017032	0.148499	0.003753	0.698990	0.000000	0.000000
MS, 01300	0.030054	0.008374	0.003175	0.029021	0.031843	0.005523	0.148633	0.012788	0.730588	0.000000	0.000000
MS, 01400	0.003727	0.004806	0.004189	0.026206	0.016005	0.000782	0.247760	0.005464	0.691062	0.000000	0.000000
MS, 01500	0.013666	0.030243	0.008010	0.037002	0.052376	0.012376	0.167827	0.012220	0.666279	0.000000	0.000000
MS, 01600	0.013137	0.016191	0.005473	0.021928	0.014286	0.004843	0.238667	0.008974	0.676500	0.000000	0.000000
MS, 01700	0.009218	0.007388	0.003399	0.019137	0.030040	0.002414	0.228688	0.005493	0.694223	0.000000	0.000000
MS, 01800	0.041439	0.022634	0.022884	0.035899	0.051112	0.013117	0.141046	0.007129	0.664741	0.000000	0.000000
MS, 01900	0.012316	0.024041	0.004187	0.020914	0.022388	0.003124	0.171619	0.009712	0.731700	0.000000	0.000000
MS, 02000	0.043960	0.030178	0.025324	0.040030	0.058740	0.042235	0.084991	0.030430	0.644111	0.000000	0.000000
MS, 02100	0.038094	0.011270	0.009941	0.018279	0.048921	0.015407	0.080797	0.011903	0.765388	0.000000	0.000000
MT, 00100	0.013532	0.028942	0.017152	0.029580	0.015968	0.008221	0.123493	0.042135	0.720979	0.000000	0.000000
MT, 00200	0.024736	0.036431	0.032842	0.055736	0.025864	0.021437	0.106030	0.028855	0.668068	0.000000	0.000000
MT, 00300	0.019448	0.033904	0.019531	0.046520	0.018302	0.010875	0.088485	0.023643	0.739294	0.000000	0.000000
MT, 00400	0.026307	0.015276	0.022011	0.037160	0.034673	0.015749	0.109068	0.033904	0.705853	0.000000	0.000000
MT, 00500	0.031032	0.036461	0.014190	0.068312	0.034509	0.011574	0.110954	0.079844	0.613124	0.000000	0.000000
MT, 00600	0.014697	0.023508	0.011968	0.029521	0.028916	0.024612	0.120339	0.015198	0.731240	0.000000	0.000000
MT, 00700	0.017802	0.046718	0.013900	0.056678	0.041981	0.030205	0.097986	0.065172	0.629556	0.000000	0.000000
NC, 00100	0.034639	0.030949	0.020823	0.019631	0.029113	0.007009	0.169013	0.015486	0.673336	0.000000	0.000000
NC, 00200	0.007576	0.011542	0.008002	0.015656	0.022379	0.004648	0.235435	0.009428	0.685335	0.000000	0.000000
NC, 00300	0.009198	0.009757	0.010341	0.020498	0.026555	0.005633	0.182043	0.015482	0.720492	0.000000	0.000000
NC, 00400	0.004324	0.016127	0.007490	0.023723	0.016009	0.003726	0.212363	0.016028	0.700210	0.000000	0.000000
NC, 00500	0.006858	0.021992	0.007750	0.020424	0.024517	0.002341	0.236668	0.010422	0.669027	0.000000	0.000000
NC, 00600	0.010632	0.030898	0.009564	0.023322	0.016824	0.002069	0.226241	0.011859	0.668593	0.000000	0.000000
NC, 00700	0.007397	0.012719	0.006201	0.019762	0.012072	0.007874	0.187481	0.007816	0.738678	0.000000	0.000000
NC, 00800	0.007237	0.030862	0.002680	0.015209	0.012851	0.000796	0.194670	0.013945	0.721750	0.000000	0.000000
NC, 00900	0.010106	0.041301	0.006027	0.039613	0.043598	0.006835	0.203685	0.021104	0.627731	0.000000	0.000000
NC, 01000	0.008017	0.062726	0.010271	0.047508	0.033187	0.005718	0.178651	0.015783	0.638140	0.000000	0.000000
NC, 01100	0.011238	0.018766	0.012257	0.020913	0.013733	0.006451	0.160359	0.021067	0.735216	0.000000	0.000000
NC, 01201	0.052829	0.016444	0.036949	0.035945	0.045774	0.065310	0.025670	0.170479	0.550599	0.000000	0.000000
NC, 01202	0.065092	0.007142	0.039715	0.020237	0.048910	0.072155	0.025670	0.241197	0.479881	0.000000	0.000000
NC, 01203	0.075379	0.018899	0.054843	0.020752	0.048582	0.034798	0.025670	0.092613	0.628465	0.000000	0.000000
NC, 01204	0.045148	0.025368	0.032730	0.025034	0.099850	0.025123	0.025670	0.058532	0.662546	0.000000	0.000000
NC, 01205	0.075815	0.013195	0.059860	0.035374	0.054225	0.014783	0.025670	0.022965	0.698113	0.000000	0.000000
NC, 01206	0.121619	0.012976	0.053498	0.005957	0.038591	0.020612	0.025670	0.141703	0.579375	0.000000	0.000000
NC, 01207	0.092564	0.009671	0.030094	0.025527	0.051439	0.043956	0.025670	0.147582	0.573496	0.000000	0.000000
NC, 01208	0.088276	0.003907	0.046441	0.031246	0.055249	0.028133	0.025670	0.065134	0.655944	0.000000	0.000000
NC, 01301	0.114541	0.014192	0.048285	0.025125	0.076326	0.041752	0.014953	0.125207	0.539619	0.000000	0.000000
NC, 01302	0.066525	0.044116	0.025071	0.040968	0.081935	0.061606	0.014953	0.072314	0.592512	0.000000	0.000000
NC, 01400	0.082276	0.019907	0.034073	0.030656	0.050826	0.029324	0.077013	0.070146	0.605779	0.000000	0.000000
NC, 01500	0.007305	0.030355	0.014773	0.018248	0.025646	0.009415	0.143498	0.034317	0.716443	0.000000	0.000000
NC, 01600	0.037929	0.028338	0.018374	0.035330	0.045685	0.013600	0.111972	0.026422	0.682350	0.000000	0.000000
NC, 01701	0.070551	0.015503	0.040539	0.033576	0.081613	0.022417	0.033566	0.106138	0.596097	0.000000	0.000000
NC, 01702	0.070634	0.016697	0.039732	0.040933	0.075613	0.020591	0.033566	0.093613	0.608622	0.000000	0.000000
NC, 01703	0.048290	0.032098	0.042923	0.018877	0.095972	0.026038	0.033566	0.021040	0.681195	0.000000	0.000000
NC, 01704	0.067413	0.025180	0.035264	0.040514	0.070241	0.025588	0.033566	0.057136	0.645099	0.000000	0.000000
NC, 01801	0.075855	0.011979	0.022837	0.035575	0.082753	0.025079	0.029858	0.033787	0.682277	0.000000	0.000000
NC, 01802	0.079037	0.010007	0.039188	0.040411	0.059185	0.026250	0.029858	0.058479	0.657585	0.000000	0.000000
NC, 01803	0.081838	0.012467	0.019407	0.033850	0.089807	0.016709	0.029858	0.024649	0.691415	0.000000	0.000000
NC, 01900	0.014053	0.007795	0.012019	0.014364	0.007279	0.008004	0.184630	0.016371	0.735486	0.000000	0.000000
NC, 02000	0.010500	0.015319	0.003940	0.024652	0.020188	0.004701	0.209069	0.009621	0.702011	0.000000	0.000000
NC, 02100	0.008070	0.019955	0.002471	0.016486	0.021970	0.002798	0.269720	0.009926	0.648605	0.000000	0.000000
NC, 02201	0.035894	0.024346	0.027399	0.047337	0.068137	0.033142	0.116237	0.035497	0.612011	0.000000	0.000000
NC, 02202	0.037968	0.047577	0.016043	0.061711	0.053431	0.019524	0.116237	0.027729	0.619779	0.000000	0.000000
NC, 02300	0.005666	0.018962	0.004142	0.025031	0.012714	0.003683	0.216918	0.009907	0.702976	0.000000	0.000000
NC, 02400	0.006227	0.013330	0.008627	0.020894	0.014655	0.004085	0.195619	0.011432	0.725131	0.000000	0.000000
NC, 02500	0.010392	0.015410	0.009074	0.037093	0.025906	0.012131	0.154899	0.041956	0.693138	0.000000	0.000000
NC, 02600	0.006961	0.021361	0.007712	0.021502	0.025675	0.006452	0.189181	0.013303	0.707853	0.000000	0.000000
NC, 02700	0.007114	0.020512	0.005003	0.016944	0.020625	0.003487	0.188293	0.012240	0.725783	0.000000	0.000000
NC, 02800	0.023711	0.028419	0.010939	0.026562	0.051907	0.013576	0.133196	0.030043	0.681647	0.000000	0.000000
NC, 02900	0.022591	0.014639	0.015338	0.020267	0.036801	0.009501	0.124279	0.030271	0.726313	0.000000	0.000000
NC, 03001	0.021383	0.030125	0.004245	0.049924	0.036818	0.006206	0.094751	0.008151	0.748397	0.000000	0.000000
NC, 03002	0.029294	0.015367	0.012966	0.020502	0.052665	0.017906	0.094751	0.027898	0.728649	0.000000	0.000000
NC, 03101	0.052672	0.014810	0.053760	0.028126	0.055634	0.108097	0.014751	0.124002	0.548148	0.000000	0.000000
NC, 03102	0.095837	0.020272	0.034620	0.035935	0.095689	0.030746	0.014751	0.036022	0.636128	0.000000	0.000000
NC, 03103	0.138760	0.009014	0.063116	0.013954	0.067614	0.020642	0.014751	0.066556	0.605593	0.000000	0.000000
NC, 03104	0.070428	0.015221	0.070979	0.032569	0.068223	0.055678	0.014751	0.099404	0.572746	0.000000	0.000000
NC, 03105	0.087784	0.013848	0.074301	0.025132	0.059497	0.052538	0.014751	0.172900	0.499249	0.000000	0.000000
NC, 03106	0.106715	0.011027	0.056903	0.021446	0.078703	0.038305	0.014751	0.062414	0.609736	0.000000	0.000000
NC, 03107	0.120957	0.004209	0.108421	0.005012	0.052393	0.022107	0.014751	0.039635	0.632515	0.000000	0.000000
NC, 03108	0.089516	0.010549	0.082859	0.026675	0.052019	0.051481	0.014751	0.059217	0.612933	0.000000	0.000000
NC, 03200	0.028485	0.017341	0.009905	0.012662	0.031771	0.008924	0.061286	0.033322	0.796306	0.000000	0.000000
NC, 03300	0.009764	0.023955	0.003192	0.021571	0.026275	0.003242	0.096986	0.006467	0.808548	0.000000	0.000000
NC, 03400	0.026084	0.026312	0.009063	0.018686	0.023426	0.009160	0.163064	0.012360	0.711846	0.000000	0.000000
NC, 03500	0.023084	0.033428	0.009519	0.023581	0.014841	0.002963	0.147808	0.024777	0.720001	0.000000	0.000000
NC, 03600	0.018379	0.028676	0.006077	0.025051	0.032247	0.004217	0.211783	0.015335	0.658237	0.000000	0.000000
NC, 03700	0.007840	0.013030	0.012359	0.027923	0.027890	0.010568	0.154234	0.026043	0.720113	0.000000	0.000000
NC, 03800	0.006339	0.024178	0.003993	0.025018	0.013339	0.002773	0.200628	0.028732	0.695001	0.000000	0.000000
NC, 03900	0.003632	0.013618	0.005694	0.025738	0.009003	0.001419	0.350885	0.006586	0.583426	0.000000	0.000000
NC, 04000	0.008164	0.037726	0.017815	0.037443	0.038059	0.007706	0.240100	0.023599	0.589386	0.000000	0.000000
NC, 04100	0.006591	0.044506	0.017728	0.026897	0.030417	0.012115	0.209491	0.014307	0.637947	0.000000	0.000000
NC, 04200	0.079094	0.038045	0.035725	0.022550	0.095994	0.009827	0.110296	0.071884	0.536586	0.000000	0.000000
NC, 04300	0.018472	0.013802	0.023083	0.037329	0.030219	0.008407	0.123313	0.061919	0.683456	0.000000	0.000000
NC, 04400	0.008612	0.017017	0.014713	0.031405	0.020464	0.009086	0.194057	0.020777	0.683870	0.000000	0.000000
NC, 04500	0.021419	0.020481	0.033529	0.025299	0.027216	0.012649	0.130991	0.141309	0.587107	0.000000	0.000000
NC, 04600	0.051633	0.019010	0.039960	0.009880	0.027400	0.006084	0.127480	0.019651	0.698901	0.000000	0.000000
NC, 04700	0.075112	0.027012	0.038131	0.038279	0.054307	0.033648	0.035167	0.089078	0.609267	0.000000	0.000000
NC, 04800	0.014728	0.004841	0.010126	0.009132	0.013504	0.005315	0.194377	0.035589	0.712387	0.000000	0.000000
NC, 04900	0.005186	0.012543	0.006061	0.032591	0.011730	0.000000	0.331370	0.003641	0.596878	0.000000	0.000000
NC, 05001	0.062159	0.020904	0.040931	0.035387	0.070393	0.015239	0.076885	0.032842	0.645261	0.000000	0.000000
NC, 05002	0.042326	0.053740	0.022979	0.055012	0.057605	0.013351	0.076885	0.075281	0.602821	0.000000	0.000000
NC, 05003	0.054723	0.031758	0.045409	0.038702	0.068194	0.006226	0.076885	0.010130	0.667973	0.000000	0.000000
NC, 05100	0.009814	0.029927	0.005494	0.021869	0.019362	0.002657	0.378789	0.013737	0.518352	0.000000	0.000000
NC, 05200	0.008677	0.028385	0.006934	0.020838	0.022683	0.003172	0.230667	0.009689	0.668955	0.000000	0.000000
NC, 05300	0.007214	0.008890	0.003268	0.013389	0.016093	0.002421	0.092927	0.013056	0.842742	0.000000	0.000000
NC, 05400	0.024048	0.000728	0.009296	0.007050	0.001993	0.001067	0.053822	0.024639	0.877356	0.000000	0.000000
ND, 00100	0.043309	0.018098	0.069016	0.044355	0.032215	0.031866	0.078141	0.056590	0.626409	0.000000	0.000000
ND, 00200	0.043992	0.016908	0.030665	0.038760	0.032895	0.009537	0.074111	0.020932	0.732201	0.000000	0.000000
ND, 00300	0.044780	0.019145	0.044833	0.033866	0.046958	0.043811	0.080584	0.070111	0.615912	0.000000	0.000000
ND, 00400	0.073726	0.023989	0.099637	0.046699	0.034475	0.060365	0.040301	0.055362	0.565446	0.000000	0.000000
ND, 00500	0.073068	0.024970	0.186384	0.018244	0.041754	0.100434	0.021803	0.100344	0.433000	0.000000	0.000000
NE, 00100	0.015897	0.024559	0.014628	0.025853	0.022135	0.010744	0.053215	0.018972	0.813999	0.000000	0.000000
NE, 00200	0.028853	0.021024	0.013252	0.031182	0.026878	0.011742	0.036687	0.016763	0.813619	0.000000	0.000000
NE, 00300	0.024258	0.023800	0.019897	0.034703	0.024335	0.014611	0.047295	0.037541	0.773561	0.000000	0.000000
NE, 00400	0.024616	0.021968	0.023234	0.027101	0.014686	0.010568	0.066302	0.024601	0.786924	0.000000	0.000000
NE, 00500	0.023144	0.027690	0.013240	0.049454	0.028838	0.009705	0.052236	0.038551	0.757143	0.000000	0.000000
NE, 00600	0.012603	0.017684	0.022295	0.020020	0.020670	0.009278	0.021824	0.015259	0.860366	0.000000	0.000000
NE, 00701	0.018677	0.015973	0.010106	0.018980	0.029608	0.018528	0.034765	0.035439	0.817925	0.000000	0.000000
NE, 00702	0.072413	0.007716	0.038828	0.012268	0.036053	0.027120	0.006431	0.053284	0.745888	0.000000	0.000000
NE, 00801	0.074521	0.036431	0.068747	0.036381	0.058677	0.032606	0.017781	0.071246	0.603609	0.000000	0.000000
NE, 00802	0.080416	0.031349	0.057621	0.033092	0.056693	0.048192	0.017781	0.082979	0.591876	0.000000	0.000000
NE, 00901	0.105647	0.008663	0.051712	0.014866	0.055567	0.041870	0.008962	0.029637	0.683078	0.000000	0.000000
NE, 00902	0.080600	0.011176	0.078589	0.013506	0.062711	0.031741	0.008962	0.028496	0.684218	0.000000	0.000000
NE, 00903	0.036283	0.031326	0.045421	0.041469	0.062715	0.061108	0.008962	0.054640	0.658075	0.000000	0.000000
NE, 00904	0.065649	0.024248	0.047899	0.019748	0.048441	0.072339	0.008962	0.123458	0.589256	0.000000	0.000000
NH, 00100	0.024914	0.052015	0.018109	0.072774	0.054652	0.022918	0.085909	0.023210	0.645498	0.000000	0.000000
NH, 00200	0.019016	0.038282	0.019442	0.042789	0.052703	0.007837	0.067017	0.020303	0.732611	0.000000	0.000000
NH, 00300	0.030913	0.059475	0.048319	0.070690	0.045825	0.023596	0.086565	0.051250	0.583368	0.000000	0.000000
NH, 00400	0.027421	0.054182	0.049016	0.054290	0.049867	0.020291	0.054543	0.049700	0.640689	0.000000	0.000000
NH, 00500	0.019406	0.051500	0.028598	0.060162	0.045195	0.017537	0.083135	0.023010	0.671456	0.000000	0.000000
NH, 00600	0.037549	0.087563	0.052097	0.064408	0.068125	0.044655	0.022310	0.045516	0.577778	0.000000	0.000000
NH, 00700	0.028363	0.068185	0.078494	0.031588	0.041811	0.027889	0.043866	0.069501	0.610303	0.000000	0.000000
NH, 00800	0.046714	0.065680	0.084814	0.070778	0.056503	0.029907	0.022310	0.104812	0.518482	0.000000	0.000000
NH, 00900	0.054158	0.085246	0.075649	0.053676	0.056505	0.029161	0.022310	0.077367	0.545928	0.000000	0.000000
NH, 01000	0.038892	0.039458	0.046749	0.037701	0.043427	0.027862	0.054819	0.070886	0.640206	0.000000	0.000000
NJ, 00101	0.034740	0.054902	0.021615	0.046238	0.045866	0.072720	0.029352	0.122035	0.572532	0.000000	0.000000
NJ, 00102	0.058404	0.055757	0.025003	0.056592	0.054901	0.025423	0.029352	0.049114	0.645454	0.000000	0.000000
NJ, 00301	0.043031	0.082853	0.064711	0.048480	0.045955	0.122658	0.003587	0.056832	0.531893	0.000000	0.000000
NJ, 00302	0.047304	0.183995	0.037923	0.059736	0.028751	0.049978	0.003587	0.060982	0.527743	0.000000	0.000000
NJ, 00303	0.034134	0.099047	0.053245	0.049255	0.027050	0.144956	0.003587	0.112781	0.475944	0.000000	0.000000
NJ, 00304	0.023049	0.217031	0.023205	0.074658	0.031663	0.038081	0.003587	0.086794	0.501931	0.000000	0.000000
NJ, 00305	0.051380	0.099624	0.025837	0.088971	0.060625	0.081252	0.003587	0.035025	0.553700	0.000000	0.000000
NJ, 00306	0.059529	0.152586	0.039370	0.045365	0.053945	0.056893	0.003587	0.043794	0.544931	0.000000	0.000000
NJ, 00307	0.033610	0.120515	0.031406	0.112662	0.048151	0.061342	0.003587	0.030620	0.558105	0.000000	0.000000
NJ, 00308	0.074123	0.112458	0.046058	0.054791	0.039698	0.080560	0.003587	0.018542	0.570183	0.000000	0.000000
NJ, 00400	0.030061	0.226494	0.033004	0.118311	0.053406	0.060728	0.002761	0.095262	0.379973	0.000000	0.000000
NJ, 00501	0.050498	0.216798	0.046544	0.077584	0.082375	0.048204	0.002761	0.078372	0.396863	0.000000	0.000000
NJ, 00502	0.050887	0.311490	0.023160	0.054441	0.042175	0.039852	0.002761	0.045289	0.429946	0.000000	0.000000
NJ, 00503	0.053074	0.226331	0.043232	0.051872	0.058601	0.088894	0.002761	0.031106	0.444129	0.000000	0.000000
NJ, 00601	0.080152	0.150848	0.085500	0.126990	0.112439	0.300223	0.000430	0.076597	0.066821	0.000000	0.000000
NJ, 00602	0.075470	0.349850	0.134413	0.114942	0.111406	0.070070	0.000430	0.058718	0.084701	0.000000	0.000000
NJ, 00701	0.088966	0.225649	0.112831	0.125667	0.085338	0.217701	0.000430	0.039378	0.104040	0.000000	0.000000
NJ, 00702	0.090460	0.113402	0.113635	0.159991	0.152201	0.226462	0.000430	0.071513	0.071906	0.000000	0.000000
NJ, 00703	0.076634	0.359518	0.065487	0.149807	0.090823	0.113883	0.000430	0.044406	0.099013	0.000000	0.000000
NJ, 00800	0.033550	0.033098	0.018420	0.031395	0.029608	0.012033	0.002813	0.095118	0.743966	0.000000	0.000000
NJ, 00901	0.074078	0.064998	0.041127	0.065699	0.035793	0.065072	0.007744	0.128387	0.517102	0.000000	0.000000
NJ, 00902	0.076892	0.054244	0.029234	0.048238	0.075221	0.062937	0.007744	0.129666	0.515823	0.000000	0.000000
NJ, 00903	0.077590	0.081696	0.041850	0.048182	0.054727	0.042720	0.007744	0.106916	0.538573	0.000000	0.000000
NJ, 00904	0.099392	0.056533	0.045632	0.033733	0.076899	0.034578	0.007744	0.122563	0.522926	0.000000	0.000000
NJ, 00905	0.093520	0.075329	0.048020	0.032172	0.061413	0.036314	0.007744	0.084145	0.561343	0.000000	0.000000
NJ, 00906	0.052662	0.079039	0.035055	0.066762	0.037686	0.075564	0.007744	0.102737	0.542752	0.000000	0.000000
NJ, 00907	0.091158	0.094263	0.040141	0.044162	0.040936	0.036107	0.007744	0.143315	0.502174	0.000000	0.000000
NJ, 01001	0.057256	0.042949	0.047333	0.032594	0.059207	0.013674	0.001923	0.133736	0.611329	0.000000	0.000000
NJ, 01002	0.067420	0.014936	0.021823	0.050549	0.048652	0.049632	0.001923	0.169431	0.575634	0.000000	0.000000
NJ, 01003	0.043309	0.054500	0.023972	0.046124	0.042641	0.042466	0.001923	0.128450	0.616615	0.000000	0.000000
NJ, 01101	0.039958	0.024354	0.036908	0.028235	0.041473	0.062381	0.010067	0.098476	0.658148	0.000000	0.000000
NJ, 01102	0.060309	0.030119	0.014701	0.017876	0.069651	0.040653	0.010067	0.089407	0.667218	0.000000	0.000000
NJ, 01103	0.044626	0.030668	0.043109	0.032137	0.029769	0.053001	0.010067	0.101804	0.654821	0.000000	0.000000
NJ, 01104	0.038960	0.028495	0.017372	0.034943	0.031421	0.082118	0.010067	0.109736	0.646888	0.000000	0.000000
NJ, 01105	0.047533	0.030589	0.021449	0.034567	0.028260	0.070911	0.010067	0.073738	0.682886	0.000000	0.000000
NJ, 01106	0.019358	0.090315	0.004046	0.026127	0.055645	0.037818	0.010067	0.056084	0.700541	0.000000	0.000000
NJ, 01201	0.011815	0.039320	0.014014	0.014322	0.032428	0.015747	0.023122	0.033711	0.815521	0.000000	0.000000
NJ, 01202	0.034318	0.017576	0.014472	0.018273	0.032533	0.010475	0.023122	0.027288	0.821944	0.000000	0.000000
NJ, 01203	0.020255	0.013571	0.017087	0.016956	0.023530	0.036248	0.023122	0.226377	0.622855	0.000000	0.000000
NJ, 01204	0.014721	0.016449	0.008912	0.035875	0.016464	0.035226	0.023122	0.176107	0.673125	0.000000	0.000000
NJ, 01205	0.042900	0.014170	0.021981	0.019769	0.017423	0.011403	0.023122	0.053420	0.795812	0.000000	0.000000
NJ, 01301	0.050850	0.129659	0.054270	0.180578	0.069110	0.107923	0.001325	0.136064	0.270222	0.000000	0.000000
NJ, 01302	0.036469	0.148749	0.045011	0.197343	0.046392	0.118425	0.001325	0.133024	0.273263	0.000000	0.000000
