Dependency=PUMA	Option=10 to 19 Unit	Option=2 Unit	Option=20 to 49 Unit	Option=3 or 4 Unit	Option=5 to 9 Unit	Option=50 or more Unit	Option=Mobile Home	Option=Single-Family Attached	Option=Single-Family Detached	sample_count	sample_weight
FL, 01110	0.193637	0.000000	0.142242	0.058996	0.034384	0.042347	0.056247	0.088949	0.383197	0.000000	0.000000
FL, 01111	0.000000	0.000000	0.000000	0.000000	0.471607	0.000000	0.056247	0.199968	0.272179	0.000000	0.000000
FL, 01112	0.090756	0.071308	0.087515	0.000000	0.110204	0.111824	0.056247	0.318424	0.153722	0.000000	0.000000
FL, 01113	0.053246	0.000000	0.097618	0.000000	0.015213	0.305530	0.056247	0.155033	0.317113	0.000000	0.000000
FL, 01114	0.178326	0.026528	0.187169	0.079584	0.000000	0.000000	0.056247	0.264610	0.207537	0.000000	0.000000
FL, 01500	0.043713	0.007566	0.037828	0.010928	0.039510	0.013450	0.213343	0.078300	0.555363	0.000000	0.000000
FL, 01701	0.010402	0.000000	0.012592	0.000000	0.007665	0.010402	0.587759	0.026230	0.344950	0.000000	0.000000
FL, 01900	0.017376	0.014310	0.000000	0.016354	0.063372	0.000000	0.282052	0.049075	0.557460	0.000000	0.000000
FL, 02101	0.000000	0.000000	0.100086	0.024263	0.214325	0.034373	0.142987	0.065305	0.418661	0.000000	0.000000
FL, 02102	0.014922	0.038371	0.151351	0.035173	0.057556	0.075675	0.142987	0.030654	0.453312	0.000000	0.000000
FL, 02103	0.077578	0.084998	0.080276	0.091069	0.004048	0.035079	0.142987	0.057849	0.426117	0.000000	0.000000
FL, 02300	0.000000	0.000000	0.000000	0.000000	0.033458	0.000000	0.803000	0.001624	0.161917	0.000000	0.000000
FL, 02700	0.000000	0.024963	0.000000	0.016400	0.011321	0.021915	0.556381	0.000000	0.369020	0.000000	0.000000
FL, 03101	0.058975	0.054607	0.065528	0.000000	0.060067	0.061159	0.101189	0.025301	0.573173	0.000000	0.000000
FL, 03102	0.000000	0.041631	0.017842	0.083262	0.068393	0.089209	0.101189	0.031586	0.566888	0.000000	0.000000
FL, 03103	0.109855	0.000000	0.054423	0.000000	0.099776	0.036282	0.101189	0.243474	0.355001	0.000000	0.000000
FL, 03104	0.057174	0.000000	0.096783	0.034787	0.027898	0.083695	0.101189	0.044358	0.554116	0.000000	0.000000
FL, 03105	0.087107	0.017630	0.100356	0.002817	0.021177	0.071250	0.101189	0.207551	0.390924	0.000000	0.000000
FL, 03106	0.127065	0.000000	0.049671	0.000000	0.070464	0.053136	0.101189	0.132102	0.466373	0.000000	0.000000
FL, 03107	0.075418	0.000000	0.068744	0.018688	0.000000	0.137487	0.101189	0.146509	0.451966	0.000000	0.000000
FL, 03301	0.059498	0.042838	0.070921	0.008092	0.007616	0.020943	0.165447	0.000000	0.624645	0.000000	0.000000
FL, 03302	0.008145	0.024434	0.038872	0.080705	0.012587	0.045165	0.165447	0.022057	0.602588	0.000000	0.000000
FL, 03500	0.000000	0.000000	0.064589	0.000000	0.000000	0.030141	0.116166	0.021970	0.767133	0.000000	0.000000
FL, 05301	0.012153	0.000000	0.010127	0.005570	0.005064	0.033589	0.347066	0.004505	0.581926	0.000000	0.000000
FL, 05701	0.089955	0.051592	0.033072	0.035717	0.013229	0.060191	0.142173	0.069140	0.504932	0.000000	0.000000
FL, 05702	0.017468	0.007526	0.022578	0.005575	0.033820	0.196789	0.142173	0.117012	0.457060	0.000000	0.000000
FL, 05703	0.110431	0.003474	0.077338	0.024682	0.036201	0.031630	0.142173	0.228217	0.345855	0.000000	0.000000
FL, 05704	0.158569	0.036165	0.000000	0.027819	0.030601	0.030601	0.142173	0.012673	0.561399	0.000000	0.000000
FL, 05705	0.044811	0.018975	0.078091	0.032842	0.033134	0.075902	0.142173	0.073008	0.501064	0.000000	0.000000
FL, 05706	0.087534	0.000000	0.100664	0.030637	0.028448	0.036472	0.142173	0.014749	0.559323	0.000000	0.000000
FL, 05707	0.098662	0.007012	0.080723	0.008480	0.057077	0.031800	0.142173	0.159814	0.414258	0.000000	0.000000
FL, 05708	0.000000	0.000000	0.034800	0.064246	0.184709	0.000000	0.142173	0.066942	0.507130	0.000000	0.000000
FL, 06100	0.038983	0.038983	0.038983	0.038983	0.038983	0.038983	0.159256	0.019246	0.587599	0.000000	0.000000
FL, 06300	0.000000	0.014484	0.000000	0.000000	0.000000	0.012070	0.729792	0.000000	0.243655	0.000000	0.000000
FL, 06901	0.000000	0.017699	0.000000	0.033629	0.063718	0.000000	0.317939	0.062551	0.504463	0.000000	0.000000
FL, 06902	0.016584	0.007175	0.005410	0.003058	0.001059	0.029639	0.293266	0.003580	0.640229	0.000000	0.000000
FL, 06903	0.039634	0.002670	0.033731	0.007871	0.011103	0.009136	0.312779	0.010727	0.572349	0.000000	0.000000
FL, 07101	0.045811	0.000000	0.000000	0.127888	0.041357	0.014634	0.174040	0.091626	0.504645	0.000000	0.000000
FL, 07102	0.000000	0.000000	0.000000	0.000000	0.000000	0.229690	0.174040	0.024864	0.571407	0.000000	0.000000
FL, 07103	0.000000	0.000000	0.000000	0.049396	0.116080	0.064214	0.174040	0.052676	0.543595	0.000000	0.000000
FL, 07104	0.049122	0.000000	0.092331	0.044119	0.022742	0.021377	0.174040	0.121190	0.475081	0.000000	0.000000
FL, 07105	0.023157	0.000000	0.061334	0.026912	0.057579	0.060708	0.174040	0.090467	0.505804	0.000000	0.000000
FL, 07300	0.175568	0.000000	0.086870	0.000000	0.021032	0.021032	0.162216	0.020458	0.512824	0.000000	0.000000
FL, 07301	0.112905	0.021772	0.020528	0.055675	0.023327	0.070293	0.162216	0.198126	0.335157	0.000000	0.000000
FL, 08101	0.010166	0.023007	0.069022	0.021937	0.031033	0.056715	0.235221	0.024490	0.528408	0.000000	0.000000
FL, 08102	0.006301	0.000000	0.011815	0.076403	0.081129	0.036232	0.235221	0.063353	0.489545	0.000000	0.000000
FL, 08103	0.053687	0.000000	0.056966	0.014344	0.019262	0.067621	0.235221	0.050965	0.501933	0.000000	0.000000
FL, 08301	0.015303	0.015303	0.015303	0.015303	0.015303	0.015303	0.379894	0.012175	0.516114	0.000000	0.000000
FL, 08302	0.012908	0.022650	0.007550	0.000000	0.009255	0.039454	0.379894	0.000000	0.528289	0.000000	0.000000
FL, 08303	0.000000	0.051546	0.000000	0.040271	0.000000	0.000000	0.379894	0.000000	0.528289	0.000000	0.000000
FL, 08500	0.000000	0.019732	0.037387	0.000000	0.058158	0.143317	0.185333	0.066223	0.489849	0.000000	0.000000
FL, 08601	0.034029	0.000000	0.082138	0.131421	0.224119	0.017601	0.031796	0.308530	0.170367	0.000000	0.000000
FL, 08602	0.000000	0.000000	0.489307	0.000000	0.000000	0.000000	0.031796	0.090358	0.388539	0.000000	0.000000
FL, 08603	0.000000	0.000000	0.000000	0.000000	0.308476	0.180831	0.031796	0.167614	0.311283	0.000000	0.000000
FL, 08604	0.000000	0.054136	0.047890	0.000000	0.000000	0.387281	0.031796	0.054485	0.424412	0.000000	0.000000
FL, 08605	0.000000	0.000000	0.321545	0.034951	0.073396	0.059416	0.031796	0.136828	0.342069	0.000000	0.000000
FL, 08606	0.104478	0.031924	0.099835	0.037728	0.154396	0.060946	0.031796	0.019627	0.459270	0.000000	0.000000
FL, 08607	0.244654	0.000000	0.000000	0.000000	0.000000	0.244654	0.031796	0.478897	0.000000	0.000000	0.000000
FL, 08608	0.146183	0.000000	0.071061	0.013535	0.075799	0.182729	0.031796	0.319832	0.159065	0.000000	0.000000
FL, 08609	0.153594	0.000000	0.250139	0.048272	0.000000	0.037301	0.031796	0.000000	0.478897	0.000000	0.000000
FL, 08610	0.032011	0.010975	0.051217	0.000000	0.058534	0.336570	0.031796	0.078365	0.400532	0.000000	0.000000
FL, 08611	0.031086	0.041052	0.050544	0.019933	0.013763	0.332928	0.031796	0.125202	0.353695	0.000000	0.000000
FL, 08612	0.079538	0.000000	0.108735	0.012082	0.024163	0.264790	0.031796	0.106988	0.371909	0.000000	0.000000
FL, 08613	0.037079	0.009099	0.052775	0.011374	0.021156	0.357824	0.031796	0.239448	0.239448	0.000000	0.000000
FL, 08614	0.010794	0.000000	0.035978	0.000000	0.005996	0.436539	0.031796	0.142529	0.336368	0.000000	0.000000
FL, 08615	0.131278	0.054898	0.040577	0.000000	0.038190	0.224365	0.031796	0.000000	0.478897	0.000000	0.000000
FL, 08616	0.023481	0.000000	0.061353	0.008332	0.008332	0.387810	0.031796	0.089357	0.389540	0.000000	0.000000
FL, 08617	0.047413	0.000000	0.026552	0.000000	0.000000	0.415342	0.031796	0.066309	0.412588	0.000000	0.000000
FL, 08618	0.000000	0.000000	0.000000	0.000000	0.000000	0.489307	0.031796	0.175690	0.303207	0.000000	0.000000
FL, 08619	0.000000	0.000000	0.000000	0.311933	0.000000	0.177374	0.031796	0.243374	0.235523	0.000000	0.000000
FL, 08620	0.155689	0.000000	0.000000	0.000000	0.000000	0.333619	0.031796	0.000000	0.478897	0.000000	0.000000
FL, 08621	0.489307	0.000000	0.000000	0.000000	0.000000	0.000000	0.031796	0.162284	0.316613	0.000000	0.000000
FL, 08622	0.119525	0.019921	0.175553	0.000000	0.174308	0.000000	0.031796	0.140747	0.338150	0.000000	0.000000
FL, 08623	0.122327	0.000000	0.100220	0.109062	0.082534	0.075165	0.031796	0.043294	0.435603	0.000000	0.000000
FL, 08624	0.171988	0.000000	0.138881	0.019349	0.104913	0.054176	0.031796	0.268609	0.210287	0.000000	0.000000
FL, 08700	0.018709	0.029935	0.037418	0.039913	0.098534	0.069224	0.224656	0.089994	0.391617	0.000000	0.000000
FL, 08900	0.009117	0.000000	0.009117	0.001334	0.047588	0.005115	0.480608	0.013684	0.433436	0.000000	0.000000
FL, 09100	0.020351	0.020954	0.047335	0.009196	0.039044	0.060601	0.141964	0.024246	0.636309	0.000000	0.000000
FL, 09300	0.000000	0.034237	0.000000	0.000000	0.011851	0.000000	0.750563	0.025419	0.177930	0.000000	0.000000
FL, 09501	0.000000	0.000000	0.000000	0.000000	0.190396	0.134397	0.077817	0.033131	0.564259	0.000000	0.000000
FL, 09502	0.046124	0.000000	0.136451	0.073030	0.069187	0.000000	0.077817	0.118120	0.479271	0.000000	0.000000
FL, 09503	0.077866	0.007716	0.147875	0.012767	0.022728	0.055839	0.077817	0.126361	0.471030	0.000000	0.000000
FL, 09504	0.104201	0.002359	0.090045	0.062127	0.045219	0.020840	0.077817	0.252820	0.344570	0.000000	0.000000
FL, 09505	0.030220	0.000000	0.041517	0.001695	0.000000	0.251361	0.077817	0.226442	0.370948	0.000000	0.000000
FL, 09506	0.135496	0.000000	0.075718	0.000000	0.113578	0.000000	0.077817	0.117418	0.479972	0.000000	0.000000
FL, 09507	0.025931	0.000000	0.143717	0.010988	0.009230	0.134927	0.077817	0.169227	0.428164	0.000000	0.000000
FL, 09508	0.033038	0.000000	0.048287	0.039646	0.041679	0.162142	0.077817	0.226916	0.370475	0.000000	0.000000
FL, 09509	0.050150	0.013229	0.103855	0.025273	0.097536	0.034750	0.077817	0.186110	0.411280	0.000000	0.000000
FL, 09510	0.106933	0.005133	0.097238	0.022242	0.072715	0.020531	0.077817	0.028407	0.568983	0.000000	0.000000
FL, 09701	0.090859	0.039283	0.027792	0.016301	0.036076	0.005879	0.150348	0.069458	0.564003	0.000000	0.000000
FL, 09702	0.053363	0.000000	0.000000	0.049259	0.034207	0.079361	0.150348	0.027360	0.606102	0.000000	0.000000
FL, 09901	0.158557	0.000000	0.117393	0.069369	0.000000	0.034303	0.067478	0.139256	0.413644	0.000000	0.000000
FL, 09902	0.000000	0.078724	0.000000	0.159196	0.101466	0.040236	0.067478	0.198743	0.354157	0.000000	0.000000
FL, 09903	0.180212	0.000000	0.128192	0.000000	0.012386	0.058832	0.067478	0.176083	0.376817	0.000000	0.000000
FL, 09904	0.000000	0.203054	0.123598	0.000000	0.000000	0.052971	0.067478	0.068852	0.484048	0.000000	0.000000
FL, 09905	0.174770	0.032948	0.065897	0.106008	0.000000	0.000000	0.067478	0.098335	0.454565	0.000000	0.000000
FL, 09906	0.045460	0.000000	0.071437	0.025387	0.054316	0.183022	0.067478	0.152282	0.400618	0.000000	0.000000
FL, 09907	0.016859	0.040113	0.087784	0.070344	0.012208	0.152314	0.067478	0.214104	0.338796	0.000000	0.000000
FL, 09908	0.022988	0.000000	0.199006	0.000000	0.026928	0.130700	0.067478	0.178911	0.373989	0.000000	0.000000
FL, 09909	0.049712	0.000000	0.000000	0.049712	0.000000	0.280197	0.067478	0.000000	0.552900	0.000000	0.000000
FL, 09910	0.025370	0.000000	0.159598	0.039669	0.103324	0.051662	0.067478	0.008481	0.544419	0.000000	0.000000
FL, 09911	0.022620	0.122935	0.093430	0.126869	0.013769	0.000000	0.067478	0.069879	0.483021	0.000000	0.000000
FL, 10101	0.017766	0.000000	0.035999	0.000000	0.011454	0.039038	0.309058	0.016464	0.570221	0.000000	0.000000
FL, 10102	0.015899	0.000000	0.013453	0.000000	0.022625	0.052282	0.309058	0.053445	0.533239	0.000000	0.000000
FL, 10103	0.007723	0.004965	0.029788	0.000000	0.000000	0.061782	0.309058	0.163289	0.423395	0.000000	0.000000
FL, 10104	0.021736	0.004232	0.021929	0.014042	0.032893	0.009426	0.309058	0.056120	0.530565	0.000000	0.000000
FL, 10301	0.000000	0.000000	0.101063	0.000000	0.221900	0.021970	0.168253	0.085853	0.400960	0.000000	0.000000
FL, 10302	0.153988	0.000000	0.000000	0.000000	0.190946	0.000000	0.168253	0.099240	0.387573	0.000000	0.000000
FL, 10303	0.062213	0.077420	0.059448	0.008295	0.036636	0.100923	0.168253	0.000000	0.486813	0.000000	0.000000
FL, 10304	0.022060	0.028076	0.099269	0.000000	0.022060	0.173470	0.168253	0.233923	0.252890	0.000000	0.000000
FL, 10305	0.013527	0.085219	0.036522	0.022996	0.012174	0.174496	0.168253	0.146044	0.340769	0.000000	0.000000
FL, 10306	0.079679	0.022619	0.106410	0.000000	0.016450	0.119776	0.168253	0.330915	0.155898	0.000000	0.000000
FL, 10307	0.055189	0.011785	0.043404	0.004024	0.004599	0.225932	0.168253	0.193391	0.293421	0.000000	0.000000
FL, 10308	0.130516	0.065258	0.000000	0.000000	0.149161	0.000000	0.168253	0.041173	0.445640	0.000000	0.000000
FL, 10501	0.004967	0.025601	0.043178	0.019105	0.027511	0.009935	0.357608	0.042060	0.470035	0.000000	0.000000
FL, 10502	0.022786	0.007702	0.017651	0.046214	0.019898	0.016046	0.357608	0.013152	0.498943	0.000000	0.000000
FL, 10503	0.018134	0.026194	0.000000	0.026865	0.059104	0.000000	0.357608	0.036669	0.475426	0.000000	0.000000
FL, 10504	0.034689	0.000000	0.010999	0.029613	0.025383	0.029613	0.357608	0.044365	0.467731	0.000000	0.000000
FL, 10700	0.000000	0.000000	0.015692	0.000000	0.042983	0.049806	0.319196	0.044968	0.527354	0.000000	0.000000
FL, 10900	0.048751	0.000000	0.032833	0.016914	0.036812	0.000000	0.150827	0.032049	0.681813	0.000000	0.000000
FL, 11101	0.076303	0.000000	0.007536	0.000000	0.016014	0.082897	0.167890	0.031905	0.617455	0.000000	0.000000
FL, 11102	0.048613	0.041411	0.050414	0.000000	0.020706	0.021606	0.167890	0.045816	0.603543	0.000000	0.000000
FL, 11300	0.000000	0.000000	0.000000	0.025508	0.052837	0.000000	0.219623	0.009450	0.692582	0.000000	0.000000
FL, 11501	0.047061	0.013177	0.030746	0.011922	0.025099	0.075297	0.183107	0.102265	0.511325	0.000000	0.000000
FL, 11502	0.000000	0.032300	0.000000	0.000000	0.036100	0.134902	0.183107	0.067090	0.546501	0.000000	0.000000
FL, 11503	0.012532	0.025993	0.114184	0.050594	0.000000	0.000000	0.183107	0.085815	0.527775	0.000000	0.000000
FL, 11701	0.029991	0.005332	0.095972	0.025659	0.054651	0.070646	0.063274	0.182108	0.472367	0.000000	0.000000
FL, 11702	0.056921	0.049394	0.000000	0.032459	0.064918	0.078560	0.063274	0.551283	0.103191	0.000000	0.000000
FL, 11703	0.075198	0.000000	0.062837	0.012361	0.000000	0.131855	0.063274	0.330621	0.323854	0.000000	0.000000
FL, 11704	0.096104	0.026840	0.014719	0.019048	0.063204	0.062338	0.063274	0.180739	0.473736	0.000000	0.000000
FL, 12100	0.000000	0.000000	0.026908	0.000000	0.000000	0.000000	0.785416	0.005134	0.182542	0.000000	0.000000
FL, 12701	0.000000	0.041915	0.025513	0.052849	0.010934	0.061050	0.191672	0.000000	0.616067	0.000000	0.000000
FL, 12702	0.040054	0.057856	0.000000	0.024033	0.000000	0.070317	0.191672	0.081213	0.534854	0.000000	0.000000
FL, 12703	0.090962	0.000000	0.029632	0.000000	0.029632	0.042035	0.191672	0.023654	0.592414	0.000000	0.000000
FL, 12704	0.011963	0.000000	0.014526	0.005981	0.000000	0.159790	0.191672	0.000000	0.616067	0.000000	0.000000
GA, 00100	0.032977	0.000000	0.034076	0.057161	0.021985	0.032977	0.299888	0.024706	0.496230	0.000000	0.000000
GA, 00200	0.025705	0.009924	0.007321	0.027657	0.032212	0.001301	0.363641	0.040814	0.491425	0.000000	0.000000
GA, 00300	0.023669	0.040757	0.014050	0.016075	0.023543	0.015315	0.393032	0.001007	0.472552	0.000000	0.000000
GA, 00401	0.069956	0.023924	0.063596	0.037855	0.096606	0.013325	0.081715	0.050052	0.562970	0.000000	0.000000
GA, 00402	0.142289	0.004319	0.075690	0.015002	0.047051	0.020911	0.081715	0.044583	0.568439	0.000000	0.000000
GA, 00500	0.001205	0.007379	0.007229	0.022590	0.007229	0.000000	0.677237	0.003611	0.273521	0.000000	0.000000
GA, 00600	0.045560	0.021649	0.016802	0.028758	0.063009	0.029727	0.239676	0.000000	0.554819	0.000000	0.000000
GA, 00700	0.013289	0.000000	0.022782	0.031009	0.009492	0.000000	0.650507	0.000000	0.272921	0.000000	0.000000
GA, 00800	0.019082	0.015882	0.017728	0.019329	0.004555	0.001108	0.596744	0.032320	0.293253	0.000000	0.000000
GA, 00900	0.012275	0.032294	0.007365	0.027950	0.039093	0.000000	0.360712	0.022533	0.497777	0.000000	0.000000
GA, 01001	0.009185	0.003608	0.029195	0.000000	0.029524	0.394303	0.019982	0.071645	0.442557	0.000000	0.000000
GA, 01002	0.128077	0.000000	0.063600	0.079829	0.059214	0.135095	0.019982	0.072017	0.442185	0.000000	0.000000
GA, 01003	0.161879	0.025485	0.076928	0.000000	0.082119	0.119404	0.019982	0.192826	0.321377	0.000000	0.000000
GA, 01004	0.190074	0.072282	0.000000	0.000000	0.128501	0.074959	0.019982	0.074793	0.439409	0.000000	0.000000
GA, 01005	0.082826	0.000000	0.029892	0.007473	0.079089	0.266536	0.019982	0.157970	0.356232	0.000000	0.000000
GA, 01006	0.018095	0.006450	0.044611	0.000000	0.033324	0.363336	0.019982	0.151602	0.362600	0.000000	0.000000
GA, 01007	0.016670	0.009239	0.016670	0.015866	0.007431	0.399270	0.021148	0.135636	0.378071	0.000000	0.000000
GA, 01008	0.017529	0.000000	0.051294	0.002583	0.009410	0.001661	0.687150	0.013754	0.216619	0.000000	0.000000
GA, 01100	0.012283	0.089663	0.031935	0.149848	0.068783	0.000000	0.030187	0.007574	0.609726	0.000000	0.000000
GA, 01200	0.001271	0.011804	0.008716	0.007264	0.021610	0.001634	0.658682	0.000000	0.289019	0.000000	0.000000
GA, 01300	0.003183	0.004774	0.003638	0.019552	0.001137	0.000000	0.843528	0.006753	0.117435	0.000000	0.000000
GA, 01400	0.145385	0.022367	0.052339	0.021025	0.040708	0.042050	0.139243	0.010757	0.526127	0.000000	0.000000
GA, 01500	0.069108	0.025350	0.023539	0.016598	0.022030	0.021125	0.166648	0.006893	0.648710	0.000000	0.000000
GA, 01600	0.025074	0.004303	0.001780	0.010979	0.032789	0.007863	0.626122	0.013763	0.277327	0.000000	0.000000
GA, 01700	0.095784	0.007343	0.037835	0.046615	0.101691	0.039271	0.040661	0.046480	0.584320	0.000000	0.000000
GA, 01800	0.000000	0.011844	0.000000	0.020726	0.000000	0.000000	0.534457	0.009953	0.423020	0.000000	0.000000
GA, 01900	0.034732	0.014935	0.005210	0.026049	0.019103	0.000000	0.456478	0.054070	0.389423	0.000000	0.000000
GA, 02001	0.000000	0.000000	0.000000	0.004701	0.048717	0.029059	0.687150	0.025177	0.205196	0.000000	0.000000
GA, 02002	0.006936	0.000000	0.012367	0.002758	0.008106	0.052310	0.687150	0.043310	0.187063	0.000000	0.000000
GA, 02003	0.011009	0.000000	0.007941	0.003068	0.015160	0.045299	0.687150	0.081425	0.148948	0.000000	0.000000
GA, 02004	0.001765	0.000772	0.003917	0.000662	0.001269	0.074091	0.687150	0.076361	0.154012	0.000000	0.000000
GA, 02100	0.000000	0.000000	0.000000	0.000000	0.000000	0.117455	0.098838	0.005047	0.778660	0.000000	0.000000
GA, 02200	0.072876	0.015718	0.023578	0.029293	0.045012	0.000000	0.208520	0.009963	0.595040	0.000000	0.000000
GA, 02300	0.033629	0.000000	0.000000	0.028024	0.012330	0.061652	0.234268	0.000000	0.630097	0.000000	0.000000
GA, 02400	0.000000	0.000000	0.000000	0.054144	0.000000	0.038195	0.089000	0.019948	0.798713	0.000000	0.000000
GA, 02500	0.025069	0.031818	0.025390	0.017677	0.034068	0.018641	0.293618	0.050917	0.502802	0.000000	0.000000
GA, 02600	0.019801	0.003505	0.004731	0.025583	0.027861	0.013317	0.404445	0.080386	0.420372	0.000000	0.000000
GA, 02700	0.023935	0.023935	0.023935	0.023935	0.023935	0.023935	0.362182	0.014011	0.480197	0.000000	0.000000
GA, 02800	0.009289	0.000000	0.003344	0.006688	0.024895	0.018950	0.487972	0.000000	0.448861	0.000000	0.000000
GA, 02900	0.024810	0.000000	0.020277	0.000000	0.000000	0.005725	0.323150	0.043324	0.582714	0.000000	0.000000
GA, 03001	0.039104	0.034504	0.040747	0.000000	0.043048	0.114684	0.022038	0.121381	0.584495	0.000000	0.000000
GA, 03002	0.072837	0.000000	0.036720	0.000000	0.000000	0.162530	0.022038	0.170558	0.535317	0.000000	0.000000
GA, 03003	0.000000	0.000000	0.000000	0.000000	0.272087	0.000000	0.022038	0.081389	0.624486	0.000000	0.000000
GA, 03004	0.009184	0.009184	0.040469	0.008897	0.047070	0.157282	0.022038	0.318834	0.387041	0.000000	0.000000
GA, 03005	0.000000	0.000000	0.000000	0.000000	0.000000	0.272087	0.022038	0.023529	0.682346	0.000000	0.000000
GA, 03101	0.029107	0.000000	0.041273	0.011858	0.000000	0.025257	0.090312	0.041318	0.760875	0.000000	0.000000
GA, 03102	0.000000	0.000000	0.000000	0.000000	0.000000	0.107495	0.090312	0.109284	0.692909	0.000000	0.000000
GA, 03200	0.033987	0.000000	0.005871	0.016685	0.000000	0.005871	0.364476	0.021112	0.551999	0.000000	0.000000
GA, 03300	0.013713	0.001579	0.011801	0.006981	0.006566	0.011469	0.078921	0.062060	0.806910	0.000000	0.000000
GA, 03400	0.038244	0.000000	0.019991	0.015645	0.039113	0.035636	0.205524	0.011832	0.634016	0.000000	0.000000
GA, 03500	0.000000	0.000000	0.000000	0.037468	0.012773	0.000000	0.504643	0.000000	0.445115	0.000000	0.000000
GA, 03600	0.079879	0.079879	0.054111	0.014601	0.013743	0.169205	0.124478	0.097706	0.366398	0.000000	0.000000
GA, 03700	0.000000	0.041757	0.000000	0.000000	0.000000	0.000000	0.324103	0.025516	0.608623	0.000000	0.000000
GA, 03800	0.009926	0.003309	0.000000	0.028784	0.022498	0.008602	0.231417	0.000000	0.695465	0.000000	0.000000
GA, 03900	0.000000	0.000000	0.000000	0.073965	0.000000	0.000000	0.214498	0.000000	0.711537	0.000000	0.000000
GA, 04000	0.025529	0.025335	0.049317	0.054345	0.032491	0.042548	0.242300	0.057692	0.470442	0.000000	0.000000
GA, 04001	0.063935	0.010750	0.014145	0.039606	0.041869	0.051488	0.045433	0.203318	0.529456	0.000000	0.000000
GA, 04002	0.120863	0.000000	0.026293	0.000000	0.031382	0.043256	0.045433	0.097497	0.635276	0.000000	0.000000
GA, 04003	0.057609	0.077772	0.086413	0.000000	0.000000	0.000000	0.045433	0.086304	0.646469	0.000000	0.000000
GA, 04004	0.026093	0.013047	0.130467	0.000000	0.033921	0.018265	0.045433	0.018396	0.714377	0.000000	0.000000
GA, 04005	0.182653	0.000000	0.000000	0.039140	0.000000	0.000000	0.045433	0.064179	0.668594	0.000000	0.000000
GA, 04006	0.125900	0.000000	0.000000	0.000000	0.054144	0.041749	0.045433	0.177241	0.555532	0.000000	0.000000
GA, 04100	0.029051	0.000000	0.007503	0.017796	0.009619	0.008561	0.084688	0.079036	0.763746	0.000000	0.000000
GA, 04200	0.003537	0.007489	0.000000	0.011026	0.004993	0.002288	0.790955	0.003915	0.175796	0.000000	0.000000
GA, 04300	0.000000	0.047015	0.000000	0.000000	0.000000	0.110764	0.095426	0.041184	0.705611	0.000000	0.000000
GA, 04400	0.051717	0.000000	0.071851	0.039479	0.008685	0.016581	0.067378	0.015421	0.728887	0.000000	0.000000
GA, 04500	0.003327	0.000000	0.000000	0.021624	0.000000	0.031605	0.087359	0.007712	0.848373	0.000000	0.000000
GA, 04600	0.080930	0.005960	0.114807	0.033250	0.037014	0.193855	0.019982	0.050020	0.464183	0.000000	0.000000
GA, 05001	0.000000	0.000000	0.000000	0.000000	0.298320	0.000000	0.065265	0.000000	0.636416	0.000000	0.000000
GA, 05002	0.109986	0.043693	0.000000	0.078347	0.052733	0.013560	0.065265	0.049973	0.586443	0.000000	0.000000
GA, 06001	0.016015	0.000000	0.052850	0.000000	0.024823	0.037635	0.068664	0.089791	0.710221	0.000000	0.000000
GA, 06002	0.000000	0.000000	0.049940	0.000000	0.000000	0.081384	0.068664	0.000000	0.800012	0.000000	0.000000
IA, 00100	0.050367	0.000000	0.036716	0.031068	0.033892	0.000000	0.100469	0.031308	0.716179	0.000000	0.000000
IA, 00200	0.087532	0.000000	0.021637	0.000000	0.023604	0.027210	0.049348	0.070615	0.720054	0.000000	0.000000
IA, 00400	0.000000	0.067786	0.047245	0.000000	0.008216	0.000000	0.132934	0.103131	0.640688	0.000000	0.000000
IA, 00500	0.145596	0.017129	0.008564	0.051387	0.020152	0.025190	0.111060	0.125152	0.495770	0.000000	0.000000
IA, 00600	0.000000	0.000000	0.035795	0.000000	0.091874	0.020284	0.089430	0.090429	0.672187	0.000000	0.000000
IA, 00700	0.058916	0.026437	0.035878	0.024171	0.035123	0.029458	0.148439	0.067788	0.573790	0.000000	0.000000
IA, 00800	0.010771	0.000000	0.142172	0.000000	0.000000	0.000000	0.178803	0.085891	0.582363	0.000000	0.000000
IA, 00900	0.123762	0.013221	0.032318	0.000000	0.024606	0.074918	0.065615	0.083537	0.582023	0.000000	0.000000
IA, 01000	0.036140	0.025814	0.084670	0.098609	0.013423	0.042335	0.100077	0.148045	0.450887	0.000000	0.000000
IA, 01100	0.135319	0.000000	0.059940	0.009687	0.058124	0.091423	0.104445	0.191488	0.349574	0.000000	0.000000
IA, 01200	0.000000	0.003392	0.091571	0.071222	0.000000	0.037307	0.101745	0.000000	0.694763	0.000000	0.000000
IA, 01300	0.179432	0.015418	0.069380	0.009836	0.078950	0.009836	0.101747	0.000000	0.535401	0.000000	0.000000
IA, 01400	0.016752	0.026524	0.039088	0.006980	0.018846	0.077478	0.095111	0.168637	0.550584	0.000000	0.000000
IA, 01500	0.080481	0.002499	0.110778	0.014160	0.025612	0.030089	0.050149	0.113245	0.572987	0.000000	0.000000
IA, 01600	0.015626	0.010217	0.129216	0.000000	0.041770	0.105176	0.041616	0.090655	0.565723	0.000000	0.000000
IA, 01700	0.035667	0.012334	0.145336	0.000000	0.000000	0.108669	0.041616	0.183637	0.472741	0.000000	0.000000
