Dependency=PUMA	Option=10 to 19 Unit	Option=2 Unit	Option=20 to 49 Unit	Option=3 or 4 Unit	Option=5 to 9 Unit	Option=50 or more Unit	Option=Mobile Home	Option=Single-Family Attached	Option=Single-Family Detached	sample_count	sample_weight
FL, 02102	0.014122	0.036313	0.143234	0.033287	0.054469	0.071617	0.125314	0.033041	0.488604	0.000000	0.000000
FL, 02103	0.073417	0.080440	0.075971	0.086185	0.003830	0.033197	0.125314	0.062353	0.459292	0.000000	0.000000
FL, 02300	0.000000	0.000000	0.000000	0.000000	0.036726	0.000000	0.761389	0.002005	0.199880	0.000000	0.000000
FL, 02700	0.000000	0.024036	0.000000	0.015791	0.010900	0.021102	0.500951	0.000000	0.427219	0.000000	0.000000
FL, 03101	0.058878	0.054516	0.065420	0.000000	0.059968	0.061058	0.087649	0.025895	0.586615	0.000000	0.000000
FL, 03102	0.000000	0.041562	0.017812	0.083124	0.068281	0.089062	0.087649	0.032327	0.580183	0.000000	0.000000
FL, 03103	0.109673	0.000000	0.054334	0.000000	0.099611	0.036222	0.087649	0.249184	0.363326	0.000000	0.000000
FL, 03104	0.057080	0.000000	0.096623	0.034729	0.027852	0.083556	0.087649	0.045399	0.567111	0.000000	0.000000
FL, 03105	0.086963	0.017601	0.100190	0.002812	0.021142	0.071133	0.087649	0.212418	0.400092	0.000000	0.000000
FL, 03106	0.126856	0.000000	0.049589	0.000000	0.070347	0.053049	0.087649	0.135200	0.477310	0.000000	0.000000
FL, 03107	0.075293	0.000000	0.068630	0.018657	0.000000	0.137260	0.087649	0.149945	0.462565	0.000000	0.000000
FL, 03301	0.057373	0.041308	0.068388	0.007803	0.007344	0.020195	0.142666	0.000000	0.654924	0.000000	0.000000
FL, 03302	0.007854	0.023561	0.037483	0.077823	0.012137	0.043552	0.142666	0.023127	0.631798	0.000000	0.000000
FL, 03500	0.000000	0.000000	0.062010	0.000000	0.000000	0.028938	0.098770	0.022560	0.787722	0.000000	0.000000
FL, 05301	0.011588	0.000000	0.009657	0.005311	0.004829	0.032029	0.325847	0.004691	0.606047	0.000000	0.000000
FL, 05701	0.089092	0.051097	0.032755	0.035375	0.013102	0.059613	0.119192	0.072236	0.527538	0.000000	0.000000
FL, 05702	0.017300	0.007454	0.022361	0.005521	0.033496	0.194902	0.119192	0.122251	0.477523	0.000000	0.000000
FL, 05703	0.109371	0.003440	0.076596	0.024446	0.035854	0.031327	0.119192	0.238435	0.361339	0.000000	0.000000
FL, 05704	0.157048	0.035818	0.000000	0.027552	0.030308	0.030308	0.119192	0.013240	0.586534	0.000000	0.000000
FL, 05705	0.044381	0.018793	0.077342	0.032527	0.032816	0.075174	0.119192	0.076276	0.523497	0.000000	0.000000
FL, 05706	0.086694	0.000000	0.099698	0.030343	0.028176	0.036123	0.119192	0.015409	0.584365	0.000000	0.000000
FL, 05707	0.097716	0.006945	0.079949	0.008399	0.056530	0.031495	0.119192	0.166969	0.432805	0.000000	0.000000
FL, 05708	0.000000	0.000000	0.034466	0.063630	0.182937	0.000000	0.119192	0.069940	0.529834	0.000000	0.000000
FL, 06100	0.040439	0.040439	0.040439	0.040439	0.040439	0.040439	0.151505	0.019215	0.586645	0.000000	0.000000
FL, 06300	0.000000	0.017041	0.000000	0.000000	0.000000	0.014201	0.653896	0.000000	0.314862	0.000000	0.000000
FL, 06901	0.000000	0.017772	0.000000	0.033767	0.063979	0.000000	0.284064	0.066236	0.534182	0.000000	0.000000
FL, 06902	0.015745	0.006812	0.005137	0.002903	0.001005	0.028140	0.246378	0.003859	0.690022	0.000000	0.000000
FL, 06903	0.039222	0.002643	0.033380	0.007789	0.010988	0.009040	0.275647	0.011430	0.609862	0.000000	0.000000
FL, 07101	0.038399	0.000000	0.000000	0.107197	0.034666	0.012266	0.154652	0.100315	0.552506	0.000000	0.000000
FL, 07102	0.000000	0.000000	0.000000	0.000000	0.000000	0.192527	0.154652	0.027222	0.625598	0.000000	0.000000
FL, 07103	0.000000	0.000000	0.000000	0.041404	0.097299	0.053825	0.154652	0.057672	0.595149	0.000000	0.000000
FL, 07104	0.041174	0.000000	0.077392	0.036980	0.019062	0.017918	0.154652	0.132684	0.520137	0.000000	0.000000
FL, 07105	0.019410	0.000000	0.051411	0.022558	0.048263	0.050886	0.154652	0.099047	0.553774	0.000000	0.000000
FL, 07300	0.178658	0.000000	0.088398	0.000000	0.021402	0.021402	0.149882	0.020726	0.519532	0.000000	0.000000
FL, 07301	0.114892	0.022155	0.020889	0.056655	0.023738	0.071530	0.149882	0.200718	0.339540	0.000000	0.000000
FL, 08101	0.008362	0.018924	0.056773	0.018044	0.025526	0.046651	0.208039	0.027360	0.590321	0.000000	0.000000
FL, 08102	0.005183	0.000000	0.009718	0.062845	0.066732	0.029803	0.208039	0.070776	0.546904	0.000000	0.000000
FL, 08103	0.044160	0.000000	0.046857	0.011799	0.015844	0.055622	0.208039	0.056936	0.560744	0.000000	0.000000
FL, 08301	0.015823	0.015823	0.015823	0.015823	0.015823	0.015823	0.358380	0.012599	0.534081	0.000000	0.000000
FL, 08302	0.013347	0.023420	0.007807	0.000000	0.009570	0.040797	0.358380	0.000000	0.546680	0.000000	0.000000
FL, 08303	0.000000	0.053300	0.000000	0.041640	0.000000	0.000000	0.358380	0.000000	0.546680	0.000000	0.000000
FL, 08500	0.000000	0.018830	0.035677	0.000000	0.055498	0.136764	0.175407	0.068814	0.509011	0.000000	0.000000
FL, 08601	0.033781	0.000000	0.081541	0.130466	0.222491	0.017473	0.027321	0.313703	0.173223	0.000000	0.000000
FL, 08602	0.000000	0.000000	0.485753	0.000000	0.000000	0.000000	0.027321	0.091873	0.395053	0.000000	0.000000
FL, 08603	0.000000	0.000000	0.000000	0.000000	0.306236	0.179517	0.027321	0.170424	0.316502	0.000000	0.000000
FL, 08604	0.000000	0.053743	0.047542	0.000000	0.000000	0.384468	0.027321	0.055399	0.431527	0.000000	0.000000
FL, 08605	0.000000	0.000000	0.319209	0.034697	0.072863	0.058984	0.027321	0.139122	0.347804	0.000000	0.000000
FL, 08606	0.103719	0.031692	0.099110	0.037454	0.153274	0.060503	0.027321	0.019956	0.466970	0.000000	0.000000
FL, 08607	0.242876	0.000000	0.000000	0.000000	0.000000	0.242876	0.027321	0.486926	0.000000	0.000000	0.000000
FL, 08608	0.145121	0.000000	0.070545	0.013437	0.075248	0.181401	0.027321	0.325194	0.161732	0.000000	0.000000
FL, 08609	0.152478	0.000000	0.248322	0.047922	0.000000	0.037030	0.027321	0.000000	0.486926	0.000000	0.000000
FL, 08610	0.031778	0.010895	0.050845	0.000000	0.058109	0.334125	0.027321	0.079679	0.407247	0.000000	0.000000
FL, 08611	0.030860	0.040754	0.050177	0.019788	0.013663	0.330510	0.027321	0.127301	0.359625	0.000000	0.000000
FL, 08612	0.078960	0.000000	0.107945	0.011994	0.023988	0.262866	0.027321	0.108781	0.378145	0.000000	0.000000
FL, 08613	0.036810	0.009033	0.052392	0.011291	0.021002	0.355225	0.027321	0.243463	0.243463	0.000000	0.000000
FL, 08614	0.010715	0.000000	0.035717	0.000000	0.005953	0.433368	0.027321	0.144919	0.342008	0.000000	0.000000
FL, 08615	0.130324	0.054499	0.040282	0.000000	0.037912	0.222735	0.027321	0.000000	0.486926	0.000000	0.000000
FL, 08616	0.023310	0.000000	0.060907	0.008271	0.008271	0.384993	0.027321	0.090855	0.396071	0.000000	0.000000
FL, 08617	0.047069	0.000000	0.026359	0.000000	0.000000	0.412325	0.027321	0.067421	0.419506	0.000000	0.000000
FL, 08618	0.000000	0.000000	0.000000	0.000000	0.000000	0.485753	0.027321	0.178636	0.308291	0.000000	0.000000
FL, 08619	0.000000	0.000000	0.000000	0.309667	0.000000	0.176085	0.027321	0.247454	0.239472	0.000000	0.000000
FL, 08620	0.154558	0.000000	0.000000	0.000000	0.000000	0.331195	0.027321	0.000000	0.486926	0.000000	0.000000
FL, 08621	0.485753	0.000000	0.000000	0.000000	0.000000	0.000000	0.027321	0.165005	0.321921	0.000000	0.000000
FL, 08622	0.118657	0.019776	0.174278	0.000000	0.173042	0.000000	0.027321	0.143107	0.343820	0.000000	0.000000
FL, 08623	0.121438	0.000000	0.099492	0.108270	0.081934	0.074619	0.027321	0.044020	0.442906	0.000000	0.000000
FL, 08624	0.170739	0.000000	0.137872	0.019208	0.104151	0.053783	0.027321	0.273113	0.213813	0.000000	0.000000
FL, 08700	0.019295	0.030872	0.038590	0.041162	0.101620	0.071391	0.183391	0.095987	0.417693	0.000000	0.000000
FL, 08900	0.008901	0.000000	0.008901	0.001303	0.046460	0.004993	0.422903	0.015502	0.491037	0.000000	0.000000
FL, 09100	0.018810	0.019368	0.043752	0.008500	0.036088	0.056013	0.122063	0.025526	0.669881	0.000000	0.000000
FL, 09300	0.000000	0.038406	0.000000	0.000000	0.013294	0.000000	0.669594	0.034838	0.243867	0.000000	0.000000
FL, 09501	0.000000	0.000000	0.000000	0.000000	0.188051	0.132742	0.066544	0.033978	0.578684	0.000000	0.000000
FL, 09502	0.045556	0.000000	0.134771	0.072131	0.068335	0.000000	0.066544	0.121139	0.491523	0.000000	0.000000
FL, 09503	0.076907	0.007621	0.146055	0.012610	0.022449	0.055152	0.066544	0.129591	0.483072	0.000000	0.000000
FL, 09504	0.102918	0.002330	0.088937	0.061362	0.044663	0.020584	0.066544	0.259284	0.353379	0.000000	0.000000
FL, 09505	0.029848	0.000000	0.041006	0.001674	0.000000	0.248266	0.066544	0.232231	0.380431	0.000000	0.000000
FL, 09506	0.133828	0.000000	0.074786	0.000000	0.112179	0.000000	0.066544	0.120420	0.492243	0.000000	0.000000
FL, 09507	0.025611	0.000000	0.141948	0.010852	0.009116	0.133266	0.066544	0.173553	0.439110	0.000000	0.000000
FL, 09508	0.032632	0.000000	0.047692	0.039158	0.041166	0.160146	0.066544	0.232717	0.379946	0.000000	0.000000
FL, 09509	0.049533	0.013066	0.102576	0.024961	0.096336	0.034322	0.066544	0.190868	0.421795	0.000000	0.000000
FL, 09510	0.105617	0.005070	0.096041	0.021968	0.071819	0.020278	0.066544	0.029134	0.583529	0.000000	0.000000
FL, 09701	0.064041	0.027688	0.019589	0.011490	0.025428	0.004144	0.139243	0.077673	0.630704	0.000000	0.000000
FL, 09702	0.037613	0.000000	0.000000	0.034719	0.024111	0.055937	0.139243	0.030595	0.677782	0.000000	0.000000
FL, 09901	0.159475	0.000000	0.118073	0.069770	0.000000	0.034502	0.057518	0.141211	0.419451	0.000000	0.000000
FL, 09902	0.000000	0.079179	0.000000	0.160118	0.102053	0.040469	0.057518	0.201533	0.359129	0.000000	0.000000
FL, 09903	0.181256	0.000000	0.128935	0.000000	0.012457	0.059173	0.057518	0.178555	0.382107	0.000000	0.000000
FL, 09904	0.000000	0.204230	0.124314	0.000000	0.000000	0.053277	0.057518	0.069818	0.490843	0.000000	0.000000
FL, 09905	0.175782	0.033139	0.066278	0.106622	0.000000	0.000000	0.057518	0.099715	0.460947	0.000000	0.000000
FL, 09906	0.045723	0.000000	0.071851	0.025534	0.054631	0.184081	0.057518	0.154419	0.406242	0.000000	0.000000
FL, 09907	0.016957	0.040346	0.088292	0.070751	0.012279	0.153196	0.057518	0.217110	0.343552	0.000000	0.000000
FL, 09908	0.023121	0.000000	0.200159	0.000000	0.027084	0.131457	0.057518	0.181423	0.379239	0.000000	0.000000
FL, 09909	0.050000	0.000000	0.000000	0.050000	0.000000	0.281820	0.057518	0.000000	0.560662	0.000000	0.000000
FL, 09910	0.025517	0.000000	0.160522	0.039899	0.103922	0.051961	0.057518	0.008600	0.552061	0.000000	0.000000
FL, 09911	0.022751	0.123647	0.093971	0.127603	0.013848	0.000000	0.057518	0.070860	0.489802	0.000000	0.000000
FL, 10101	0.017876	0.000000	0.036222	0.000000	0.011525	0.039280	0.273300	0.017449	0.604348	0.000000	0.000000
FL, 10102	0.015997	0.000000	0.013536	0.000000	0.022765	0.052605	0.273300	0.056644	0.565153	0.000000	0.000000
FL, 10103	0.007771	0.004995	0.029972	0.000000	0.000000	0.062165	0.273300	0.173062	0.448735	0.000000	0.000000
FL, 10104	0.021871	0.004258	0.022064	0.014129	0.033097	0.009484	0.273300	0.059478	0.562319	0.000000	0.000000
FL, 10301	0.000000	0.000000	0.096896	0.000000	0.212751	0.021064	0.158481	0.090084	0.420723	0.000000	0.000000
FL, 10302	0.147639	0.000000	0.000000	0.000000	0.183072	0.000000	0.158481	0.104132	0.406676	0.000000	0.000000
FL, 10303	0.059647	0.074228	0.056996	0.007953	0.035126	0.096761	0.158481	0.000000	0.510807	0.000000	0.000000
FL, 10304	0.021150	0.026918	0.095176	0.000000	0.021150	0.166317	0.158481	0.245453	0.265354	0.000000	0.000000
FL, 10305	0.012969	0.081705	0.035017	0.022047	0.011672	0.167301	0.158481	0.153242	0.357565	0.000000	0.000000
FL, 10306	0.076394	0.021686	0.102023	0.000000	0.015772	0.114837	0.158481	0.347225	0.163582	0.000000	0.000000
FL, 10307	0.052914	0.011299	0.041615	0.003858	0.004409	0.216616	0.158481	0.202923	0.307884	0.000000	0.000000
FL, 10308	0.125134	0.062567	0.000000	0.000000	0.143010	0.000000	0.158481	0.043203	0.467605	0.000000	0.000000
FL, 10501	0.005169	0.026639	0.044928	0.019880	0.028627	0.010338	0.315512	0.045084	0.503824	0.000000	0.000000
FL, 10502	0.023710	0.008015	0.018367	0.048088	0.020704	0.016697	0.315512	0.014098	0.534810	0.000000	0.000000
FL, 10503	0.018869	0.027256	0.000000	0.027955	0.061500	0.000000	0.315512	0.039305	0.509602	0.000000	0.000000
FL, 10504	0.036096	0.000000	0.011445	0.030814	0.026412	0.030814	0.315512	0.047554	0.501354	0.000000	0.000000
FL, 10700	0.000000	0.000000	0.010649	0.000000	0.029168	0.033798	0.334884	0.046475	0.545027	0.000000	0.000000
FL, 10900	0.034317	0.000000	0.023111	0.011906	0.025913	0.000000	0.133096	0.034644	0.737014	0.000000	0.000000
FL, 11101	0.071945	0.000000	0.007106	0.000000	0.015100	0.078163	0.135561	0.034006	0.658119	0.000000	0.000000
FL, 11102	0.045837	0.039046	0.047535	0.000000	0.019523	0.020372	0.135561	0.048834	0.643292	0.000000	0.000000
FL, 11300	0.000000	0.000000	0.000000	0.023574	0.048832	0.000000	0.187073	0.009969	0.730552	0.000000	0.000000
FL, 11501	0.047760	0.013373	0.031203	0.012099	0.025472	0.076417	0.158533	0.105857	0.529285	0.000000	0.000000
FL, 11502	0.000000	0.032781	0.000000	0.000000	0.036637	0.136907	0.158533	0.069446	0.565696	0.000000	0.000000
FL, 11503	0.012719	0.026379	0.115881	0.051346	0.000000	0.000000	0.158533	0.088829	0.546313	0.000000	0.000000
FL, 11701	0.028254	0.005023	0.090414	0.024173	0.051486	0.066555	0.056899	0.188430	0.488766	0.000000	0.000000
FL, 11702	0.053624	0.046533	0.000000	0.030579	0.061158	0.074010	0.056899	0.570422	0.106774	0.000000	0.000000
FL, 11703	0.070843	0.000000	0.059198	0.011645	0.000000	0.124218	0.056899	0.342099	0.335097	0.000000	0.000000
FL, 11704	0.090538	0.025285	0.013866	0.017945	0.059543	0.058728	0.056899	0.187014	0.490182	0.000000	0.000000
FL, 12100	0.000000	0.000000	0.034257	0.000000	0.000000	0.000000	0.713590	0.006898	0.245255	0.000000	0.000000
FL, 12701	0.000000	0.039174	0.023845	0.049394	0.010219	0.057058	0.168450	0.000000	0.651860	0.000000	0.000000
FL, 12702	0.037435	0.054073	0.000000	0.022461	0.000000	0.065720	0.168450	0.085931	0.565929	0.000000	0.000000
FL, 12703	0.085015	0.000000	0.027694	0.000000	0.027694	0.039287	0.168450	0.025028	0.626832	0.000000	0.000000
FL, 12704	0.011181	0.000000	0.013577	0.005590	0.000000	0.149343	0.168450	0.000000	0.651860	0.000000	0.000000
GA, 00100	0.032139	0.000000	0.033210	0.055707	0.021426	0.032139	0.248486	0.027359	0.549534	0.000000	0.000000
GA, 00200	0.023999	0.009265	0.006835	0.025822	0.030075	0.001215	0.345113	0.042764	0.514911	0.000000	0.000000
GA, 00300	0.024231	0.041725	0.014383	0.016457	0.024102	0.015679	0.344167	0.001104	0.518152	0.000000	0.000000
GA, 00401	0.070920	0.024254	0.064473	0.038377	0.097937	0.013509	0.067954	0.050832	0.571744	0.000000	0.000000
GA, 00402	0.144250	0.004378	0.076734	0.015209	0.047699	0.021200	0.067954	0.045278	0.577298	0.000000	0.000000
GA, 00500	0.001280	0.007839	0.007679	0.023997	0.007679	0.000000	0.624035	0.004267	0.323223	0.000000	0.000000
GA, 00600	0.045150	0.021454	0.016651	0.028499	0.062442	0.029460	0.222344	0.000000	0.574000	0.000000	0.000000
GA, 00700	0.013330	0.000000	0.022852	0.031104	0.009522	0.000000	0.597818	0.000000	0.325373	0.000000	0.000000
GA, 00800	0.020850	0.017353	0.019371	0.021120	0.004977	0.001211	0.523764	0.038850	0.352505	0.000000	0.000000
GA, 00900	0.016614	0.043708	0.009969	0.037830	0.052910	0.000000	0.337000	0.021739	0.480230	0.000000	0.000000
GA, 01001	0.009055	0.003557	0.028781	0.000000	0.029105	0.388707	0.017871	0.072860	0.450064	0.000000	0.000000
GA, 01002	0.126260	0.000000	0.062697	0.078696	0.058373	0.133178	0.017871	0.073239	0.449686	0.000000	0.000000
GA, 01003	0.159582	0.025124	0.075836	0.000000	0.080954	0.117709	0.017871	0.196097	0.326828	0.000000	0.000000
GA, 01004	0.187376	0.071256	0.000000	0.000000	0.126677	0.073895	0.017871	0.076062	0.446863	0.000000	0.000000
GA, 01005	0.081650	0.000000	0.029468	0.007367	0.077967	0.262753	0.017871	0.160650	0.362275	0.000000	0.000000
GA, 01006	0.017838	0.006358	0.043978	0.000000	0.032851	0.358179	0.017871	0.154174	0.368751	0.000000	0.000000
GA, 01007	0.016431	0.009106	0.016431	0.015639	0.007325	0.393547	0.019043	0.137952	0.384527	0.000000	0.000000
GA, 01008	0.019495	0.000000	0.057049	0.002873	0.010466	0.001847	0.611007	0.017747	0.279516	0.000000	0.000000
GA, 01100	0.012075	0.088147	0.031395	0.147314	0.067619	0.000000	0.029031	0.007662	0.616758	0.000000	0.000000
GA, 01200	0.001566	0.014543	0.010740	0.008950	0.026626	0.002014	0.570874	0.000000	0.364688	0.000000	0.000000
GA, 01300	0.004923	0.007384	0.005626	0.030239	0.001758	0.000000	0.722352	0.012383	0.215337	0.000000	0.000000
GA, 01400	0.141164	0.021718	0.050819	0.020415	0.039526	0.040829	0.104035	0.011651	0.569844	0.000000	0.000000
GA, 01500	0.070666	0.025921	0.024070	0.016972	0.022527	0.021601	0.141801	0.007112	0.669330	0.000000	0.000000
GA, 01600	0.029957	0.005141	0.002127	0.013117	0.039175	0.009395	0.517649	0.018129	0.365309	0.000000	0.000000
GA, 01700	0.092403	0.007084	0.036499	0.044970	0.098102	0.037885	0.034162	0.047813	0.601082	0.000000	0.000000
GA, 01800	0.000000	0.013075	0.000000	0.022882	0.000000	0.000000	0.531665	0.009940	0.422439	0.000000	0.000000
GA, 01900	0.035010	0.015054	0.005252	0.026258	0.019256	0.000000	0.353597	0.066516	0.479057	0.000000	0.000000
GA, 02001	0.000000	0.000000	0.000000	0.005228	0.054183	0.032319	0.611007	0.032488	0.264775	0.000000	0.000000
GA, 02002	0.007714	0.000000	0.013755	0.003067	0.009015	0.058179	0.611007	0.055885	0.241378	0.000000	0.000000
GA, 02003	0.012244	0.000000	0.008832	0.003412	0.016861	0.050381	0.611007	0.105067	0.192196	0.000000	0.000000
GA, 02004	0.001963	0.000859	0.004356	0.000736	0.001411	0.082404	0.611007	0.098533	0.198730	0.000000	0.000000
GA, 02100	0.000000	0.000000	0.000000	0.000000	0.000000	0.117815	0.074938	0.005198	0.802049	0.000000	0.000000
GA, 02200	0.069384	0.014965	0.022448	0.027890	0.042855	0.000000	0.203529	0.010192	0.608737	0.000000	0.000000
GA, 02300	0.034135	0.000000	0.000000	0.028446	0.012516	0.062580	0.204724	0.000000	0.657600	0.000000	0.000000
GA, 02400	0.000000	0.000000	0.000000	0.055162	0.000000	0.038913	0.078840	0.020153	0.806932	0.000000	0.000000
GA, 02500	0.026170	0.033216	0.026506	0.018453	0.035564	0.019460	0.236622	0.055541	0.548468	0.000000	0.000000
GA, 02600	0.022265	0.003941	0.005320	0.028767	0.031328	0.014974	0.341500	0.088597	0.463309	0.000000	0.000000
GA, 02700	0.028551	0.028551	0.028551	0.028551	0.028551	0.028551	0.298097	0.015043	0.515556	0.000000	0.000000
GA, 02800	0.010137	0.000000	0.003649	0.007299	0.027168	0.020680	0.366228	0.000000	0.564839	0.000000	0.000000
GA, 02900	0.001282	0.000000	0.001048	0.000000	0.000000	0.000296	0.255261	0.051357	0.690757	0.000000	0.000000
GA, 03001	0.040311	0.035568	0.042005	0.000000	0.044376	0.118222	0.019067	0.120448	0.580003	0.000000	0.000000
GA, 03002	0.075085	0.000000	0.037853	0.000000	0.000000	0.167545	0.019067	0.169248	0.531204	0.000000	0.000000
GA, 03003	0.000000	0.000000	0.000000	0.000000	0.280482	0.000000	0.019067	0.080764	0.619688	0.000000	0.000000
GA, 03004	0.009468	0.009468	0.041717	0.009172	0.048522	0.162135	0.019067	0.316385	0.384067	0.000000	0.000000
GA, 03005	0.000000	0.000000	0.000000	0.000000	0.000000	0.280482	0.019067	0.023348	0.677103	0.000000	0.000000
GA, 03101	0.027923	0.000000	0.039594	0.011376	0.000000	0.024229	0.071784	0.042498	0.782596	0.000000	0.000000
GA, 03102	0.000000	0.000000	0.000000	0.000000	0.000000	0.103122	0.071784	0.112404	0.712690	0.000000	0.000000
GA, 03200	0.032579	0.000000	0.005627	0.015993	0.000000	0.005627	0.319649	0.022859	0.597666	0.000000	0.000000
GA, 03300	0.013667	0.001574	0.011761	0.006958	0.006543	0.011430	0.064916	0.063073	0.820079	0.000000	0.000000
GA, 03400	0.038693	0.000000	0.020226	0.015829	0.039572	0.036054	0.168943	0.012470	0.668213	0.000000	0.000000
GA, 03500	0.000000	0.000000	0.000000	0.036331	0.012386	0.000000	0.459871	0.000000	0.491413	0.000000	0.000000
GA, 03600	0.079332	0.079332	0.053741	0.014502	0.013649	0.168048	0.101578	0.103120	0.386699	0.000000	0.000000
GA, 03700	0.000000	0.043419	0.000000	0.000000	0.000000	0.000000	0.307127	0.026132	0.623322	0.000000	0.000000
GA, 03800	0.009810	0.003270	0.000000	0.028449	0.022236	0.008502	0.195743	0.000000	0.731990	0.000000	0.000000
GA, 03900	0.000000	0.000000	0.000000	0.069784	0.000000	0.000000	0.178715	0.000000	0.751501	0.000000	0.000000
GA, 04000	0.026772	0.026570	0.051720	0.056993	0.034074	0.044621	0.193225	0.061831	0.504195	0.000000	0.000000
GA, 04001	0.062207	0.010460	0.013763	0.038535	0.040737	0.050096	0.040483	0.206355	0.537364	0.000000	0.000000
GA, 04002	0.117596	0.000000	0.025582	0.000000	0.030534	0.042087	0.040483	0.098954	0.644765	0.000000	0.000000
GA, 04003	0.056052	0.075670	0.084077	0.000000	0.000000	0.000000	0.040483	0.087594	0.656125	0.000000	0.000000
GA, 04004	0.025388	0.012694	0.126940	0.000000	0.033004	0.017772	0.040483	0.018671	0.725048	0.000000	0.000000
GA, 04005	0.177716	0.000000	0.000000	0.038082	0.000000	0.000000	0.040483	0.065138	0.678581	0.000000	0.000000
GA, 04006	0.122497	0.000000	0.000000	0.000000	0.052680	0.040621	0.040483	0.179889	0.563830	0.000000	0.000000
GA, 04100	0.025169	0.000000	0.006501	0.015418	0.008334	0.007417	0.072860	0.081054	0.783248	0.000000	0.000000
GA, 04200	0.003941	0.008346	0.000000	0.012287	0.005564	0.002550	0.758816	0.004542	0.203953	0.000000	0.000000
GA, 04300	0.000000	0.044109	0.000000	0.000000	0.000000	0.103919	0.086035	0.042239	0.723697	0.000000	0.000000
GA, 04400	0.051112	0.000000	0.071010	0.039017	0.008584	0.016387	0.054221	0.015739	0.743931	0.000000	0.000000
GA, 04500	0.003105	0.000000	0.000000	0.020184	0.000000	0.029499	0.068310	0.007918	0.870984	0.000000	0.000000
GA, 04600	0.079781	0.005875	0.113178	0.032778	0.036489	0.191103	0.017871	0.050868	0.472056	0.000000	0.000000
GA, 05001	0.000000	0.000000	0.000000	0.000000	0.301901	0.000000	0.053229	0.000000	0.644871	0.000000	0.000000
GA, 05002	0.111307	0.044218	0.000000	0.079287	0.053366	0.013723	0.053229	0.050636	0.594234	0.000000	0.000000
GA, 06001	0.015733	0.000000	0.051918	0.000000	0.024386	0.036972	0.061666	0.090837	0.718490	0.000000	0.000000
GA, 06002	0.000000	0.000000	0.049059	0.000000	0.000000	0.079948	0.061666	0.000000	0.809327	0.000000	0.000000
IA, 00100	0.050532	0.000000	0.036837	0.031169	0.034003	0.000000	0.094426	0.031541	0.721492	0.000000	0.000000
IA, 00200	0.085902	0.000000	0.021234	0.000000	0.023165	0.026704	0.040561	0.071665	0.730769	0.000000	0.000000
IA, 00400	0.000000	0.071989	0.050174	0.000000	0.008726	0.000000	0.142700	0.100717	0.625693	0.000000	0.000000
IA, 00500	0.141076	0.016597	0.008299	0.049792	0.019526	0.024408	0.094847	0.130097	0.515359	0.000000	0.000000
IA, 00600	0.000000	0.000000	0.037778	0.000000	0.096964	0.021408	0.084880	0.089996	0.668974	0.000000	0.000000
IA, 00700	0.058934	0.026445	0.035889	0.024178	0.035134	0.029467	0.131907	0.069528	0.588518	0.000000	0.000000
IA, 00800	0.011315	0.000000	0.149365	0.000000	0.000000	0.000000	0.171185	0.085876	0.582259	0.000000	0.000000
IA, 00900	0.123830	0.013228	0.032335	0.000000	0.024619	0.074959	0.056660	0.084643	0.589725	0.000000	0.000000
IA, 01000	0.034940	0.024957	0.081860	0.095337	0.012978	0.040930	0.080965	0.155238	0.472794	0.000000	0.000000
IA, 01100	0.134284	0.000000	0.059481	0.009613	0.057679	0.090724	0.093504	0.196319	0.358395	0.000000	0.000000
IA, 01200	0.000000	0.003210	0.086664	0.067405	0.000000	0.035308	0.097884	0.000000	0.709529	0.000000	0.000000
IA, 01300	0.174692	0.015011	0.067548	0.009576	0.076865	0.009576	0.088470	0.000000	0.558263	0.000000	0.000000
IA, 01400	0.016073	0.025448	0.037503	0.006697	0.018082	0.074336	0.075487	0.175003	0.571371	0.000000	0.000000
IA, 01500	0.078656	0.002442	0.108266	0.013839	0.025032	0.029407	0.040058	0.115897	0.586403	0.000000	0.000000
IA, 01600	0.015218	0.009950	0.125838	0.000000	0.040678	0.102426	0.035033	0.092655	0.578204	0.000000	0.000000
IA, 01700	0.034735	0.012011	0.141536	0.000000	0.000000	0.105827	0.035033	0.187688	0.483170	0.000000	0.000000
IA, 01800	0.000000	0.000000	0.132491	0.000000	0.000000	0.000000	0.213131	0.004526	0.649852	0.000000	0.000000
IA, 01900	0.033807	0.006311	0.036060	0.044174	0.029299	0.000000	0.082737	0.058677	0.708935	0.000000	0.000000
IA, 02000	0.000000	0.000000	0.230581	0.000000	0.000000	0.034999	0.103448	0.079626	0.551347	0.000000	0.000000
IA, 02100	0.000000	0.014344	0.084556	0.033218	0.019629	0.033218	0.133137	0.003726	0.678172	0.000000	0.000000
IA, 02200	0.054720	0.000000	0.024529	0.024529	0.058493	0.000000	0.171386	0.023916	0.642426	0.000000	0.000000
IA, 02300	0.051212	0.000000	0.039522	0.000000	0.047872	0.016699	0.201278	0.095446	0.547971	0.000000	0.000000
ID, 00100	0.035510	0.000000	0.029150	0.056180	0.092220	0.000000	0.249127	0.024320	0.513494	0.000000	0.000000
ID, 00200	0.024540	0.001016	0.036157	0.018151	0.069264	0.019313	0.158589	0.008176	0.664793	0.000000	0.000000
ID, 00300	0.014552	0.000000	0.000000	0.097388	0.007836	0.000000	0.277238	0.000000	0.602986	0.000000	0.000000
