Minute,Fraction
391158,0.526166
391163,0.458155
391168,0.429037
391169,0.429037
392561,0.318469
392566,0.560578
392828,0.314396
392850,0.026471
392855,0.815109
392903,0.511301
393435,0.032987
393592,0.377927
393948,0.229485
393949,0.229485
394107,0.30279
394112,0.270821
394181,0.692731
394186,0.061698
394501,0.244146
394575,0.111383
396436,0.522908
397848,0.207901
398812,0.070861
399362,0.118917
399630,0.33598
399705,0.636937
400813,0.301364
400887,0.400937
400913,0.695581
400936,0.285685
402369,0.539809
403927,0.035227
403932,0.403584
404001,0.392792
404006,0.383221
404076,0.308491
404081,0.512116
406525,0.547954
406530,0.724496
406535,0.350234
406540,0.934433
406545,0.042965
406550,0.563836
406723,0.954999
406798,0.302586
410998,0.328039
411072,0.033394
411146,0.467726
413580,0.026675
413654,0.533293
413753,0.407045
413754,0.407045
413758,0.737528
413827,0.440033
413832,0.328854
417120,0.496029
417194,0.110772
417269,0.772755
419901,0.119324
422298,0.597027
422372,0.266952
422538,0.541641
422543,0.201181
422548,0.546528
422657,0.201181
422658,0.201181
422910,0.319283
423085,0.334962
424722,0.218082
424723,0.218082
425305,0.483201
425306,0.483201
425379,0.872531
425993,0.257178
425998,0.591529
426003,0.640603
426008,0.337609
426013,0.643657
427420,0.219914
428517,0.762777
428522,0.483405
428527,0.654856
428536,0.551415
428592,0.535736
428597,0.293219
428602,0.329464
431714,0.229281
431788,0.062309
434165,0.345347
434240,0.229078
434314,0.439218
434388,0.348605
437297,0.077785
437371,0.324781
438394,0.320912
438399,0.41458
438468,0.482997
438473,0.062309
440627,0.761759
441474,0.278151
441702,0.310527
441941,0.576461
442015,0.20057
442680,0.249847
442685,0.200163
442690,0.464671
442695,0.269599
443092,0.613317
443097,0.536754
443102,0.080432
443107,0.314804
443112,0.713093
443117,0.072287
443167,0.467522
443172,0.293627
443173,0.293627
443177,0.411322
443178,0.411322
443180,0.4382
443182,0.599674
443187,0.098351
443192,0.145795
443254,0.184484
444024,0.536143
444099,0.450417
445653,0.157198
445727,0.65058
446042,0.15618
447050,0.380371
448544,0.514152
450649,0.098554
452060,0.283853
452061,0.283853
452537,0.160863
452542,0.289758
452671,0.585013
452779,0.768886
452784,0.404806
452789,0.674608
452794,0.726329
454053,0.590104
454807,0.624109
454812,0.462024
454817,0.414376
454822,0.481368
454849,0.486663
456292,0.518835
456297,0.25392
456302,0.51293
456307,0.672775
456366,0.240888
456371,0.080432
456376,0.504989
456381,0.291387
459292,0.227449
459366,0.687029
459725,0.159438
461435,0.43596
461464,0.525555
461678,0.591122
461753,0.394624
462633,0.527795
462634,0.527795
462822,0.4944
464462,0.049684
465481,0.739971
469736,0.487477
469741,0.369171
469742,0.369171
469991,0.467726
471894,0.375891
471895,0.375891
472917,0.21238
472920,0.169008
473398,0.477499
473506,0.54551
474324,0.316025
474325,0.316025
474398,0.126044
475608,0.544696
475735,0.740786
475797,0.219914
475871,0.220525
476309,0.866219
476383,0.707392
476524,0.328039
476525,0.328039
478616,0.330686
478621,0.522297
478690,0.217267
478691,0.217267
478695,0.805335
479283,0.346365
479288,0.523722
479293,0.204032
480345,0.286296
480805,0.593158
480806,0.593158
483887,0.705763
483892,0.618408
489001,0.657096
489006,0.459581
491509,0.451843
491584,0.593158
491658,0.378945
491678,0.807982
491752,0.510894
491872,0.389126
493314,0.771533
493319,0.0562
502137,0.618204
502985,0.393606
503243,0.551822
503393,0.38933
506647,0.304622
506652,0.593973
506657,0.610874
506662,0.566076
506721,0.699247
506726,0.218896
506731,0.462431
506736,0.605987
509133,0.611892
519036,0.358176
519197,0.412543
519202,0.526166
519271,0.111586
519276,0.416412
520412,0.097333
522010,0.581144
522015,0.121564
522020,0.509265
523972,0.208715
524047,0.103238
524121,0.477296
524195,0.235186
524684,0.514763
525237,0.132763
525311,0.487477
525385,0.421706
