Dependency=PUMA	Option=10 to 19 Unit	Option=2 Unit	Option=20 to 49 Unit	Option=3 or 4 Unit	Option=5 to 9 Unit	Option=50 or more Unit	Option=Mobile Home	Option=Single-Family Attached	Option=Single-Family Detached	sample_count	sample_weight
CT, 00303	0.197491	0.000000	0.066239	0.095679	0.125118	0.079732	0.024499	0.012206	0.399037	0.000000	0.000000
CT, 00304	0.000000	0.000000	0.116743	0.000000	0.447516	0.000000	0.024499	0.023569	0.387673	0.000000	0.000000
CT, 00305	0.046537	0.034903	0.098891	0.153184	0.110525	0.120220	0.024499	0.254044	0.157199	0.000000	0.000000
CT, 00306	0.000000	0.000000	0.311491	0.000000	0.155746	0.097022	0.024499	0.052221	0.359021	0.000000	0.000000
CT, 00500	0.015653	0.000000	0.037568	0.045916	0.130443	0.000000	0.013254	0.039515	0.717651	0.000000	0.000000
CT, 00700	0.128223	0.034193	0.000000	0.091893	0.000000	0.029919	0.034248	0.055358	0.626166	0.000000	0.000000
CT, 00900	0.292220	0.213546	0.000000	0.000000	0.000000	0.000000	0.017894	0.143218	0.333121	0.000000	0.000000
CT, 00901	0.084294	0.084294	0.084294	0.084294	0.084294	0.084294	0.017894	0.000000	0.476340	0.000000	0.000000
CT, 00902	0.195698	0.055914	0.020332	0.000000	0.000000	0.233822	0.017894	0.162694	0.313646	0.000000	0.000000
CT, 00903	0.000000	0.000000	0.162187	0.162187	0.140846	0.040547	0.017894	0.042414	0.433926	0.000000	0.000000
CT, 00904	0.044081	0.129922	0.109041	0.129922	0.064961	0.027840	0.017894	0.044067	0.432273	0.000000	0.000000
CT, 00905	0.035433	0.048088	0.024466	0.042604	0.003796	0.351379	0.017894	0.292209	0.184131	0.000000	0.000000
CT, 00906	0.223563	0.047645	0.073299	0.084294	0.000000	0.076964	0.017894	0.058431	0.417909	0.000000	0.000000
CT, 01100	0.055702	0.043169	0.026458	0.054309	0.139254	0.000000	0.106727	0.049946	0.524435	0.000000	0.000000
CT, 01101	0.074580	0.015430	0.129871	0.000000	0.000000	0.099011	0.106727	0.022481	0.551900	0.000000	0.000000
CT, 01300	0.029270	0.017217	0.039600	0.000000	0.053374	0.173322	0.034878	0.063607	0.588732	0.000000	0.000000
CT, 01500	0.000000	0.000000	0.000000	0.000000	0.184399	0.099883	0.118866	0.000000	0.596852	0.000000	0.000000
DC, 00101	0.036177	0.000000	0.133284	0.100915	0.000000	0.516001	0.000761	0.104741	0.108120	0.000000	0.000000
DC, 00102	0.080371	0.011031	0.171774	0.087463	0.032306	0.403432	0.000761	0.162000	0.050861	0.000000	0.000000
DC, 00103	0.082025	0.052235	0.067742	0.074271	0.062029	0.448076	0.000761	0.198473	0.014388	0.000000	0.000000
DC, 00104	0.244277	0.024067	0.046328	0.049337	0.178695	0.243675	0.000761	0.172757	0.040104	0.000000	0.000000
DC, 00105	0.025415	0.004303	0.055133	0.007396	0.005648	0.688484	0.000761	0.189983	0.022878	0.000000	0.000000
DE, 00101	0.000000	0.000000	0.027860	0.000000	0.066864	0.224738	0.050539	0.279672	0.350327	0.000000	0.000000
DE, 00102	0.091029	0.022328	0.005153	0.044656	0.113357	0.042938	0.050539	0.256287	0.373712	0.000000	0.000000
DE, 00103	0.066221	0.000000	0.185564	0.012371	0.037841	0.017465	0.050539	0.461368	0.168631	0.000000	0.000000
DE, 00104	0.084178	0.000000	0.013800	0.000000	0.193885	0.027599	0.050539	0.192549	0.437450	0.000000	0.000000
DE, 00200	0.154954	0.045007	0.019289	0.000000	0.101588	0.000000	0.259392	0.049341	0.370428	0.000000	0.000000
DE, 00300	0.050750	0.024952	0.030450	0.017340	0.085007	0.029604	0.283173	0.060305	0.418418	0.000000	0.000000
FL, 00101	0.071038	0.004059	0.190280	0.026893	0.039578	0.161357	0.162594	0.048114	0.296088	0.000000	0.000000
FL, 00102	0.242625	0.000000	0.000000	0.111369	0.139211	0.000000	0.162594	0.009000	0.335202	0.000000	0.000000
FL, 00500	0.054825	0.005607	0.018690	0.037069	0.116502	0.053579	0.340099	0.014536	0.359094	0.000000	0.000000
FL, 00901	0.072389	0.000000	0.048911	0.108583	0.126191	0.075323	0.172225	0.072800	0.323578	0.000000	0.000000
FL, 00902	0.000000	0.000000	0.000000	0.000000	0.431397	0.000000	0.172225	0.054673	0.341705	0.000000	0.000000
FL, 00903	0.085997	0.000000	0.167766	0.033835	0.023967	0.119833	0.172225	0.036890	0.359488	0.000000	0.000000
FL, 00904	0.000000	0.000000	0.000000	0.000000	0.431397	0.000000	0.172225	0.032214	0.364164	0.000000	0.000000
FL, 01101	0.000000	0.000000	0.000000	0.630471	0.000000	0.000000	0.054276	0.018773	0.296480	0.000000	0.000000
FL, 01102	0.418965	0.013156	0.126499	0.020240	0.021252	0.030360	0.054276	0.233466	0.081787	0.000000	0.000000
FL, 01103	0.087565	0.000000	0.000000	0.000000	0.000000	0.542905	0.054276	0.059642	0.255610	0.000000	0.000000
FL, 01104	0.169887	0.021393	0.158562	0.074247	0.046562	0.159820	0.054276	0.162711	0.152542	0.000000	0.000000
FL, 01105	0.000000	0.000000	0.067793	0.000000	0.399976	0.162702	0.054276	0.135618	0.179635	0.000000	0.000000
FL, 01106	0.070636	0.006204	0.070636	0.013841	0.054409	0.414746	0.054276	0.172177	0.143076	0.000000	0.000000
FL, 01107	0.000000	0.227817	0.000000	0.111260	0.000000	0.291394	0.054276	0.228713	0.086540	0.000000	0.000000
FL, 01108	0.062770	0.029131	0.083230	0.074907	0.017340	0.363093	0.054276	0.102640	0.212612	0.000000	0.000000
FL, 01109	0.121036	0.016259	0.184264	0.113810	0.037937	0.157166	0.054276	0.157626	0.157626	0.000000	0.000000
FL, 01110	0.258866	0.000000	0.190157	0.078869	0.045967	0.056612	0.054276	0.059391	0.255861	0.000000	0.000000
FL, 01111	0.000000	0.000000	0.000000	0.000000	0.630471	0.000000	0.054276	0.133519	0.181734	0.000000	0.000000
FL, 01112	0.121328	0.095329	0.116995	0.000000	0.147326	0.149493	0.054276	0.212612	0.102640	0.000000	0.000000
FL, 01113	0.071182	0.000000	0.130501	0.000000	0.020338	0.408450	0.054276	0.103516	0.211737	0.000000	0.000000
FL, 01114	0.238397	0.035464	0.250218	0.106392	0.000000	0.000000	0.054276	0.176680	0.138573	0.000000	0.000000
FL, 01500	0.100019	0.017311	0.086555	0.025005	0.090401	0.030775	0.205688	0.054894	0.389352	0.000000	0.000000
FL, 01701	0.010402	0.000000	0.012592	0.000000	0.007665	0.010402	0.587759	0.026230	0.344950	0.000000	0.000000
FL, 01900	0.051453	0.042373	0.000000	0.048427	0.187653	0.000000	0.282012	0.031400	0.356681	0.000000	0.000000
FL, 02101	0.000000	0.000000	0.132505	0.032122	0.283748	0.045507	0.155805	0.047270	0.303042	0.000000	0.000000
FL, 02102	0.019755	0.050799	0.200375	0.046566	0.076199	0.100188	0.155805	0.022189	0.328124	0.000000	0.000000
FL, 02103	0.102706	0.112530	0.106278	0.120568	0.005359	0.046441	0.155805	0.041873	0.308439	0.000000	0.000000
FL, 02300	0.000000	0.000000	0.000000	0.000000	0.033458	0.000000	0.803000	0.001624	0.161917	0.000000	0.000000
FL, 02700	0.000000	0.024963	0.000000	0.016400	0.011321	0.021915	0.556381	0.000000	0.369020	0.000000	0.000000
FL, 03101	0.096008	0.088896	0.106676	0.000000	0.097786	0.099564	0.099808	0.017387	0.393875	0.000000	0.000000
FL, 03102	0.000000	0.067773	0.029045	0.135545	0.111341	0.145227	0.099808	0.021705	0.389556	0.000000	0.000000
FL, 03103	0.178837	0.000000	0.088598	0.000000	0.162430	0.059065	0.099808	0.167311	0.243950	0.000000	0.000000
FL, 03104	0.093076	0.000000	0.157557	0.056631	0.045417	0.136250	0.099808	0.030482	0.380779	0.000000	0.000000
FL, 03105	0.141805	0.028701	0.163373	0.004585	0.034475	0.115992	0.099808	0.142625	0.268636	0.000000	0.000000
FL, 03106	0.206855	0.000000	0.080862	0.000000	0.114711	0.086503	0.099808	0.090778	0.320483	0.000000	0.000000
FL, 03107	0.122776	0.000000	0.111911	0.030422	0.000000	0.223822	0.099808	0.100678	0.310583	0.000000	0.000000
FL, 03301	0.125356	0.090256	0.149424	0.017048	0.016046	0.044125	0.171504	0.000000	0.386240	0.000000	0.000000
FL, 03302	0.017160	0.051480	0.081899	0.170038	0.026520	0.095159	0.171504	0.013639	0.372601	0.000000	0.000000
FL, 03500	0.000000	0.000000	0.225722	0.000000	0.000000	0.105337	0.111143	0.015530	0.542268	0.000000	0.000000
FL, 05301	0.020811	0.000000	0.017342	0.009538	0.008671	0.057518	0.350415	0.004115	0.531590	0.000000	0.000000
FL, 05701	0.144026	0.082603	0.052951	0.057187	0.021180	0.096371	0.140943	0.048746	0.355992	0.000000	0.000000
FL, 05702	0.027967	0.012050	0.036149	0.008926	0.054149	0.315078	0.140943	0.082497	0.322241	0.000000	0.000000
FL, 05703	0.176810	0.005562	0.123825	0.039519	0.057961	0.050642	0.140943	0.160900	0.243838	0.000000	0.000000
FL, 05704	0.253884	0.057903	0.000000	0.044541	0.048995	0.048995	0.140943	0.008935	0.395803	0.000000	0.000000
FL, 05705	0.071747	0.030381	0.125031	0.052583	0.053051	0.121526	0.140943	0.051473	0.353265	0.000000	0.000000
FL, 05706	0.140150	0.000000	0.161172	0.049052	0.045549	0.058396	0.140943	0.010398	0.394340	0.000000	0.000000
FL, 05707	0.157967	0.011227	0.129246	0.013577	0.091386	0.050915	0.140943	0.112674	0.292064	0.000000	0.000000
FL, 05708	0.000000	0.000000	0.055718	0.102865	0.295736	0.000000	0.140943	0.047196	0.357542	0.000000	0.000000
FL, 06100	0.075496	0.075496	0.075496	0.075496	0.075496	0.075496	0.158546	0.012321	0.376157	0.000000	0.000000
FL, 06300	0.000000	0.014484	0.000000	0.000000	0.000000	0.012070	0.729792	0.000000	0.243655	0.000000	0.000000
FL, 06901	0.000000	0.041620	0.000000	0.079078	0.149833	0.000000	0.318411	0.045347	0.365711	0.000000	0.000000
FL, 06902	0.066534	0.028784	0.021706	0.012269	0.004247	0.118911	0.289748	0.002546	0.455256	0.000000	0.000000
FL, 06903	0.101501	0.006839	0.086383	0.020156	0.028435	0.023396	0.312352	0.007744	0.413195	0.000000	0.000000
FL, 07101	0.082270	0.000000	0.000000	0.229670	0.074271	0.026281	0.168880	0.064328	0.354300	0.000000	0.000000
FL, 07102	0.000000	0.000000	0.000000	0.000000	0.000000	0.412492	0.168880	0.017457	0.401172	0.000000	0.000000
FL, 07103	0.000000	0.000000	0.000000	0.088708	0.208464	0.115320	0.168880	0.036983	0.381646	0.000000	0.000000
FL, 07104	0.088216	0.000000	0.165814	0.079231	0.040841	0.038390	0.168880	0.085085	0.333544	0.000000	0.000000
FL, 07105	0.041586	0.000000	0.110148	0.048330	0.103404	0.109024	0.168880	0.063515	0.355114	0.000000	0.000000
FL, 07300	0.267883	0.000000	0.132546	0.000000	0.032090	0.032090	0.162879	0.014291	0.358221	0.000000	0.000000
FL, 07301	0.172271	0.033220	0.031322	0.084949	0.035593	0.107254	0.162879	0.138396	0.234115	0.000000	0.000000
FL, 08101	0.018042	0.040832	0.122495	0.038933	0.055075	0.100655	0.232592	0.017336	0.374041	0.000000	0.000000
FL, 08102	0.011183	0.000000	0.020968	0.135595	0.143982	0.064303	0.232592	0.044845	0.346532	0.000000	0.000000
FL, 08103	0.095281	0.000000	0.101099	0.025457	0.034185	0.120010	0.232592	0.036076	0.355301	0.000000	0.000000
FL, 08301	0.047040	0.047040	0.047040	0.047040	0.047040	0.047040	0.388853	0.007580	0.321327	0.000000	0.000000
FL, 08302	0.039678	0.069624	0.023208	0.000000	0.028449	0.121281	0.388853	0.000000	0.328907	0.000000	0.000000
FL, 08303	0.000000	0.158450	0.000000	0.123789	0.000000	0.000000	0.388853	0.000000	0.328907	0.000000	0.000000
FL, 08500	0.000000	0.033696	0.063845	0.000000	0.099315	0.244740	0.179892	0.045077	0.333434	0.000000	0.000000
FL, 08601	0.045735	0.000000	0.110394	0.176631	0.301219	0.023656	0.030723	0.200776	0.110866	0.000000	0.000000
FL, 08602	0.000000	0.000000	0.657636	0.000000	0.000000	0.000000	0.030723	0.058800	0.252841	0.000000	0.000000
FL, 08603	0.000000	0.000000	0.000000	0.000000	0.414596	0.243039	0.030723	0.109075	0.202567	0.000000	0.000000
FL, 08604	0.000000	0.072760	0.064364	0.000000	0.000000	0.520512	0.030723	0.035456	0.276185	0.000000	0.000000
FL, 08605	0.000000	0.000000	0.432161	0.046974	0.098645	0.079856	0.030723	0.089040	0.222601	0.000000	0.000000
FL, 08606	0.140420	0.042906	0.134180	0.050707	0.207510	0.081912	0.030723	0.012772	0.298869	0.000000	0.000000
FL, 08607	0.328818	0.000000	0.000000	0.000000	0.000000	0.328818	0.030723	0.311642	0.000000	0.000000	0.000000
FL, 08608	0.196472	0.000000	0.095507	0.018192	0.101874	0.245590	0.030723	0.208130	0.103512	0.000000	0.000000
FL, 08609	0.206433	0.000000	0.336190	0.064879	0.000000	0.050134	0.030723	0.000000	0.311642	0.000000	0.000000
FL, 08610	0.043023	0.014751	0.068837	0.000000	0.078670	0.452355	0.030723	0.050996	0.260646	0.000000	0.000000
FL, 08611	0.041780	0.055175	0.067932	0.026790	0.018498	0.447460	0.030723	0.081475	0.230167	0.000000	0.000000
FL, 08612	0.106900	0.000000	0.146141	0.016238	0.032476	0.355881	0.030723	0.069622	0.242020	0.000000	0.000000
FL, 08613	0.049835	0.012229	0.070930	0.015287	0.028433	0.480921	0.030723	0.155821	0.155821	0.000000	0.000000
FL, 08614	0.014507	0.000000	0.048356	0.000000	0.008059	0.586714	0.030723	0.092750	0.218891	0.000000	0.000000
FL, 08615	0.176439	0.073784	0.054536	0.000000	0.051328	0.301550	0.030723	0.000000	0.311642	0.000000	0.000000
FL, 08616	0.031558	0.000000	0.082459	0.011198	0.011198	0.521222	0.030723	0.058149	0.253493	0.000000	0.000000
FL, 08617	0.063724	0.000000	0.035686	0.000000	0.000000	0.558226	0.030723	0.043150	0.268491	0.000000	0.000000
FL, 08618	0.000000	0.000000	0.000000	0.000000	0.000000	0.657636	0.030723	0.114330	0.197312	0.000000	0.000000
FL, 08619	0.000000	0.000000	0.000000	0.419243	0.000000	0.238393	0.030723	0.158375	0.153266	0.000000	0.000000
FL, 08620	0.209248	0.000000	0.000000	0.000000	0.000000	0.448388	0.030723	0.000000	0.311642	0.000000	0.000000
FL, 08621	0.657636	0.000000	0.000000	0.000000	0.000000	0.000000	0.030723	0.105606	0.206036	0.000000	0.000000
FL, 08622	0.160644	0.026774	0.235946	0.000000	0.234272	0.000000	0.030723	0.091591	0.220051	0.000000	0.000000
FL, 08623	0.164409	0.000000	0.134696	0.146581	0.110926	0.101022	0.030723	0.028173	0.283468	0.000000	0.000000
FL, 08624	0.231155	0.000000	0.186658	0.026005	0.141004	0.072814	0.030723	0.174797	0.136844	0.000000	0.000000
FL, 08700	0.027414	0.043863	0.054829	0.058484	0.144382	0.101433	0.189042	0.071110	0.309441	0.000000	0.000000
FL, 08900	0.030992	0.000000	0.030992	0.004535	0.161761	0.017385	0.478805	0.008432	0.267098	0.000000	0.000000
FL, 09100	0.041026	0.042241	0.095423	0.018538	0.078709	0.122165	0.134307	0.017163	0.450428	0.000000	0.000000
FL, 09300	0.000000	0.058290	0.000000	0.000000	0.020177	0.000000	0.766552	0.019373	0.135608	0.000000	0.000000
FL, 09501	0.000000	0.000000	0.000000	0.000000	0.288181	0.203422	0.077405	0.023903	0.407089	0.000000	0.000000
FL, 09502	0.069813	0.000000	0.206531	0.110538	0.104720	0.000000	0.077405	0.085218	0.345773	0.000000	0.000000
FL, 09503	0.117857	0.011680	0.223823	0.019324	0.034402	0.084517	0.077405	0.091164	0.339828	0.000000	0.000000
FL, 09504	0.157718	0.003571	0.136292	0.094035	0.068443	0.031544	0.077405	0.182399	0.248593	0.000000	0.000000
FL, 09505	0.045740	0.000000	0.062840	0.002565	0.000000	0.380458	0.077405	0.163368	0.267623	0.000000	0.000000
FL, 09506	0.205086	0.000000	0.114607	0.000000	0.171910	0.000000	0.077405	0.084712	0.346280	0.000000	0.000000
FL, 09507	0.039248	0.000000	0.217529	0.016631	0.013970	0.204225	0.077405	0.122090	0.308902	0.000000	0.000000
FL, 09508	0.050007	0.000000	0.073086	0.060008	0.063085	0.245417	0.077405	0.163710	0.267282	0.000000	0.000000
FL, 09509	0.075907	0.020023	0.157193	0.038252	0.147630	0.052597	0.077405	0.134271	0.296721	0.000000	0.000000
FL, 09510	0.161853	0.007769	0.147179	0.033666	0.110060	0.031076	0.077405	0.020495	0.410497	0.000000	0.000000
FL, 09701	0.160128	0.069232	0.048980	0.028729	0.063580	0.010361	0.148576	0.051580	0.418833	0.000000	0.000000
FL, 09702	0.094047	0.000000	0.000000	0.086812	0.060286	0.139864	0.148576	0.020317	0.450096	0.000000	0.000000
FL, 09901	0.230309	0.000000	0.170518	0.100760	0.000000	0.049827	0.066293	0.096286	0.286007	0.000000	0.000000
FL, 09902	0.000000	0.114349	0.000000	0.231238	0.147383	0.058445	0.066293	0.137417	0.244876	0.000000	0.000000
FL, 09903	0.261764	0.000000	0.186203	0.000000	0.017991	0.085456	0.066293	0.121750	0.260544	0.000000	0.000000
FL, 09904	0.000000	0.294942	0.179530	0.000000	0.000000	0.076941	0.066293	0.047606	0.334687	0.000000	0.000000
FL, 09905	0.253858	0.047859	0.095717	0.153980	0.000000	0.000000	0.066293	0.067992	0.314302	0.000000	0.000000
FL, 09906	0.066032	0.000000	0.103765	0.036875	0.078896	0.265845	0.066293	0.105293	0.277001	0.000000	0.000000
FL, 09907	0.024489	0.058266	0.127509	0.102176	0.017733	0.221241	0.066293	0.148039	0.234255	0.000000	0.000000
FL, 09908	0.033390	0.000000	0.289063	0.000000	0.039114	0.189847	0.066293	0.123705	0.258588	0.000000	0.000000
FL, 09909	0.072209	0.000000	0.000000	0.072209	0.000000	0.406996	0.066293	0.000000	0.382293	0.000000	0.000000
FL, 09910	0.036850	0.000000	0.231822	0.057620	0.150081	0.075041	0.066293	0.005864	0.376429	0.000000	0.000000
FL, 09911	0.032856	0.178567	0.135711	0.184281	0.019999	0.000000	0.066293	0.048316	0.333977	0.000000	0.000000
FL, 10101	0.045795	0.000000	0.092795	0.000000	0.029526	0.100628	0.308876	0.011853	0.410529	0.000000	0.000000
FL, 10102	0.040981	0.000000	0.034677	0.000000	0.058320	0.134766	0.308876	0.038478	0.383904	0.000000	0.000000
FL, 10103	0.019907	0.012797	0.076784	0.000000	0.000000	0.159255	0.308876	0.117559	0.304822	0.000000	0.000000
FL, 10104	0.056029	0.010908	0.056525	0.036196	0.084788	0.024296	0.308876	0.040403	0.381978	0.000000	0.000000
FL, 10301	0.000000	0.000000	0.164679	0.000000	0.361577	0.035800	0.175046	0.046364	0.216535	0.000000	0.000000
FL, 10302	0.250917	0.000000	0.000000	0.000000	0.311138	0.000000	0.175046	0.053594	0.209305	0.000000	0.000000
FL, 10303	0.101373	0.126153	0.096867	0.013516	0.059697	0.164449	0.175046	0.000000	0.262899	0.000000	0.000000
FL, 10304	0.035945	0.045749	0.161754	0.000000	0.035945	0.282661	0.175046	0.126328	0.136571	0.000000	0.000000
FL, 10305	0.022041	0.138861	0.059512	0.037470	0.019837	0.284334	0.175046	0.078870	0.184029	0.000000	0.000000
FL, 10306	0.129834	0.036856	0.173391	0.000000	0.026804	0.195170	0.175046	0.178708	0.084191	0.000000	0.000000
FL, 10307	0.089929	0.019204	0.070725	0.006557	0.007494	0.368146	0.175046	0.104439	0.158460	0.000000	0.000000
FL, 10308	0.212669	0.106335	0.000000	0.000000	0.243051	0.000000	0.175046	0.022235	0.240664	0.000000	0.000000
FL, 10501	0.010893	0.056141	0.094685	0.041896	0.060330	0.021786	0.354170	0.029576	0.330522	0.000000	0.000000
FL, 10502	0.049968	0.016891	0.038707	0.101343	0.043634	0.035189	0.354170	0.009248	0.350850	0.000000	0.000000
FL, 10503	0.039767	0.057441	0.000000	0.058914	0.129610	0.000000	0.354170	0.025785	0.334313	0.000000	0.000000
FL, 10504	0.076071	0.000000	0.024120	0.064939	0.055662	0.064939	0.354170	0.031197	0.328902	0.000000	0.000000
FL, 10700	0.000000	0.000000	0.037377	0.000000	0.102381	0.118632	0.314556	0.033554	0.393500	0.000000	0.000000
FL, 10900	0.115704	0.000000	0.077923	0.040142	0.087368	0.000000	0.148102	0.023829	0.506932	0.000000	0.000000
FL, 11101	0.169150	0.000000	0.016706	0.000000	0.035501	0.183768	0.168410	0.020953	0.405511	0.000000	0.000000
FL, 11102	0.107767	0.091802	0.111759	0.000000	0.045901	0.047897	0.168410	0.030090	0.396374	0.000000	0.000000
FL, 11300	0.000000	0.000000	0.000000	0.090115	0.186666	0.000000	0.214922	0.006842	0.501455	0.000000	0.000000
FL, 11501	0.093042	0.026052	0.060787	0.023571	0.049622	0.148867	0.172125	0.070989	0.354945	0.000000	0.000000
FL, 11502	0.000000	0.063860	0.000000	0.000000	0.071373	0.266708	0.172125	0.046571	0.379363	0.000000	0.000000
FL, 11503	0.024777	0.051390	0.225747	0.100026	0.000000	0.000000	0.172125	0.059570	0.366364	0.000000	0.000000
FL, 11701	0.050321	0.008946	0.161029	0.043053	0.091697	0.118535	0.062719	0.129025	0.334675	0.000000	0.000000
FL, 11702	0.095505	0.082877	0.000000	0.054462	0.108924	0.131813	0.062719	0.390588	0.073112	0.000000	0.000000
FL, 11703	0.126173	0.000000	0.105432	0.020741	0.000000	0.221235	0.062719	0.234247	0.229453	0.000000	0.000000
FL, 11704	0.161250	0.045034	0.024696	0.031959	0.106047	0.104595	0.062719	0.128055	0.335645	0.000000	0.000000
FL, 12100	0.000000	0.000000	0.026908	0.000000	0.000000	0.000000	0.785416	0.005134	0.182542	0.000000	0.000000
FL, 12701	0.000000	0.083163	0.050621	0.104858	0.021695	0.121129	0.185519	0.000000	0.433015	0.000000	0.000000
FL, 12702	0.079472	0.114793	0.000000	0.047683	0.000000	0.139518	0.185519	0.057082	0.375933	0.000000	0.000000
FL, 12703	0.180479	0.000000	0.058792	0.000000	0.058792	0.083403	0.185519	0.016625	0.416389	0.000000	0.000000
FL, 12704	0.023736	0.000000	0.028822	0.011868	0.000000	0.317041	0.185519	0.000000	0.433015	0.000000	0.000000
GA, 00100	0.039682	0.000000	0.041005	0.068782	0.026455	0.039682	0.300266	0.022960	0.461168	0.000000	0.000000
GA, 00200	0.060804	0.023475	0.017318	0.065422	0.076198	0.003079	0.348458	0.031076	0.374171	0.000000	0.000000
GA, 00300	0.054080	0.093122	0.032101	0.036728	0.053791	0.034993	0.389745	0.000650	0.304791	0.000000	0.000000
GA, 00401	0.111424	0.038106	0.101295	0.060294	0.153871	0.021224	0.079621	0.035449	0.398716	0.000000	0.000000
GA, 00402	0.226635	0.006879	0.120558	0.023894	0.074941	0.033307	0.079621	0.031576	0.402589	0.000000	0.000000
GA, 00500	0.001205	0.007379	0.007229	0.022590	0.007229	0.000000	0.677237	0.003611	0.273521	0.000000	0.000000
GA, 00600	0.054958	0.026115	0.020268	0.034690	0.076006	0.035859	0.241702	0.000000	0.510402	0.000000	0.000000
GA, 00700	0.013289	0.000000	0.022782	0.031009	0.009492	0.000000	0.650507	0.000000	0.272921	0.000000	0.000000
GA, 00800	0.019082	0.015882	0.017728	0.019329	0.004555	0.001108	0.596744	0.032320	0.293253	0.000000	0.000000
GA, 00900	0.015990	0.042066	0.009594	0.036408	0.050922	0.000000	0.360557	0.020981	0.463483	0.000000	0.000000
GA, 01001	0.012554	0.004932	0.039903	0.000000	0.040351	0.538916	0.019356	0.047929	0.296059	0.000000	0.000000
GA, 01002	0.175051	0.000000	0.086926	0.109107	0.080931	0.184642	0.019356	0.048178	0.295810	0.000000	0.000000
GA, 01003	0.221249	0.034832	0.105142	0.000000	0.112237	0.163196	0.019356	0.128995	0.214992	0.000000	0.000000
GA, 01004	0.259785	0.098791	0.000000	0.000000	0.175629	0.102450	0.019356	0.050035	0.293953	0.000000	0.000000
GA, 01005	0.113202	0.000000	0.040855	0.010214	0.108095	0.364290	0.019356	0.105678	0.238310	0.000000	0.000000
GA, 01006	0.024732	0.008815	0.060972	0.000000	0.045545	0.496592	0.019356	0.101418	0.242570	0.000000	0.000000
GA, 01007	0.022783	0.012627	0.022783	0.021685	0.010156	0.545685	0.020487	0.090773	0.253022	0.000000	0.000000
GA, 01008	0.017529	0.000000	0.051294	0.002583	0.009410	0.001661	0.687150	0.013754	0.216619	0.000000	0.000000
GA, 01100	0.018352	0.133969	0.047715	0.223894	0.102771	0.000000	0.030682	0.005431	0.437186	0.000000	0.000000
GA, 01200	0.001271	0.011804	0.008716	0.007264	0.021610	0.001634	0.658682	0.000000	0.289019	0.000000	0.000000
GA, 01300	0.003183	0.004774	0.003638	0.019552	0.001137	0.000000	0.843528	0.006753	0.117435	0.000000	0.000000
GA, 01400	0.145385	0.022367	0.052339	0.021025	0.040708	0.042050	0.139243	0.010757	0.526127	0.000000	0.000000
GA, 01500	0.145432	0.053346	0.049536	0.034929	0.046361	0.044455	0.164185	0.004855	0.456901	0.000000	0.000000
GA, 01600	0.025074	0.004303	0.001780	0.010979	0.032789	0.007863	0.626122	0.013763	0.277327	0.000000	0.000000
GA, 01700	0.161420	0.012376	0.063761	0.078558	0.171374	0.066182	0.043459	0.029685	0.373185	0.000000	0.000000
GA, 01800	0.000000	0.028466	0.000000	0.049816	0.000000	0.000000	0.532134	0.008956	0.380627	0.000000	0.000000
GA, 01900	0.034732	0.014935	0.005210	0.026049	0.019103	0.000000	0.456478	0.054070	0.389423	0.000000	0.000000
GA, 02001	0.000000	0.000000	0.000000	0.004701	0.048717	0.029059	0.687150	0.025177	0.205196	0.000000	0.000000
GA, 02002	0.006936	0.000000	0.012367	0.002758	0.008106	0.052310	0.687150	0.043310	0.187063	0.000000	0.000000
GA, 02003	0.011009	0.000000	0.007941	0.003068	0.015160	0.045299	0.687150	0.081425	0.148948	0.000000	0.000000
GA, 02004	0.001765	0.000772	0.003917	0.000662	0.001269	0.074091	0.687150	0.076361	0.154012	0.000000	0.000000
GA, 02100	0.000000	0.000000	0.000000	0.000000	0.000000	0.330606	0.096912	0.003686	0.568796	0.000000	0.000000
GA, 02200	0.144395	0.031144	0.046716	0.058041	0.089185	0.000000	0.204658	0.007013	0.418848	0.000000	0.000000
GA, 02300	0.045535	0.000000	0.000000	0.037946	0.016696	0.083482	0.233432	0.000000	0.582908	0.000000	0.000000
GA, 02400	0.000000	0.000000	0.000000	0.241932	0.000000	0.170665	0.096338	0.011966	0.479099	0.000000	0.000000
GA, 02500	0.025069	0.031818	0.025390	0.017677	0.034068	0.018641	0.293618	0.050917	0.502802	0.000000	0.000000
GA, 02600	0.029808	0.005276	0.007122	0.038513	0.041942	0.020048	0.399198	0.073537	0.384556	0.000000	0.000000
GA, 02700	0.023935	0.023935	0.023935	0.023935	0.023935	0.023935	0.362182	0.014011	0.480197	0.000000	0.000000
GA, 02800	0.010717	0.000000	0.003858	0.007716	0.028721	0.021862	0.488516	0.000000	0.438611	0.000000	0.000000
GA, 02900	0.024810	0.000000	0.020277	0.000000	0.000000	0.005725	0.323150	0.043324	0.582714	0.000000	0.000000
GA, 03001	0.067144	0.059245	0.069965	0.000000	0.073915	0.196918	0.021538	0.087918	0.423359	0.000000	0.000000
GA, 03002	0.125065	0.000000	0.063049	0.000000	0.000000	0.279071	0.021538	0.123538	0.387738	0.000000	0.000000
GA, 03003	0.000000	0.000000	0.000000	0.000000	0.467185	0.000000	0.021538	0.058951	0.452325	0.000000	0.000000
GA, 03004	0.015770	0.015770	0.069486	0.015277	0.080821	0.270061	0.021538	0.230937	0.280340	0.000000	0.000000
